horizon,coef_name,beta,se,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,shock_g1,-0.0024034976712600893,0.0014056763005372988,-0.004728966400585103,-0.0009272046026668397,-0.003871742054747617,-0.0015140653076032723
0,shock_g2,0.001568994962446655,0.0013484625939992876,-0.00019155050144021137,0.003096828739289314,0.0004083618851341748,0.0025510201400127525
0,shock_g3,0.0002589812968877267,0.0031779658169339966,-0.0041712425313823916,0.00399868018159804,-0.002039134719010885,0.0025926455450796643
0,shock_g4,-0.00575987342543504,0.002332616563174242,-0.009880501311774592,-0.003583189124059203,-0.00848961528994431,-0.0042986137241672155
0,shock_g5,-0.0011735905889711826,0.0018455707776421364,-0.005401962704754477,0.0004866384803226048,-0.004352814099221001,-4.82876038477016e-5
0,shock_g6,-0.005969663052063605,0.004020949090319243,-0.01682175685672161,-0.0027542641583058443,-0.013659649385946675,-0.00361520794708443
0,shock_g7,-0.001969941235345337,0.0031455075192296893,-0.006262821582963819,0.0016869429698576507,-0.004535854525520055,0.000371605255336584
0,shock_g8,-0.0017177356141449957,0.0017609914759518963,-0.004090801743929649,0.00039337657415534195,-0.0030886873917450094,-0.0005565683707036122
0,shock_g9,-0.004511060619929197,0.0020048341172526946,-0.008199383828450472,-0.0023691116456821077,-0.006871642841167043,-0.003316229168082132
0,shock_lag1,0.0032195124409520517,0.0022335631287941763,0.0013832459797727837,0.00949966484609822,0.0019864194476423985,0.008006630090934937
0,ylag1,0.961715822518736,0.005736792435168032,0.9529616405097175,0.9682567160000161,0.9561322711659652,0.9657457053964539
0,log_oil_lag1,0.0011899708017703908,0.0012457692938816895,-0.0001992107913258137,0.0033221042008495646,0.0003009677711073829,0.002351700282334482
0,ffr_lag1,-0.0006263642803898424,0.0006577092381952675,-0.0019648981430810375,0.00025113696535508884,-0.0014657448181459457,-7.088294680580366e-5
0,cpi_lag1,6.255983849317087e-5,1.3733268053969575e-5,4.2911462606776666e-5,8.076665416702383e-5,4.9234880384524766e-5,7.378959287131042e-5
0,indpro_lag1,0.00035568219884808856,7.540916340479863e-5,0.0002320969101321002,0.0004720194964226486,0.00027884159830867284,0.0004257997489653566
0,t10y3m_lag1,0.0001622780042495076,0.0009854797283939056,-0.0017561921209617109,0.0014631091762803221,-0.0010926497618345301,0.0009852159942594675
0,age_mean,-0.005187783144009885,0.0009828038560446397,-0.006728088045068614,-0.004109755440338489,-0.006095752123582437,-0.004492149766098375
0,female_share,0.048099955564482884,0.011296807421924683,0.035373065202160076,0.06483584950731106,0.039771155335856546,0.058678766135245294
1,shock_g1,-0.002936127066823409,0.0017679413695436902,-0.00606612564781451,-0.0011608061502956261,-0.004698347278559511,-0.001800450960153002
1,shock_g2,0.003931493672692149,0.0020164105403744892,0.0014284338105857333,0.0067987329372491394,0.002378630983668087,0.005360635444223066
1,shock_g3,0.003950989684379082,0.003627326836622684,-0.0007654274653232842,0.007964019998108135,0.0011821506331655672,0.006437134316988707
1,shock_g4,-0.004228676375410529,0.00223893171161062,-0.0067862682895877685,-0.001007802302983122,-0.005900536523082831,-0.002388984055102971
1,shock_g5,0.001125589793306139,0.001422566233970402,-0.0007463073409727738,0.0030013630355804396,-8.438571197374209e-5,0.002161877269961362
1,shock_g6,0.0008834565513448732,0.0029290812874278862,-0.0024125023987860254,0.00479686312066117,-0.0012841017636423492,0.0035586705727525428
1,shock_g7,0.004572897765567012,0.005286792875477732,-0.0010109956748923813,0.010496732542631265,0.0009256984540412499,0.007899421648975231
1,shock_g8,0.0008922376584168676,0.002509121558937351,-0.0021848645917067304,0.004673577260031643,-0.0011826421712964699,0.002941854601318162
1,shock_g9,0.00036896649667748747,0.002660389141538959,-0.002900801518523252,0.003946832876900557,-0.0016786953908195425,0.002699342202447794
1,shock_lag1,0.004912624418012569,0.002942956831985002,0.002552546568381167,0.012847635132618232,0.003178749218511415,0.010963989589486911
1,ylag1,0.9343209485908615,0.00903325051623298,0.922013873370289,0.9446035105328757,0.9271185431239725,0.9403954304176757
1,log_oil_lag1,-0.0020783475069776364,0.00185322127415795,-0.004549224916664893,0.0003416269182529735,-0.0036931379368343245,-0.0006837113802834807
1,ffr_lag1,7.038208528319398e-5,0.0011219024640043383,-0.0018589617881532607,0.0016870315281942324,-0.0011563735738078218,0.0011392130314138945
1,cpi_lag1,0.00010840335875731633,2.9358626495575747e-5,6.747192106528922e-5,0.00015422283205885378,8.457288527653469e-5,0.00013498365670600645
1,indpro_lag1,0.0004711856236727619,0.0001287138039186702,0.00025154700449953645,0.0006598109816218281,0.0003277834666039738,0.0005874251781760257
1,t10y3m_lag1,0.0014174934202481294,0.00181303488776743,-0.0016613494490670812,0.004274600640349919,-0.0005551268124249606,0.0031735385978477193
1,age_mean,-0.00450552356923143,0.0009927028515720952,-0.005868851128649744,-0.003151479985903708,-0.005265480843205875,-0.0037003962481832473
1,female_share,0.06952792320687749,0.017164649157401752,0.04772067984607613,0.08992654579447097,0.055253029219032496,0.08207446107462738
2,shock_g1,-0.0018250301115067056,0.002030084568529976,-0.004776891562022171,0.0005303390307687614,-0.0036148176425975075,-0.00040747110108361627
2,shock_g2,0.005384584109079531,0.0026573694259735673,0.0019467053939072813,0.008602471617045172,0.0032703225916145976,0.007334271823955546
2,shock_g3,0.003938625018793365,0.003657965296814322,-0.0005195687292155089,0.00838899627124558,0.001061270912711459,0.006409721822531151
2,shock_g4,-0.0015181467230244738,0.0029105859374153765,-0.004735142241795878,0.00330154089364243,-0.003474176893892851,0.001787829397374706
2,shock_g5,0.0019546174423907578,0.0018064199498188367,-0.00025435818739097176,0.004558574359978766,0.00048233916942868487,0.003474574232687994
2,shock_g6,0.004715702720220412,0.004451757657593387,0.0006041254307471641,0.012180452162014976,0.0018721694665240632,0.009647089256285143
2,shock_g7,0.005289564471051368,0.006662731844548782,-0.0028214814619989294,0.012286442761497894,0.0006430000350974253,0.009799163548064479
2,shock_g8,-8.379408697371919e-5,0.0027918023898856562,-0.00357952375648607,0.003596162166044167,-0.0022276225638581696,0.001975139589844785
2,shock_g9,0.0023686187768289305,0.0029323570370233185,-0.0008594407819030839,0.006794582875662924,0.00019336616875945687,0.004833057114107424
2,shock_lag1,0.003471469839773595,0.0020276820600247923,0.0010522811173807965,0.007241671569782839,0.0020543767662861995,0.0058796835478301165
2,ylag1,0.9118963859780249,0.011762973741424387,0.8962258071464797,0.9251281765924744,0.9026207182605029,0.9200081602698954
2,log_oil_lag1,-0.00599521613799905,0.0024869692446899904,-0.00953561872840261,-0.002772027275001525,-0.008198601468006874,-0.004262439116552759
2,ffr_lag1,0.000743708983424344,0.0014646062832617181,-0.0014718267118924001,0.003193306007131882,-0.0007565423535060025,0.00225372397742554
2,cpi_lag1,0.00012933118435667318,4.0660628396110165e-5,7.507834227191954e-5,0.00018988468388540946,9.662042149384104e-5,0.00016788906523214115
2,indpro_lag1,0.00046776490207422615,0.0001666884198085054,0.00015772959574260407,0.0007229595086974472,0.00028774496660909093,0.0006145399079263386
2,t10y3m_lag1,0.0020887949750203246,0.0024660940648539844,-0.0017954025246188082,0.006086894087260955,-0.00024260313376068664,0.004628979491019763
2,age_mean,-0.0019035887112460509,0.0010705179073044354,-0.00334652237991512,-0.00024697434170926663,-0.002680257711818371,-0.0009711172475178633
2,female_share,0.0834065237306686,0.018639496379508146,0.058950308471027786,0.10656044086832278,0.06814357390614369,0.09818565110055458
3,shock_g1,-0.00041216352687123203,0.0019857353608826265,-0.00356665573243404,0.0018726168355537092,-0.0021989552307224453,0.0010542438710192826
3,shock_g2,0.002027021119609791,0.002826138671300991,-0.0014642463071171661,0.005420069847164696,1.4557777333469406e-6,0.003835907939705091
3,shock_g3,0.001884036455951589,0.0033251232503496713,-0.0022935374139305604,0.005710378325784769,-0.0009332636745382197,0.004101777844043681
3,shock_g4,-0.0031441952595283483,0.002279733544833763,-0.0064417316529252365,-0.00024617597483051574,-0.0052003516617306214,-0.0013127650284214527
3,shock_g5,0.00012273440430997834,0.0017932156990950548,-0.0025213106740062164,0.001970565654307663,-0.001559462329619865,0.001193114424289272
3,shock_g6,0.0007445347087891873,0.0032513158668672107,-0.00380596272061213,0.004353385629990056,-0.0020723999275928154,0.0029677562428967047
3,shock_g7,0.0053415117766814684,0.00798149562985474,-0.004800518047636757,0.014803943200639321,-0.0004040788927353557,0.010948847047950072
3,shock_g8,-0.002106494479185347,0.0026452640759554243,-0.0056470517692948485,0.0010973462342395795,-0.004245366209037454,-0.00014438150181179292
3,shock_g9,-0.0007665207718293947,0.0031530611529587606,-0.005182167889177568,0.002909964423164142,-0.003307010741754661,0.0016412230980094363
3,shock_lag1,0.0020648375072611653,0.002143395536176421,-0.0005434274259645774,0.005636377100732264,0.0003029138975501097,0.004415960935486772
3,ylag1,0.8892000767773396,0.014544819777671912,0.8704992433657147,0.9048637850938288,0.8785841328754821,0.8977684387608429
3,log_oil_lag1,-0.00907751350110477,0.003047538249703034,-0.013546701605831076,-0.005520937353970432,-0.011807969747556392,-0.006679318289092668
3,ffr_lag1,0.000713437073990484,0.001677158566288742,-0.001955157178321695,0.0036004378950028164,-0.000988180837283146,0.0024342622076959485
