horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.0017411229082462422,-0.029591695584493084,0.026366114809109904,-0.017372402233568753,0.016107161168407765
1,0.03029348887948938,-0.010028032226752175,0.06278157900164844,0.011174692091033424,0.04954836607250901
2,0.029503694139040512,-0.0014139903592826526,0.04945423781505745,0.013408911209562387,0.04204618166454702
3,0.005835277032017733,-0.01585541465130892,0.027330321040645655,-0.005490229259187999,0.01884017757404921
4,-0.015135882969504343,-0.03636788910226366,0.01270694769247579,-0.026509095431116222,0.00191827320989932
5,0.003635161599911768,-0.0322364140522154,0.037479100288578884,-0.014302862181371813,0.02228689181937735
6,0.008542442610131028,-0.021806193828940466,0.04383798310027112,-0.009666487485103894,0.027616105504112018
7,-0.005300081695875417,-0.039512483502880856,0.02287079655354924,-0.026026159266119106,0.011570721591168863
8,-0.015492322703496446,-0.038001632762349746,0.019997712579835458,-0.03013076280584609,0.00405784299523613
9,-0.0182505140370356,-0.04840568910012376,0.012187343859653803,-0.03417864578649433,0.0008877076944415335
10,0.027849141715169407,-0.0005973697384078838,0.06758058934877767,0.01180728048962481,0.04913973704598439
11,0.001793855158311843,-0.04490855011034806,0.03896736006189585,-0.023950148278174283,0.021725935239180885
12,0.010994761830326386,-0.03017902770077212,0.045538815407735245,-0.011378534255970373,0.030436580739012595
13,-0.006020477205328165,-0.03628646095600713,0.02105800321523085,-0.02262663208236347,0.010941591693719187
14,0.03250360532087588,0.003686871041621808,0.07102428714524131,0.015252408584351493,0.051517109141327906
15,-0.014565756582030274,-0.04749510112691034,0.015177303896915368,-0.034316188118634225,0.00396539058208438
16,-0.021892690638482593,-0.05736038834972018,0.003862227706846289,-0.04389698695048427,-0.007612810315889746
17,0.044182488560900283,0.007421691678249472,0.11122690803336382,0.022451100075708306,0.07940666381923875
18,-0.028468803323747103,-0.05976249968651874,-0.0011973479454962105,-0.044633343626009965,-0.011410777311658887
19,-0.0201228529039568,-0.07055964165068629,0.012077434419327761,-0.04897415333298824,-0.0033585596265797643
20,-0.005553551174976374,-0.06300399664376616,0.03688055447226274,-0.03556458103169065,0.017211951753202594
21,-0.013958358450496415,-0.08187281954182993,0.016898837208085233,-0.0510983870844435,0.005062552077032802
22,0.03255892718121917,-0.004367018387137121,0.09083204499086595,0.012149950615778171,0.06738482507170682
23,-0.005486393851302964,-0.053246449139293155,0.03158712266051702,-0.03244502478300379,0.016218859890661647
24,-0.04693980838892057,-0.09068554248788604,-0.004303239086249286,-0.07600984572631349,-0.024081611440109858
25,-0.016217918210428204,-0.04681814689630184,0.017152525219726784,-0.033835810052760124,0.002343271682907523
26,0.023404140256801938,-0.004892939410901787,0.05241910051677906,0.0073755901916010315,0.039712060929655735
27,-0.0029461081880444834,-0.038782818900785984,0.022436573091591458,-0.025376554945052626,0.010921086317207701
28,0.028499221313523476,0.0073239665911932865,0.05304835541034418,0.01587797003066944,0.042899547830950645
29,0.0022364308436099477,-0.03190585048560384,0.029292130706930698,-0.016352053727425705,0.01778647607792882
30,-0.030825587723916848,-0.05945301503674885,0.009563284356098458,-0.04887644861579723,-0.005386822725940609
31,-0.06555459618196013,-0.08119830973909117,-0.05013857777166793,-0.07468411144110057,-0.056116325369411406
32,-0.011659129247354828,-0.07934812518222192,0.036933985409178506,-0.04719091383569698,0.014384185230006029
33,0.023018264065945464,-0.007842227782595839,0.055418142639511114,0.0063264931972628335,0.042802295633945636
34,-0.010464758553452278,-0.05418117053249569,0.030178453077183313,-0.03215787744052097,0.011405308531492145
35,0.05247590504682157,0.0028045606031537468,0.09540612337402254,0.021632119574418247,0.07836814165777475
36,-0.00204431353439197,-0.02233535915994838,0.029703990258419664,-0.01477882987785819,0.014630853514833612
