horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.0026274485293286717,0.001220280697523888,0.004087553043223094,0.0017498031300351774,0.0034935101601208567
1,0.0019994920277104315,0.0003419112580577586,0.004235105327603407,0.0010159479528495555,0.00326373659556855
2,0.0009174632942066008,-0.0009595988160111828,0.002710070383952977,-0.00018002020468258525,0.002028635654095279
3,0.00048526620666368273,-0.0014029543470428878,0.0022385345220768006,-0.0006438707021921195,0.0014985199109653715
4,0.0011371867825700958,-0.0009502679439334666,0.0030683850492314486,-7.07334428207407e-5,0.0022738609300259503
5,0.0019907911482397794,-0.00012877216706247332,0.004219062740067335,0.0006907147447921501,0.0033035006506239866
6,0.00034503909199916355,-0.001527310147512261,0.0026583693093483298,-0.0008348526607382944,0.001635622577122265
7,0.0005108786233566033,-0.0008212855266480933,0.0022696952338646754,-0.00027817882565273663,0.0016340681351627872
8,0.002749613601461584,0.001308119415096147,0.004717998083183079,0.0019889314220707314,0.003981093483841662
9,0.003891916420138677,0.0019560226434078465,0.007080166092843475,0.0026680048160507945,0.005763887853869758
10,0.005299521519772274,0.003455870478675985,0.008327521010190459,0.004101230508395564,0.007071774067677215
11,0.004016410871620419,0.0018343438684834002,0.006699479488445114,0.002676858582216156,0.0055680501738602515
12,0.002026495257551016,0.00043601044397648505,0.0040376110757947125,0.001034476755332366,0.003287072606097229
13,0.0005393208841402232,-0.0012999422447898127,0.0030274268487294467,-0.0005192259530275523,0.002002350968825577
14,0.00044484566442551843,-0.0017460306499139124,0.0022662238688705345,-0.0007722965019466978,0.0015646984158873207
15,0.0010299458369172879,-0.00082856538571635,0.0027842868837606397,-3.8063528043078085e-5,0.002151591656646132
16,0.002153318567471754,0.0002777389682210932,0.004440848792342882,0.0010751032995927722,0.0035123195575025483
17,0.002736827324909208,0.0010371277471540477,0.004798861101597215,0.001711982045720218,0.003835550436883583
18,0.003105709494818852,0.001371217107495577,0.005042082903343766,0.0020524000016266903,0.004339252771594203
19,0.0027071997972612383,0.0008195357189062754,0.005046376317550115,0.0015243289806068652,0.004225110374661457
20,0.0015531367439720306,-0.00027430283903442736,0.003524289526134641,0.0005536185367592684,0.002765659680012646
21,0.0016461090226935003,-0.0002766594773852115,0.003937479258669814,0.0004722641551606745,0.0029118083442427186
22,0.0015562267014612866,-0.00017003169781248766,0.003675969709133235,0.0006413900234023193,0.002966307857521918
23,0.0013205362297844503,-0.0007552996121347856,0.0038102648488211074,0.00021531744126070834,0.002747211716450811
24,0.002225438101065859,0.000405251979138806,0.004285321684145213,0.0010909578282775347,0.003496770701612882
25,0.00038469352169413686,-0.001363805277472419,0.0026443314971670473,-0.0008038672147734106,0.0016683003444305441
26,0.0005611589932680775,-0.001620123256792669,0.0026682174561821065,-0.0005639404683667838,0.001810793535076779
27,-0.002226811089676236,-0.004969357884526507,0.00043601301253413114,-0.003641097181984452,-0.0006208087084283416
28,-0.0003417386868430258,-0.004260149640898089,0.002236772260494947,-0.002433492074031081,0.0013246805208865565
29,0.0012851586892636184,-0.0017714831809194454,0.003954827046564781,-0.0003646940612034061,0.002968779334410531
30,0.0018121199331455362,-0.00027170924982679616,0.003810625824309739,0.0006376740897031401,0.0031393469424561863
31,0.0019757409330777185,-0.0004135718225974261,0.004486583779056281,0.0006656512225266266,0.003416658137599291
32,0.0008033172643970364,-0.0015567651847082195,0.0031283123974114964,-0.0007016370490662196,0.00224277766899808
33,0.0015331126804891634,-0.00027143604600856426,0.0037757296683836013,0.0003529158777144264,0.0027713394193702176
34,0.0008398068479317071,-0.0008023805807325086,0.0026697012480315294,-0.00027067247076270466,0.0020408475099900148
35,0.0006784213806103952,-0.0013765248289821796,0.0031852342735174824,-0.0005437241068703491,0.0021285731154418114
36,0.000993436364633141,-0.0010482941238347452,0.0035721098716929066,-0.0002419275697229668,0.0024453307702445833
