horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,4.95598237615082e-5,-9.505339159789932e-6,0.0001306327806243367,7.50066018317212e-6,9.644816095235296e-5
1,-9.055817547602581e-5,-0.0001712153137021419,1.4091723149715481e-5,-0.00014224839523774725,-3.4991893051011516e-5
2,-8.076840654423554e-5,-0.00016764680872533776,3.446692907956128e-5,-0.00013423919651315454,-8.575508544060031e-6
3,8.14419107800818e-5,-2.0387571194442337e-5,0.0001687604574494048,1.3552426171125782e-5,0.00012974944694519688
4,-0.00012552796959785386,-0.00021221816829784568,-3.941419646711399e-5,-0.00017678180260256572,-7.669812778468517e-5
5,-0.0001119661028541996,-0.00019928427969477584,-3.954896299576357e-5,-0.00016462370982736133,-6.392982622811986e-5
6,-7.136862324194283e-6,-7.941011914844534e-5,9.318109725830672e-5,-5.382733516489651e-5,4.407850629941238e-5
7,-0.00018697118055170577,-0.0002769842685667606,-9.52735269666822e-5,-0.00024314963140626127,-0.00012337794133785148
8,-3.694916346025852e-5,-0.00011603068073787854,5.094292428943113e-5,-8.721393835175274e-5,1.5699530118137308e-5
9,1.8168582708568842e-5,-6.565230828293325e-5,0.00012313255572340664,-3.3677044568289864e-5,7.992561182197544e-5
10,-1.9521454301596266e-5,-8.621654041828467e-5,6.083869962794656e-5,-5.83075283649397e-5,2.6215414228067637e-5
11,-2.313532598248994e-5,-0.00010807241187653078,4.628722936689462e-5,-6.949243019480338e-5,1.8857410796499372e-5
12,1.4293558017295837e-5,-7.608388630514829e-5,0.00011211952627998047,-3.2317008369940357e-5,7.101300929667727e-5
13,-3.4417837043797745e-5,-0.00012154669282635257,6.234647229204929e-5,-8.576782451603792e-5,2.0242136183872285e-5
14,-4.430873920787611e-5,-0.00012021418551433943,1.9721016667599568e-5,-8.996777209955908e-5,-3.648983071147839e-6
15,-4.690361587027156e-5,-0.00012448069860461125,2.6136782420661167e-5,-9.444922223436167e-5,-5.395873710395189e-6
16,-5.083323921452918e-5,-0.0001528820231615885,2.7864043128323635e-5,-0.00011097541169006291,-2.1986235668056416e-6
17,-5.176716793937804e-5,-0.0001307977856857486,9.936449348904027e-6,-0.00010088612133922467,-1.3990333110708776e-5
18,2.4449486996224467e-5,-4.360048950659897e-5,9.31580342374519e-5,-1.869468999430228e-5,6.746627574848636e-5
19,-0.00012200653167304256,-0.00022136177914564053,-4.9392062289595564e-5,-0.000179697497902994,-8.126989741887359e-5
20,-2.5402920630120706e-5,-7.802032860893806e-5,3.6381137553394554e-5,-5.844293293372399e-5,1.1913694117853756e-5
21,-6.356244383785944e-5,-0.00013811376003642478,4.25313913391114e-7,-0.00011117380278603139,-1.8820561683716966e-5
22,3.1667379719175984e-5,-4.4674742054838576e-5,9.762225135536803e-5,-9.85606479932855e-6,7.205176743644582e-5
23,-2.574780558184616e-6,-8.187177834602945e-5,7.734082670479127e-5,-4.5448055067043735e-5,4.204068747315751e-5
24,3.923529576248532e-5,-6.373811003608482e-5,0.00011389229877115806,-1.968456241201443e-5,9.06488422287088e-5
25,-3.515307842225776e-5,-0.00010460377309847272,4.0932893045481214e-5,-7.678011636481655e-5,9.212811770394935e-6
26,2.669190041015157e-5,-4.963006080990565e-5,0.0001202367233172656,-1.84669319760471e-5,7.966433683212061e-5
27,-0.00010247948011363295,-0.00016820859369237525,-3.405783719548625e-5,-0.0001423734233743935,-6.39151717142809e-5
28,-3.6610560357314495e-5,-0.00012845630378262519,4.827594595408547e-5,-8.958169045088216e-5,1.1533345230638496e-5
29,-4.907130127125961e-5,-0.00012283802742419126,3.348313337295899e-5,-9.410017002903147e-5,-2.5296663731124813e-6
30,-0.00010248232781692024,-0.00017677106863140326,-3.590326288447002e-5,-0.00014942097356976454,-6.476086015778156e-5
31,-6.460734987674291e-5,-0.00015073449880038888,1.1990097214661626e-5,-0.0001148153116297431,-1.789362729676025e-5
32,-5.6315743076347895e-5,-0.00012273572390923915,1.2994832305028938e-5,-9.697898405081075e-5,-1.0928330811960969e-5
33,-6.608095392665856e-6,-6.939471403763526e-5,6.86118717232417e-5,-4.502068152944969e-5,3.7027993867148915e-5
34,4.953866523775671e-5,-1.6959214637683818e-5,0.00012622890938278217,9.80425310794857e-6,9.751401894045957e-5
35,4.441675304375314e-5,-2.8087672825706225e-5,0.00011105343577108754,2.050156365861559e-6,8.342851072888396e-5
36,0.0001562599924887044,6.393671853529269e-5,0.00023312022000214776,0.0001040535973634276,0.00020244105224872578
