horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,0.0001863048758406617,0.0005294534281724092,-0.0007800358690898165,0.0012178574667418268,-0.0006579419472621387,0.0009880740570823935,-0.00031751012613563206,0.0007516296736477881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,-0.00014180518135661283,0.00047972495782902275,-0.001146597480191041,0.0007631300312340035,-0.0009402599666607669,0.0006105742132302029,-0.0006583763673281632,0.00031220464077586326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.0006063430193673394,0.000499186598093817,-0.0004451230701307639,0.001538573916036266,-0.000322487248313385,0.0013728429265008925,7.91769262642241e-5,0.0010683871826388976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-3.1610290107471165e-5,0.0004819628620206745,-0.0010550049550493198,0.0008011738384231539,-0.0008307352142454357,0.000701121237322118,-0.0005242519622263937,0.0004664214760877137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,-0.0005330403540093069,0.00047910072580322193,-0.0014407987444684592,0.0004264530927575403,-0.001303945938466539,0.00027789477774040587,-0.0009798406896267815,-5.511379115070395e-5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-0.0005666481837279052,0.0004299355612709297,-0.0013868363069986186,0.00031097640330755025,-0.001254971135967118,0.0001654293339350512,-0.0009789497807264583,-0.00013295331917183555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,-0.0001129970680404131,0.0004706005310505228,-0.0010952255386622123,0.0007278708329177348,-0.0009002672076167418,0.0005821788736944138,-0.0005935803359312521,0.0002969582692363417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,-4.289160815782963e-5,0.00043633909862162524,-0.0009005718641027726,0.0008737689784122288,-0.0007765435700384113,0.0006980080065229997,-0.0004833715023263013,0.0003851331967945065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,-0.00026935350340655674,0.00046265378900289046,-0.001119704170956897,0.0006074895507053812,-0.001007790439187653,0.00048639225157694416,-0.0007625253312224616,0.00020390914175968803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,-0.0006370091535584799,0.00048377337318922383,-0.001655276686133284,0.00030038243176986105,-0.0014493279659331996,8.187749667299557e-5,-0.0011230775562074524,-0.00017363837920948217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,0.00013063951759291226,0.00047046771185785475,-0.000745166577537647,0.001003848750288297,-0.0006447922521144323,0.0008608070519219256,-0.00038990818384143785,0.0006060285857536052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,-0.0003644163164219597,0.0004252119361652389,-0.0011852444376145646,0.0004429261288999032,-0.0010445109259469298,0.00028827151383617304,-0.0007931210263302633,1.444466092448948e-5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,0.000499194680118449,0.0004998083020249774,-0.00048349625963573905,0.0014973274568344695,-0.0003315444843996204,0.0012935293555698178,1.658557166314369e-6,0.000960763909392977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,-0.00023455718037949353,0.0004721626416420135,-0.0011528403481568363,0.0006034317870599343,-0.0010153414887731692,0.0005013986657400241,-0.0007439233823742488,0.000248514653517888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,0.00021038959937811507,0.0005345367198431038,-0.000878781520457459,0.0011461394564621888,-0.0007251895174382198,0.0009735854212772689,-0.000378927381067232,0.0007243962009968663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,-0.00012846018912368825,0.0005173322549714075,-0.0011293630720150163,0.0009045515519217893,-0.0009571756572858815,0.0007150856752775464,-0.0006189974483456282,0.0004284579562678047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,-0.0008420535033252168,0.0005363880600593518,-0.0019667215066557857,0.0001424363441886289,-0.0017908800914578826,4.801808095714324e-6,-0.001415076218268409,-0.0003357931156032122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,0.00026233538891027653,0.0005226724998705193,-0.0007409534649064477,0.0012751742277075481,-0.0006067997328292439,0.0011212533772521835,-0.000304187775746496,0.0007707937745229063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,-0.000206171511316559,0.000504158262713475,-0.0012240368613943386,0.0007488440373718951,-0.00112085042595815,0.0005994785428623775,-0.0007171168668993164,0.0003256394522200842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,-0.0006406970439747845,0.0005134660261639619,-0.0016380520203415623,0.00032942017800047344,-0.0015144640232787753,0.00021372708081015008,-0.001178034062691609,-0.00012032189885848512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,6.681684965029365e-5,0.0005343550753107492,-0.0009714598651970588,0.0010687465307225256,-0.0008033106462091402,0.0009148078596608192,-0.0004915097447971282,0.0006019708240328048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,-0.00045990723848435803,0.0004887452118585647,-0.001429495447105137,0.0005621560525738893,-0.0012704356843459687,0.0003492413432646469,-0.0009144457841597062,2.3986236499918702e-5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,-0.00028128848056288634,0.0005570329334545797,-0.0012515484122703768,0.0009325573075920563,-0.0011299296259931141,0.0007210963891951626,-0.000813352393574558,0.0002789268480842892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
