horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.00040976424007543584,0.000308124811782834,-0.0010632682097278304,0.00011326911128217669,-0.0009155572309165324,6.0353819749778085e-5,-0.0007518264264367434,-0.0001258554004065914
1,-0.0002715498342289797,0.00031578662129488764,-0.0009079745296346693,0.00027409093607197384,-0.0008107489113610482,0.0002184141674566176,-0.0006145488056964606,3.5278354187252074e-5
2,-0.00011857936051546362,0.00036270152768833785,-0.0008347770791068485,0.00059739702145957,-0.0007280144522645083,0.0004507344387543149,-0.0005027353854613627,0.00022295912378506638
3,2.034544899797206e-5,0.0003095170749527561,-0.0005832091687756314,0.0006532889730729212,-0.0005092836577107324,0.0005468562389927062,-0.0002733464502973306,0.00032631871419741185
4,-0.0003914313067630329,0.00033227281466499285,-0.0010108361813715215,0.00028486513712255347,-0.0009024292639547264,0.0001759826853294344,-0.0006842577562685655,-2.7630260908926654e-5
5,-0.00033240912483561654,0.00033184571803856995,-0.0010314517737793501,0.0002694462612260135,-0.000895385043865286,0.00015383493271754376,-0.0006941112767148768,-2.795421787425115e-5
6,0.00012106779389718311,0.000302037230317019,-0.00044214094666232345,0.0007201519401528566,-0.0003775240953804534,0.000633406829669648,-0.0001551353294316245,0.0004284612493787881
7,-0.00014649797138769488,0.00039468447883896443,-0.0010051832979866575,0.0005612874517030675,-0.0008178913719998657,0.0004774914995444641,-0.0005079849097785653,0.0002617453811480305
8,-0.0008723817238937612,0.0003573055105353635,-0.001583220064604524,-0.0001657305064859682,-0.0014404528644650358,-0.00028665847024156733,-0.001200903856992854,-0.0004923929982284551
9,-0.0006587172420958952,0.00030354984709584997,-0.0013039293128323127,-5.811599342339918e-5,-0.0011677906301875971,-0.00020345475686538107,-0.0009756561500270088,-0.0003944424754500107
10,-0.000315278003966874,0.000276627696629811,-0.0008206338246950016,0.00027244912560680395,-0.0007539743975155694,0.000180886752080965,-0.000557451033594819,-2.9008688276531625e-5
11,-0.0002593627942721356,0.0002839932293373653,-0.000840209958832143,0.0002591315890836169,-0.0007432528023912287,0.00017838001363154106,-0.0005351577930414347,2.4924253696772337e-5
12,-0.0005101023300933153,0.00035749406294106336,-0.0011886079747705474,0.0001385150225516523,-0.0010760434443686728,5.2733623640794325e-5,-0.0008446850787625125,-0.00014398384354093812
