horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-5.183004675070001e-5,0.00039073287735291056,-0.0007284670981578128,0.0007688111745760573,-0.0006153865085313533,0.0006371649583128754,-0.0004073725711511751,0.00039118407341780817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,3.505154473244064e-5,0.0004696019724792527,-0.0008603011482452806,0.0009680882543261495,-0.0007175691765065944,0.0008412678036652296,-0.00041626792910234617,0.0005102477645845364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-0.0006868155715630991,0.0004269552296604483,-0.0015704440358383811,0.0001297966658512516,-0.001433894428716449,8.94289197668374e-6,-0.001094625018119145,-0.00027291710798190414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-0.0002952962779541961,0.0004312933343848774,-0.001097821153911539,0.0005638212144895384,-0.0009633406210426908,0.0004373073991870755,-0.0007176849134857151,0.00016266756340909235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,-0.0006125682906933393,0.000423207467299275,-0.001458817133745491,0.00023275791077606383,-0.0013323291086835927,5.797456771594514e-5,-0.0010409706637302576,-0.00022590680878010206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-0.0006069625619796577,0.00047169179856721436,-0.001443002376120077,0.0003531618111298978,-0.0013578365965445714,0.00022405842525641313,-0.0010555275313135384,-0.00010060445709866734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,-0.0004342054362249079,0.0004692867040988301,-0.0012929598620431658,0.00046471105122417635,-0.0011350556637503661,0.0003804918407768842,-0.0008598413057192419,0.00011453064957367401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,-0.00030666781789404063,0.0004622711011185511,-0.0011784117109495383,0.0006826506964066492,-0.0010078689924637287,0.0004678474454415194,-0.000748484205716555,0.0001750018294575181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,-0.000711946589360457,0.0003957689414442568,-0.0015820691447233097,3.554015825126584e-5,-0.0013429098466500363,-7.134981705319397e-5,-0.001089466497826805,-0.00032493931197591955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.00012206915235266072,0.00045428104005195737,-0.000719186109219079,0.0010270988904388747,-0.0005848224045807023,0.00091220837405305,-0.00029687851315685966,0.0005699554247892827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,-0.00015929495124561617,0.0005283716572355786,-0.0010795889424249456,0.0009289540018010806,-0.0009772056696193,0.0007722262185965055,-0.0006425626493726347,0.00040905108452540584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
