horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.008051201381654967,-0.015632263094141386,-0.0012509999923280297,-0.012448340169203442,-0.003999253055669855
1,-0.007184492660203912,-0.014589177179736044,-0.0015186501480045165,-0.011449788640020766,-0.003615610168469027
2,-0.0012610196813564187,-0.007715206684874503,0.0061128635998809215,-0.004813715765236876,0.0034197526029904534
3,-0.01749928084640646,-0.02601765373848315,-0.009299520856768339,-0.02288657353886784,-0.01230010317996031
4,-0.006316548988314069,-0.013985580929796293,0.0002802761486998002,-0.010888559948821947,-0.0019329887067870291
5,-0.0021542975220711883,-0.008590975846940477,0.004471942867187228,-0.005913408522039926,0.00142254479996059
6,-0.004186544249221916,-0.012260045982335776,0.003900911689029153,-0.009093574078382093,0.0004517439166799751
7,-0.008326188585096102,-0.015360097429218325,-0.0014320334415674303,-0.012784893383784413,-0.004131018375176091
8,-0.0015283852480857025,-0.010086327388400368,0.007105921466534955,-0.0065347188921059,0.003464178005303389
9,-0.012667813905277032,-0.021663338836798753,-0.0023352018661860104,-0.018178939947194172,-0.006857277492465175
10,-0.009946005101296989,-0.017884500240563345,-0.001987271225547642,-0.014629636217506476,-0.00495255096505527
11,0.013126214534377803,0.0035478472163303475,0.025113833268065353,0.008032283894718922,0.020835063156444324
12,-0.00297662772926504,-0.011031187015683435,0.004802076626671873,-0.007936422785768492,0.001749314300364267
13,-0.002897597486963788,-0.00989918479441104,0.003654477622426075,-0.007274432031523923,0.0007033090673246025
14,0.002048575763611504,-0.004728729904130764,0.008957340731479507,-0.0016916000887463355,0.006381620480533423
15,-0.006731756449493243,-0.014252546492982097,0.0007353485495208006,-0.011183729506413255,-0.002129837243348514
16,-0.004603261337486407,-0.01514771532232248,0.006980497647959448,-0.01177303510068028,0.0019770905558288915
17,0.002138559398002292,-0.00529326964055294,0.0101241096145896,-0.0024138981778788087,0.006562844111745205
18,-0.005245800551953461,-0.011602993829879166,0.00252465798782113,-0.009395811280181235,-0.000663396548395364
19,0.00516157828041364,-0.0022166492030678197,0.012574985189252881,0.00035218623969811985,0.010003590832729455
20,0.003992292440455552,-0.002219858133266228,0.011455360863942637,-0.00028164082001250375,0.008301268890889986
21,0.001213377683738329,-0.004893726926061501,0.00884165493782699,-0.0027162655726864103,0.005721427975906079
22,-0.0008325777796545235,-0.009089541502367985,0.007538339526900036,-0.005976209540004872,0.004298033767560085
23,-0.005876316267965654,-0.01334434508701093,0.0011449413729565415,-0.010201005584849957,-0.001815984246564371
24,0.006396793027394884,-0.0012028731215564525,0.014092658644432463,0.0019158919833989234,0.0107621314378308
25,-0.0007664251733694337,-0.008857662857696992,0.00762658446130179,-0.005602805849664132,0.0037015161216255475
26,0.005793424864295178,-0.0014665153578179097,0.013417744971638147,0.0011470576197989872,0.009911679510759244
27,-0.012343619062395731,-0.021666174388622263,-0.0024268540106618993,-0.01783091305909383,-0.007026557795896988
28,-0.010871373317530776,-0.018689954964693153,-0.0040314737689558285,-0.015434453784723816,-0.006615818906260593
29,0.01089316695261443,0.0025056958893354426,0.018645239026683635,0.005992845816391487,0.015390804799781605
30,0.002537533384962814,-0.006630992595372071,0.01083931246641397,-0.003245362001160485,0.007029134291613741
31,0.005284059457944688,-0.0034938263990759322,0.01570379449491658,7.942220289708889e-5,0.011110587028097111
32,0.0003561329231156195,-0.008571897713627617,0.008497601905428788,-0.004675418151834643,0.005835772885641707
33,-0.007842687952838505,-0.016291931595549036,0.0013679539478437773,-0.012742685770842161,-0.0018538294500212178
34,-0.010433558842541421,-0.018042201710204292,-0.0017811173541717878,-0.014858642048589889,-0.0051825733688070285
35,-0.0028512252117587704,-0.010689741180073204,0.005346510098947918,-0.00764470545497146,0.0021056377372740474
36,-0.006011051840150901,-0.019663426050777116,0.005831044013457297,-0.01423789460837158,0.0008452200940847025
