horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68,outcome,industry,industry_label,occ_group,occupation
6,0.0029680495848374744,-0.0018313046592400577,0.007744252500928958,8.849021484064884e-5,0.005760910580083271,median,Energy_intensive,Energy intensive,9,Machine operators/transport
7,0.0027413384699382544,-0.007094683907916802,0.011032471941079999,-0.0033189341346398287,0.007547669534825999,median,Energy_intensive,Energy intensive,9,Machine operators/transport
8,-0.008977202440014407,-0.015792994110022506,-0.002500283038528661,-0.01311479094736499,-0.005375111896168933,median,Energy_intensive,Energy intensive,9,Machine operators/transport
9,0.002175732544486694,-0.00370565721685327,0.008412759680635117,-0.0010588936898191623,0.005901189060116836,median,Energy_intensive,Energy intensive,9,Machine operators/transport
10,0.00823807802821304,0.0012361134360918081,0.015584607637806423,0.004070341198255496,0.01255373241901124,median,Energy_intensive,Energy intensive,9,Machine operators/transport
11,-0.0022667009115823165,-0.008186367922803459,0.003650223195308916,-0.005191163094253349,0.0016407781407156534,median,Energy_intensive,Energy intensive,9,Machine operators/transport
12,-0.0011807523566910233,-0.007060913820123082,0.005241475739586478,-0.004746862156850003,0.0026319078425831826,median,Energy_intensive,Energy intensive,9,Machine operators/transport
13,0.006631072606893656,0.0008693112529238349,0.01169510425596656,0.0032900364530203926,0.009791354277024992,median,Energy_intensive,Energy intensive,9,Machine operators/transport
14,0.010471405814404953,0.004482756374386233,0.01771780821724557,0.006957398889066884,0.014633036225395978,median,Energy_intensive,Energy intensive,9,Machine operators/transport
15,0.007139539225099527,-0.0009297511778974697,0.014411628922067701,0.0026274214615654105,0.011726519683356314,median,Energy_intensive,Energy intensive,9,Machine operators/transport
16,-0.0021500852961695827,-0.00776809809936666,0.0046195705412194425,-0.005421476839145265,0.0018771396114673701,median,Energy_intensive,Energy intensive,9,Machine operators/transport
17,-0.006595164145686128,-0.014219647278542757,-0.00018190627343835086,-0.010790115478932237,-0.0025366006684822444,median,Energy_intensive,Energy intensive,9,Machine operators/transport
18,-0.004801052294021124,-0.01057333876385686,0.0024797696834169,-0.008433343445329249,-0.0008868608579229885,median,Energy_intensive,Energy intensive,9,Machine operators/transport
19,-0.0013379110101346635,-0.007548882881209496,0.0051992695507403364,-0.005319158313086438,0.00245853604431121,median,Energy_intensive,Energy intensive,9,Machine operators/transport
20,0.003678451706866947,-0.003775020874917035,0.010650995202777205,-0.0009168922715856679,0.008015509607003955,median,Energy_intensive,Energy intensive,9,Machine operators/transport
21,-0.0016058330539669126,-0.007084188358078542,0.004627791577587671,-0.005069922210138958,0.0016229544132493386,median,Energy_intensive,Energy intensive,9,Machine operators/transport
22,0.002461846945185708,-0.0031581900135814922,0.008393491254130685,-0.0010012257537675563,0.005876169013681851,median,Energy_intensive,Energy intensive,9,Machine operators/transport
23,0.008517997757663718,0.002569559064297881,0.015112156993154005,0.004606803001029961,0.012383155211385864,median,Energy_intensive,Energy intensive,9,Machine operators/transport
24,0.009405093757020443,0.002916574985990697,0.01664317212571924,0.005529730489063765,0.013737261391702917,median,Energy_intensive,Energy intensive,9,Machine operators/transport
25,0.0054275081881427585,-0.0009951641541501481,0.012626626735736122,0.0012886271991233659,0.009625219246713642,median,Energy_intensive,Energy intensive,9,Machine operators/transport
26,-0.002189950617254217,-0.008106286368848498,0.004324155977747382,-0.0057358240704291725,0.0016669246746430773,median,Energy_intensive,Energy intensive,9,Machine operators/transport
27,0.008128853101263779,0.002095988742320344,0.014143170186892262,0.004509450515132893,0.011542046539062552,median,Energy_intensive,Energy intensive,9,Machine operators/transport
28,-0.0011191828189559582,-0.006845011154588601,0.004929276020204403,-0.004697475541806332,0.0024338495587288246,median,Energy_intensive,Energy intensive,9,Machine operators/transport
29,0.0003634368759418169,-0.0073237101008169925,0.010237029850627868,-0.004074940999432803,0.006203502344490783,median,Energy_intensive,Energy intensive,9,Machine operators/transport
30,0.001054470330652551,-0.005538182601823545,0.007737431862173121,-0.003125840969917837,0.004963916537051635,median,Energy_intensive,Energy intensive,9,Machine operators/transport
31,0.004258853364939657,-0.001920139828460352,0.010382026683880694,0.0005218008865302492,0.00805682645189733,median,Energy_intensive,Energy intensive,9,Machine operators/transport
32,0.0004489432523893492,-0.005409622264597902,0.00734147911371773,-0.0030281393513940684,0.004432368242193994,median,Energy_intensive,Energy intensive,9,Machine operators/transport
33,0.0029468166120692816,-0.0033075605083753485,0.008851507528910672,-0.0008515031206865627,0.006743343198143108,median,Energy_intensive,Energy intensive,9,Machine operators/transport
34,-0.002216840837813808,-0.008536683538014244,0.003463549599820516,-0.005768252763243321,0.0014421256787723194,median,Energy_intensive,Energy intensive,9,Machine operators/transport
35,0.000592539768126794,-0.004884531334063238,0.00730239267920361,-0.0030375720204588,0.004198363841941084,median,Energy_intensive,Energy intensive,9,Machine operators/transport
36,-0.0009316348137344299,-0.008421928615265488,0.006224776266046951,-0.005246964059203546,0.003277224770243664,median,Energy_intensive,Energy intensive,9,Machine operators/transport
0,0.000507640929392164,-0.006283674830405178,0.007522450238570951,-0.003386482516757146,0.004550658042683873,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
1,-0.0037707187401391394,-0.009943365473373506,0.0022949617876103622,-0.007145491325976293,0.00022691650636265728,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
2,0.0013856330242619798,-0.004822564612757275,0.006651812430977618,-0.0020089067615449998,0.004924564233311903,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
3,0.01046993113406481,0.005464266060737966,0.016725527078830217,0.007400278513885292,0.01407173980305101,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
4,5.989785970599128e-5,-0.00566292939240408,0.0051802228805241015,-0.0035492913850920225,0.0029348094824445405,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
5,0.00016832867560218282,-0.006573837379828708,0.006102540234805075,-0.0038503510657256945,0.0037617759263282318,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
6,0.0012511517615126173,-0.005022771234585905,0.007240301794280682,-0.0025811825084336784,0.005024105680341141,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
7,-0.0032814510412693563,-0.008565687031942451,0.002073623185247401,-0.006139621047261734,0.0002267632014941001,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
8,-0.0007908765814268519,-0.007603297290900295,0.004552407488972124,-0.0044228887091659124,0.002492635729603126,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
9,0.010192292411313563,0.004059223084396344,0.01626747332586876,0.0067406825531835385,0.013819322820345979,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
10,-0.0008339263888362203,-0.005693517145853774,0.004736762758074453,-0.0037293913205179875,0.0027250084950288934,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
11,0.0014786654530014758,-0.004557993506419925,0.007791758484735617,-0.002197218230659496,0.005146548874441204,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
12,-0.002826242029343846,-0.008279720863643798,0.0027397682604913365,-0.0061616315950262825,0.0004347995340056453,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
13,0.009810302231965927,0.003222813011996533,0.015396248778445339,0.0063482524823786374,0.01345134354991134,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
14,0.004901220600641473,-0.0025578609466981005,0.010767825788221578,0.0007163402150010033,0.008846039055689365,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
15,-0.005691400143902919,-0.010996442289694642,0.0007867566739505278,-0.009306358643457024,-0.0015967075919262972,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
16,-0.007334314903993199,-0.012659744783807825,-0.002856856282555177,-0.010535746815732997,-0.00470120070575953,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
17,-0.002227701936645151,-0.00903913976996629,0.004554503051544421,-0.006367636199072669,0.0019412715808959928,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
18,0.001974846204602217,-0.003131388464105502,0.006824208744350729,-0.0012569118379149907,0.004940312486961593,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
19,0.0016392316298045708,-0.0045852552540976525,0.007174174107433282,-0.0018018973234946503,0.004748832387375552,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
20,-0.005215401581852791,-0.010292925982551639,0.0007382873999027704,-0.00816618946974248,-0.0018355548903388735,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
21,-0.007502548879548631,-0.01388378013715884,-0.0010915717649476776,-0.011400708395722515,-0.003625476507253371,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
22,0.0028845461620573827,-0.0032461613993821884,0.009014816306273713,-0.0005461623688291744,0.006615818059990162,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
23,-0.0014196712588381854,-0.007272004966386767,0.004462179734340386,-0.004543885749302256,0.0021177235563112577,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
24,0.0058273463063879686,-0.0005864028148253016,0.012349621792602818,0.00195300340285766,0.009588765906585016,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
25,-0.002601554517202573,-0.010035904177151025,0.004062048834479165,-0.006814202716597012,0.0011602942175512046,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
26,-0.0006504055711164344,-0.007207736131612714,0.005154984134688039,-0.0041759809683561844,0.0031830454942708693,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
27,-0.010533500585837706,-0.016997209334486764,-0.002633346262049814,-0.014714587179663308,-0.005860874593233122,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
28,0.0004608424421748699,-0.005372516572159283,0.005545416058216348,-0.002886609893211895,0.0037386356801178615,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
29,0.0077730272363809114,0.0013101527421281898,0.014588102823094418,0.003721165772835343,0.012021456029138951,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
30,0.0004134350320899506,-0.006266321084181482,0.00657179227162932,-0.0030908022604768134,0.003982835949341774,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
31,-0.002184289892907778,-0.007242812908692133,0.0034657442812847756,-0.005284249902196268,0.0012334990990144437,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
32,0.006688882355137727,0.0009377383748659903,0.013271843496823506,0.0031739684666398484,0.01050050988972312,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
33,0.0032569326360288382,-0.0035945293642112995,0.010179111870410422,-0.0005164196856233465,0.007179232744582655,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
34,-0.002075947314403981,-0.006645492072419178,0.0032075336572915452,-0.005131457467041379,0.0009417525662073828,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
35,-0.00012109278433392048,-0.005066769829504435,0.00480784639919395,-0.003022773658800625,0.0029522922903469995,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
36,0.0033925048497293864,-0.0018829553060576124,0.009835810653846231,0.00022666811502530457,0.007108509805819233,median,Manufacturing_Construction,Mfg. + construction,1,Managerial
0,0.0013799605884343847,-0.002978839042193264,0.006146141233923205,-0.0013225580041746883,0.004070181162603786,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
1,0.001991671249150687,-0.00281954241042019,0.006998180392593496,-0.0011484853592361745,0.004831787391402164,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
2,-0.0007871647789860697,-0.005079386246716871,0.0042281226841334426,-0.003310570193051555,0.0019142551783117726,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
3,0.00044917479362892657,-0.00508422342135893,0.005388329795602958,-0.0026409744503164525,0.0033408454269200157,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
4,0.0011261197716409277,-0.004431314882204744,0.006825821013687268,-0.002060521856378292,0.004661240282195171,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
5,0.0019653974037404974,-0.0033969147748670785,0.007632981860541746,-0.0012337571034943748,0.005487596826911887,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
6,0.0012430498057580796,-0.003017727437626045,0.005795198821039041,-0.0010040291711078814,0.00403402751822133,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
7,0.000835679092555384,-0.0041792396512966255,0.005912683935752673,-0.0021823533503850896,0.00342616337555873,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
8,-0.003643856676188725,-0.009752856365311487,0.00264620925383689,-0.007169036802266609,0.0005998892256294059,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
9,-0.0008591148182535536,-0.006529746751758276,0.004898787927562912,-0.004116219997628507,0.0029456714239948925,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
10,0.006079573929958139,0.0006480267063295846,0.012776995312056123,0.0029936281192588635,0.010420057237599343,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
11,0.003679751450148774,-0.0013094765149046675,0.009014568382140487,0.0008064125526433207,0.006747636395887127,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
12,0.001837047475205905,-0.005605626307928513,0.008563381593678344,-0.002210561283380002,0.006089103429145946,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
13,-0.0006839127113287423,-0.006040299252139768,0.004555191498248293,-0.0036579256647514954,0.0025837959006225868,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
14,-0.00130742176022549,-0.00677179409163134,0.0027740141214433432,-0.0043257639222328715,0.0010432916297715654,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
15,-0.004070444167000941,-0.010061304039694218,0.0010948484372443282,-0.007758484818105673,-0.001233110731851496,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
16,-0.0029210739432260404,-0.008499698041635162,0.0021062263654358475,-0.005777817571522521,-8.922327088956104e-5,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
17,-0.009132268221904322,-0.01629628617631022,-0.0024959631369990357,-0.013407280010234952,-0.005720150589340174,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
18,-0.0019417789383574155,-0.010205184609917279,0.005684002717385082,-0.006970330903338536,0.0023893877149867185,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
19,-0.0009375290898455145,-0.005716367730235247,0.003567208297915823,-0.00349952939667812,0.0021770043839477063,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
20,-0.00451910635760216,-0.009657253539225608,2.0319417252355476e-6,-0.00773538140337369,-0.001696094537340096,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
21,-0.0030874315628683473,-0.008731271646277423,0.0023362664360288424,-0.006481020972810458,0.00019847665334181766,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
22,-0.0004884293797440943,-0.007157053884554998,0.004936869570257716,-0.004434801391114437,0.0025949696419802154,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
23,-0.0021661572089326253,-0.008419578893284173,0.0039486214383282585,-0.0056859859453633355,0.0014414867817053333,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
24,0.0009244599352731536,-0.005046180149063723,0.0060190816986347186,-0.0028680778219050246,0.004065323778941978,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
25,-0.007679757307287393,-0.012927209527645239,-0.002180436523850514,-0.011051064968029824,-0.004286246128217172,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
26,0.0006224591358128552,-0.005364789387613026,0.0053206049365041135,-0.0030576243671246494,0.003403915485680961,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
27,-0.006072164279393739,-0.013882785702834452,0.0012725640655089207,-0.010866600741836735,-0.0019246192351757146,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
28,-0.003491013200225931,-0.007794856947678071,0.0009976374328691845,-0.006560754686652582,-0.0007514602569148581,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
29,1.1954388018433067e-5,-0.00427911373344514,0.004119190882273096,-0.0022490722245753054,0.002589050646047257,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
30,0.0018360172454441291,-0.005351465781762251,0.008944529787269898,-0.0019464178352554024,0.006112490705205577,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
31,-0.003113471910678911,-0.008456781310198152,0.0025576437339004192,-0.006379971485640483,0.00029239381738001063,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
32,0.003598011025985447,-0.002691606449854065,0.010025886420167078,-0.00039523378442121856,0.0074290670296625495,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
33,-0.004408672583598206,-0.010091153204680622,0.00037116207463956837,-0.007475978303665492,-0.0014411495843207564,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
34,-0.00312769328979486,-0.008578769610512234,0.0025137970622288288,-0.0066300882675220125,-0.00013034441002453614,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
35,0.004257757866135355,0.000213407628510757,0.009117924519346777,0.0017459947845109122,0.007089903210207996,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
36,0.003678791490513987,-0.0026058330594855,0.01232664359699336,-0.0002510439792984334,0.008875432513260641,median,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
0,-0.0021207667270436614,-0.011587439929559837,0.008262461997978624,-0.00778559987554185,0.004281240487085176,median,Manufacturing_Construction,Mfg. + construction,3,High tech
1,-0.013654273198663911,-0.027464889485598904,-0.0035428537267123156,-0.021697514263208532,-0.007037368565898076,median,Manufacturing_Construction,Mfg. + construction,3,High tech
2,2.3540794717048203e-5,-0.007961351149648866,0.007734605743511963,-0.004979235820508674,0.004854651823591284,median,Manufacturing_Construction,Mfg. + construction,3,High tech
3,0.001573888127305833,-0.006955363911356167,0.010172322765513438,-0.003032958171069691,0.006468196775050732,median,Manufacturing_Construction,Mfg. + construction,3,High tech
4,-0.006415958888789541,-0.014481747408937456,0.0020282519676402093,-0.0118549129459618,-0.0013149707690833842,median,Manufacturing_Construction,Mfg. + construction,3,High tech
5,-0.004718718369131275,-0.012310406916231007,0.004473763463449887,-0.009819839615790055,0.0010665324433935374,median,Manufacturing_Construction,Mfg. + construction,3,High tech
6,0.008014114964519191,-0.0016940949283935653,0.01866087133273065,0.001852956456326509,0.014409844972932184,median,Manufacturing_Construction,Mfg. + construction,3,High tech
7,0.004134505293424638,-0.00536773567248369,0.013234573361054741,-0.0010833909637545892,0.009910790031944415,median,Manufacturing_Construction,Mfg. + construction,3,High tech
8,-0.010174345758185151,-0.018223127673029742,-0.0029355638790950662,-0.014874000489218789,-0.005250471823096764,median,Manufacturing_Construction,Mfg. + construction,3,High tech
9,-0.006513380257907531,-0.015021751863553649,0.003357337355399897,-0.011129523363601304,-0.0007483709981062998,median,Manufacturing_Construction,Mfg. + construction,3,High tech
10,-0.0069534702943414494,-0.014783996033771056,0.0029033434702903675,-0.01213976477343403,-0.0012044635071336426,median,Manufacturing_Construction,Mfg. + construction,3,High tech
11,-0.01386678413612083,-0.023124487684341416,-0.0060110793523001724,-0.01948510826336277,-0.008582558889410348,median,Manufacturing_Construction,Mfg. + construction,3,High tech
12,-0.011830644241827034,-0.025366967111559925,-0.001294982581536869,-0.019941328816532027,-0.004932301072926645,median,Manufacturing_Construction,Mfg. + construction,3,High tech
13,-0.014982050237137912,-0.026625430299619827,-0.005509613322491939,-0.021672572929431564,-0.008906774961257989,median,Manufacturing_Construction,Mfg. + construction,3,High tech
14,-0.0007164317537229678,-0.00929326917533541,0.008292422355292955,-0.005998943245554301,0.004705835656519658,median,Manufacturing_Construction,Mfg. + construction,3,High tech
15,0.00011558564800929202,-0.009283564857712723,0.009099207642464593,-0.0058381718758286055,0.005505907718551425,median,Manufacturing_Construction,Mfg. + construction,3,High tech
16,-0.0023129151552725236,-0.01181445316948521,0.007355768325689168,-0.007682819426329495,0.003376967430986369,median,Manufacturing_Construction,Mfg. + construction,3,High tech
17,-9.998760651521921e-5,-0.009872756283230491,0.009288093812485276,-0.005744966880853987,0.005914217243154775,median,Manufacturing_Construction,Mfg. + construction,3,High tech
18,0.0015910187261035588,-0.008072034832543448,0.013078865286703089,-0.00453486698822911,0.008968978144042686,median,Manufacturing_Construction,Mfg. + construction,3,High tech
19,-0.0024672129392322314,-0.012902172353452897,0.00752621922681177,-0.008476987432600953,0.003465128230689832,median,Manufacturing_Construction,Mfg. + construction,3,High tech
20,-0.0005369856651643215,-0.008361678533157432,0.0069834976411562505,-0.005265493287135185,0.004129272985387764,median,Manufacturing_Construction,Mfg. + construction,3,High tech
21,0.006138428173246408,-0.003433815290857168,0.013267136792101843,0.00033381193542607497,0.010490863210008378,median,Manufacturing_Construction,Mfg. + construction,3,High tech
22,-0.0009325554837794365,-0.009154803747492214,0.0074348570224563384,-0.006298558528000666,0.004187785910211122,median,Manufacturing_Construction,Mfg. + construction,3,High tech
23,-0.006355841733340792,-0.014353634399363433,0.0032540792937352046,-0.01126582176096784,-0.0003346932211702319,median,Manufacturing_Construction,Mfg. + construction,3,High tech
24,0.006406135639779109,-0.0049967321158015015,0.015359876493060084,0.00014903208156300668,0.01154047047141501,median,Manufacturing_Construction,Mfg. + construction,3,High tech
25,-0.002265154102180715,-0.01083291897749369,0.0056584483700972965,-0.007242252218400082,0.002553462601008355,median,Manufacturing_Construction,Mfg. + construction,3,High tech
26,-0.006811102136459832,-0.01481620910547091,0.0016802251711496375,-0.011912226086871475,-0.0018696634898883405,median,Manufacturing_Construction,Mfg. + construction,3,High tech
27,-0.000296124089072663,-0.008917952668428875,0.00726118191911637,-0.00510074388265794,0.004397593966265601,median,Manufacturing_Construction,Mfg. + construction,3,High tech
28,-0.017826989956112482,-0.02780584260843892,-0.0075741927750055844,-0.024003138694038806,-0.011967864543731489,median,Manufacturing_Construction,Mfg. + construction,3,High tech
29,-0.005099544144762961,-0.013505905474067003,0.002995655118672882,-0.010431208732196879,-0.0005143212888140698,median,Manufacturing_Construction,Mfg. + construction,3,High tech
30,-0.003792669234177002,-0.014180787440626307,0.008034100570058749,-0.010798106328205836,0.002692681400976037,median,Manufacturing_Construction,Mfg. + construction,3,High tech
31,0.01184114286923332,0.0024401075550532676,0.02425156446670505,0.006147602360847014,0.018491629484615753,median,Manufacturing_Construction,Mfg. + construction,3,High tech
32,-0.003237679523714764,-0.011826520080445517,0.005361118137610843,-0.008569323592908185,0.0019240804702636079,median,Manufacturing_Construction,Mfg. + construction,3,High tech
33,-0.008529355713458326,-0.01943946976273009,0.0024193411177103295,-0.015140125569389078,-0.0015809122117617109,median,Manufacturing_Construction,Mfg. + construction,3,High tech
34,-0.004564152353363008,-0.013667791431476731,0.0035597948749917915,-0.01004657819965095,0.0005457700191715716,median,Manufacturing_Construction,Mfg. + construction,3,High tech
35,-0.004132486892387853,-0.01409220225701805,0.0059617530083568735,-0.010158733742857359,0.00169406155297899,median,Manufacturing_Construction,Mfg. + construction,3,High tech
36,-0.003004065998944988,-0.013070146747275194,0.007623661816098703,-0.009883885861080655,0.00345369033690042,median,Manufacturing_Construction,Mfg. + construction,3,High tech
0,0.0015108477328192988,-0.011676373475797521,0.014715626858805998,-0.006510468729821832,0.008628887430743535,median,Manufacturing_Construction,Mfg. + construction,4,Sales
1,0.011277557006580426,-0.0021752807617060627,0.025384118923145967,0.003177019541135827,0.019175970799052443,median,Manufacturing_Construction,Mfg. + construction,4,Sales
2,-0.02411423851960381,-0.03926265942764534,-0.010563255996692375,-0.03273009950130132,-0.015933669472875993,median,Manufacturing_Construction,Mfg. + construction,4,Sales
3,0.009460030215118211,-0.002849005878477251,0.02012943303787345,0.00198528089653488,0.015956958923712093,median,Manufacturing_Construction,Mfg. + construction,4,Sales
4,0.013204488094807367,-0.005154053814257618,0.02875060562219838,0.0035767737434749744,0.022304416635232763,median,Manufacturing_Construction,Mfg. + construction,4,Sales
5,1.3906999019340306e-5,-0.01457878455799924,0.013949861093500692,-0.007491074537674513,0.00921304815199855,median,Manufacturing_Construction,Mfg. + construction,4,Sales
6,0.00618433801033108,-0.005343910651447186,0.01789805316652715,-0.0007166887160193671,0.012984325875320103,median,Manufacturing_Construction,Mfg. + construction,4,Sales
7,-0.0044958710969082395,-0.018571304135986136,0.008541813821529954,-0.012119523896749584,0.00254117170824491,median,Manufacturing_Construction,Mfg. + construction,4,Sales
8,-0.0005202818583424819,-0.012350895866852337,0.010550529625796216,-0.0067606284781550905,0.006614652943770964,median,Manufacturing_Construction,Mfg. + construction,4,Sales
9,0.01950744600464212,0.006222391726793843,0.03461383745703568,0.011704789804230679,0.028764997281627284,median,Manufacturing_Construction,Mfg. + construction,4,Sales
10,0.00370431613157606,-0.011245393222581715,0.015891302450261678,-0.005014621977517094,0.010024711895261596,median,Manufacturing_Construction,Mfg. + construction,4,Sales
11,0.0020132001418943545,-0.01132210804304798,0.013662965044499226,-0.005656157922403991,0.009281060469469103,median,Manufacturing_Construction,Mfg. + construction,4,Sales
12,0.016420960309134095,0.006570131530813709,0.02905061007961169,0.010314660297389318,0.02394354605818983,median,Manufacturing_Construction,Mfg. + construction,4,Sales
13,0.021564505629485562,0.010427643696527098,0.034039001424990264,0.014889605500239305,0.029031563280256384,median,Manufacturing_Construction,Mfg. + construction,4,Sales
14,-0.023693569105891734,-0.036629912071694505,-0.010581744049214092,-0.03171683902790104,-0.016545081067960377,median,Manufacturing_Construction,Mfg. + construction,4,Sales
15,-0.018584390796822923,-0.03599510374662442,-0.002325597308431373,-0.02899138944636686,-0.009185933859003466,median,Manufacturing_Construction,Mfg. + construction,4,Sales
16,-0.00101341867132531,-0.015767233841946775,0.011392694750592486,-0.009742316408015579,0.006454750660995335,median,Manufacturing_Construction,Mfg. + construction,4,Sales
17,-0.008749519464882236,-0.019743656183906628,0.004677962526419263,-0.01561029315306131,-6.142881511874733e-5,median,Manufacturing_Construction,Mfg. + construction,4,Sales
18,-0.0011606790616494353,-0.011586304091324917,0.009419204591793497,-0.007843884208374206,0.00558979742021881,median,Manufacturing_Construction,Mfg. + construction,4,Sales
19,-0.008090213357759526,-0.023122394365844887,0.00698539338817987,-0.0165361983563796,0.001132166737383906,median,Manufacturing_Construction,Mfg. + construction,4,Sales
20,-0.024673408550831076,-0.03588586517539552,-0.013054761797060804,-0.031320653404008324,-0.018221122427774288,median,Manufacturing_Construction,Mfg. + construction,4,Sales
21,-0.013538221596090581,-0.029781995158092905,0.0016191918544809954,-0.023286306188513392,-0.003704340503786952,median,Manufacturing_Construction,Mfg. + construction,4,Sales
22,-0.006776050987343004,-0.019056272788451845,0.00624646381224303,-0.01362480176047624,0.001097284775469525,median,Manufacturing_Construction,Mfg. + construction,4,Sales
23,-0.008488527632730525,-0.018955480586899966,0.004121598430287058,-0.015344330366586022,-0.0015967002098805907,median,Manufacturing_Construction,Mfg. + construction,4,Sales
24,0.011783003013115457,0.0013142880007360157,0.023396956448810274,0.005007980790798142,0.018828422137124216,median,Manufacturing_Construction,Mfg. + construction,4,Sales
25,0.0001143741962070398,-0.01130948170932341,0.011943219097617641,-0.007009562501534398,0.007110129858368989,median,Manufacturing_Construction,Mfg. + construction,4,Sales
26,-0.0006627493553034256,-0.014847865307497314,0.013918809038960783,-0.010388986800441287,0.008175047229381744,median,Manufacturing_Construction,Mfg. + construction,4,Sales
27,0.009254493788194863,-0.001588515377213497,0.020094623060813884,0.0031887919339766355,0.01660372355399353,median,Manufacturing_Construction,Mfg. + construction,4,Sales
28,-0.003951521814206622,-0.01712332227117231,0.008736935252867718,-0.011950084951882977,0.003190082831392078,median,Manufacturing_Construction,Mfg. + construction,4,Sales
29,-0.0003663655536897313,-0.013588376011989303,0.014647026549319226,-0.008729601891235726,0.008736768031249138,median,Manufacturing_Construction,Mfg. + construction,4,Sales
30,-0.0034524934647048597,-0.021979132454500235,0.014578033449251716,-0.014044209267688304,0.0072054154583501,median,Manufacturing_Construction,Mfg. + construction,4,Sales
31,-0.013017906091081369,-0.03242827312886821,0.007144490230340457,-0.024372889989546488,2.2234934221999555e-5,median,Manufacturing_Construction,Mfg. + construction,4,Sales
