horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.0012085929090976059,-0.0023954107020640325,5.583223716299239e-5,-0.00186923172756426,-0.0004836587047063305
1,-0.002214279992243229,-0.00340037937394153,-0.0010335530053948647,-0.0029512629578638365,-0.001486090194739578
2,-0.0016910535697105284,-0.0030068119971207673,-0.00040653639744559346,-0.002484349641857152,-0.000955528790544245
3,-0.0033285388886305596,-0.004993095314211674,-0.0018818011163341322,-0.004260738271344968,-0.0025652858486359597
4,-4.14746463783379e-5,-0.0015537352092419732,0.0013226785669981347,-0.0010542817009979281,0.0007280233183133305
5,-4.073405904160993e-5,-0.001510694891948065,0.0013918412720973464,-0.00099533483024681,0.0007174812990703293
6,-0.0005751873773295441,-0.0020734358494663508,0.0008008464113420286,-0.001412021243495661,0.00028897403304837773
7,-0.0012538079909539237,-0.0029163807361179865,0.00037938961400916225,-0.0022221789152272373,-0.00023917686421009565
8,0.0004699605357268042,-0.0008045102197548279,0.0019404026856220202,-0.00025927595238000835,0.0014275562037132457
9,0.0022787559265767697,0.000947950234180443,0.003859160835708988,0.001459629618282801,0.0032936701844542273
10,0.0016764435407859435,0.00025756026757929335,0.003406478252288754,0.0008626715853353851,0.002849293970743535
11,0.001206782605888757,-0.00040501811491237025,0.002761381951709937,0.000393018077077838,0.002235013957766473
12,0.0017005351357405611,0.00013324911258060846,0.0037702037785019953,0.0007626114841517172,0.0029239448957824408
13,0.0017951844025681418,0.00039805104073069265,0.0035001385040774134,0.0010166062605978866,0.0027849252513078215
14,0.0020998535766621473,0.0008154599001827648,0.00398704629603332,0.0012155248497615258,0.0031501840750563716
15,0.0024295276470877583,0.0009888767005270323,0.0042537094771433635,0.0016344436386322653,0.0035179522917090193
16,0.002668967478637805,0.0012867652858621276,0.004211026465130236,0.0019723479030672644,0.0036712144398651438
17,0.0017124726536875362,2.6992683089665766e-5,0.003568903238359577,0.0006778463270666337,0.0028947109831285595
18,0.0024726725516075743,0.0008968802146610293,0.004281445906783463,0.0015807744645678357,0.0036529563635255796
19,0.002873503715800909,0.0008893501991812489,0.0049897936964908235,0.0017955950671615325,0.004093675243573637
20,0.002689578466222306,0.0009470420483087252,0.004768121361279246,0.001638526934685742,0.003996079457068852
21,0.003313078125266064,0.001732885976653867,0.005312596954873204,0.002344252596991702,0.004565243442516294
22,0.003955411039227185,0.002407427618522446,0.005954539833643075,0.0030011839740696055,0.005199849778376576
23,0.0030936623350559713,0.0017298763437204284,0.004717805015458558,0.0022850635738799244,0.004147411856036968
24,0.0033666282674815026,0.0011056991427245452,0.005383168977515961,0.002301956730227435,0.00463313917070451
25,0.002891856125719546,0.0007239752205253007,0.004894788703252046,0.001506214327380718,0.004150656398335083
26,0.003202659407625108,0.0016349588232439437,0.004765484939164339,0.0023688512037381856,0.0041210776905715955
27,0.0012674282230511038,5.279985698813006e-5,0.0026226782681713677,0.0005180984516380618,0.002152482144444711
28,0.0026706531228684405,0.0009632483545797053,0.004306372872143188,0.0017681706152995987,0.003607590020695747
29,0.002822747692468244,0.0012602785438493116,0.00438629817023127,0.0019091906223159777,0.0037884836356217077
30,0.0019381748774349326,0.00015666102809708217,0.0037616625751799825,0.0008503314354395526,0.0030109894529734144
31,0.0020706876572638097,0.0004642299830036416,0.0035428865064622925,0.0011849071579295555,0.002965796338149386
32,0.0007420097428011216,-0.0007637401219521726,0.002234065917472715,-0.00012936060832933268,0.001559697528709057
33,0.002224005868412729,0.0007572741344346156,0.0038924146204628754,0.001260997959211074,0.003145439475580145
34,0.002070750091116029,0.00048488865756791304,0.003610069933347452,0.0010251171963140578,0.0029691202619061404
35,0.0015468178819247646,0.00016681611123605376,0.0028406813592247414,0.0007049069561495462,0.0023682762691178793
36,0.002376765173932812,0.00044557047562954026,0.004042656320895823,0.0012867045546134494,0.0032911541801197634
