horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.00023007436592574983,-0.0005534112561336024,0.00012868625034809448,-0.0004151412828410267,-3.0575117254960866e-5
1,0.00019204021627727025,-0.00010977637258903101,0.0005217927792111212,-7.943532568608573e-6,0.00040552760655699445
2,-2.040482926468579e-5,-0.00041220146819653813,0.0003869347838526112,-0.0002641111198699103,0.00025145414298499756
3,0.00019660368159117814,-0.0001492035467322861,0.0005958959426979491,-2.6558358507420513e-5,0.00044613494107709147
4,0.0002373600877168082,-0.0001693490894613987,0.0006694072350519813,-1.1698423202488877e-5,0.0004722411980003807
5,-6.057682481417759e-6,-0.0003351180087858918,0.0003084678847951864,-0.00021559980624540298,0.0001646189881483506
6,0.0003443036737495745,2.9177726211888715e-5,0.0007111780553958151,0.0001618613731288804,0.0005394458062718924
7,0.0005061057722066688,0.00011620266734385068,0.0009094254511562232,0.0002790835592242347,0.0007367778368891105
8,0.00017584669801342628,-0.00022315272794758945,0.0006454282727993057,-3.7190858409359316e-5,0.00046489492077137406
9,0.00024911493181491303,-0.00020173611196487335,0.0006608485609132647,5.7710688636953005e-6,0.00048551557339167534
10,9.274857006189987e-5,-0.00021385547907667229,0.0005221462600099765,-0.00010688131143262513,0.0003370171396480285
11,0.0003272893748796851,5.6468351928644e-5,0.0006383814443305684,0.00016393194865833174,0.0004974363157254556
12,-0.0002506756507855861,-0.0006330829341848346,0.0001134676409657777,-0.00046778852632344616,-3.663634333521068e-5
13,0.0001906298940027936,-0.0001806871704683369,0.0005720632342693457,-5.3034621739390584e-5,0.0004088004294240156
14,-5.137010463924262e-5,-0.0005263186328410926,0.0003924473578480214,-0.0003221176840022631,0.00020206873428139729
15,0.00030599837817059557,-4.1712801526328446e-5,0.0007026994716106966,0.00010340664050498494,0.0005354680120271785
16,0.0003819001721994837,5.175028406140757e-5,0.0006779982774947412,0.00018122870574996841,0.0005596022390109405
17,0.00019016897554196549,-0.00017186394957833468,0.0005299377809882952,-3.8675334214919064e-5,0.00039113048026749705
18,0.00045810748978623096,0.00011270358336291588,0.0008115597369952048,0.00024155296277916392,0.0006740023070723587
19,0.0002653572542382636,-0.00012719291988527156,0.0006204197685412928,3.2180806852184654e-5,0.00047596077565306553
20,0.00013901445790735233,-0.00025609847855458654,0.0005373922573623525,-8.886487440730125e-5,0.0003753232242835481
21,0.000131416596452626,-0.0003201495582441172,0.0005386415113135444,-0.00013344367809895436,0.0003768643695999869
22,0.00012136967514348158,-0.00026244844142936694,0.0004443462184591253,-0.00010157589004995795,0.0003405778389805976
23,-0.00012169674641548062,-0.0005315292299114075,0.0002855598693562101,-0.0003545606204897601,0.0001320647614070684
24,0.0003789423218170032,-4.556094102423639e-5,0.0007845987922142574,0.0001028975089989275,0.0006084753179087693
25,3.3269616315317896e-5,-0.0003865694348815394,0.0004653920860388365,-0.00021358120568221753,0.0002884652055068508
26,0.0007663265741000243,0.00037882164553686365,0.0011483223253080258,0.0005596721660268492,0.0009763291504775731
27,-5.991887463008278e-5,-0.00045085322907698663,0.00041649567038307676,-0.0003122018879604641,0.00022229210912782187
28,0.00023841310220286743,-0.00014953121378541594,0.0006570506157729528,6.5236896028785765e-6,0.00048010789186605607
29,0.0002081014308433102,-0.00016928147919918028,0.0006062526482157912,-3.175567889440384e-5,0.000458483775811024
30,0.00027471926535492015,-5.5322603038126335e-5,0.0006276966619345929,5.09250564007514e-5,0.0005011138506294662
31,4.969892006920797e-5,-0.0002558778383197481,0.00046823238290218534,-0.00014300984619961704,0.00026533468280112715
32,0.0003081970867378466,-5.203902378722808e-6,0.0005982874217595078,0.00012700157224074452,0.00047962561256044477
33,-0.00011763371900010951,-0.0004883286705201071,0.00022675597269648074,-0.00032339055191947904,9.727054367256916e-5
34,0.00036211949948386783,-8.249481075127131e-5,0.000761610343753193,9.852304543074049e-5,0.0006150413604497935
35,0.0002620913622812218,-0.00011292098321781524,0.0006710034516191481,2.694704614904697e-5,0.0004887620415944015
36,6.709574011238668e-5,-0.00033504466301172647,0.0004956488252203104,-0.00016665239588439443,0.00028718394237803644
