horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.00326677009108247,0.003206701959681875,-0.009613491762619716,0.002184786702355049,-0.008262279828652354,0.0016416483400937111,-0.006375685257157741,-0.0001230514901619358,-0.002360375595201934,0.003454098167973036,-0.008600750921961602,0.004184043096963694,-0.0076579166887989995,0.0032060988595340543,-0.00536946255427433,0.0015169370273251971
1,-0.0036429998588836856,0.0032635286714715332,-0.009875191921323316,0.002324705231732096,-0.008946252253998517,0.0015915996380974726,-0.006918804159745683,-0.0001894001901510789,-0.0017220906068071275,0.0037040813419715202,-0.008531481096667865,0.005672962543526634,-0.0077851102787204265,0.0044073646774089635,-0.005051358624376506,0.0020260318709864602
2,-0.0073915983118328366,0.003386330655394697,-0.014080389169557039,-0.0002524610167849512,-0.012607383754781893,-0.0018431197308895577,-0.01060947979784681,-0.003957346037172677,-0.006926363941787623,0.0036524219510332906,-0.013596530176390242,0.00013534988384887302,-0.012761593154364936,-0.001055419304097691,-0.010607833931985122,-0.0030728871112208353
3,-0.003186053808452033,0.002785051668610417,-0.00909615408368994,0.0018231529788088402,-0.008123957409954967,0.0011462070317726039,-0.006493058746353448,-0.0010225691696890051,-0.001720778340098088,0.003571206373339341,-0.009460595651436386,0.005027986371747545,-0.007859947843499433,0.0036685565707316177,-0.005346087273676075,0.0015677886229781698
4,-0.002326755050699761,0.0034258076086943427,-0.009937252127817806,0.003338542508340793,-0.00856184690582665,0.0027626581491755854,-0.006063173761483414,0.0007236958616077685,0.0002630904971561195,0.003978912200382996,-0.007822549845694853,0.00802076253313218,-0.006583147702970339,0.006596079801551868,-0.003845982913989104,0.00403094312876128
5,-0.004384569551488641,0.003210871807814961,-0.010628121256659372,0.0018258791991545378,-0.00984657074911768,0.0008504012858398811,-0.007835294496865137,-0.0012195945085280433,-0.002483751457737632,0.0037360847777546447,-0.009883096162032715,0.004294421047423643,-0.008964132098832192,0.0036302871634348913,-0.006314946898583666,0.0010122612541766944
6,-0.004994990720638526,0.0028449450481591167,-0.010665529733726645,0.0004616324118392086,-0.009733275268496875,-0.0005541230292682073,-0.00797947704403318,-0.0021383874119559813,-0.0025066540402842335,0.0033413346478051963,-0.008930132899824814,0.00444794668391588,-0.00783251037262826,0.003466345257753669,-0.005741173756838481,0.0005382954996927147
7,-0.004469633339930326,0.0029440983023328354,-0.009966288973309744,0.001329395239523492,-0.009458916921013933,0.00043882700982937004,-0.007638671102751879,-0.0016395660464095336,-0.0008983879043759405,0.003977739433341527,-0.00827642815975647,0.006787856798581146,-0.00705565689402044,0.005703080896460542,-0.004694255650245395,0.003074464405303613
8,-0.004243358345739407,0.003341067717183167,-0.01136438148520426,0.0018201413045113924,-0.010218426771619962,0.0010774500543927882,-0.00759556458715455,-0.0011517126907786995,-0.0030317830629311144,0.004149813131786549,-0.011250771971047383,0.004298679807374057,-0.009925985010402432,0.00353113052553108,-0.00751309459501308,0.0009889127910037024
9,-0.006911231234813214,0.003138754615147366,-0.014328571145276166,-0.0013413790316148585,-0.012318225535688128,-0.002386243894862382,-0.01026821255244999,-0.00401562725006181,-0.004267873274093532,0.003996754459785185,-0.012079149860448722,0.0028568123375227426,-0.011230509301883101,0.002059549833438478,-0.008589722283600972,-0.0003554864382430665
