horizon,coef_name,beta,dk_se,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,n_boot_valid
0,intercept,1.7081518737657617e-8,0.0009466210963264043,0.0008773164649492209,-0.001630039365611586,0.0017061889557154265,-0.0013603913060284086,0.0015293404567126485,-0.0006775732223196536,0.0010270876260701492,500
0,shock,-0.0009063944958805365,0.002204836490110514,0.0022537061271553217,-0.005680522894685803,0.002863784083465871,-0.005034807241006299,0.0024377915192815556,-0.00343095377459295,0.00107129533970165,500
0,shock_x_occ2,0.0005753620153933184,0.0028939674297937213,0.003058110964480208,-0.0044609698115143995,0.006586940850199199,-0.0038597191081160224,0.005775364105680537,-0.0023536317619869667,0.003788278400488381,500
0,shock_x_occ3,-0.006579884967709451,0.003958630302441124,0.004222567710178027,-0.0142784819973488,0.0014853802264774413,-0.013065292900123378,0.0008533122325001388,-0.010412862569576308,-0.0018638405946306829,500
0,shock_x_occ4,-0.002360375595201934,0.0034313372242214465,0.003454098167973036,-0.008600750921961596,0.004184043096963694,-0.0076579166887989995,0.0032060988595340543,-0.00536946255427433,0.0015169370273251971,500
0,shock_x_occ5,-0.0016502593869921428,0.0027023502417757805,0.0027275222199271303,-0.006492927159640413,0.004211051784084509,-0.005741333006904741,0.003141650958077812,-0.004148226602571414,0.0011185513367603895,500
0,shock_x_occ6,0.00015409426507535608,0.002717265805694293,0.002669607733778426,-0.004963006346067554,0.005188323760726612,-0.004262421683003637,0.0046799493147088355,-0.002475448583609346,0.002969371136865069,500
0,shock_x_occ7,-0.0016742942977573869,0.004563282079746546,0.004603230681354319,-0.009997383529263605,0.007927718976928401,-0.008899898101469518,0.0063437521578343665,-0.005932603164599535,0.0031148371399739045,500
0,shock_x_occ8,-0.0067687020135462714,0.0037142834977520883,0.004127594474376399,-0.013582490510895674,0.002503183167870964,-0.012620231338258254,-4.058956581699005e-6,-0.01060233234423592,-0.0022719568048282066,500
0,shock_x_occ9,-3.777834697941397e-5,0.0029743178632951526,0.0029839870551413832,-0.005310202969038249,0.006240346815933592,-0.004479096161628034,0.005146825455868512,-0.0027785273477329625,0.0031754710287261816,500
