occ_group,occ_label,horizon,theta,boot_se,p_value,bh_reject
3,High_tech,18,-0.007749863173565454,0.004575625950514105,0.096,false
3,High_tech,19,-0.0001384628905284231,0.005339076727190929,0.984,false
3,High_tech,20,0.0029502474976861857,0.004668768012801103,0.516,false
3,High_tech,21,-0.0023877214356233366,0.004970264871015329,0.696,false
3,High_tech,22,-0.005712785172737864,0.004798615997713709,0.24,false
3,High_tech,23,-0.0022372756937766684,0.005215653841686831,0.66,false
3,High_tech,24,-0.0035803073831198805,0.004680621923876373,0.408,false
3,High_tech,25,-0.007284926499029554,0.004688794933996228,0.116,false
3,High_tech,26,0.0030515729974620845,0.0043177299031365475,0.404,false
3,High_tech,27,-0.007140295895304953,0.00527825160463354,0.144,false
3,High_tech,28,-0.005144615594314582,0.005190087922666658,0.284,false
3,High_tech,29,-0.007888803501205962,0.005749176430272827,0.176,false
3,High_tech,30,-0.0027725734359366223,0.004491494298240627,0.488,false
3,High_tech,31,-0.002845873060881564,0.005434488905592602,0.584,false
3,High_tech,32,-0.006613420232208852,0.004931467956502354,0.144,false
3,High_tech,33,-0.010134032064202176,0.0054017489227086105,0.068,false
3,High_tech,34,7.589589792624518e-5,0.005382358967726509,0.992,false
3,High_tech,35,-0.009682350362157787,0.004557079731214274,0.052,false
3,High_tech,36,-0.008081776339052629,0.004992662098259306,0.116,false
4,Sales,0,-0.002360375595201934,0.003454098167973036,0.548,false
4,Sales,1,-0.0017220906068071275,0.0037040813419715202,0.696,false
4,Sales,2,-0.006926363941787623,0.0036524219510332906,0.06,false
4,Sales,3,-0.001720778340098088,0.003571206373339341,0.544,false
4,Sales,4,0.0002630904971561195,0.003978912200382996,0.932,false
4,Sales,5,-0.002483751457737632,0.0037360847777546447,0.5,false
4,Sales,6,-0.0025066540402842335,0.0033413346478051963,0.416,false
4,Sales,7,-0.0008983879043759405,0.003977739433341527,0.836,false
4,Sales,8,-0.0030317830629311144,0.004149813131786549,0.456,false
4,Sales,9,-0.004267873274093532,0.003996754459785185,0.284,false
4,Sales,10,-0.0003488684823831785,0.004087387899931553,0.864,false
4,Sales,11,-0.004176343311806302,0.004215739401237382,0.344,false
4,Sales,12,-0.007116207716061787,0.004121379420617452,0.084,false
4,Sales,13,-0.008275346332040742,0.0035971107045583654,0.024,false
4,Sales,14,-0.004407369944474691,0.0038034814689515114,0.232,false
4,Sales,15,-0.004854302580797793,0.004342719710993544,0.264,false
4,Sales,16,0.0014972931262141047,0.004319393735598149,0.828,false
4,Sales,17,-0.004460471032018459,0.004130336717682301,0.268,false
4,Sales,18,0.0014294405455641194,0.004166370818598948,0.708,false
4,Sales,19,-0.004489384255920449,0.0044238717491213945,0.256,false
4,Sales,20,0.005011117460385999,0.0046672698885587656,0.32,false
4,Sales,21,-0.004314362479653233,0.005488148749606432,0.376,false
4,Sales,22,-0.006634705377998339,0.004812830667505462,0.196,false
4,Sales,23,-0.00798395159294861,0.004921466319800728,0.096,false
4,Sales,24,-0.0016546172422424036,0.004640820935357485,0.74,false
4,Sales,25,-0.007511870198057229,0.004434389820623834,0.044,false
4,Sales,26,-0.00253132429850753,0.00473358960458349,0.556,false
4,Sales,27,-0.0030558874164329573,0.004180429535239098,0.416,false
4,Sales,28,-0.0018016327487082322,0.004925599993798166,0.652,false
4,Sales,29,-0.010301363960426076,0.0044188871980278144,0.024,false
4,Sales,30,-0.008065929241543326,0.005070358638671786,0.1,false
4,Sales,31,-0.0069260885787148195,0.005168689846345899,0.152,false
4,Sales,32,-0.00946454229033756,0.005182434163449835,0.064,false
4,Sales,33,-0.007988421544230868,0.0050195771935006555,0.12,false
4,Sales,34,-0.006859210529475314,0.00524159963705281,0.192,false
4,Sales,35,-0.00626689584540824,0.005081503901386079,0.244,false
4,Sales,36,-0.006074367112420099,0.005067495962023939,0.252,false
5,Administrative_support,0,-0.0016502593869921428,0.0027275222199271303,0.576,false
5,Administrative_support,1,-0.002963529280508568,0.003261511232950738,0.348,false
5,Administrative_support,2,-0.0035958326137714197,0.0029403082609374023,0.212,false
5,Administrative_support,3,-0.0015984068248067374,0.0028768062205426683,0.552,false
5,Administrative_support,4,0.000996716094875286,0.003457044633296351,0.78,false
5,Administrative_support,5,0.00014450374723955364,0.0030917917045597543,0.944,false
5,Administrative_support,6,-0.0010413397936370368,0.0028560768392465797,0.748,false
5,Administrative_support,7,0.001059033084984956,0.003613856104437498,0.756,false
5,Administrative_support,8,0.0004988134051649942,0.0030389446955844755,0.908,false
5,Administrative_support,9,-0.0004661511772971574,0.003344544848261683,0.9,false
5,Administrative_support,10,0.0037752947672539732,0.003861921233077717,0.3,false
5,Administrative_support,11,-0.0015719546152916921,0.002778447001606333,0.568,false
5,Administrative_support,12,-0.0020671793621400525,0.0038240904868090024,0.584,false
5,Administrative_support,13,-0.003133249219308151,0.003549611639639039,0.412,false
5,Administrative_support,14,-0.0008601383235006211,0.0030839177879041454,0.78,false
5,Administrative_support,15,0.0033218165614438016,0.00310972789621348,0.276,false
5,Administrative_support,16,0.005264003139533104,0.003517098882432093,0.156,false
5,Administrative_support,17,0.0007086427576123527,0.0033850538129779296,0.88,false
5,Administrative_support,18,0.0015829054188992843,0.0032285473970416374,0.512,false
5,Administrative_support,19,0.0018572492008193163,0.0030595129329520367,0.556,false
5,Administrative_support,20,0.005195191932896278,0.0037645030760392463,0.156,false
5,Administrative_support,21,6.539031886947767e-5,0.004176998736112184,0.92,false
5,Administrative_support,22,0.002594974774862209,0.004010413043350454,0.468,false
5,Administrative_support,23,-0.0009024543423358322,0.003523477694468112,0.764,false
5,Administrative_support,24,0.004343485379341815,0.003325864464354149,0.192,false
5,Administrative_support,25,-0.0007889432497331197,0.0036687836692118458,0.716,false
5,Administrative_support,26,0.0023310580273658518,0.0035319201095999034,0.46,false
5,Administrative_support,27,0.0030075315518349292,0.004090718623871323,0.464,false
5,Administrative_support,28,0.0012858734507966982,0.003769510325303356,0.72,false
5,Administrative_support,29,-0.0010950966424335352,0.003649499817783978,0.816,false
5,Administrative_support,30,-0.00033781032330869976,0.0030896765156637135,0.844,false
5,Administrative_support,31,0.0027807656370815647,0.004060173077494344,0.492,false
5,Administrative_support,32,-0.0027476491657096582,0.004237174233482673,0.592,false
5,Administrative_support,33,-0.0012712841814660886,0.0032591689643652715,0.728,false
5,Administrative_support,34,0.002342985676643242,0.004015683231092708,0.644,false
5,Administrative_support,35,-0.0018314002472218148,0.003646868732349577,0.716,false
5,Administrative_support,36,-0.00265962475004716,0.0039527747835248865,0.504,false
6,Service,0,0.00015409426507535608,0.002669607733778426,0.964,false
6,Service,1,-0.0026887932303870884,0.0031018351792837487,0.384,false
6,Service,2,-0.0030999831715656403,0.003060147330045736,0.248,false
6,Service,3,0.0014281182898465005,0.0031889528249405665,0.652,false
6,Service,4,0.0020913546708982893,0.0033380893080824764,0.548,false
6,Service,5,2.5301901282224773e-5,0.003599355260981254,1.0,false
6,Service,6,0.002580001095727458,0.0033548230619481435,0.44,false
6,Service,7,0.007993798491687276,0.003936969670811964,0.044,false
6,Service,8,0.0021351963112337603,0.003354014535048952,0.544,false
6,Service,9,0.0011147609755063456,0.0033486479672086727,0.752,false
6,Service,10,0.0012463622095047905,0.0035123962573744847,0.692,false
6,Service,11,0.0030764935427445156,0.003123233670825321,0.372,false
6,Service,12,0.00013661752662568656,0.0032145027610571268,1.0,false
6,Service,13,-0.001360678940676032,0.0030538604803380383,0.716,false
6,Service,14,0.00032061759434406055,0.0035779933507441436,0.912,false
6,Service,15,0.003952251218338788,0.0033855078670026314,0.252,false
6,Service,16,0.005752775901968259,0.0037891916650931268,0.192,false
6,Service,17,0.0026124502033501276,0.0036558474061778065,0.492,false
6,Service,18,0.002387487188440699,0.004296919966140115,0.596,false
6,Service,19,0.003270578626318505,0.003416872281560699,0.348,false
6,Service,20,0.005129074204600129,0.0036352421898818315,0.176,false
6,Service,21,0.0030872567470414153,0.003909345745179041,0.464,false
6,Service,22,0.004449963457767172,0.003614561066839912,0.196,false
6,Service,23,0.0010911860856904804,0.0035103016426713467,0.792,false
6,Service,24,0.002165473280335436,0.004179200669400719,0.56,false
6,Service,25,-0.0036771076570100386,0.0038728525438223877,0.276,false
6,Service,26,0.00408310761721499,0.003777653104569281,0.276,false
6,Service,27,0.0018863568373113546,0.003937754420423686,0.672,false
6,Service,28,0.0064881899485511665,0.004016546842848001,0.124,false
6,Service,29,-0.0007581679952299781,0.003972634997261919,0.864,false
6,Service,30,0.0019008192734806942,0.003909367184534791,0.62,false
6,Service,31,0.004461704485169159,0.004156770235941546,0.268,false
6,Service,32,-0.0035477332834379853,0.003810861200799579,0.328,false
6,Service,33,0.0033845188747694084,0.004098416889095901,0.408,false
6,Service,34,0.0036780104234716755,0.004045575583516439,0.408,false
6,Service,35,-0.0024416389765999453,0.0036824493834859543,0.56,false
6,Service,36,-0.003916232608467388,0.003768765370331678,0.332,false
7,Farming_forestry_construction,0,-0.0016742942977573869,0.004603230681354319,0.716,false
7,Farming_forestry_construction,1,-0.005346785825696487,0.0054683487589421145,0.276,false
7,Farming_forestry_construction,2,-0.007653719228328978,0.005269090646621605,0.116,false
7,Farming_forestry_construction,3,-0.0020620262053452016,0.005209506560155826,0.684,false
7,Farming_forestry_construction,4,-0.002577553774176735,0.005525594592418943,0.652,false
7,Farming_forestry_construction,5,0.003452672827643201,0.005555078146648926,0.5,false
7,Farming_forestry_construction,6,0.005090971297756847,0.005156029403065381,0.3,false
7,Farming_forestry_construction,7,0.0058234252419551435,0.004922882488121214,0.244,false
7,Farming_forestry_construction,8,0.0054283814057325035,0.004607321263679721,0.256,false
7,Farming_forestry_construction,9,0.004876709790228607,0.004539549256111869,0.228,false
7,Farming_forestry_construction,10,0.00502724015530253,0.0052385190623067445,0.312,false
7,Farming_forestry_construction,11,0.0007846517322933285,0.004343719725660024,0.828,false
7,Farming_forestry_construction,12,-0.002748018568012751,0.005501358476351731,0.588,false
7,Farming_forestry_construction,13,-0.01077150984543013,0.006151559460102668,0.088,false
7,Farming_forestry_construction,14,-0.005237090151554354,0.005054299563083193,0.296,false
7,Farming_forestry_construction,15,-0.0004889247614123488,0.005281280250990854,0.98,false
7,Farming_forestry_construction,16,0.0015156111159611802,0.005736288736206765,0.812,false
7,Farming_forestry_construction,17,-0.0017096799915749723,0.0056369166215539425,0.78,false
7,Farming_forestry_construction,18,0.0007765982102722794,0.005706574826958351,0.888,false
7,Farming_forestry_construction,19,-0.000840377345094488,0.004945436459577204,0.828,false
7,Farming_forestry_construction,20,0.013226061591489344,0.004410374192236316,0.008,false
7,Farming_forestry_construction,21,0.0026069504840280254,0.005222778186239642,0.588,false
7,Farming_forestry_construction,22,0.002224213950710099,0.005242806706646152,0.664,false
7,Farming_forestry_construction,23,-0.005441017356661053,0.004828053325812526,0.228,false
7,Farming_forestry_construction,24,-0.0012429269306350567,0.006517684099891054,0.82,false
7,Farming_forestry_construction,25,-0.01308046330411008,0.00578295674879776,0.024,false
7,Farming_forestry_construction,26,0.0007318716515603164,0.006500617915152193,0.864,false
7,Farming_forestry_construction,27,0.00044311515753419137,0.005690791061322678,0.996,false
7,Farming_forestry_construction,28,-0.002231141901872318,0.0060422055664381,0.752,false
7,Farming_forestry_construction,29,-0.008119111593114268,0.005191377564980333,0.12,false
7,Farming_forestry_construction,30,0.0013995334735416335,0.005619324657276139,0.788,false
7,Farming_forestry_construction,31,-0.003911667635293812,0.006381808020776006,0.544,false
7,Farming_forestry_construction,32,-0.00035700033423513935,0.005117227951244736,0.928,false
7,Farming_forestry_construction,33,0.002382372549888325,0.005643230322278771,0.716,false
7,Farming_forestry_construction,34,-0.00032201996132901714,0.005287843050904446,0.852,false
7,Farming_forestry_construction,35,-0.005453880199813274,0.006319950470693865,0.408,false
7,Farming_forestry_construction,36,-0.002351339647127402,0.006458193752299379,0.736,false
8,Precision_production_repair,0,-0.0067687020135462714,0.004127594474376399,0.1,false
8,Precision_production_repair,1,-0.009301033736189126,0.004769228778022497,0.072,false
8,Precision_production_repair,2,-0.00723292762756727,0.004228083670950903,0.108,false
8,Precision_production_repair,3,-0.006180079266425906,0.0038515931056378274,0.124,false
8,Precision_production_repair,4,-0.007375115877505128,0.0042969208568554036,0.12,false
8,Precision_production_repair,5,-0.007183579334782836,0.004809708373452001,0.144,false
8,Precision_production_repair,6,-0.005182308486227975,0.003942659426189184,0.192,false
8,Precision_production_repair,7,-0.004831117432735638,0.004237012325732331,0.28,false
8,Precision_production_repair,8,-0.009007554769904677,0.004326736193568771,0.04,false
8,Precision_production_repair,9,-0.005700442949410224,0.005158415452546934,0.252,false
8,Precision_production_repair,10,-0.0026137806181991416,0.0047388235486790714,0.62,false
8,Precision_production_repair,11,-0.00867272192098533,0.004182883307587991,0.048,false
8,Precision_production_repair,12,-0.010282843700996866,0.004303569011520776,0.008,false
8,Precision_production_repair,13,-0.011063086643934327,0.004008386202151236,0.004,false
8,Precision_production_repair,14,-0.006954328656270302,0.0044392952106246195,0.136,false
8,Precision_production_repair,15,-0.0020588986813310515,0.004582491291795653,0.676,false
8,Precision_production_repair,16,-0.007170583488800451,0.0043959259119158815,0.092,false
8,Precision_production_repair,17,-0.007640995776669215,0.00430365851527291,0.088,false
8,Precision_production_repair,18,-0.0038446723764555147,0.004412115468171876,0.392,false
8,Precision_production_repair,19,-0.0054086861206525325,0.003903173371352349,0.12,false
8,Precision_production_repair,20,0.0012333468642899503,0.0047654298700138395,0.744,false
8,Precision_production_repair,21,-0.008206773561619437,0.004489965560150058,0.076,false
8,Precision_production_repair,22,-0.0010859596365444283,0.004534370455227186,0.896,false
8,Precision_production_repair,23,-0.009712385598452876,0.004154709166624629,0.02,false
8,Precision_production_repair,24,-0.005420822805954298,0.004511256268172336,0.24,false
8,Precision_production_repair,25,-0.010254815655183281,0.004916386341411762,0.016,false
8,Precision_production_repair,26,-0.00902000350637828,0.004450537375223271,0.056,false
8,Precision_production_repair,27,-0.00818259447137689,0.004870183402688263,0.088,false
8,Precision_production_repair,28,-0.012411018302248224,0.004049391570291432,0.004,false
8,Precision_production_repair,29,-0.010677187999393184,0.004845920899373445,0.036,false
8,Precision_production_repair,30,-0.003939563840055825,0.0042384046941111,0.272,false
8,Precision_production_repair,31,-0.0027942060366361885,0.004608289964861612,0.6,false
8,Precision_production_repair,32,-0.014106004160663696,0.004757108050224994,0.008,false
8,Precision_production_repair,33,-0.012236617327382905,0.005395156770827896,0.012,false
8,Precision_production_repair,34,-0.004646464655722464,0.00492554578419149,0.312,false
8,Precision_production_repair,35,-0.005854881841953268,0.004300792784427935,0.216,false
8,Precision_production_repair,36,-0.009034002827154178,0.005837952088581652,0.14,false
9,Machine_operators_transport,0,-3.777834697941397e-5,0.0029839870551413832,1.0,false
9,Machine_operators_transport,1,-0.0008454567469550643,0.0036727387272194258,0.88,false
9,Machine_operators_transport,2,0.0006515171976710027,0.004328603378863502,0.9,false
9,Machine_operators_transport,3,0.00354262549301179,0.003378725815567013,0.28,false
9,Machine_operators_transport,4,0.0032797883154582984,0.0038236059212387176,0.34,false
9,Machine_operators_transport,5,0.002416492809831294,0.003342295269981604,0.488,false
9,Machine_operators_transport,6,0.0039032370063178867,0.003372984414358512,0.196,false
9,Machine_operators_transport,7,0.005789846062066448,0.0036898295046161192,0.1,false
9,Machine_operators_transport,8,0.0006204189483151121,0.0034919076784126024,0.84,false
9,Machine_operators_transport,9,0.002951077543359087,0.004209577439151364,0.46,false
9,Machine_operators_transport,10,0.004418910442240432,0.003997117319785267,0.232,false
9,Machine_operators_transport,11,-0.0010370766596417972,0.0033094809198810377,0.7,false
9,Machine_operators_transport,12,-0.0017095693200467334,0.00349073770269412,0.592,false
9,Machine_operators_transport,13,0.0014226137895545926,0.003768935456947711,0.624,false
9,Machine_operators_transport,14,0.004122730578746639,0.003949655734134294,0.308,false
9,Machine_operators_transport,15,0.00787000571537442,0.003492538545801346,0.028,false
9,Machine_operators_transport,16,0.0013580111613385893,0.0033607984742446825,0.728,false
9,Machine_operators_transport,17,-0.0017509363151135186,0.003697948181256844,0.608,false
9,Machine_operators_transport,18,0.0015987848940708187,0.003968485059660197,0.668,false
9,Machine_operators_transport,19,0.003022535990718511,0.0033023686904770206,0.36,false
9,Machine_operators_transport,20,0.006334685035058151,0.004368082739889926,0.14,false
9,Machine_operators_transport,21,0.0037043979827943744,0.0038601113134049286,0.3,false
9,Machine_operators_transport,22,0.004425558389327884,0.0040248462742250865,0.244,false
9,Machine_operators_transport,23,0.000534527156162822,0.00381862959886729,0.968,false
9,Machine_operators_transport,24,0.0023151359775051986,0.003479198283474791,0.472,false
9,Machine_operators_transport,25,-0.0015769575945913615,0.003628948914201653,0.592,false
9,Machine_operators_transport,26,0.00025961063552660467,0.003980358788042599,0.984,false
9,Machine_operators_transport,27,0.005421955981108818,0.00421758719341728,0.156,false
9,Machine_operators_transport,28,0.001874529662843562,0.0035578575284233864,0.592,false
9,Machine_operators_transport,29,-0.0004480225997353269,0.003558366020890875,0.904,false
9,Machine_operators_transport,30,0.0007236422212462265,0.0042254197808834736,0.9,false
9,Machine_operators_transport,31,0.0038618510786598685,0.003733839909752184,0.304,false
9,Machine_operators_transport,32,-0.0025841317739784342,0.0036698641951994774,0.456,false
9,Machine_operators_transport,33,3.610737042300461e-5,0.004096844243821562,1.0,false
9,Machine_operators_transport,34,0.002488300787914952,0.00383200769109621,0.516,false
9,Machine_operators_transport,35,0.0002787990523138622,0.0038474394310196243,0.88,false
9,Machine_operators_transport,36,-0.004051376009600176,0.003530303738597615,0.292,false
