horizon,coef_name,beta,se,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,shock_g1,-0.00020608422936716793,0.006646319899781064,-0.008139784440864451,0.008336906394906798,-0.004686753136737021,0.004927214600765765
0,shock_g5,0.03360379044280526,0.009941788993742146,0.019990708248055586,0.043997799690569,0.025213872027842643,0.0401889357947382
0,shock_g7,-0.004138869858158718,0.0038711196669794267,-0.009640007750302854,0.0011656029108705309,-0.007162283598771911,-0.0010170002439656746
0,shock_g8,0.001092035064173867,0.006528247080897467,-0.006073422863249861,0.010375769711276609,-0.0035276424681259812,0.006821495830089097
0,shock_g9,0.002452019696145151,0.004501134372866988,-0.0036376863449262553,0.008175373284000996,-0.00125775423226412,0.0055106180809993115
0,shock_lag1,-0.003251736709851387,0.003490222197522329,-0.006953995413005997,0.0011526991551529518,-0.005432088650675139,-0.0009205086673064015
0,ylag1,0.19624937447694363,0.03123714228301756,0.17011802425154784,0.24521387702008451,0.18183008218913738,0.22842719949089213
0,log_oil_lag1,-0.01362466725012793,0.00943563456940007,-0.024701326414375408,-0.0032359708086751714,-0.020530669293042297,-0.006794631712160621
0,ffr_lag1,0.0016830475145880582,0.004009230627319765,-0.0039511887333914955,0.007355211065264686,-0.0015626858375822788,0.004844104879958666
0,cpi_lag1,0.0003356956092082223,0.00012274681277379165,0.00019575423528450165,0.0004990609357636665,0.0002475183939366096,0.0004360697478425962
0,indpro_lag1,0.00030047426382137865,0.0005451512387920795,-0.00043622968572262294,0.0009787522766477146,-0.00015649868712459825,0.0007141524689760822
0,t10y3m_lag1,-0.0035033102820749935,0.007042900564127241,-0.012790997149925827,0.00550891112132535,-0.00961517627702772,0.0021600553359635453
0,age_mean,0.012764439602262277,0.0013328152583037647,0.01097530615057135,0.014187737155049986,0.01158142330617573,0.01360110136125809
0,female_share,-0.4150179959509847,0.05342330131433474,-0.4702971458195058,-0.34064577761503445,-0.4479110080377636,-0.3715501373416764
1,shock_g1,0.00016070352242437475,0.005855279461177221,-0.007373006826148623,0.007300609654530675,-0.004180278539832218,0.004481605495491524
1,shock_g5,-0.01423560090243623,0.013871741782122221,-0.03082314104262697,0.0015507421363552421,-0.02371782704259777,-0.004211252368468286
1,shock_g7,-0.0003713889860004122,0.004086949829160553,-0.005270858348625504,0.004839367318428548,-0.0033291409086074796,0.0026629463943057172
1,shock_g8,-0.005063795872904123,0.007834237562184022,-0.014929397685847072,0.004228591625334477,-0.010629320261240006,0.0009989421542685754
1,shock_g9,-0.00217318648181189,0.004314455090099328,-0.007508104962074285,0.002819422871468425,-0.005476905537154899,0.0009660077783509727
1,shock_lag1,0.0015359165076456226,0.0025895807746216686,-0.0019322338601613569,0.005043773894547592,-0.0005118249853873218,0.0037713216020864786
1,ylag1,0.19503647708848068,0.03612338953491753,0.15830230012189805,0.23831961358616238,0.17292930305802715,0.22499216885272424
1,log_oil_lag1,-0.005904701754600006,0.009710382922210502,-0.01872513437933524,0.005428584510032983,-0.013982865137475887,0.0012647662216104995
1,ffr_lag1,-0.0044130924445008185,0.0040966357578249195,-0.010321645836542846,0.0012776621134734552,-0.007859090391434006,-0.000697979030535369
1,cpi_lag1,0.00038132238315585776,0.00013321149459043187,0.0002203955609079203,0.0005591421035488442,0.00028008795910227985,0.0004911249590902158
1,indpro_lag1,0.00021305400936046177,0.0005684593729307929,-0.0005853850683051663,0.0009538133631126051,-0.00029720537131578144,0.0006777857311452049
1,t10y3m_lag1,-0.009387880431720159,0.007333723380740807,-0.019618862682626602,0.0006677009928848978,-0.01544937999612217,-0.0035047496584066883
1,age_mean,0.0014646537816791773,0.001581249227656911,-0.0002453570142951318,0.0037884041113006688,0.00032072348435455817,0.0026660906363550935
1,female_share,-0.1549528673063355,0.06056920303954115,-0.22934348527572404,-0.0810430248941087,-0.20360118972137625,-0.10972291689901778
2,shock_g1,0.004336507474865693,0.00574805918382804,-0.0038366312235040756,0.012263819403874034,-0.0006657459323112271,0.009182830556742828
2,shock_g5,0.0008783832872378606,0.009534239271919397,-0.0112121784630831,0.012881352778153232,-0.0071184166527783685,0.007847909191443082
2,shock_g7,0.0033621121023377446,0.0039863990438019905,-0.001240305915174096,0.008506686417796186,0.0003048615649533424,0.006441932549875165
2,shock_g8,-0.004675714310549987,0.0071945487331691775,-0.013181318053179313,0.003954932844017983,-0.009740486829811167,0.00024255667694557306
2,shock_g9,0.002905188250624058,0.004065067511087699,-0.0028140347459780905,0.008415627690317702,-8.010546543568047e-5,0.00615911628061221
2,shock_lag1,0.0015030941928866031,0.003720845607827952,-0.0027482866538190336,0.00611878163474025,-0.0009360069504749729,0.004378644387816725
2,ylag1,0.18180075788804984,0.033959919380501594,0.15168422621914063,0.2307030835314808,0.1644648320035343,0.21113371752678822
2,log_oil_lag1,-0.0061232928621391975,0.009862966646808958,-0.019564640232549287,0.004828629539198473,-0.014015971245677881,0.0004457670537665612
2,ffr_lag1,-0.00404285993952841,0.004098128390375051,-0.009682123283184943,0.002174214371110251,-0.007520213212792289,-0.0005526097020018611
2,cpi_lag1,0.0003632221224196841,0.00013262661387751628,0.00018865234569290554,0.0005385152981140482,0.00025496883240279204,0.0004738432038246733
2,indpro_lag1,0.000147737258551734,0.0005420797706482371,-0.0006203923402645362,0.0008614904033020366,-0.00031003847797822997,0.0005763236537380237
2,t10y3m_lag1,-0.009752774075028952,0.007183731073613315,-0.020104623281836174,0.0008940532372838737,-0.016032111578484613,-0.0038250190025509757
2,age_mean,0.003773023206503528,0.0014568563822752788,0.001769825623778486,0.00559156733831754,0.0026342871458758937,0.004968917568905778
2,female_share,-0.10588528891488104,0.05919042425931831,-0.18355605803846342,-0.029203283917764625,-0.1477262715611905,-0.06608597721437559
3,shock_g1,0.008742045113082703,0.0060987693747600975,4.087033189820004e-5,0.016038693225324713,0.0038095685019243998,0.01345852250427463
3,shock_g5,-0.012169534526458598,0.009339040340445814,-0.023424983973459705,0.0001048096013598794,-0.01891141419823756,-0.004991986271663536
