horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.014388983057528632,0.009456184749252496,-0.03334992305654284,0.005123377993374048,-0.029350871302820863,0.00208493002757517,-0.02370591161829904,-0.005492262157959944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,-0.01044686051905831,0.009559180674834352,-0.02969255745646101,0.0074716363618721506,-0.026170852337712443,0.005091632333815126,-0.020486887886768536,-0.0018442840088368781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-0.015998934193939017,0.009463222286160061,-0.03299228011711259,0.0031687543538895255,-0.030859941160047893,0.0005796113305124363,-0.023750209358255305,-0.005440990932522825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-0.006844445008720628,0.00887198849464515,-0.026571127996228752,0.009179318642795085,-0.022308331159772536,0.007815721167898774,-0.014910150499146195,0.0016398728284424053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.004450219539214914,0.011845080854715107,-0.0165827536190771,0.02757179805684374,-0.014343327959394862,0.024813811217193196,-0.00853944304163479,0.016047605251443067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-0.019035386550796552,0.009745963190372776,-0.03795861516098689,-0.0002902743625805062,-0.03486775703252316,-0.003229199329099027,-0.02966932277956178,-0.009724082620273623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,-0.019654037586632374,0.010426192716290857,-0.03815822030095292,0.0015375237932085924,-0.03571578625297691,-0.0018549054677997952,-0.030067175741376115,-0.008900445909101641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.0019579458030510415,0.009013902790148524,-0.015576747150317066,0.01784233872807907,-0.013406513456017479,0.01576544330403032,-0.007256118302420694,0.011400701873150993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.010719258645116296,0.008166510931771856,-0.007314172492367453,0.02652999971374904,-0.0032669620941070585,0.023730892664554852,0.0021379242707700807,0.018276848128313438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,-0.008244717648881694,0.009877524311024148,-0.028089006211517224,0.009683467284462984,-0.02520596635734815,0.007862324305433568,-0.01849732892632352,0.001850405118008026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,-0.0067450957999251725,0.010695740460903935,-0.027523640693936355,0.013498948360625106,-0.024599514065551924,0.009881970181480147,-0.0171992575075528,0.004341779827617589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,-0.004925672374728045,0.009130416944587341,-0.022345242909530397,0.012700891956263678,-0.0184595242467989,0.01030927262800262,-0.013910594261166878,0.004548396578404804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,-0.004931482765415346,0.009607859359188977,-0.024252866256765863,0.012539081461626711,-0.021414754582313553,0.009561152403242684,-0.01557869986617388,0.004270510409942193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,-0.013074803606935352,0.01105616931930223,-0.033385079207543286,0.008020243793823982,-0.02984569927324748,0.005151123086860384,-0.024730732328845408,-0.0022022611738321874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,-0.006350058085364821,0.011542957194086441,-0.0268293369397593,0.016784807534810466,-0.024007195757809238,0.012764166362076449,-0.018198969503261803,0.005794017747899947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,-0.013232021942591774,0.009986214999207463,-0.032613420458177195,0.005513202334381861,-0.029929446220971753,0.0032806147974470687,-0.023294986585209343,-0.003192733681211548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,0.0006877616884543217,0.010303171848783618,-0.01662613167380842,0.022228273285410174,-0.015013646237726719,0.017916710854474813,-0.010035689562038253,0.011194849534956338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,0.00858252945616648,0.011316952815118214,-0.013737979389430856,0.030018484543204636,-0.010269573777356909,0.02746271638854748,-0.0018871297071551675,0.02016485673206496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,-0.005426326351940451,0.011301924525376324,-0.027292283757870118,0.016120877205243012,-0.023851825378805445,0.013292436778455905,-0.01730917808286941,0.005271802841652327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
