horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.0028151681632978204,0.017987102770015865,-0.03732287111591863,0.03134021489835671,-0.031200117956399778,0.027006980392748476,-0.020411971208524088,0.015942110161406106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.015937780253956556,0.01617993525859369,-0.014400184035101167,0.04864109880304346,-0.01014340533680377,0.04343725383012649,0.00011085527477591623,0.031233005571962347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.012947328168699942,0.017587680639796963,-0.021427745297690527,0.04752971325428505,-0.015103570059091503,0.04127149703821722,-0.0066270385203325306,0.029177570083867826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.003500173449047493,0.014834138125078172,-0.026646987164922115,0.03247201924938101,-0.020591887438533456,0.027349116597831985,-0.011216235622502025,0.017294220853312267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,-0.006218989235667752,0.017714706648689196,-0.04033082391004833,0.02665349666570126,-0.034469120704494795,0.020340950625663202,-0.024251097552154734,0.0108560438415821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-0.0009941829937400541,0.015367464591835269,-0.029988852907069416,0.029307774320901352,-0.024832251509146343,0.02484040358996647,-0.016722965414835936,0.014118430030570669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,-0.025403583462538834,0.01571512318510612,-0.05553489135498181,0.005498482953813081,-0.05027370790232647,0.0014277785714179086,-0.041551397899590746,-0.008231800872972192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.018995882126460285,0.01576869451779973,-0.01225530868654087,0.049080522380477415,-0.007814260196085436,0.04553263893323887,0.0033308396103054324,0.03427012170799135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.0007728450578904332,0.01653374215832248,-0.030968875312533797,0.03341184498203462,-0.024499595103494216,0.028943265315005035,-0.014744734654244458,0.018097431742253235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,-0.011937989631220754,0.015644883568500738,-0.046595140246518126,0.018262400782828855,-0.037396351449350905,0.013038340391651422,-0.02747121872168644,0.002835948864221748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,0.009607510507256016,0.016160695725449477,-0.02361541992724485,0.0399925076555894,-0.017523112698518084,0.0342971161784156,-0.006609615192398745,0.024676177747846115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,0.0070160082003373325,0.015638622909253008,-0.025607406879108965,0.03488256330221498,-0.019674615988259727,0.031589117277983504,-0.009065107104783901,0.021670333297342307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,-0.013652909547890845,0.01865418514898979,-0.05173271407592035,0.022029670555602544,-0.04642648790813844,0.015955415189823737,-0.032193922477471194,0.003933317125522628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,0.030625851851198503,0.016930472188381757,-0.0018054501498075423,0.06350693780256604,0.002607697072794815,0.05777804673969039,0.0149789381703351,0.04847968272401366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,0.004738985164714892,0.017362587446230423,-0.026649680678612404,0.03723641840276085,-0.023249007764195914,0.03194397821252421,-0.0150410333450669,0.021056672461519984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,-0.016067511413558676,0.017916837811563894,-0.051399093953709056,0.018730737361217553,-0.045837464127180066,0.013372695294996179,-0.03349749456559865,0.0018442002918570976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,-0.001706610255243743,0.016877944380301664,-0.038020444505743635,0.028625206017511937,-0.032014983563658915,0.02398023144631274,-0.020308350425317354,0.013562769415661834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,0.00868252662822981,0.017847696560188028,-0.029827439697686944,0.0423297529499452,-0.02257369565216568,0.03579063017205589,-0.008735968690599389,0.02506045250933688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,0.0017750211819227044,0.015641406442974556,-0.031815283338101186,0.029188092644155256,-0.026757479591319428,0.026055203502206966,-0.013813981034855248,0.01556891936169581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,-0.017734669634140523,0.02027653247633821,-0.06053672281348774,0.017799525588779595,-0.05305761917394125,0.012428215998727824,-0.04012967253412836,0.0008410679589479915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,-0.02541732443090964,0.015345567549090593,-0.05682308961072184,0.0018668341892009127,-0.05148494254297124,-0.0023101688028301366,-0.04115601916113998,-0.010618768154788585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,0.01461702228686988,0.01608325579658406,-0.01575498541745659,0.04451566209241972,-0.013280399308867957,0.04001763366264237,-0.001898845474361486,0.029522534011293244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,0.006094530541791176,0.01853016186639472,-0.032149681509205726,0.03876884748472777,-0.027220444742929062,0.03495373767098169,-0.012888206098523088,0.02422830944510912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,-0.01835930468135518,0.01730071264004665,-0.05073123349340448,0.016618737450868778,-0.045117231025294205,0.010994858424157943,-0.03617781644990311,-0.001846851183203626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,0.00032940001749611,0.020453983886113705,-0.04330513359729331,0.03734454822032436,-0.037539174307081355,0.03179689892941235,-0.019589857889709177,0.019441937184988923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,-0.0009758268687802471,0.017762211456673994,-0.036976683494609766,0.03605075461491028,-0.03025353032620678,0.028832799255278548,-0.01653234686971033,0.01796886578673677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,-0.007482497516900593,0.016205975846221687,-0.039718665411517785,0.02044625968413568,-0.034205207362230684,0.017562318130922218,-0.024900632958298,0.008533076520593475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
