ind_group,ind_label,horizon,beta_abs,theta,boot_se,p_value,bh_reject
2,Mining,30,-0.004275761657532974,NaN,0.018201001883771065,0.892,false
2,Mining,31,-0.022612546620718398,NaN,0.018897166272788667,0.212,false
2,Mining,32,0.0002871803075252812,NaN,0.017144618432337697,0.992,false
2,Mining,33,0.018616338649733992,NaN,0.01652717859003234,0.272,false
2,Mining,34,0.0031700549710038106,NaN,0.0171150186089167,0.844,false
2,Mining,35,-0.010866446646012473,NaN,0.017141460767418484,0.516,false
2,Mining,36,0.013720424729573152,NaN,0.018635627089511518,0.5,false
3,Construction,0,-0.006746346642030838,NaN,0.0065355857443258145,0.252,false
3,Construction,1,0.006355996941193176,NaN,0.0071374891628815836,0.408,false
3,Construction,2,0.008030262215982837,NaN,0.00794018421259677,0.356,false
3,Construction,3,0.0022754521651457533,NaN,0.006812792575143646,0.748,false
3,Construction,4,0.0055056245714750875,NaN,0.006390124194632647,0.36,false
3,Construction,5,0.01034147504488981,NaN,0.007483450200397124,0.176,false
3,Construction,6,0.00937545367817642,NaN,0.0069889391687394725,0.192,false
3,Construction,7,0.00022570603364617826,NaN,0.007897054734461648,0.956,false
3,Construction,8,0.010972344841555317,NaN,0.0075146513715937495,0.156,false
3,Construction,9,0.009877069328577787,NaN,0.00665014643724048,0.152,false
3,Construction,10,0.004276790244243046,NaN,0.007461369533541509,0.608,false
3,Construction,11,0.0012284384496086343,NaN,0.008193420670458456,0.928,false
3,Construction,12,0.0034973946347868893,NaN,0.006540847169502999,0.588,false
3,Construction,13,0.01657023284662024,NaN,0.006792714937040712,0.016,false
3,Construction,14,-0.0016310331374403276,NaN,0.0068177587052385925,0.736,false
3,Construction,15,0.0001110667491357406,NaN,0.0062938889720753465,0.968,false
3,Construction,16,0.007516641210492699,NaN,0.007019730720632242,0.224,false
3,Construction,17,0.007274188658602072,NaN,0.007205047971691706,0.352,false
3,Construction,18,0.002660217579888763,NaN,0.006771656672897334,0.668,false
3,Construction,19,0.0032285022035422792,NaN,0.006871066684511521,0.708,false
3,Construction,20,-0.002983022291370011,NaN,0.007157154054241163,0.688,false
3,Construction,21,0.012894572124646855,NaN,0.007186743374058707,0.076,false
3,Construction,22,0.005336825632534452,NaN,0.008303352192831768,0.524,false
3,Construction,23,0.012678259010244202,NaN,0.007699819322719703,0.124,false
3,Construction,24,0.013267405522308585,NaN,0.007074500237457773,0.08,false
3,Construction,25,0.0070389423700145575,NaN,0.0064701380861317635,0.208,false
3,Construction,26,0.010110961535139063,NaN,0.007839389262945367,0.236,false
3,Construction,27,0.01192841549517517,NaN,0.007708745880710967,0.156,false
3,Construction,28,0.013188542141205259,NaN,0.007453378839217785,0.076,false
3,Construction,29,0.01196965143447129,NaN,0.006472218602847162,0.068,false
3,Construction,30,0.010172524589645382,NaN,0.006585283180510815,0.14,false
3,Construction,31,0.007187456831298094,NaN,0.006740052830144145,0.352,false
3,Construction,32,0.004727223566807731,NaN,0.00731830341831742,0.548,false
3,Construction,33,0.018409925605780385,NaN,0.007029367914504162,0.0,true
3,Construction,34,0.006043685298555555,NaN,0.007108805644543082,0.4,false
3,Construction,35,0.0038275322764684955,NaN,0.007556890510519516,0.672,false
3,Construction,36,0.0171811657347011,NaN,0.007740865317532161,0.048,false
4,Manufacturing_nondurable,0,-0.011716955152309966,NaN,0.007257078744048657,0.108,false
4,Manufacturing_nondurable,1,-0.009090465301432324,NaN,0.007242098924653029,0.196,false
4,Manufacturing_nondurable,2,-0.008268564862678695,NaN,0.008278253505487452,0.32,false
4,Manufacturing_nondurable,3,-0.008690238921138224,NaN,0.008658745733807129,0.284,false
4,Manufacturing_nondurable,4,-0.001962964061749777,NaN,0.007482122969480072,0.812,false
4,Manufacturing_nondurable,5,-0.004393626285446729,NaN,0.007791620890664702,0.536,false
4,Manufacturing_nondurable,6,-0.005243501303033194,NaN,0.007500374518895757,0.444,false
4,Manufacturing_nondurable,7,-0.009700006773293062,NaN,0.007820160960866192,0.2,false
4,Manufacturing_nondurable,8,-0.00182018866097647,NaN,0.007429689681643805,0.808,false
4,Manufacturing_nondurable,9,-0.001614477341144493,NaN,0.006639751601704976,0.836,false
4,Manufacturing_nondurable,10,-0.0034034143830654006,NaN,0.007192460979518973,0.616,false
4,Manufacturing_nondurable,11,0.006508920763673448,NaN,0.007234124485429781,0.36,false
4,Manufacturing_nondurable,12,0.0010866575089392568,NaN,0.00741127582918498,0.868,false
4,Manufacturing_nondurable,13,-0.004303433489847445,NaN,0.008829499032858805,0.556,false
4,Manufacturing_nondurable,14,-0.005256230626529278,NaN,0.010571805149241774,0.528,false
4,Manufacturing_nondurable,15,0.004787953192390416,NaN,0.007400645954477911,0.516,false
4,Manufacturing_nondurable,16,0.005708691394961667,NaN,0.007442543009738802,0.512,false
4,Manufacturing_nondurable,17,0.0004313598735226744,NaN,0.007111293150900843,0.9,false
4,Manufacturing_nondurable,18,0.0011534940073974266,NaN,0.0066602793054059,0.892,false
4,Manufacturing_nondurable,19,-0.004245406239831356,NaN,0.006877112006823641,0.492,false
4,Manufacturing_nondurable,20,-0.0020185466474674884,NaN,0.007237168646538398,0.804,false
4,Manufacturing_nondurable,21,-0.0004925490040631564,NaN,0.006830500686922172,0.936,false
4,Manufacturing_nondurable,22,0.003835543729455044,NaN,0.007001175806036152,0.644,false
4,Manufacturing_nondurable,23,0.001596124797885583,NaN,0.00818884293205578,0.82,false
4,Manufacturing_nondurable,24,-0.0013664432479389746,NaN,0.008787852888598825,0.84,false
4,Manufacturing_nondurable,25,0.0020911865680410396,NaN,0.007284443705784348,0.764,false
4,Manufacturing_nondurable,26,0.0017105836072181223,NaN,0.008646866886941147,0.812,false
4,Manufacturing_nondurable,27,-0.003178178312894914,NaN,0.007456353557719612,0.628,false
4,Manufacturing_nondurable,28,-0.0033070512964738664,NaN,0.006971673914924608,0.632,false
4,Manufacturing_nondurable,29,0.0019573676390751376,NaN,0.00611560460723662,0.704,false
4,Manufacturing_nondurable,30,0.006512162389192894,NaN,0.00875905660513336,0.476,false
4,Manufacturing_nondurable,31,0.006375999120173616,NaN,0.0069429089105158435,0.376,false
4,Manufacturing_nondurable,32,0.014539326114360955,NaN,0.008023630816575663,0.08,false
4,Manufacturing_nondurable,33,0.006874079272164892,NaN,0.0069358575802984995,0.34,false
4,Manufacturing_nondurable,34,0.004411317035625449,NaN,0.007316305742779902,0.592,false
4,Manufacturing_nondurable,35,0.0006039827654267424,NaN,0.007517468689597573,0.992,false
4,Manufacturing_nondurable,36,0.00822727793813916,NaN,0.006243731305200691,0.216,false
5,Manufacturing_durable,0,-0.0051446139558440135,NaN,0.0050991043661731865,0.32,false
5,Manufacturing_durable,1,-0.000939036845066027,NaN,0.004359608051980322,0.824,false
5,Manufacturing_durable,2,0.0004203711077911596,NaN,0.004712547887596779,0.9,false
5,Manufacturing_durable,3,0.003133738110091224,NaN,0.0048440711920200216,0.456,false
5,Manufacturing_durable,4,0.0015905978082334756,NaN,0.004898223118447384,0.704,false
5,Manufacturing_durable,5,4.21702777386369e-5,NaN,0.004931190551730511,0.964,false
5,Manufacturing_durable,6,0.0011811739254308598,NaN,0.004716618846957668,0.784,false
5,Manufacturing_durable,7,0.002772117589981241,NaN,0.0047242986465984935,0.532,false
5,Manufacturing_durable,8,0.00784339029513733,NaN,0.004808762034159726,0.08,false
5,Manufacturing_durable,9,-0.00020820706243105907,NaN,0.005104229216841177,0.956,false
5,Manufacturing_durable,10,0.005442400402911444,NaN,0.005819339696080197,0.308,false
5,Manufacturing_durable,11,-0.0024578537229756523,NaN,0.005277552796806122,0.616,false
5,Manufacturing_durable,12,-0.0008926473511947616,NaN,0.005832219364046166,0.884,false
5,Manufacturing_durable,13,0.0038433703905687046,NaN,0.005320370609030592,0.492,false
5,Manufacturing_durable,14,0.008623125522350063,NaN,0.006217255467897528,0.112,false
5,Manufacturing_durable,15,0.0013782664594437658,NaN,0.005060647732454027,0.832,false
5,Manufacturing_durable,16,0.0035751154567237454,NaN,0.004942429522339341,0.432,false
5,Manufacturing_durable,17,0.00020585765044287896,NaN,0.006245323425581036,1.0,false
5,Manufacturing_durable,18,0.001276402048181688,NaN,0.005056698317431044,0.776,false
5,Manufacturing_durable,19,-0.0010723039993225582,NaN,0.0052334908186024934,0.82,false
5,Manufacturing_durable,20,-0.00015935933558735457,NaN,0.0055037056593727025,0.988,false
5,Manufacturing_durable,21,-0.00023490127238722698,NaN,0.005371339019713209,1.0,false
5,Manufacturing_durable,22,0.0034629689177894654,NaN,0.005480736668995296,0.46,false
5,Manufacturing_durable,23,0.0030429397595225327,NaN,0.005921867429569499,0.604,false
5,Manufacturing_durable,24,0.005030326110071734,NaN,0.006034393598833632,0.404,false
5,Manufacturing_durable,25,0.007637042908417191,NaN,0.005740146805656644,0.16,false
5,Manufacturing_durable,26,0.0004331494495125762,NaN,0.004914085686191749,0.868,false
5,Manufacturing_durable,27,0.0021524306432435785,NaN,0.005858927971765643,0.772,false
5,Manufacturing_durable,28,0.0033142325282576124,NaN,0.0052274262625503125,0.472,false
5,Manufacturing_durable,29,0.0034539129418268318,NaN,0.00533112236522466,0.448,false
5,Manufacturing_durable,30,0.0004885561637237982,NaN,0.005616751054404167,0.9,false
5,Manufacturing_durable,31,0.004709250969205513,NaN,0.005649666589710696,0.404,false
5,Manufacturing_durable,32,0.006440320528318884,NaN,0.005311327386593778,0.208,false
5,Manufacturing_durable,33,0.007609753094484315,NaN,0.005356197765858016,0.16,false
5,Manufacturing_durable,34,-0.0030641500950268877,NaN,0.0059495150345437444,0.628,false
5,Manufacturing_durable,35,0.0027444494339015834,NaN,0.004792470046418536,0.536,false
5,Manufacturing_durable,36,-0.0034928490216383046,NaN,0.004826434370642861,0.496,false
6,Transportation_utilities,0,-0.008824069349218814,NaN,0.00581505373667623,0.112,false
6,Transportation_utilities,1,-0.0013998637548980368,NaN,0.005163981784733547,0.8,false
6,Transportation_utilities,2,-0.0023189689333993884,NaN,0.004376199157547061,0.66,false
6,Transportation_utilities,3,-0.01349909162598274,NaN,0.004266587617160877,0.0,true
6,Transportation_utilities,4,-0.004121176179809608,NaN,0.004830028025315957,0.436,false
6,Transportation_utilities,5,-0.0010557672107063363,NaN,0.0051640057489919095,0.884,false
6,Transportation_utilities,6,-0.002117581278987351,NaN,0.0052373896951294525,0.692,false
6,Transportation_utilities,7,-0.0049508839554121805,NaN,0.005994731145267426,0.368,false
6,Transportation_utilities,8,-0.003653484247390786,NaN,0.005230256129562987,0.488,false
6,Transportation_utilities,9,-0.009332874796229936,NaN,0.005453169067894915,0.08,false
6,Transportation_utilities,10,-0.003741899092067805,NaN,0.005226766702516619,0.42,false
6,Transportation_utilities,11,-0.0036785351663278826,NaN,0.005508475944211022,0.492,false
6,Transportation_utilities,12,-0.005260871077485527,NaN,0.005227943692737473,0.324,false
6,Transportation_utilities,13,-0.010480723141894452,NaN,0.005268732632802009,0.024,false
6,Transportation_utilities,14,-0.00832632991593785,NaN,0.0052385865297397555,0.108,false
6,Transportation_utilities,15,-0.0028618842098533017,NaN,0.005497513909394023,0.572,false
6,Transportation_utilities,16,-0.0027860778617293637,NaN,0.006048026155170701,0.644,false
6,Transportation_utilities,17,-0.005555615918731026,NaN,0.005565275650874445,0.332,false
6,Transportation_utilities,18,-0.004030209530559154,NaN,0.006100528693050532,0.508,false
6,Transportation_utilities,19,0.00513327980104477,NaN,0.004893722633935958,0.3,false
6,Transportation_utilities,20,-0.0015617064007616766,NaN,0.005329487197644214,0.812,false
6,Transportation_utilities,21,-0.0029617887431107872,NaN,0.005591504091451022,0.56,false
6,Transportation_utilities,22,0.0009867093938006784,NaN,0.005710673394844544,0.888,false
6,Transportation_utilities,23,-0.010011722860209467,NaN,0.005023262510646248,0.056,false
6,Transportation_utilities,24,-0.004016214271445913,NaN,0.005190264538771458,0.436,false
6,Transportation_utilities,25,-0.00443253156922356,NaN,0.005471610917359095,0.392,false
6,Transportation_utilities,26,-0.0006189008446828051,NaN,0.005774469892050808,0.88,false
6,Transportation_utilities,27,-0.003698189724222755,NaN,0.005856741231049042,0.512,false
6,Transportation_utilities,28,-0.008448407836966664,NaN,0.0059318807708463915,0.14,false
6,Transportation_utilities,29,0.002662617471315851,NaN,0.005482720088485433,0.64,false
6,Transportation_utilities,30,-0.003721672678011393,NaN,0.005581325087171801,0.572,false
6,Transportation_utilities,31,-0.0012235954467272625,NaN,0.005064701153259659,0.844,false
6,Transportation_utilities,32,-0.003850596814211373,NaN,0.005876214374537825,0.404,false
6,Transportation_utilities,33,-0.007435904826084215,NaN,0.005343787879845255,0.152,false
6,Transportation_utilities,34,-0.0021674027463887678,NaN,0.005618189053032882,0.688,false
6,Transportation_utilities,35,-0.0025259044526854987,NaN,0.006661561775628932,0.704,false
6,Transportation_utilities,36,-0.001680250819844132,NaN,0.005535043634572366,0.792,false
7,Wholesale_trade,0,-0.0011155617305492313,NaN,0.008004604925526295,0.924,false
7,Wholesale_trade,1,-0.0052538656071342,NaN,0.008277955774168988,0.48,false
7,Wholesale_trade,2,-0.0028734137587092673,NaN,0.007793366528180876,0.732,false
7,Wholesale_trade,3,-0.015842583825621856,NaN,0.007456270593751397,0.028,false
7,Wholesale_trade,4,0.0030478128284220415,NaN,0.008272841037585629,0.668,false
7,Wholesale_trade,5,-0.005252461264577475,NaN,0.009084129345281208,0.544,false
7,Wholesale_trade,6,-0.0027829311955160046,NaN,0.008111439987289495,0.744,false
7,Wholesale_trade,7,-0.004703052515366131,NaN,0.007747592879584465,0.568,false
7,Wholesale_trade,8,3.125719501136591e-5,NaN,0.008265910162391718,1.0,false
7,Wholesale_trade,9,-0.013199712379189843,NaN,0.008841659549307936,0.148,false
7,Wholesale_trade,10,-0.0019285885928173908,NaN,0.009865534658662212,0.912,false
7,Wholesale_trade,11,-0.0013306563246524093,NaN,0.008560568861074373,0.876,false
7,Wholesale_trade,12,0.005680465933746357,NaN,0.009416304778911496,0.48,false
7,Wholesale_trade,13,0.006720865274609902,NaN,0.009222746450876696,0.472,false
7,Wholesale_trade,14,-0.0019020476935732568,NaN,0.007703810688300232,0.748,false
7,Wholesale_trade,15,-0.0013190708742848785,NaN,0.007746167789275708,0.904,false
7,Wholesale_trade,16,0.0010297916262376524,NaN,0.00891887355434811,0.876,false
7,Wholesale_trade,17,-0.0019916940483918283,NaN,0.009805657172832537,0.872,false
7,Wholesale_trade,18,-0.007075646812591356,NaN,0.008312262949767339,0.376,false
7,Wholesale_trade,19,0.002064406750105081,NaN,0.007247239970132267,0.76,false
7,Wholesale_trade,20,-0.007074714633569142,NaN,0.009076100794412838,0.416,false
7,Wholesale_trade,21,0.001173263167174789,NaN,0.008630225220687886,0.856,false
7,Wholesale_trade,22,-0.002347154940998693,NaN,0.00973845205327684,0.78,false
7,Wholesale_trade,23,0.0028769378916881933,NaN,0.007728180142190135,0.728,false
7,Wholesale_trade,24,-0.000412676785775911,NaN,0.007003882121837722,0.912,false
7,Wholesale_trade,25,-0.004031472492262721,NaN,0.009199070839480909,0.66,false
7,Wholesale_trade,26,2.7368616399005937e-6,NaN,0.008094301092352114,1.0,false
7,Wholesale_trade,27,-0.005602199329352749,NaN,0.009431791336687909,0.508,false
7,Wholesale_trade,28,-0.005034295402935877,NaN,0.008412491261285434,0.556,false
7,Wholesale_trade,29,-0.0020691099554440233,NaN,0.007540979150159492,0.792,false
7,Wholesale_trade,30,-0.015152785645294027,NaN,0.012255484659488603,0.228,false
7,Wholesale_trade,31,0.0031589849951744304,NaN,0.0080415503356842,0.644,false
7,Wholesale_trade,32,-0.0025213289583225214,NaN,0.00883896269556659,0.796,false
7,Wholesale_trade,33,-0.0010652556389792837,NaN,0.008813211367992338,0.924,false
7,Wholesale_trade,34,-0.003043758003732082,NaN,0.009119501246911276,0.712,false
7,Wholesale_trade,35,-0.017565212869935884,NaN,0.009149379947077365,0.04,false
7,Wholesale_trade,36,-0.0029097787422663304,NaN,0.008007883626432157,0.672,false
8,Retail_trade,0,-0.0014716242863859843,NaN,0.004592622462884389,0.74,false
8,Retail_trade,1,0.004036588076094896,NaN,0.005957970626278613,0.476,false
8,Retail_trade,2,0.0013175958486408702,NaN,0.005018014979452697,0.828,false
8,Retail_trade,3,0.0006594317988226355,NaN,0.005889485518524985,0.96,false
8,Retail_trade,4,-0.004367353341599892,NaN,0.006471244415564749,0.588,false
8,Retail_trade,5,-0.00017992901883153123,NaN,0.006471342823893881,0.9,false
8,Retail_trade,6,-0.0012311870737334598,NaN,0.005494327013170308,0.88,false
8,Retail_trade,7,0.004482582942900739,NaN,0.005681015552466052,0.396,false
8,Retail_trade,8,0.009214793679084668,NaN,0.0056057427323982995,0.116,false
8,Retail_trade,9,-0.002114084229477418,NaN,0.00494044889635952,0.696,false
8,Retail_trade,10,0.001619033021121012,NaN,0.005266548509026118,0.712,false
8,Retail_trade,11,0.0013034028913071019,NaN,0.004471501374217428,0.7,false
8,Retail_trade,12,0.0012572166066832174,NaN,0.0068400639139726835,0.844,false
8,Retail_trade,13,0.0016392669517662358,NaN,0.005659217539891051,0.72,false
8,Retail_trade,14,0.004239203559989719,NaN,0.005306823007414208,0.376,false
8,Retail_trade,15,-0.0031229353827538415,NaN,0.006823703017730741,0.656,false
8,Retail_trade,16,0.001589587230699419,NaN,0.00599523049611649,0.644,false
8,Retail_trade,17,0.0018718611870516746,NaN,0.006397387081141511,0.656,false
8,Retail_trade,18,0.0037889025821680193,NaN,0.005882812803164038,0.46,false
8,Retail_trade,19,0.008932555982469318,NaN,0.0053394143705776205,0.08,false
8,Retail_trade,20,0.013797969657098364,NaN,0.006142642123969928,0.04,false
8,Retail_trade,21,0.005559112986073819,NaN,0.004865720053891388,0.256,false
8,Retail_trade,22,0.010578309865866291,NaN,0.004880308813043757,0.032,false
8,Retail_trade,23,0.000650613211722991,NaN,0.004844801474934079,0.848,false
8,Retail_trade,24,0.004486369243725289,NaN,0.005252267800264607,0.372,false
8,Retail_trade,25,0.006780785672347484,NaN,0.00652159393229699,0.256,false
8,Retail_trade,26,0.004629017648825195,NaN,0.0069161713274184826,0.484,false
8,Retail_trade,27,1.0737755339272351e-5,NaN,0.006703855133613134,0.992,false
8,Retail_trade,28,-0.0026738660891589524,NaN,0.006010963319731782,0.756,false
8,Retail_trade,29,0.0017247375656483962,NaN,0.006411444702821119,0.792,false
8,Retail_trade,30,0.003163880573507593,NaN,0.005967970171562632,0.604,false
8,Retail_trade,31,0.006256296296107523,NaN,0.00641259093351498,0.38,false
8,Retail_trade,32,0.01155320171894348,NaN,0.005819388790502619,0.04,false
8,Retail_trade,33,0.011496526803345527,NaN,0.006250749952002949,0.06,false
8,Retail_trade,34,0.014266222259031161,NaN,0.005810408607794386,0.02,false
8,Retail_trade,35,0.010163553800487004,NaN,0.0050087962624446,0.016,false
8,Retail_trade,36,0.012514278281001937,NaN,0.005312333479048927,0.012,false
9,Finance_insurance_realestate,0,6.172784011682606e-5,NaN,0.007334468449355991,0.992,false
9,Finance_insurance_realestate,1,-0.008366436188902744,NaN,0.007712502391602474,0.304,false
9,Finance_insurance_realestate,2,-0.0036681661465623712,NaN,0.0077943708230544875,0.648,false
9,Finance_insurance_realestate,3,0.0007586699767737822,NaN,0.005939125253780989,0.92,false
9,Finance_insurance_realestate,4,-0.007476449396998141,NaN,0.006899286840785373,0.288,false
9,Finance_insurance_realestate,5,0.0006058511829928606,NaN,0.00770302451336807,0.972,false
9,Finance_insurance_realestate,6,-0.007196187619287384,NaN,0.007729966880084337,0.324,false
9,Finance_insurance_realestate,7,-0.007900956038187112,NaN,0.00682316012937274,0.272,false
9,Finance_insurance_realestate,8,0.0007025511222427755,NaN,0.007503726751778563,1.0,false
9,Finance_insurance_realestate,9,-0.005443146564318338,NaN,0.006601460587435003,0.404,false
9,Finance_insurance_realestate,10,-0.004678231735759837,NaN,0.006702896281578386,0.472,false
9,Finance_insurance_realestate,11,-0.006233742558457347,NaN,0.007245920674846534,0.372,false
9,Finance_insurance_realestate,12,0.002345342649331413,NaN,0.007716739828512384,0.704,false
9,Finance_insurance_realestate,13,0.0043347983280905686,NaN,0.008170451288548777,0.632,false
9,Finance_insurance_realestate,14,-0.003676656028304312,NaN,0.006050861851300476,0.484,false
9,Finance_insurance_realestate,15,-0.0002768331088772866,NaN,0.006556432256330848,1.0,false
9,Finance_insurance_realestate,16,-0.006862663835350609,NaN,0.008578938030236896,0.432,false
9,Finance_insurance_realestate,17,-0.006207040307728321,NaN,0.008448415749123868,0.448,false
9,Finance_insurance_realestate,18,-0.0072676814247585484,NaN,0.007019169784079953,0.304,false
9,Finance_insurance_realestate,19,-0.006356195377391838,NaN,0.007120760937819546,0.304,false
9,Finance_insurance_realestate,20,-0.0014101119709246169,NaN,0.007699177589928261,0.804,false
9,Finance_insurance_realestate,21,0.0008998414051416906,NaN,0.006342719408134605,0.892,false
9,Finance_insurance_realestate,22,-0.0070486848346836715,NaN,0.0069134533899869125,0.336,false
9,Finance_insurance_realestate,23,-0.009009711989079761,NaN,0.007812362991150316,0.296,false
9,Finance_insurance_realestate,24,0.0015645656878911958,NaN,0.006153728056388616,0.784,false
9,Finance_insurance_realestate,25,0.004359221836422471,NaN,0.006844917853968122,0.548,false
9,Finance_insurance_realestate,26,0.001803357817991326,NaN,0.007496382212299169,0.776,false
9,Finance_insurance_realestate,27,0.004982219071370122,NaN,0.007393481806421846,0.504,false
9,Finance_insurance_realestate,28,-0.004703032162748779,NaN,0.006342992168445092,0.468,false
9,Finance_insurance_realestate,29,-0.0018347667040077868,NaN,0.007483403150117855,0.812,false
9,Finance_insurance_realestate,30,-0.003432183147308604,NaN,0.00839380669342812,0.684,false
9,Finance_insurance_realestate,31,-0.0006157819647643145,NaN,0.007235809254794878,0.944,false
9,Finance_insurance_realestate,32,0.005205275733048588,NaN,0.008030546281876102,0.548,false
9,Finance_insurance_realestate,33,0.001617638196735073,NaN,0.006977837039305602,0.792,false
9,Finance_insurance_realestate,34,-0.0023532794517917848,NaN,0.008557388829520245,0.796,false
