horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.005460494118537875,0.0049608407836848065,-0.01511173214776414,0.0038482629542745837,-0.01375318042640655,0.0025658923110769196,-0.010521577217424562,-0.0004952609946907131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.0015966391436549353,0.004436602674923032,-0.0063637377751758085,0.011157314583730845,-0.005211075292279979,0.008970690622730263,-0.0024259561310636777,0.00639433294301717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-0.009379981239862476,0.005063197606507026,-0.019073109347493615,0.0005022950957825538,-0.0171942101475418,-0.0003434808971399047,-0.014032864290241193,-0.004010917273271931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.0015635452599625245,0.004876070777735497,-0.00897601783052794,0.011263066484379084,-0.007995764721776386,0.008936532715942205,-0.003294563952016689,0.005789346034135248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.004404600332893651,0.004996222153589312,-0.004627010930318616,0.014484303152403153,-0.0031634016480510674,0.013478483119724268,-0.0003232329837033177,0.00951510721989706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.003096968319604561,0.0050087030032725756,-0.007754189331900225,0.012748734752596342,-0.005445893663165132,0.01129961406178911,-0.0019003711322189355,0.008027952465026822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.0036276185383622437,0.004519714031024827,-0.005011917343326398,0.012549920115229526,-0.004190618471302859,0.01094341573902054,-0.0008872593178527959,0.008035608988301803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,-0.0009077322199119407,0.0047752845159594,-0.010359917798876687,0.008128742505404128,-0.008777627565669592,0.006874073489874524,-0.005486030508034984,0.004002765384797692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.002211287446217133,0.00485598229707949,-0.007635436871448959,0.01229289659471142,-0.005485288179491737,0.010517341585734601,-0.002202224594628483,0.007245735929899211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,-0.003920079003338665,0.005574722952980067,-0.014477938508536077,0.007169591851334293,-0.013066526060777595,0.00556758649211073,-0.00959757968507913,0.0015043069702964785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,-0.0049613442036502975,0.004917855448929206,-0.014552174609765454,0.005597305365057247,-0.012652931939451792,0.0037439033295918996,-0.009601055226535178,-6.004482690485702e-5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,0.0037697955089783172,0.004105083026561589,-0.00366108213865945,0.011863715180714909,-0.002677314473005698,0.010885046640970878,-0.00041136998864626953,0.0075815989072432755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,0.005284375766648558,0.004547606879778867,-0.00335165215539471,0.014221657028166676,-0.0020311776758558725,0.012909422024254208,0.000979105280116865,0.009854807806035856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,0.004825985120639072,0.004969382367470987,-0.005263355371459024,0.014150758925920104,-0.0035319251118283946,0.012285991343740175,-0.00045802812729009467,0.009292229795972391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,-0.005302889539982779,0.00489128019138904,-0.014569826287484884,0.003854442630940315,-0.01311918381266219,0.0025999833150777934,-0.010090147424826189,-0.000608863503427396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,0.006919726474441844,0.005510587338511911,-0.0038390066185853985,0.017538952461907634,-0.0017511638635435511,0.01642379922235892,0.0018260129240388054,0.012790096976959459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,0.005705647352473659,0.005150093690515309,-0.0046001193695494715,0.015186774217236562,-0.002857299269341412,0.01407208262124448,0.00032664826406014015,0.011210224692850913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,0.009649957289176154,0.004569396738912904,0.001081857118709543,0.018456968901882725,0.0029650724044470783,0.01754847667622811,0.005277239255919909,0.014558133414872273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,0.0016175517803557686,0.0048351681670528775,-0.007544320141855352,0.010790954044219678,-0.006040748088921418,0.009693707658044502,-0.0033505639070093443,0.006382963811747439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,-0.0024316134276122017,0.0047187443632782985,-0.011692090631520519,0.0061365603417555155,-0.010170646038920234,0.004828764536562894,-0.007354074102407904,0.001996111734674974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,0.007128652478494851,0.005011841847490783,-0.0031209708530451586,0.01648426487788557,-0.0010998191480279449,0.014837628129123513,0.0020889798895397395,0.011897032284542202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,0.0023448294529065466,0.00526641945002806,-0.00725017378520446,0.011754293893901311,-0.006466698354123473,0.010673842725884376,-0.002546518546959016,0.007748295494938835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,-0.004305417011864673,0.005299316618967953,-0.014181603612863435,0.0063656637958364615,-0.012471919159863239,0.0051761539465792735,-0.00910470612333824,0.001375292274931146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,0.0036869214874811493,0.0047336048217564205,-0.004695835593096903,0.01313305623694829,-0.0037557852973221922,0.01161932577404022,-0.0009149560252687779,0.008414148364369045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
