horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.0051446139558440135,0.0050991043661731865,-0.014325219274000631,0.004709173464301455,-0.013250529610737683,0.0030733684715616764,-0.01015756201726618,-3.678111300408232e-5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,-0.000939036845066027,0.004359608051980322,-0.009448309733479175,0.007414082498810933,-0.008415891970183196,0.005804638780351179,-0.005547012753494596,0.0033818389777213733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.0004203711077911596,0.004712547887596779,-0.008466028153166789,0.010034809005040526,-0.006634048938050968,0.00891888201459885,-0.004128829879203485,0.005317895023987537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.003133738110091224,0.0048440711920200216,-0.0055501631494852405,0.012994071904700505,-0.004336432455171036,0.011766391949955098,-0.0013656602213723164,0.00819920316207477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.0015905978082334756,0.004898223118447384,-0.007709878978224911,0.011208664449270897,-0.006012160042675994,0.01005922236760283,-0.003277263385004523,0.006303566659999733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,4.21702777386369e-5,0.004931190551730511,-0.009334836191331242,0.009356991166182094,-0.008042504116041892,0.008341824211265104,-0.0042368617374304975,0.0052960962959885385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.0011811739254308598,0.004716618846957668,-0.00743986383096162,0.010824495994993548,-0.0062675862982088885,0.009534895266956014,-0.00339432956520524,0.006098293727020828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.002772117589981241,0.0047242986465984935,-0.0071047829069957776,0.011510129726202776,-0.005193295024002127,0.010437635613029086,-0.0019953571043683487,0.007356571968893693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.00784339029513733,0.004808762034159726,-0.0010682551883636749,0.01783846201251317,0.00048601501552389344,0.01611939499506325,0.003911033476119389,0.013039810855263788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,-0.00020820706243105907,0.005104229216841177,-0.009537650325667075,0.009418337227616102,-0.008337621281345476,0.008147204014313477,-0.005201057782464496,0.004934363309872489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,0.005442400402911444,0.005819339696080197,-0.004363622391357318,0.01840524768437341,-0.0027783792436750086,0.015193218041580876,0.0002616052760751431,0.01166619320485015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,-0.0024578537229756523,0.005277552796806122,-0.01286427661062646,0.007206226557987101,-0.011495663062803585,0.00578952661893955,-0.007869100855346702,0.002754668135332243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,-0.0008926473511947616,0.005832219364046166,-0.011590558628132394,0.011388524844849134,-0.009593972893996862,0.010249007339940682,-0.006409794829214862,0.004262586529103421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,0.0038433703905687046,0.005320370609030592,-0.006710283579196072,0.013880401827292123,-0.005220380799605546,0.012707386423845739,-0.0018322270223136477,0.008927762256774089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,0.008623125522350063,0.006217255467897528,-0.001804095516476156,0.021327964438147443,-0.0005061800836643614,0.019748495880359034,0.0029122831965708853,0.015944810600574313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,0.0013782664594437658,0.005060647732454027,-0.00740640743222351,0.012952599818620875,-0.00606330298172239,0.010306716937891112,-0.0032582574754793023,0.006513847957160969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,0.0035751154567237454,0.004942429522339341,-0.004710729562941352,0.013354504043900145,-0.0038631242939399283,0.011970580587563794,-0.0008346452351567465,0.008971741959877802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,0.00020585765044287896,0.006245323425581036,-0.011844562654217062,0.01224467115114487,-0.010429619760775688,0.010383718374479113,-0.005975925766020453,0.006297711896627171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,0.001276402048181688,0.005056698317431044,-0.008946017242396383,0.010934782153259298,-0.006728044895987414,0.009996217036275144,-0.003228097117022441,0.006748984745252526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,-0.0010723039993225582,0.0052334908186024934,-0.010873113641062603,0.00974601144207591,-0.009058837860101306,0.007535942491718554,-0.00628204846265306,0.003870781995011822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,-0.00015935933558735457,0.0055037056593727025,-0.010726224181711737,0.011451199250742932,-0.0088240519028786,0.009518902868288884,-0.005273985239151563,0.005479670484014532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,-0.00023490127238722698,0.005371339019713209,-0.009816979251474647,0.010870744276589251,-0.007862836287062613,0.00938437651436027,-0.005180221276609985,0.005799211914844838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,0.0034629689177894654,0.005480736668995296,-0.007487731860064324,0.01439757707327765,-0.005322293689132188,0.013353407521367924,-0.0012688919325087168,0.008984671870499509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,0.0030429397595225327,0.005921867429569499,-0.007981370653414923,0.01549363678537042,-0.00612686910310272,0.013014996170091893,-0.002477235406766956,0.008647824470007736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,0.005030326110071734,0.006034393598833632,-0.006099409932726821,0.01707391223629901,-0.004203793274217188,0.015618896373327574,-0.0007475604238765465,0.011157351204262837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,0.007637042908417191,0.005740146805656644,-0.00354250011063619,0.01892382848855417,-0.001741679120136509,0.016657657545263663,0.0016352091981968776,0.01337190024136872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,0.0004331494495125762,0.004914085686191749,-0.009275981427958931,0.009877624169649145,-0.00740601122510279,0.009031577806193665,-0.004481964203529622,0.005931999510094146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,0.0021524306432435785,0.005858927971765643,-0.009124640273352618,0.014896117609778254,-0.007249421385244771,0.01243020748409314,-0.003935846696953569,0.007471093934083923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,0.0033142325282576124,0.0052274262625503125,-0.006470254874822447,0.014091142786046704,-0.004910206984387188,0.012011703909253919,-0.0015849734378509163,0.008634107794863908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,0.0034539129418268318,0.00533112236522466,-0.006171067784526698,0.014716663319503678,-0.005114777768599909,0.013142377168438758,-0.0010140219247599884,0.00910814863819676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
