horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.005652174876751655,-0.016483113267190874,0.03156062094608924,-0.007049125014381782,0.021965084749546143
1,-0.007367270433927546,-0.03230324065506322,0.0194914084689074,-0.022663775362912697,0.008390702298017281
2,-0.02272016081215382,-0.04943207387221914,-0.003868386560869831,-0.037430275228294056,-0.011729667262157248
3,-0.04549742143316793,-0.0768302932976628,-0.012149198625092887,-0.06387100040832094,-0.021992632734971485
4,-0.030273744678988336,-0.06368922532730567,-0.004581818881548693,-0.0513990584212962,-0.014452438502798568
5,-0.046763154648752345,-0.09368231580995282,-0.022398100098036243,-0.07313820705077365,-0.031947594175608184
6,-0.028001167886592453,-0.06473598151362579,-0.004314499880457571,-0.05243017054384876,-0.013491707296965317
7,-0.01372880960891183,-0.03721102275391124,0.005387216257488741,-0.028305380421220737,-0.001374896356995647
8,-0.01367046854179898,-0.03568901052751938,0.013956532426182474,-0.026670263181437392,0.0035438920315001513
9,0.00017790798138444825,-0.026215545311428626,0.030030668278067826,-0.015313188307310717,0.018599013160511223
10,-0.02378243266630301,-0.044053350919244186,-0.00427860508699307,-0.03554024887346624,-0.011471490253916214
11,-0.0024199159538701906,-0.01893114930522317,0.01461451490995761,-0.01138537305012077,0.007567624453565609
12,0.012803131998101694,-0.009327443989504244,0.03273079682504367,-0.0004535653880789192,0.025163325513970602
13,-0.003466097795492732,-0.028245225973564617,0.018645249345282496,-0.0180297382356421,0.010909674441330636
14,0.00392375840176088,-0.022197038753292802,0.02589445119509304,-0.010627963592780714,0.016197733818128165
15,-0.0023741180400363446,-0.027606600667119105,0.02268661024992548,-0.017979001360956485,0.013696794623477112
16,-0.011161673241234803,-0.03986167296120587,0.025361960947120687,-0.027772040802820308,0.008004373420233413
17,-0.02299166655893353,-0.056558860551915585,0.012457977790935552,-0.04330802546262957,-0.002659236348390024
18,-0.010734139660949672,-0.04502576247148857,0.028304719370014553,-0.02912028720615005,0.013145441303314341
19,-0.025830930551597017,-0.05081878095124019,-0.004950850224193833,-0.04110942038705554,-0.012880107428762427
20,-0.00952284225113113,-0.041533750125458374,0.013786955965887526,-0.028194227937214232,0.004407601095923013
21,0.01418795166889894,-0.015229029361374404,0.034960498868722614,-0.0015431608357735944,0.027706817771732527
22,0.004748420107477733,-0.022240707348291845,0.025756216316113592,-0.01126165830258156,0.01789593700185537
23,0.013721534672617658,-0.017042044698384308,0.038506013427483526,-0.0032232691083104396,0.028955586323587194
24,-0.027450179390731945,-0.056984091770290235,0.0033302954617146184,-0.045594759828691725,-0.010168470846133398
25,0.006320901425671544,-0.022166782497329385,0.03294534924790623,-0.010186073296496498,0.02159273997478091
26,-0.013708330442376754,-0.040084415080891965,0.011142717741188246,-0.02845494319076901,0.001226816119129722
27,-0.019512354993850338,-0.04282332644867811,0.0033962069836694225,-0.03572529895247391,-0.005141338368194562
28,-0.0010015637226508,-0.02608095241554187,0.021884386286362283,-0.016311384968470802,0.010927784728103535
29,-0.010267565795985634,-0.04195252937349511,0.012282503109203476,-0.029386148138025505,0.002638445235244773
30,-0.004621201465037516,-0.03260913281411223,0.022939263183987493,-0.02321706609911646,0.010635317726794033
31,-0.02170295221129099,-0.04929713951446619,0.008716588935597732,-0.03889113702449276,-0.003282374578616326
32,-0.042697284928395626,-0.07675865155592222,-0.01369507825657057,-0.06270160357037238,-0.023989209930188344
33,-0.054634324580912476,-0.08675050916306676,-0.025176775589043656,-0.07592288286074961,-0.037938673842557426
34,-0.057773597927140215,-0.08908589312632184,-0.032663921389833046,-0.07573182459727136,-0.04365103407825029
35,-0.029987202660944852,-0.06866187181173228,-0.005681013332334492,-0.05259232890777483,-0.015233132277796036
36,-0.0170425248233995,-0.05474496629605646,0.011707327479534329,-0.03895083012409982,0.0012883386373630894
