occ_group,occ_label,horizon,theta,boot_se,p_value,bh_reject
4,Sales,33,0.0013985655154626893,0.0014545266731333527,0.324,false
4,Sales,34,0.0011362486999157975,0.0015549149365075342,0.412,false
4,Sales,35,0.001672453008635337,0.0015897763358450646,0.28,false
4,Sales,36,0.0031343440217776568,0.0015951869387216518,0.044,false
5,Administrative_support,0,0.0006602360063688973,0.0008475927712200698,0.496,false
5,Administrative_support,1,0.00041576609803317026,0.0008568221477623296,0.628,false
5,Administrative_support,2,-0.0006016322832084244,0.0010154633756938444,0.552,false
5,Administrative_support,3,-0.00010177341632627994,0.00081629409779893,0.896,false
5,Administrative_support,4,0.0004094021281070088,0.0009499938025306367,0.76,false
5,Administrative_support,5,0.0008931049207160594,0.0009359574673441184,0.352,false
5,Administrative_support,6,2.710699797139675e-5,0.0010105234755906616,0.964,false
5,Administrative_support,7,0.00012220611270479667,0.0008860472465859838,0.94,false
5,Administrative_support,8,-0.0003370019465183079,0.0009294450595558408,0.692,false
5,Administrative_support,9,7.747898333388152e-5,0.0008587653670177954,0.924,false
5,Administrative_support,10,0.00028501967112187516,0.0007259348875741101,0.672,false
5,Administrative_support,11,0.00020479008273316558,0.0008238366221413805,0.788,false
5,Administrative_support,12,9.394894754431962e-5,0.0007879355735051821,0.976,false
5,Administrative_support,13,0.0006631736320372434,0.000818197793407669,0.42,false
5,Administrative_support,14,0.00012714825325000386,0.0008588799435071631,0.956,false
5,Administrative_support,15,0.0006983180337529115,0.0010507669966247613,0.472,false
5,Administrative_support,16,0.0006230569673451315,0.00115098522470389,0.544,false
5,Administrative_support,17,0.00022735050390922343,0.0012627633107794413,0.876,false
5,Administrative_support,18,-0.0005318420482914283,0.0012840855359283806,0.7,false
5,Administrative_support,19,-0.00012503243529741402,0.0013852909162529493,0.944,false
5,Administrative_support,20,0.00011584660496026789,0.0013106939807535822,0.872,false
5,Administrative_support,21,0.000633217831675021,0.0011198252148153232,0.592,false
5,Administrative_support,22,0.001084959586503377,0.0010720786494392352,0.3,false
5,Administrative_support,23,0.0007326803522728412,0.001097070560833603,0.488,false
5,Administrative_support,24,0.0015096759490087837,0.00114939130193003,0.18,false
5,Administrative_support,25,0.0014652736121396163,0.0011666077547324292,0.192,false
5,Administrative_support,26,0.0013129278176824773,0.0011427916801770243,0.252,false
5,Administrative_support,27,0.0015145487136000457,0.0014454316262011429,0.256,false
5,Administrative_support,28,0.0013611951099195062,0.0013726301755872773,0.344,false
5,Administrative_support,29,0.0014351623631001624,0.0013931572801304944,0.3,false
5,Administrative_support,30,0.0007979966946820633,0.0013805519533296802,0.624,false
5,Administrative_support,31,0.0002671923031393607,0.0014792836395101,0.888,false
5,Administrative_support,32,-0.00040655528868537564,0.0014338880920976745,0.756,false
5,Administrative_support,33,0.0001303982658352562,0.001368665112532695,0.964,false
5,Administrative_support,34,-2.4824200755516328e-5,0.0012885566502458183,0.98,false
5,Administrative_support,35,-0.00010962100191743676,0.0014042787224714515,0.904,false
5,Administrative_support,36,0.00011313799870976597,0.001423411947448303,0.996,false
6,Service,0,0.0037441509060744125,0.0022432980190368367,0.0,true
6,Service,1,0.0005798593478327918,0.0023166968661502965,0.716,false
6,Service,2,-0.000413394136443511,0.0028637856684902,1.0,false
6,Service,3,0.0019408386190465125,0.0022120004404415626,0.372,false
6,Service,4,0.0025343735884546885,0.0021159235225658695,0.24,false
6,Service,5,0.003295610484480945,0.0023485634762303647,0.12,false
6,Service,6,0.0018858853115685903,0.002031569242522736,0.328,false
6,Service,7,0.0021529992575251697,0.0019107223794508188,0.248,false
6,Service,8,0.0013920876599501954,0.001799898152972606,0.476,false
6,Service,9,0.0014120996114949942,0.0017622339580031865,0.364,false
6,Service,10,0.0014552914795286072,0.0018454585179868458,0.416,false
6,Service,11,0.0009938109679624896,0.002183464681252944,0.616,false
6,Service,12,0.0014307334152169637,0.00192069947090057,0.468,false
6,Service,13,0.0016051368171131107,0.0018412694098694801,0.392,false
6,Service,14,0.001752110642523499,0.0017489956577238514,0.26,false
6,Service,15,0.003051757844616344,0.0021024202172575304,0.116,false
6,Service,16,0.0019685558058311226,0.0018963672137607796,0.288,false
6,Service,17,-0.0007323823892190054,0.002873838965509821,0.804,false
6,Service,18,0.00031886696033644194,0.0027327262297128937,0.848,false
6,Service,19,0.001085467298987437,0.002620240810099813,0.632,false
6,Service,20,0.0017633077080041984,0.002345958135591976,0.464,false
6,Service,21,0.002042870679098995,0.0022909050978928754,0.384,false
6,Service,22,0.001651670740752283,0.002171022050188465,0.42,false
6,Service,23,0.002865511074992498,0.0021860006082526475,0.144,false
6,Service,24,0.004344222559408203,0.0023427902638815334,0.04,false
6,Service,25,0.004380201825126097,0.0022983701893666206,0.036,false
6,Service,26,0.003986495285650642,0.002126231575198487,0.064,false
6,Service,27,0.005008915385758043,0.002332950821346227,0.012,false
6,Service,28,0.004121477007059819,0.0021594839908784923,0.032,false
6,Service,29,0.003747875069907398,0.002200727590740536,0.056,false
6,Service,30,0.002950504719748309,0.0021559840603822215,0.16,false
6,Service,31,0.0019113591895600617,0.0020719592772842736,0.34,false
6,Service,32,0.002119016678470606,0.0018337130859598643,0.208,false
6,Service,33,0.002023044792353197,0.0016892429526436427,0.216,false
6,Service,34,0.0008255589586275085,0.001990789572910009,0.632,false
6,Service,35,0.001027392963500434,0.0020576870664837602,0.56,false
6,Service,36,0.0015805649317737834,0.0020512373678543655,0.484,false
7,Farming_forestry_construction,0,0.00028651285794129434,0.0015041109036697006,0.896,false
7,Farming_forestry_construction,1,-0.0038813874991954255,0.0022411405480083977,0.068,false
7,Farming_forestry_construction,2,-0.006393837748512581,0.003058328213571565,0.036,false
7,Farming_forestry_construction,3,-0.005033072904002021,0.0035057331555877844,0.14,false
7,Farming_forestry_construction,4,-0.004928579204614874,0.004285708929339741,0.268,false
7,Farming_forestry_construction,5,-0.002608743559930429,0.004483497027566662,0.544,false
7,Farming_forestry_construction,6,-0.0009689823927583804,0.0037013291229646074,0.82,false
7,Farming_forestry_construction,7,0.00054155782354611,0.003594567822168912,0.896,false
7,Farming_forestry_construction,8,0.0013968338561810903,0.00328855004594928,0.676,false
7,Farming_forestry_construction,9,0.0017888441798400512,0.003197686820019751,0.564,false
7,Farming_forestry_construction,10,0.0023323135342142886,0.0026899930641726497,0.388,false
7,Farming_forestry_construction,11,0.0008835731118676086,0.0026172927958822752,0.664,false
7,Farming_forestry_construction,12,0.0007348716029507764,0.003053163478542893,0.84,false
7,Farming_forestry_construction,13,-0.0020363347840285464,0.0035057192530632665,0.552,false
7,Farming_forestry_construction,14,-0.0037987348288190366,0.004121812763977176,0.388,false
7,Farming_forestry_construction,15,-0.0033402189130066753,0.004626665333392405,0.512,false
7,Farming_forestry_construction,16,-0.002847224820237431,0.005326876011962368,0.7,false
7,Farming_forestry_construction,17,-0.0012228741110481157,0.005534155226197941,0.844,false
7,Farming_forestry_construction,18,0.0021230948419941158,0.004561137685239102,0.624,false
7,Farming_forestry_construction,19,0.002696893166463776,0.004132591318052528,0.436,false
7,Farming_forestry_construction,20,0.0034263053043989515,0.004161831223588888,0.416,false
7,Farming_forestry_construction,21,0.004248257198430023,0.00381124903255076,0.228,false
7,Farming_forestry_construction,22,0.003827646819820702,0.0035246285091789626,0.272,false
7,Farming_forestry_construction,23,0.002205923579752117,0.0034678113794020158,0.516,false
7,Farming_forestry_construction,24,0.0006087315876739856,0.003371348938255596,0.904,false
7,Farming_forestry_construction,25,-0.0021875668129523076,0.003773362502609966,0.488,false
7,Farming_forestry_construction,26,-0.004805491275277241,0.00433664118011046,0.276,false
7,Farming_forestry_construction,27,-0.004222157392082616,0.004817361921845886,0.388,false
7,Farming_forestry_construction,28,-0.0030934448354339728,0.00502948396004712,0.576,false
7,Farming_forestry_construction,29,-0.0006400968837157925,0.005222355069026733,0.896,false
7,Farming_forestry_construction,30,0.0009372839584614927,0.004604307935227239,0.904,false
7,Farming_forestry_construction,31,0.001013616771307029,0.004287343008658247,0.832,false
7,Farming_forestry_construction,32,-3.587191215695802e-5,0.004071243233251891,0.92,false
7,Farming_forestry_construction,33,0.0018032617120664514,0.003837958013735079,0.592,false
7,Farming_forestry_construction,34,0.0014214717230882268,0.0034025196551735496,0.708,false
7,Farming_forestry_construction,35,0.00164512435061003,0.0033466033463702516,0.588,false
7,Farming_forestry_construction,36,-0.0006427019501357631,0.0035498300804233936,0.876,false
8,Precision_production_repair,0,0.0010147624632573416,0.0008574227946507103,0.212,false
8,Precision_production_repair,1,3.877033324271418e-5,0.0009681037081453869,0.98,false
8,Precision_production_repair,2,-0.00032915327940514415,0.001177492079214593,0.736,false
8,Precision_production_repair,3,0.00011498809744485963,0.0009143462805366627,0.964,false
8,Precision_production_repair,4,0.0009219718747196923,0.0010990806339658164,0.44,false
8,Precision_production_repair,5,0.0009544748534086561,0.0011139671318348688,0.38,false
8,Precision_production_repair,6,-1.1352670670244878e-5,0.0012249663423860792,0.988,false
8,Precision_production_repair,7,0.001154336888720086,0.0012937535259868569,0.48,false
8,Precision_production_repair,8,0.0001821097809064624,0.0011828826083648011,0.888,false
8,Precision_production_repair,9,0.000741452624298077,0.0012794674969102467,0.528,false
8,Precision_production_repair,10,0.0012925630722007428,0.0010953929792408233,0.22,false
8,Precision_production_repair,11,0.0014694899359624356,0.001177625551902641,0.2,false
8,Precision_production_repair,12,0.0017594489442003891,0.001177865937722068,0.144,false
8,Precision_production_repair,13,0.0010899391360080339,0.0011590958055393277,0.316,false
8,Precision_production_repair,14,0.00037839527247206657,0.0013768714385002433,0.8,false
8,Precision_production_repair,15,0.0011365568557801698,0.0013518538999498012,0.336,false
8,Precision_production_repair,16,0.0007639409912527217,0.0016511660837145595,0.636,false
8,Precision_production_repair,17,0.000301007182081434,0.0017444324411013737,0.788,false
8,Precision_production_repair,18,0.0004344005127104086,0.001750006479227887,0.8,false
8,Precision_production_repair,19,0.0006364768823257777,0.001860917124308437,0.668,false
8,Precision_production_repair,20,0.0014397524790746871,0.001803374643200026,0.404,false
8,Precision_production_repair,21,0.0011289737393914163,0.0014927777885030138,0.404,false
8,Precision_production_repair,22,0.002143734215026098,0.0014101227010143867,0.124,false
8,Precision_production_repair,23,0.0019628942948680204,0.0015345137497781028,0.168,false
8,Precision_production_repair,24,0.002411543391597391,0.0013416699836672125,0.052,false
8,Precision_production_repair,25,0.0024584752539065853,0.0014206238228581538,0.064,false
8,Precision_production_repair,26,0.0025032504633360994,0.0013700744214818477,0.048,false
8,Precision_production_repair,27,0.002755030779403059,0.0015304948180713497,0.04,false
8,Precision_production_repair,28,0.002332252012376322,0.001451427144824556,0.096,false
8,Precision_production_repair,29,0.001475764629975725,0.0015041064461994206,0.3,false
8,Precision_production_repair,30,0.0011844263347859489,0.0015492931789986245,0.46,false
8,Precision_production_repair,31,0.0007651040394905212,0.0014356175186864386,0.608,false
8,Precision_production_repair,32,0.0003368470307976051,0.001527572376252062,0.844,false
8,Precision_production_repair,33,0.0004932856518544268,0.0013847356136245119,0.72,false
8,Precision_production_repair,34,0.000797091680541211,0.0013780642033054196,0.636,false
8,Precision_production_repair,35,0.0009039060389256214,0.0013478704214420207,0.492,false
8,Precision_production_repair,36,0.0012878704189293903,0.001411058748941592,0.372,false
9,Machine_operators_transport,0,0.0018122164202419315,0.0011439577298752047,0.08,false
9,Machine_operators_transport,1,-0.000619158493675237,0.0014183113200764601,0.664,false
9,Machine_operators_transport,2,-0.0025035595448665393,0.001809574557977339,0.152,false
9,Machine_operators_transport,3,-0.0009077402156682969,0.0019662685418931547,0.7,false
9,Machine_operators_transport,4,0.0007664661409878005,0.0022311141986277477,0.728,false
9,Machine_operators_transport,5,0.0019878700634433336,0.002411865799145395,0.404,false
9,Machine_operators_transport,6,0.0017480851243292465,0.0022457833187948637,0.42,false
9,Machine_operators_transport,7,0.0020668187759817457,0.0020629182911326956,0.344,false
9,Machine_operators_transport,8,0.0015039395909578009,0.002187215034804182,0.54,false
9,Machine_operators_transport,9,0.002296418691805606,0.0020435539454763427,0.224,false
9,Machine_operators_transport,10,0.002731410089654903,0.0020155622856415745,0.148,false
9,Machine_operators_transport,11,0.0026465661130580876,0.0020598670863174757,0.196,false
9,Machine_operators_transport,12,0.002078776468643352,0.0020305444962974806,0.32,false
9,Machine_operators_transport,13,0.0012015274099473228,0.0021961423964726185,0.556,false
9,Machine_operators_transport,14,0.00025544629377119297,0.002515766731747949,0.896,false
9,Machine_operators_transport,15,2.9146099869631858e-6,0.0027862934162640484,0.928,false
9,Machine_operators_transport,16,0.0005704127335322085,0.0031027768032991557,0.74,false
9,Machine_operators_transport,17,0.0005781591398135554,0.003174581970794231,0.8,false
9,Machine_operators_transport,18,0.0022934126248335207,0.0028041348467067796,0.364,false
9,Machine_operators_transport,19,0.002445006769515498,0.002806434090232466,0.324,false
9,Machine_operators_transport,20,0.0028748954061544574,0.002756381214888502,0.264,false
9,Machine_operators_transport,21,0.004014352517280075,0.0026411293488602214,0.096,false
9,Machine_operators_transport,22,0.004762000350357213,0.002360924588622636,0.024,false
9,Machine_operators_transport,23,0.004482905864549594,0.0024271475439620865,0.028,false
9,Machine_operators_transport,24,0.004388892868093288,0.0023494945311907716,0.028,false
9,Machine_operators_transport,25,0.0021335499726535022,0.002283476807815193,0.308,false
9,Machine_operators_transport,26,0.0010925613112656159,0.0025340411949727544,0.648,false
9,Machine_operators_transport,27,0.0006289931628737211,0.0027346232863105537,0.8,false
9,Machine_operators_transport,28,0.001980490244273092,0.0029388458664654634,0.448,false
9,Machine_operators_transport,29,0.0018632150139069243,0.0028578417203329854,0.512,false
9,Machine_operators_transport,30,0.0029615483008337247,0.0027172831656150534,0.328,false
9,Machine_operators_transport,31,0.0018564818427149884,0.0026260125022847247,0.444,false
9,Machine_operators_transport,32,0.001383292108161404,0.0024001723604813773,0.572,false
9,Machine_operators_transport,33,0.001547943397681421,0.0023068351089329093,0.496,false
9,Machine_operators_transport,34,0.0011449178537111387,0.002253555153976527,0.604,false
9,Machine_operators_transport,35,0.0015686108850119281,0.002150494861065812,0.428,false
9,Machine_operators_transport,36,0.0022267116774357036,0.002209566093463279,0.332,false
