horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,0.0015339998259481053,0.001200293831065807,-0.0005313360480912468,0.003970218042363878,-0.0002738420893234164,0.003589944279192785,0.0002431049507713904,0.0027145777353792173,0.0010147624632573416,0.0008574227946507103,-0.00040405936152093034,0.0028648372728586825,-0.0002054099128651364,0.0025431198325728223,0.00015811685799441448,0.0018612200258494422
1,-0.00051738669060387,0.0015224993526554676,-0.003768088363288024,0.0022956030420898887,-0.003281842512646211,0.0016958916373948955,-0.002027093802118998,0.0008446075781349972,3.877033324271418e-5,0.0009681037081453869,-0.00201943189039436,0.0018580317182827401,-0.0015892362812256337,0.0014796701981318583,-0.0008943722716917532,0.000965643990959596
2,-0.0009848841881387178,0.0017262552360287834,-0.0047143030773015415,0.0019330131217071772,-0.004186895511552462,0.0015830375522783366,-0.002641791096044362,0.0006308895807699791,-0.00032915327940514415,0.001177492079214593,-0.00276348626858358,0.0017824082892605418,-0.002409794733298614,0.001532614369307029,-0.0014690509743785299,0.0008567350255888526
3,4.2710054740527774e-5,0.0015245030805484134,-0.0026906726346904043,0.002799543305315953,-0.0022966570153292796,0.0026052554458387066,-0.001437520481743706,0.0016029644036245933,0.00011498809744485963,0.0009143462805366627,-0.0016030406412595787,0.0018677438240598033,-0.0014037354899699259,0.001569501496143552,-0.0008333147969955038,0.0010046769956081614
4,0.0015770441270751604,0.0016375393227532978,-0.0016100803001796956,0.00456598076212692,-0.0011595287138923722,0.004097923029335963,-0.000187165825842646,0.003134445953133399,0.0009219718747196923,0.0010990806339658164,-0.0011610286749625292,0.0031737293736763404,-0.0008548781350218675,0.0027388082842880806,-0.00028220432615085235,0.002004014674393085
5,0.0016534968084710752,0.0016705738319858663,-0.001746108223065031,0.0050913883162246095,-0.0010203317810434677,0.004318119884165434,-0.00016180047942208014,0.0031628447329814686,0.0009544748534086561,0.0011139671318348688,-0.0013498178502893844,0.0032357219633646858,-0.001055562258492043,0.002740993448172525,-0.0001434629556966669,0.0018849306324414939
6,0.000850189855859013,0.0018009353046763792,-0.0024507897028806197,0.00441149675008148,-0.001961974149233193,0.0038804958800007184,-0.0009927191589532759,0.0025425969600210256,-1.1352670670244878e-5,0.0012249663423860792,-0.0022332185411355456,0.002600155534587219,-0.0018314639762125647,0.0021953515544811033,-0.0011670385343105307,0.001250162200384808
7,0.0017096436831158714,0.0018790925487314055,-0.0020583571625211166,0.005138099107607365,-0.0014901238640069006,0.0044472212448439475,-0.0006128442293834138,0.0033333317586444807,0.001154336888720086,0.0012937535259868569,-0.0014665241176032777,0.0033390123746293186,-0.0011482179201501392,0.0029996671005685554,-0.00039537940082851156,0.002298692869510386
8,0.0010654416078541582,0.0019417178581423188,-0.0026470268766701282,0.004500714351304328,-0.002190750933311758,0.004078527582046998,-0.0009262267351843404,0.0030179984585704915,0.0001821097809064624,0.0011828826083648011,-0.001916483677335381,0.002694819863359464,-0.001626369833333527,0.0021974766182133185,-0.0009211834447363621,0.0014167064586105647
9,0.0020401887080041584,0.002096871998477026,-0.0020057065935515255,0.006121503562435474,-0.0014732775322298228,0.0057322823001368164,1.044789545289139e-5,0.0041157742738089954,0.000741452624298077,0.0012794674969102467,-0.0014019951317922187,0.0033298691887040555,-0.001239577076737721,0.0030536037858451904,-0.0004560245773871313,0.002091338669739473
10,0.0023889534013985343,0.002111337450427821,-0.0016708917466060696,0.007015018890407522,-0.0011638502377814119,0.005898650563303772,0.0002032944868151119,0.004314316277438039,0.0012925630722007428,0.0010953929792408233,-0.0007144385381763953,0.003646690444035628,-0.0005129783693495958,0.003230807984721104,0.00022212300975406953,0.0023257948362640675
11,0.0021331063030321814,0.0021860109891850095,-0.0021309634024132655,0.006438273930845888,-0.0013449717766297567,0.005749090622374475,-0.00024480658755174497,0.004157206246046019,0.0014694899359624356,0.001177625551902641,-0.000636264123535649,0.003983128934198819,-0.0003011059782689162,0.0034020433923199244,0.0003192833129307183,0.0026978323721144745
12,0.0028275162742700194,0.002120144379759603,-0.0012649761701275333,0.006644160277039562,-0.0007205429454025744,0.006251859788941429,0.00044647890561838447,0.004875413162275433,0.0017594489442003891,0.001177865937722068,-0.00043263281672425573,0.0040299704773493,-0.00019850683361921347,0.0037327419057137574,0.0005327049341012312,0.0029766887154307584
13,0.0022113988470822766,0.0021727319162645298,-0.0016485656250552851,0.006340240207646385,-0.00135145370363278,0.005705415125015157,-5.9445692808448507e-5,0.004314751529542971,0.0010899391360080339,0.0011590958055393277,-0.0012504447533226537,0.0034955587952480672,-0.0007113830295942298,0.0030659883944656307,2.5221454986216197e-6,0.0021784160631030673
14,0.0019901161623074944,0.0022809747278719644,-0.0022026375667759954,0.0064877975433854235,-0.0015499163803032931,0.005868646877093389,-0.0002539170911573842,0.004384363411411981,0.00037839527247206657,0.0013768714385002433,-0.0021162836160028807,0.00325340095080274,-0.0017995864612486553,0.002789406362631817,-0.0009074871870945773,0.0017521277925974807
15,0.002701223606971036,0.0022589411269945936,-0.001387618841926397,0.006876927548524409,-0.0007772744502606278,0.006395449611986405,0.00036121779954490207,0.004900464752551122,0.0011365568557801698,0.0013518538999498012,-0.00129497803420548,0.003933660563469312,-0.0008278069252316154,0.00350329626576082,-3.5114139705395476e-5,0.0026476135686166738
16,0.002798586505273546,0.00250600345443074,-0.002070612683542774,0.007795287122134045,-0.0014938306444063241,0.007238696866292953,0.0002576955304592624,0.0050553308014145305,0.0007639409912527217,0.0016511660837145595,-0.0022364980417748765,0.0040936679650084885,-0.001815711823422495,0.0035150351096688366,-0.0008573701099843522,0.0024890116478929114
17,0.0018693381498968294,0.00266512199634529,-0.003249818054349171,0.00724768953654549,-0.002525755564005824,0.006294189417720343,-0.000744554745807461,0.004191938311518268,0.000301007182081434,0.0017444324411013737,-0.0029523586084079646,0.0038530873680496097,-0.0024656990397876775,0.0031051199678102867,-0.001372674502668981,0.002080960461721946
18,0.0024279877649348797,0.002459468140781602,-0.0023159339405051825,0.0069466839453802155,-0.0018208102230847889,0.0061622971243620005,-0.00013052124667934165,0.004880130686151971,0.0004344005127104086,0.001750006479227887,-0.0029020730223501545,0.003982258750940108,-0.002417124946142708,0.003423033917615098,-0.0011682904926945885,0.002321360339669711
19,0.00307398705237074,0.002675923113982151,-0.001881489498909545,0.008864155212811992,-0.0009085498592743412,0.007918090667913814,0.0005157078250784601,0.005692518870061968,0.0006364768823257777,0.001860917124308437,-0.0025971323088896433,0.0045930574333588985,-0.0021822227436528343,0.003886461946116913,-0.0010457144976630775,0.002488454622238664
20,0.0034659824017233996,0.0024880044274141326,-0.0014760397164439113,0.008426800478149098,-0.0006558762952323353,0.007219621271095931,0.0008143346031979897,0.005702894492660737,0.0014397524790746871,0.001803374643200026,-0.002055737393901182,0.005027321917892831,-0.0014015551597441759,0.004427761962914309,-0.00022137565042271658,0.0033030935712897386
21,0.003561300155951547,0.0023521642523890852,-0.0010728331208402066,0.008259009398809216,-0.0003692379552136187,0.007661966256658045,0.0013206747385871923,0.005925637330219327,0.0011289737393914163,0.0014927777885030138,-0.0016116614371614398,0.004038923970498683,-0.0012334153675851406,0.0035869961437655436,-0.0002476467694506662,0.0027585755275549976
22,0.003965261312364034,0.0024141039444053936,-0.0008593024897263328,0.008537856586783084,2.6171645468745826e-5,0.0077531504357905585,0.0013320934688635644,0.006161871461215319,0.002143734215026098,0.0014101227010143867,-0.0004164491591196136,0.004994918245827739,-0.0001552463729812431,0.004541884933613845,0.0006506899784458908,0.0035322486787815804
23,0.004331499817598134,0.0022694687694451614,-5.837710162399534e-6,0.00875983174008625,0.0007213979449367316,0.008001048418871464,0.0019019142725998817,0.006426346858225649,0.0019628942948680204,0.0015345137497781028,-0.00071599922438121,0.005135922032337515,-0.0003543784817499185,0.004865479453909553,0.0005067190400908696,0.0035739153986873865
24,0.004322477099027047,0.002273277932150784,0.00023543673119381275,0.0089325516219114,0.0006626345318016253,0.008031424816475308,0.001957716713773549,0.006544263085961184,0.002411543391597391,0.0013416699836672125,1.2584825200205111e-5,0.005295452081314471,0.0003715719783919131,0.004794601777902008,0.0009851255286761193,0.003670941073864246
25,0.003753073143453334,0.002452842081633608,-0.0009053141482460042,0.008832291791560379,-0.0004079909437984156,0.007980059305601243,0.0010521908372085635,0.00572340031784402,0.0024584752539065853,0.0014206238228581538,-0.00011794833823229542,0.005294540219039559,0.0002682177360011687,0.004968389341500272,0.001002640144172127,0.003727320628281184
26,0.003515035628559644,0.0021547197185146855,-0.0006534009064213813,0.00773161545748009,6.840899057555627e-5,0.006918079119761081,0.0014028459932709765,0.0056758182062457896,0.0025032504633360994,0.0013700744214818477,8.027539973637102e-5,0.005189061216095445,0.00047698717669471827,0.004862682884921802,0.0013077550578147685,0.0038943535450501805
27,0.003884167462018652,0.002331847881866511,-0.0003290030525598452,0.008416198205108513,0.00010763200411351561,0.007749932084533886,0.00150955099393987,0.006291481807878972,0.002755030779403059,0.0015304948180713497,0.0001054149002165117,0.005871291059465358,0.0005434008946913361,0.005397806749388832,0.0013068455670094943,0.00433229782821297
28,0.003993634191688236,0.002152450257839035,-0.00023176828372557275,0.008393301233105284,0.0005658835706947901,0.007494226076349808,0.0017794430146192766,0.006043665611442713,0.002332252012376322,0.001451427144824556,-0.00037522332396941124,0.005488412207165028,9.249600604326415e-5,0.005065285690952222,0.0009359021806370986,0.003830373389101168
29,0.003235364637590625,0.0022497623122909164,-0.0011154624126815532,0.00769010670331408,-0.0003744620268084563,0.006959954928036938,0.0009623289702157456,0.005365297065222225,0.001475764629975725,0.0015041064461994206,-0.0015161426907957735,0.004621801166046012,-0.0009022134702837964,0.004095629918575288,6.940136269904098e-5,0.0029416034624239764
30,0.0027684904273939503,0.002326682502282707,-0.0023442668883589006,0.006739266752249527,-0.0016763361244830875,0.005910432404487792,0.00019573313327657523,0.004795934787872096,0.0011844263347859489,0.0015492931789986245,-0.001957424737454628,0.00392303033021391,-0.0014416237610621397,0.003639964617634805,-0.0003636314564712784,0.0026991944442458986
31,0.002335102282983346,0.002240570260561734,-0.0020166220417126807,0.0064312360701057345,-0.0013190289663874808,0.006024818123262796,-9.635874050509377e-5,0.004260459176252861,0.0007651040394905212,0.0014356175186864386,-0.0020165536029208655,0.003645435724453208,-0.0016737082159356802,0.0031689245804589687,-0.0007089585858521942,0.0022053340998310317
32,0.001434722930508456,0.0022392508502712787,-0.0030723168980378705,0.005302663517854564,-0.0022485275771711283,0.004928105670377661,-0.0009036958306917648,0.0037462054878962536,0.0003368470307976051,0.001527572376252062,-0.0027567667003408234,0.003186627950194024,-0.0022385014312669097,0.00271905641335823,-0.0011566207307261004,0.0019625141780212807
