horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,0.002331453782932695,0.0014635330844046022,-0.00024771735652948687,0.005210104375214039,0.0001295871421209246,0.0048376850391101045,0.0008207339761468906,0.003686101272453529,0.0018122164202419315,0.0011439577298752047,-0.00022548593823704978,0.004404857434958848,0.00013899595049133353,0.003788896517085976,0.0006061135639255905,0.0029143367636118044
1,-0.001175315517521821,0.0018811759086478227,-0.004814051451138398,0.0024995400922043507,-0.00439780539233516,0.001535843135754814,-0.0031098391773721566,0.0006281744151038957,-0.000619158493675237,0.0014183113200764601,-0.0033465634476207797,0.0019604366106532717,-0.002936568786712692,0.001465195463693507,-0.0022103356675128184,0.000755095226814565
2,-0.0031592904536001127,0.0022933148553995896,-0.007738555389323608,0.0010615381402823696,-0.0070274090520267285,0.0004257827968096451,-0.005517900808279663,-0.0010680351025205296,-0.0025035595448665393,0.001809574557977339,-0.0060982297682278825,0.0012530020122109864,-0.005426032912417963,0.0005128875393119512,-0.004246796838455134,-0.000776362930693784
3,-0.0009800182583726287,0.0025748943850406056,-0.0059582187814935985,0.0038323157845663322,-0.005155665035038212,0.003273414600454592,-0.003381965639468109,0.0017754519843536742,-0.0009077402156682969,0.0019662685418931547,-0.004412271991657477,0.003091977477919284,-0.003923834320906957,0.0023743476239567705,-0.0027013169217465186,0.001158067994678263
4,0.0014215383933432685,0.0027408550124887326,-0.0037460911995355214,0.006556091973361324,-0.00336004860932672,0.005533761773027496,-0.0013019758638230224,0.0041040465460327295,0.0007664661409878005,0.0022311141986277477,-0.003601491658828229,0.005147909874057284,-0.003055172141029636,0.0043929009891618695,-0.0014533744639769809,0.0029144753406466746
5,0.0026868920185057527,0.0029269822458355696,-0.0027004407881855257,0.008829716210797253,-0.00227571076928803,0.007478926802679074,-0.0001397381144597681,0.005595933035933064,0.0019878700634433336,0.002411865799145395,-0.0027090074376427895,0.007291872802262171,-0.001876293720263744,0.006133782807149496,-0.0002361998925054192,0.004306501622232488
6,0.0026096276508585045,0.002754556686778555,-0.0026224199010587545,0.007716810163755352,-0.0017348019940995796,0.007126696829197383,-0.0003585599501439387,0.005460766721648439,0.0017480851243292465,0.0022457833187948637,-0.0023180690596988954,0.006178576697499413,-0.001782229815403277,0.005536527238890588,-0.0005926321746576303,0.004118983339360536
7,0.002622125570377531,0.0026253727733513347,-0.0025510017721886713,0.007528941014870181,-0.001777877984996242,0.006503975866764206,-0.00018978783515873266,0.005060538806481957,0.0020668187759817457,0.0020629182911326956,-0.0019364758341506331,0.00614058882464988,-0.0014378038636198016,0.005366111612481315,-0.00019022225081352385,0.0039339113316282995
8,0.0023872714179054965,0.002903512304319592,-0.0030216138937370347,0.008398125259428672,-0.002175511659532949,0.007295719029918449,-0.0005787886289723365,0.005062720119382103,0.0015039395909578009,0.002187215034804182,-0.0023898675803202284,0.006001548811197854,-0.00180524268835897,0.005271694327929228,-0.0006178290797220165,0.003481489887631977
9,0.0035951547755116876,0.002838333176971561,-0.001768095459382834,0.00881123545268162,-0.0008238856954339677,0.008261970539022518,0.0008102940906263576,0.0067131077088829275,0.002296418691805606,0.0020435539454763427,-0.001324492402181741,0.0064869323509861975,-0.0008203550818990524,0.005952516449791146,0.0005055277142213077,0.004476298660561474
