occ_group,occ_label,horizon,theta,boot_se,p_value,bh_reject
5,Administrative_support,35,-0.0020646801594253225,0.004105365591535428,0.68,false
5,Administrative_support,36,-0.006447189805824945,0.004178601472584554,0.164,false
6,Service,0,-0.0009287314007940016,0.0033183189207349087,0.804,false
6,Service,1,-0.003095733103192196,0.0037162858551120156,0.38,false
6,Service,2,-0.0040294240430619795,0.0038481835637442013,0.26,false
6,Service,3,0.0021228524679256394,0.004275037344205981,0.656,false
6,Service,4,0.00418907623746279,0.004728978966470144,0.404,false
6,Service,5,0.0032276207919190824,0.00511630605528628,0.544,false
6,Service,6,0.0019280601789343325,0.004463899736347597,0.724,false
6,Service,7,0.008253060704377967,0.004668939538279191,0.068,false
6,Service,8,-0.0028984620192557577,0.004514944415062826,0.46,false
6,Service,9,0.0009076496967549493,0.004463955918983221,0.848,false
6,Service,10,-0.00048559416115163734,0.004366895810067323,0.924,false
6,Service,11,0.0010326093799903641,0.0035846740255558174,0.896,false
6,Service,12,-0.0022594249759698396,0.004249746055852222,0.544,false
6,Service,13,-0.0015036074862634261,0.0037409478809907115,0.696,false
6,Service,14,-0.0016222381890457112,0.005086981452236394,0.716,false
6,Service,15,0.004838650872560708,0.004835584380158159,0.36,false
6,Service,16,0.005737944317606356,0.005121926295437693,0.36,false
6,Service,17,0.004153872369734915,0.005130991125124346,0.444,false
6,Service,18,0.002410968683118208,0.005304586950334138,0.696,false
6,Service,19,0.0030111905603852885,0.004187934968561219,0.56,false
6,Service,20,-0.00032056776683290437,0.004917472302793395,0.96,false
6,Service,21,0.0009604987942617225,0.00531657828295422,0.888,false
6,Service,22,0.003183664049292892,0.004252272173346289,0.432,false
6,Service,23,-0.00037453483149585545,0.004221354599598517,0.888,false
6,Service,24,0.0016404762974145946,0.005018000977946803,0.708,false
6,Service,25,-0.004584138162537017,0.005234430306377078,0.332,false
6,Service,26,0.003727479649368532,0.004856246788283483,0.476,false
6,Service,27,0.0022614677017362517,0.0050490589583318925,0.7,false
6,Service,28,0.007443329088603606,0.005445249250082735,0.22,false
6,Service,29,0.00196742043653642,0.0051992277886697275,0.752,false
6,Service,30,0.002908513535242644,0.00526982234420086,0.628,false
6,Service,31,0.00171335750821678,0.005592838543331443,0.704,false
6,Service,32,-0.006298195467346564,0.004611458404222544,0.148,false
6,Service,33,0.0005533992771251462,0.005572866205149738,1.0,false
6,Service,34,0.0016239307405010923,0.004892564727548073,0.808,false
6,Service,35,-0.0033967089352862265,0.00505525204862202,0.512,false
6,Service,36,-0.00860349628609027,0.0045222723419900334,0.044,false
7,Farming_forestry_construction,0,-0.003532689044021438,0.005128392518154244,0.48,false
7,Farming_forestry_construction,1,-0.007070442402858973,0.005959440011227878,0.192,false
7,Farming_forestry_construction,2,-0.008883216769677934,0.005810363211335732,0.092,false
7,Farming_forestry_construction,3,-0.0070029618614547385,0.005414914075522104,0.172,false
7,Farming_forestry_construction,4,-0.0032086865232937535,0.006051164083969557,0.604,false
7,Farming_forestry_construction,5,0.0023267962561678676,0.0058178786725652,0.684,false
7,Farming_forestry_construction,6,0.003163551435972019,0.005461924994251372,0.56,false
7,Farming_forestry_construction,7,0.0044347938433596835,0.00553572083336666,0.412,false
7,Farming_forestry_construction,8,0.0031129949942369324,0.005266675159694965,0.652,false
7,Farming_forestry_construction,9,0.004643710866728715,0.004956983485328933,0.348,false
7,Farming_forestry_construction,10,0.0031695301616874194,0.005648857049678633,0.556,false
7,Farming_forestry_construction,11,-0.003335447406765976,0.0046492384859023435,0.448,false
7,Farming_forestry_construction,12,-0.004889871845904675,0.006226587822201344,0.396,false
7,Farming_forestry_construction,13,-0.013940717060727796,0.006497925874340533,0.04,false
7,Farming_forestry_construction,14,-0.007204573989986284,0.005824877747955704,0.204,false
7,Farming_forestry_construction,15,-0.0028845186087068614,0.00555705621747275,0.64,false
7,Farming_forestry_construction,16,0.0015518791553975728,0.00581720717245468,0.808,false
7,Farming_forestry_construction,17,-0.003269955860430222,0.006061769281955154,0.56,false
7,Farming_forestry_construction,18,-0.001959949430591404,0.006133324482570003,0.732,false
7,Farming_forestry_construction,19,-0.0020214399027608182,0.005552012606710509,0.692,false
7,Farming_forestry_construction,20,0.008198456352880211,0.004939539940881854,0.116,false
7,Farming_forestry_construction,21,0.002916931339542956,0.005923041007597656,0.596,false
7,Farming_forestry_construction,22,0.0022191407779394916,0.005720608340176696,0.652,false
7,Farming_forestry_construction,23,-0.007855905327241511,0.005329233990774491,0.104,false
7,Farming_forestry_construction,24,-0.0034291906675185113,0.0067379654407713286,0.624,false
7,Farming_forestry_construction,25,-0.014595177939799414,0.006388514221620772,0.028,false
7,Farming_forestry_construction,26,0.0003276044916289642,0.006817010391049326,0.944,false
7,Farming_forestry_construction,27,0.0010926717375939912,0.005896607453819858,0.928,false
7,Farming_forestry_construction,28,-0.004023108711627067,0.006602112683123385,0.58,false
7,Farming_forestry_construction,29,-0.011487838461225629,0.006166739800197058,0.06,false
7,Farming_forestry_construction,30,0.0006706019586012147,0.005992835199296876,0.92,false
7,Farming_forestry_construction,31,-0.005816709556525641,0.0068196479705102345,0.416,false
7,Farming_forestry_construction,32,-0.0025494753130389717,0.005711238178012072,0.728,false
7,Farming_forestry_construction,33,-0.0008827148227004077,0.005935532340745778,0.836,false
7,Farming_forestry_construction,34,0.00036660128500129674,0.005920913600442439,1.0,false
7,Farming_forestry_construction,35,-0.007279828101123526,0.006535866926013687,0.264,false
7,Farming_forestry_construction,36,-0.0046936640099566294,0.006909172778436239,0.52,false
8,Precision_production_repair,0,-0.0055345145936070445,0.004533399295554162,0.272,false
8,Precision_production_repair,1,-0.010487522417729241,0.005342451367995566,0.092,false
8,Precision_production_repair,2,-0.008112532539291352,0.004691650661201814,0.084,false
8,Precision_production_repair,3,-0.006564955966306941,0.0044491727385123836,0.168,false
8,Precision_production_repair,4,-0.006088832631081293,0.0045794717386104696,0.204,false
8,Precision_production_repair,5,-0.008217727270786717,0.005214245282734438,0.108,false
8,Precision_production_repair,6,-0.006011954631584618,0.0046265901353447865,0.192,false
8,Precision_production_repair,7,-0.005596003885000273,0.004581745766024609,0.236,false
8,Precision_production_repair,8,-0.012637416298959878,0.005286161336373484,0.016,false
8,Precision_production_repair,9,-0.005595856918333122,0.005792339420747281,0.264,false
8,Precision_production_repair,10,-0.004494060554822142,0.005386327240773146,0.456,false
8,Precision_production_repair,11,-0.013128388578188079,0.004823708821159193,0.004,false
8,Precision_production_repair,12,-0.01385257033406254,0.004946999878963648,0.004,false
8,Precision_production_repair,13,-0.013645335593105119,0.004359019034296974,0.0,true
8,Precision_production_repair,14,-0.007290437528897359,0.004859016312473247,0.156,false
8,Precision_production_repair,15,-0.002704689796722938,0.005620263157857447,0.68,false
8,Precision_production_repair,16,-0.009889196858635417,0.004731743390544277,0.024,false
8,Precision_production_repair,17,-0.007923681870020826,0.004954733286704263,0.12,false
8,Precision_production_repair,18,-0.00473987696815106,0.005124121409547993,0.364,false
8,Precision_production_repair,19,-0.004423180884096218,0.004558809401112041,0.292,false
8,Precision_production_repair,20,-0.0033440318731730837,0.0052824701335429354,0.5,false
8,Precision_production_repair,21,-0.009816747664424488,0.00503527104424476,0.036,false
8,Precision_production_repair,22,-0.0019585971263136417,0.005036061326831972,0.756,false
8,Precision_production_repair,23,-0.011771961288479389,0.004657889137593452,0.004,false
8,Precision_production_repair,24,-0.008152793882854819,0.004986096937193366,0.116,false
8,Precision_production_repair,25,-0.011995221380329931,0.005226761341117172,0.008,false
8,Precision_production_repair,26,-0.010647178764280542,0.004915835157146806,0.036,false
8,Precision_production_repair,27,-0.008785533100834906,0.004990967718236615,0.076,false
8,Precision_production_repair,28,-0.016281867747926053,0.004233080252659991,0.0,true
8,Precision_production_repair,29,-0.012421989051837138,0.005466869631668711,0.032,false
8,Precision_production_repair,30,-0.00450236733445367,0.004705382143263269,0.292,false
8,Precision_production_repair,31,-0.004725001715380062,0.004938257579115969,0.384,false
8,Precision_production_repair,32,-0.016458460969764263,0.005026464021696702,0.0,true
8,Precision_production_repair,33,-0.017100563614079693,0.005862353177271716,0.0,true
8,Precision_production_repair,34,-0.006078286085430053,0.005754741536968075,0.264,false
8,Precision_production_repair,35,-0.0077622153176043224,0.004580427300114988,0.108,false
8,Precision_production_repair,36,-0.012627050330715614,0.005996219657512603,0.048,false
9,Machine_operators_transport,0,-0.0002392974707205838,0.0033108081117173317,0.988,false
9,Machine_operators_transport,1,-0.0006317334463457524,0.0044323572731420355,0.896,false
9,Machine_operators_transport,2,0.0006358445644363378,0.004864815831872811,0.904,false
9,Machine_operators_transport,3,0.006304801910688305,0.004006138811875423,0.076,false
9,Machine_operators_transport,4,0.00505106874890398,0.004144403135196945,0.232,false
9,Machine_operators_transport,5,0.004001313536575596,0.004125097160174976,0.352,false
9,Machine_operators_transport,6,0.0026079412620487463,0.004094418689997607,0.496,false
9,Machine_operators_transport,7,0.006429898748267108,0.003941542579458173,0.088,false
9,Machine_operators_transport,8,-0.0002518828731933048,0.003925872971724024,1.0,false
9,Machine_operators_transport,9,0.004475363366562192,0.00457295647708933,0.304,false
9,Machine_operators_transport,10,0.0054866555785119155,0.00461959975010574,0.192,false
9,Machine_operators_transport,11,-0.002207461721222288,0.0037970770218417487,0.508,false
9,Machine_operators_transport,12,-0.0019074393481458142,0.0037656985555305686,0.592,false
9,Machine_operators_transport,13,0.0020077921211965133,0.004373552798103732,0.532,false
9,Machine_operators_transport,14,0.00536541587958583,0.004367918213876853,0.212,false
9,Machine_operators_transport,15,0.008934643330226966,0.004312298913368776,0.04,false
9,Machine_operators_transport,16,0.001364847982860076,0.004220857269815975,0.836,false
9,Machine_operators_transport,17,-0.001648788160740542,0.004315200308016059,0.664,false
9,Machine_operators_transport,18,0.001252904457018095,0.004627696855573095,0.772,false
9,Machine_operators_transport,19,0.004048460261836364,0.0038883001262078856,0.292,false
9,Machine_operators_transport,20,0.005037403580164843,0.004957848417409156,0.328,false
9,Machine_operators_transport,21,0.004473411786466702,0.004434823690183038,0.272,false
9,Machine_operators_transport,22,0.005963566314319606,0.004411272598299732,0.172,false
9,Machine_operators_transport,23,0.00138258994657805,0.00429925797432272,0.748,false
9,Machine_operators_transport,24,0.004027081788932258,0.003824366673150688,0.312,false
9,Machine_operators_transport,25,9.515355383428227e-5,0.0042115187491122445,0.96,false
9,Machine_operators_transport,26,0.0008646164332439318,0.004603907653881566,0.856,false
9,Machine_operators_transport,27,0.007317513196093059,0.004735894780724347,0.12,false
9,Machine_operators_transport,28,0.0034278697476245153,0.004336894070438215,0.436,false
9,Machine_operators_transport,29,0.00042565127851054696,0.004458879551719943,0.944,false
9,Machine_operators_transport,30,0.0017562798707783272,0.004870836301547359,0.748,false
9,Machine_operators_transport,31,0.004577877577112739,0.00439450080888038,0.312,false
9,Machine_operators_transport,32,-0.0026289316414425295,0.004113370864145272,0.5,false
9,Machine_operators_transport,33,0.0010943459336130753,0.004555332606388262,0.856,false
9,Machine_operators_transport,34,0.002730775158450844,0.004217320185880316,0.468,false
9,Machine_operators_transport,35,0.001150748083961928,0.0043849668728203305,0.756,false
9,Machine_operators_transport,36,-0.003502468258126043,0.00430521659183622,0.464,false
