horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.0004230552216610399,0.0005966951256685217,-0.0007383915631316871,0.001599109796504913,-0.0006214049527535357,0.0014387319214081524,-0.00028799345640252277,0.0008830601673225479
1,-0.00017323918465946003,0.0006730441858634304,-0.001553948722558258,0.0010225392805139563,-0.0013630079158526128,0.0007533481375399706,-0.0009314028495913424,0.00041132774021116045
2,-0.0006110457904156115,0.0007345774115057292,-0.0021478722964771214,0.0006303552278612025,-0.0019147703831531983,0.0003982627780141655,-0.0014872657888890962,6.0760106793013e-6
3,0.00028629474030397186,0.0007848522528995754,-0.0013494058862624603,0.0017049438689566005,-0.001123264390635386,0.0014617502510894833,-0.0005913445626384065,0.0010436798106210332
4,0.000504409198946789,0.000884798606982221,-0.0013101409041331596,0.00224021232241403,-0.0010285961725831174,0.001858845042606767,-0.0004434950486734927,0.0013797889425392102
5,0.0013188686367133352,0.0009251216959892171,-0.0006280173298882183,0.0030359762480303767,-0.00027791489688065577,0.002700783412127768,0.00035141002321404605,0.0020910508296191435
6,0.0013210086963910362,0.0010711852954518146,-0.0010111755065707261,0.003250527892938471,-0.0007394816720703283,0.0029413716428007028,0.0001972678766975854,0.002249261785176536
7,0.00010983298615028535,0.001024346290303481,-0.0019842927936519423,0.001952829251585552,-0.0016503725686806098,0.0016732182302584971,-0.001045702123289497,0.0009621730975124412
8,0.0005388983900364307,0.0010566515147908764,-0.0016511314112658366,0.002440141187579945,-0.0013466879632928169,0.0021518950026158806,-0.0005883682772401882,0.0013494653935360616
9,0.0006552007730353767,0.0009654355042914553,-0.0013464262029148672,0.0023541784945353425,-0.0010673902732915078,0.0020374469498838713,-0.0004853811944160409,0.001382355556731262
10,0.0007034899298078049,0.0010135805188077691,-0.001447008726294161,0.002644075914944956,-0.001052945748287055,0.0022061955746183713,-0.00045329413802261637,0.001559972889060954
11,0.0004926250697524737,0.001085690880580918,-0.0021211208471735056,0.00225139875209337,-0.001493106812167826,0.00191532211003412,-0.0007911887356204067,0.0013129909368230293
12,0.0012201807738887833,0.0011405593044173494,-0.001207506751982678,0.003282627919134521,-0.000863758226311156,0.0030169631861970015,2.1864547286245487e-5,0.0021973502013698364
13,0.001150920983257219,0.0011928564795028592,-0.0014027017849718632,0.003260196274090176,-0.0009807664029324876,0.0028856598394028272,-0.0002932189560063233,0.0021116402143014517
14,0.0017784761495156086,0.0013583606350222018,-0.000875807207633877,0.004303925387069123,-0.0005869177705741335,0.003929363505545378,0.00021492745044172785,0.0029767747426151657
15,0.0024198697524258814,0.0014999430025637226,-0.000629540967812592,0.005197196069093215,-0.00020956047142530777,0.004757051125172631,0.0009163546299489249,0.0037793130463686505
16,0.00237212056825248,0.001539793263603556,-0.0009065918981298895,0.00541572720889613,-0.0003748242289510302,0.004783363164981124,0.0006922592618977449,0.0036377076470939167
17,0.0016497667220573286,0.0015960939903348949,-0.001679457366503692,0.004589089488694163,-0.0012465815790848648,0.004087219041157601,-5.741971767890434e-5,0.0029641753159476898
18,0.0016048749703147839,0.001788439159457315,-0.002146274449428203,0.0047213552329268375,-0.0014748759777547338,0.004369488472923617,-0.00020842471316464653,0.003196143788159779
19,0.0027597442786763252,0.0018816679430544352,-0.0014524444059770755,0.006190671937147323,-0.0004549560957436801,0.005504706738400309,0.0005806663158787851,0.004362653359950591
20,0.002115081543898322,0.001754539519386347,-0.0015147933528295932,0.0055844609989512805,-0.0011013219101398675,0.004817216823030628,0.00016795244432578566,0.0036318572585918745
21,0.0016830992904301632,0.0019287876343740866,-0.0020306031107838298,0.005540742735558049,-0.001413485221442709,0.004997974617031798,-0.0003224086224491495,0.003387666187434587
22,0.001201295462907293,0.0020022727428347705,-0.002780281339251107,0.004829734178400901,-0.0020344627248237595,0.004437503184234402,-0.0008515852308963892,0.003097036235680677
23,0.0010740274980148015,0.0018924351789829596,-0.002718554942663429,0.004660585348516275,-0.002288121618943524,0.004142934736083156,-0.0008562215390019608,0.002580646149499896
24,0.0008412948359401916,0.0019399932097375774,-0.0028905487520944494,0.004951226057555078,-0.0023132894711495673,0.0042482941521540885,-0.0012467716545486753,0.0025364629039159505
25,0.0012993517742462112,0.001887539286770368,-0.002515555474407602,0.004564511268843507,-0.0020802613586234026,0.004025957062168611,-0.0008323597275604723,0.002814149214424466
26,0.0014038256893383777,0.0020949922551973996,-0.0025266074191666425,0.005432284438583026,-0.002127731844596737,0.0047252723025483735,-0.0006908579360230981,0.003357218883269916
27,0.002500933437768899,0.002148262541805993,-0.0017874505795800202,0.006621051049116568,-0.001202673707256722,0.006026012926702874,0.0005602459439311957,0.004416921999441095
28,0.002002921135112919,0.0021569762391484082,-0.0023316613441540287,0.005840705529616339,-0.001872609156771874,0.0053339758912794855,-0.0002449270792926685,0.0040422458008943975
29,0.0021674507417783683,0.0022191501986497724,-0.0026611907180845735,0.006321168832286343,-0.0015851422992803864,0.005661123064562874,-0.00020743267093942028,0.004182284123163395
30,0.0024381619065735848,0.0022646406906636617,-0.0024213761568347386,0.006648033395100993,-0.0014121964500894964,0.005847568619207407,-0.00012225933326943917,0.004342788087471124
31,0.0028500099022618565,0.0021847094773038587,-0.0016310126497246814,0.006874592187749477,-0.0011502561664918115,0.006077918271446447,0.0005808304259172108,0.004742338943675299
32,0.0019232488735865005,0.0022375435725233346,-0.002556538593723112,0.006491442791825635,-0.0018033207485277074,0.005610062346874436,-0.0003413172117870448,0.003986711537414519
33,0.0014336415037983549,0.00207430786477406,-0.0025025973270041708,0.005618671709209182,-0.0019635621454058166,0.005001630380868652,-0.0005684963073055754,0.003577988395086885
34,0.0013503339679265189,0.002165629364117118,-0.002569884075061809,0.005570765538138811,-0.0019888404020683426,0.004976281537463029,-0.0008952689628212588,0.0035161146319041634
35,0.0005627942800553653,0.0020279436793529462,-0.003183585469386404,0.004577174027861064,-0.0027919062238192897,0.0037536761814920727,-0.0016169899780206691,0.002508163237271259
36,0.0009273259976835553,0.0019215971365654956,-0.003099210446647976,0.0044707854148320165,-0.0022683309087818105,0.0037560183597210185,-0.0011335717233280293,0.0027388882034939197
