horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.0009568907510715924,0.0017877704717438265,-0.004664004058526612,0.0024112009763345293,-0.003997915499010509,0.00192025853319464,-0.002675081835166703,0.0007637773057851435
1,-0.003207250173089574,0.0021892206150311974,-0.0074085002144745685,0.0010098641817822562,-0.006759984181584644,8.194282345432087e-5,-0.005580649504129852,-0.0011329542471110246
2,-0.004129617008754348,0.0028352951554496773,-0.010126136669422109,0.0011595296184125647,-0.009324234418442526,0.0005982220742632066,-0.007260216997595189,-0.0016833966569520463
3,-0.0068362672328217645,0.0031751742700826184,-0.012804528759119188,-0.0006847186132206231,-0.012139267227555157,-0.001740330759485726,-0.010138127610958308,-0.003750133926019345
4,-0.007157691055696503,0.0031669532624367344,-0.013428080400288294,-0.0014465640209933748,-0.012576561008133647,-0.0022663437396995972,-0.010487506907586363,-0.004078909862631881
5,-0.009185986782873816,0.0036566967961287793,-0.015961754548596524,-0.0013438960071983574,-0.015118974434506802,-0.002817145742532491,-0.012676010663246707,-0.005428390347998551
6,-0.00912443540665494,0.003940890177122497,-0.016861596707578783,-0.0015366630128108333,-0.015873944971919567,-0.002251656096576524,-0.012808863068348626,-0.004955892430964786
7,-0.009253276756135265,0.003840058770579434,-0.016291278870836416,-0.0008204066605454759,-0.015441131669453783,-0.0023887502557013466,-0.013281801159102442,-0.005872377737130059
8,-0.009430532659318059,0.004056092273893579,-0.016773015955707963,-0.0011598078311034652,-0.015691400993045578,-0.002585063486754422,-0.013566288925516758,-0.005289698588711787
9,-0.0050443095207316655,0.00427335853185354,-0.012813614010258607,0.0032491038482672383,-0.01172465481898005,0.001854738712933499,-0.009061332865189448,-0.0007012049738542899
10,-0.00249474606101501,0.004872117672454081,-0.01156414641481621,0.007762824372633616,-0.009922213988064421,0.0055843452821576585,-0.0074612684510223385,0.001992310310120644
11,-0.0035472759464480652,0.00470730685926657,-0.011867550415506623,0.0057023205728042835,-0.010910164863084465,0.0047969804452815176,-0.008053812998512213,0.0012786152827143809
12,-0.0038564806668606694,0.004417835547068718,-0.012324294794769021,0.005100354650385297,-0.011149227827733775,0.0032141531729619984,-0.00824133368292055,0.0002801640451752195
13,-0.0027008655150643794,0.00509144642698477,-0.012611732776225883,0.007299918741775633,-0.011366979136960739,0.0052188601749088475,-0.0076480391632197005,0.002479038591012638
14,-0.000603199783994558,0.0046477770589742565,-0.009097214383682824,0.00957577371790953,-0.00752634163783243,0.007336542316687066,-0.004755697530373994,0.004030893828962954
15,-0.0017862075395834078,0.004071589749006405,-0.00902420335111637,0.006384575428411603,-0.008149144935847345,0.004723496793867424,-0.006205109759471968,0.0021718428209402917
16,-0.002441815220501966,0.004117387489184078,-0.01054000425817964,0.005204213873551828,-0.009237486548826356,0.0038780035108014863,-0.007331613400449374,0.0014576668771513347
17,-0.001143275374224286,0.0038471216656872746,-0.008348114384367507,0.00699971152000234,-0.007295140431325675,0.0057103195831274866,-0.004796632352683072,0.002247249423581833
18,-0.002733162977280213,0.003910438774313907,-0.010098094324222658,0.005100473297386227,-0.009128331593311311,0.0039092661259049494,-0.006765235435614276,0.0005746723367206011
19,-0.0010587963530976432,0.004171169536211922,-0.00887294540702543,0.007537286235286907,-0.007846422688224743,0.0063344487029800564,-0.005338797285579599,0.0027863740475804408
20,-0.005990290981467521,0.00409312613917316,-0.0135889139474476,0.002950437943261902,-0.012642908574925822,0.0007024829561383426,-0.009905885782750978,-0.0022309064220046777
21,-0.0001800855709509266,0.004260883186583334,-0.00823444400439622,0.0075683454583227415,-0.007536006685483428,0.0066730602104378015,-0.004209030656130478,0.004234800774975802
22,-0.0034481936022954917,0.0038367445462663676,-0.010748009494204281,0.003961347457633326,-0.009595637296235105,0.002890893968641693,-0.007587445503024783,0.00023710201760849907
23,0.00035642378810570415,0.0036226646524322942,-0.006728023082095025,0.007211622391922927,-0.005803390081880618,0.006009235458448777,-0.0034037431480671426,0.0037263697425014737
24,-2.770984166504568e-5,0.003793723915355222,-0.006993476740915383,0.007678886768016416,-0.006245287405377303,0.006271463069229633,-0.004060012707283271,0.003794478655632354
25,0.001690479842118737,0.0035911198461412125,-0.0052739000541017975,0.00853510896488707,-0.0043720243249563105,0.0075898570740980465,-0.0021596698496805437,0.0049862217878099396
26,-0.00395957837837117,0.0034040913495763468,-0.01089771474045284,0.0028352600441284527,-0.009605992556485192,0.00212649297936285,-0.007359184532116392,-0.00081579217343159
27,-0.0021199815686421546,0.003321751904722723,-0.008573113292097957,0.004211160058592113,-0.007295059546951436,0.003181911918877398,-0.005438473171943555,0.001215793781701307
28,0.00041880639768430994,0.00307564759914226,-0.005944849851013717,0.005955330541686938,-0.004812929138413661,0.005506765666487945,-0.0025995201914022757,0.0035330198817482995
29,0.0012360219990282183,0.003387761175203473,-0.005276357995025807,0.00785458551512922,-0.004541042149967444,0.006809417491422746,-0.0026399251959633163,0.004403131641277244
30,-0.00014071952429831346,0.003140307136584653,-0.006351370326295867,0.005809131944702293,-0.005272212718646978,0.0046015102798406095,-0.0034444024308543588,0.002739364322750091
31,-0.0010949194860165603,0.003254388380527551,-0.007612107459561477,0.005112513503305303,-0.006637308310710662,0.0036824364518410445,-0.004542700806244762,0.0018478523395756565
32,-0.005875290275868514,0.003317492209137712,-0.012624218698457128,0.000125610965673131,-0.011580100793755236,-0.0009453831924839098,-0.009583866071161719,-0.0031222595062396197
33,-0.0027092834363850746,0.003365496628242071,-0.009025638933519653,0.004136302687612373,-0.008145987828023685,0.002593418344834649,-0.006372803003613092,0.0003926331722244804
34,0.0010467241375676074,0.003475760676827721,-0.005539423251242424,0.008116837366337082,-0.004568949001876623,0.007042967660455553,-0.002422365514639869,0.0045914216820265
35,-0.0008759614086974554,0.0031279461405191644,-0.007076710441441468,0.005178151276613454,-0.006226292300880172,0.004174970319456807,-0.004144545166384745,0.0020072844191056927
36,-0.003520090363061128,0.003306438157384979,-0.009811852647242722,0.0028502123284836088,-0.009045294618377673,0.00173149252849713,-0.0068337462670686674,-0.00015736723021167383
