horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.003353877100028402,0.0022296127648606416,0.0001054953179784473,0.008633934799794315,0.0003962415957825497,0.007520892892411937,0.0010088465539794256,0.0056571002026001484
1,-0.0005005035313890106,0.002414157088849722,-0.005485247559375354,0.004165156965575326,-0.004567397653046639,0.003173788170842231,-0.002778605238386233,0.0017199057502986317
2,-0.002389687730568683,0.002887353963102452,-0.008257791541938002,0.002833650460239692,-0.007478661061704205,0.0018964243163769115,-0.005110216558112554,0.00047931082137976324
3,0.00035305863047136767,0.002462926228626595,-0.0038902975120117013,0.005541628296264019,-0.0032144496220151615,0.0046271116562955775,-0.0018239760669431172,0.0028750388337685563
4,0.0022582365624717726,0.002471752933446132,-0.0021909414081849824,0.0072552811113535,-0.0016300961739553132,0.006591903414625192,-0.0002559071782739856,0.004519257845999675
5,0.0027230286010165605,0.0025606998285327095,-0.0017094128629486422,0.008515984691309816,-0.0012650898795964172,0.007396537581942262,0.00021278540830109818,0.0051808909784967164
6,0.002157212874831765,0.0023949596376565004,-0.0018778339707067097,0.007256008862578337,-0.0012037891576114623,0.006470775774036276,-5.270138525214268e-5,0.0047391643925017305
7,0.002186603271235175,0.002260224601160805,-0.0018703034989991263,0.006721010105577923,-0.0012488426469168467,0.0059292266107524375,-0.0001684896534382022,0.004224161473125975
8,0.0020748236979811607,0.002389556799532967,-0.0019969963058446938,0.006987137246577164,-0.0016067775453969231,0.00630640984554754,-0.000344518425057922,0.004389061277991534
9,0.002481261841652874,0.002170245942455487,-0.001538830174160158,0.007009780771645473,-0.0008065397667942915,0.006509024328052292,0.000526481878406787,0.004629615417507666
10,0.002306562437530739,0.0023113365613781503,-0.002044466695495772,0.0071954712375961235,-0.0013261026852223249,0.006203318444803056,7.010397364089172e-5,0.004392530323577484
11,0.0014638107108771547,0.0025052563874367953,-0.0038322390040249946,0.005858897071607874,-0.002560385851036047,0.005094595312729653,-0.001160680312266073,0.0037108748200286295
12,0.0025695469278509304,0.0021673271341018955,-0.0017140915067515273,0.006626768831817613,-0.001326664055557385,0.005758729741931919,0.0001833491077092695,0.004601371852348847
13,0.0024902265296197173,0.0022021829845089353,-0.00199541671090611,0.006685585553793973,-0.0011687021741564865,0.005914554946515108,9.86761506751921e-5,0.004652593667218348
14,0.0023691764485122358,0.0022864101127283228,-0.0019744391825572624,0.007026393626582915,-0.0011996126814576844,0.00635795132177229,0.00012987840333252666,0.00476023997486615
15,0.0032850834409641227,0.00257155452043252,-0.0014507121963815168,0.008276597150873751,-0.0007213607654108697,0.007320471806783198,0.0006234337811323251,0.0058747829835854165
16,0.003583973382886282,0.0024891178415194196,-0.0008476640386278333,0.009021495584282516,-0.00019819341676525644,0.008116636600285774,0.0010584766362097032,0.005948613189447871
17,0.000928415255927521,0.003256552807576436,-0.005569325962059186,0.006777787254610862,-0.004730385870552647,0.005910486421128544,-0.0024099530793635143,0.0037376354365985034
18,0.0019000358170205257,0.0029560039625032707,-0.003690842241212425,0.007280148806457691,-0.003121725303630749,0.006838311885447528,-0.00098834104135701,0.005000168930034402
19,0.0029851145373622325,0.0028656502946936406,-0.001680270788644554,0.009148615812626479,-0.0010350430792903042,0.008148965379015365,0.0002185557965083266,0.005954423733545629
20,0.0028743165633105384,0.002681652968030138,-0.0022415617532854375,0.00819712233483004,-0.0015482824117683495,0.007119827872981384,7.90903652705167e-5,0.005601057344599556
21,0.003790661809525836,0.0026336771737047525,-0.0012009132086093295,0.008871511184494198,-0.0005369076707992333,0.008189909351139281,0.0011574091713531288,0.00622418352559676
22,0.0031512036037639026,0.0024730904121265077,-0.001746467741942672,0.008039260557219412,-0.0008480826504403,0.0071396591021186725,0.0005069789115668651,0.00550387630290574
23,0.004438999560988547,0.0023636312434518816,2.5762419245284446e-5,0.008882961192666973,0.0006128886250771389,0.008394927621742704,0.001998775641913495,0.0067577327786730096
24,0.005414184280097182,0.002648431748975969,0.000884208742515316,0.011326137860095929,0.0012942703399020069,0.010262773926806296,0.0028000041674452357,0.007851078036957738
25,0.004558277111673487,0.0025163133413468926,1.0866017004262238e-5,0.009670748805727512,0.00044282778481372434,0.008810860615817968,0.0020745261111891154,0.006879208008557875
26,0.0030515378575322175,0.002334104524129185,-0.001894478719761119,0.007605633553712602,-0.0008515343910496031,0.006776975583229602,0.0009353542133200839,0.005346636511272198
