horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.022120622366641172,-0.038893838308812614,-0.0035758017806356186,-0.0328855800388027,-0.012039301620035768
1,-0.00036364186556179834,-0.021109034869205255,0.01682343052624206,-0.013742856991288736,0.010066102520661828
2,-0.00286574139176855,-0.015387956220232559,0.014221760888892845,-0.010532914657323212,0.008018558393252098
3,0.023982241987358127,0.008866454323814894,0.04028845453696152,0.016130285137696165,0.0334824251525126
4,0.007419955591777319,-0.0037030268742075986,0.0194061840849525,0.0008289662715675831,0.014323764082302345
5,0.00031310925170036574,-0.01649998215905569,0.013834227265748433,-0.010384378189068646,0.00893557130490817
6,0.015423439331390813,0.0002812595196945919,0.03303922083834924,0.007167793372601672,0.025733757509711512
7,0.00355438129375811,-0.015187615597010297,0.02132161627613751,-0.009218359618375822,0.013266238709506184
8,-0.002503981451960876,-0.02187745091998246,0.014101114713632948,-0.013727357371505275,0.007551331268167108
9,-0.005545052894993646,-0.021051438761420203,0.010567260765177219,-0.014489618063027631,0.00439756444107339
10,0.005781493192332125,-0.007304410698312282,0.01977599720408158,-0.001685436072304228,0.013749109431174751
11,-0.0026172220314184314,-0.017697545231995945,0.01185489214703354,-0.010578751196055437,0.005938192464168731
12,-0.003709956198932487,-0.01979449077392966,0.011524013546431655,-0.012837578390511811,0.005271362751047606
13,0.015345973813813156,-0.0026926975130084543,0.031430797130683405,0.0046560509217868536,0.025088235543719
14,-0.019665143417028942,-0.04091949597208901,-0.0016511261045587845,-0.03132181647653566,-0.009070709787656124
15,-0.007858250004341965,-0.023749183447549338,0.006677416846309372,-0.016229451087767435,0.0013007491969092393
16,0.020800454887327926,0.0035038229044207225,0.037813902770044074,0.010222409594812094,0.031017958132144446
17,0.005958479810776793,-0.010024813503784445,0.024640973604784448,-0.00410137178003287,0.01694268112118653
18,-0.0005932787524549542,-0.01661529077114433,0.016581675156256224,-0.010883796217820681,0.010340397763586718
19,-0.012528873298145546,-0.02711844273953247,-0.00021705617803846437,-0.020685543565078304,-0.004513431677861415
20,0.0021559490427995372,-0.015017895517084186,0.01781083211027064,-0.008060339096099134,0.010879955326243949
21,-0.006385271985300286,-0.020141112202435536,0.0073368064833527315,-0.014076961686607017,0.0013630203307836838
22,0.014062885302466759,-0.004852977898006533,0.03587345229205403,0.0020745813081035364,0.02580982842862771
23,0.018913230464580363,0.00704947669976083,0.03409604572996471,0.011934210366525875,0.029205498018764542
24,-0.002780518719059095,-0.015180545619298035,0.011026934795490955,-0.010149888600766672,0.005152334819010791
25,0.018040710798981237,-0.0017671864413142807,0.03391310690316382,0.007167554603826792,0.02793996871067956
26,0.020334747951542505,0.005837150265853127,0.03653734218252828,0.011075377550779555,0.030800901954838387
27,-0.010622544366996728,-0.022748680777742683,0.003323255468687036,-0.019109760705813904,-0.0027805954521863113
28,0.003181047078840938,-0.01436204539711739,0.021471752476008805,-0.006122057607190881,0.013690438508405421
29,0.02103787631515213,0.003812350675059778,0.034847642282014354,0.01105765461245844,0.029024561341169337
30,0.019577439644576082,0.0042461945358006625,0.033752867224461615,0.010089409560014528,0.027671050985598702
31,-0.00622762292735653,-0.024860343627949952,0.010502021380101648,-0.017352543538545987,0.004050066152381046
32,-0.005274520555248277,-0.01874228205594536,0.009788815978282843,-0.01383003523020412,0.00416184742169689
33,-0.0054214435249644735,-0.023662599194903555,0.012280719318574239,-0.015588852088142788,0.005817926389047102
34,-0.023081753090699174,-0.040063182620345014,0.0015804004077253284,-0.03363751514594092,-0.009248263656015637
35,0.008604630235137769,-0.006895096268688306,0.026709327689218507,-0.0013019651763504381,0.019443703089754877
36,-0.004206825291461715,-0.01938968831168498,0.010239367077728278,-0.014263568455393666,0.004669960945609154
