horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68,outcome,industry,industry_label,occ_group,occupation
3,-0.00014659395326785412,-0.0003366587092537031,3.0352617838104906e-5,-0.00025205382428495715,-3.8354435739671456e-5,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
4,6.693111779098493e-5,-8.237977510897511e-5,0.00021416027733040286,-2.491294791754461e-5,0.000154271775498436,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
5,9.693194590961112e-5,-5.7356596117154104e-5,0.0002553655975871241,2.266770850123284e-6,0.00018874124474313407,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
6,0.00012536770500923123,6.474100059899025e-7,0.00027006523987289823,4.1977085970342005e-5,0.0002183842084741047,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
7,-0.00014603083382871968,-0.00034841125946778566,5.5199232092347834e-5,-0.00026439677643943507,-2.1978862569693052e-5,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
8,5.6548127539541755e-5,-0.00012398043583924533,0.0002465202477165851,-5.080724511792532e-5,0.00016865907794809062,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
9,-0.0002695780991585652,-0.0005046973167407555,-6.350867310167768e-6,-0.00041269728561665366,-0.00012090529568325653,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
10,6.685811362125309e-5,-0.00014872965834424973,0.00027564088686700736,-7.110038104042345e-5,0.0001830199926674879,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
11,0.00025631115564354206,9.386534048719296e-5,0.0004215163441422218,0.00016781749167709992,0.00035483614775446944,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
12,0.00012102546040727761,-0.00010796181671736447,0.0003274518088899279,-3.748298391581916e-6,0.0002389403496671909,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
13,-1.304149121910079e-5,-0.00020520151033483121,0.00013475196288739147,-0.00012934158012620854,7.457804922697885e-5,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
14,0.0002764395512866093,0.00013873720934311242,0.00042733190165925397,0.0001953694938268782,0.0003672861790883295,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
15,3.5751412653464246e-5,-0.00013404121525370787,0.00019787357806775783,-6.880020184303726e-5,0.00014338862257324777,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
16,6.78386865836158e-6,-0.00016730488331192443,0.00019687384747234918,-8.906899531070856e-5,0.00011077476717663883,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
17,7.941923920268117e-5,-5.2779368785747156e-5,0.00021212592190975347,-2.9391671170906535e-6,0.00016218916791536946,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
18,0.00016588827395096185,3.0012129247880786e-6,0.0003386560455808771,6.397475876361564e-5,0.0002704592322276058,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
19,-9.158781417163e-5,-0.0002913573595046354,6.267256592954487e-5,-0.00021178564325289456,5.071941907289597e-6,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
20,-1.4748474252405596e-5,-0.00018937505502136765,0.00017700920894840036,-0.00011847863944575905,0.00010087240654357823,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
21,-8.448348283960864e-5,-0.0002711378701656168,0.0001051206161420531,-0.0001963617717511124,2.127365813977228e-5,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
22,1.0893180816570623e-5,-0.0001965092202560468,0.0001930759529099385,-0.00011172175908391855,0.00012343092894429071,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
23,3.6472149520711756e-5,-0.00014164688393224776,0.00017340272046581718,-6.617531225714868e-5,0.0001235097106340554,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
24,0.00010801912971656641,-6.96025541523167e-5,0.00026978652538303276,-6.751564248238794e-6,0.00021585409291364753,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
25,0.00010016738317541835,-8.216096644010053e-5,0.000276663101218921,-1.7548251626675417e-5,0.00019627682074131202,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
26,0.00028473117743222433,0.0001382035431549664,0.00047496818162617204,0.00019960090942904777,0.0003968307895357244,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
27,0.00018560431432827916,-1.1065005746644144e-6,0.00032372691830594115,7.580359640997609e-5,0.0002742222642197578,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
28,5.733670810066156e-5,-0.00011282433565164418,0.00022070886374686777,-4.628563075963634e-5,0.0001579862736282493,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
29,8.562742384824024e-5,-5.4228758439493877e-5,0.000226856605975382,-9.395895997271265e-7,0.0001755450022198236,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
30,0.00021375594570188032,4.656368987771559e-5,0.00039595191926440143,0.00010825967826754165,0.0003192451400899843,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
31,9.826953224269126e-5,-0.00012325525330815273,0.0002799296345822193,-2.335874752538804e-5,0.00021629503893642464,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
32,-0.0001452107387944524,-0.00030075082154695283,2.1291048700143144e-5,-0.00023377902281607725,-5.013102963267549e-5,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
33,-0.00014124148598440052,-0.0003306308928640065,3.070152638828859e-5,-0.00024852734014261786,-2.3725534536925798e-5,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
34,-7.473934421158142e-5,-0.00022871215897140944,9.43416709752224e-5,-0.00016506501902299227,2.6689894479814546e-5,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
35,0.00023181922574121196,-1.3022767300394376e-5,0.0004460877762475674,8.768239382683275e-5,0.00036572470913376505,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
36,7.815837679397495e-5,-8.928035929138244e-5,0.00029885357349300197,-2.368382710476861e-5,0.00020606219980870774,income_share_var,Energy_intensive,Energy intensive,8,Precision production/repair
0,-0.00012736826114727814,-0.0003564801405593883,9.474713204462611e-5,-0.00026670814878530216,6.584442498958689e-6,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
1,-0.0002065681671419621,-0.00043026545476703966,1.164753230112865e-5,-0.0003341895772451258,-7.31478135851131e-5,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
2,0.0003183216098828231,9.266547203676259e-5,0.000537364592057247,0.00018299790971149557,0.0004478654757856449,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
3,0.00032313664328536466,0.00011891816386358064,0.0005343654872587268,0.00021286708212913796,0.00045246252089603057,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
4,-0.00026857464718017414,-0.00047376913265187025,-6.630146099019166e-5,-0.00038323988056034085,-0.00014035381894988768,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
5,-0.00023545800842350627,-0.000542174434134722,6.0028720330034555e-5,-0.0004007831390100529,-4.8214571608479065e-5,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
6,0.00011684045702053326,-0.00012054793252854447,0.0003614100884812018,-3.0208136282267934e-5,0.0002583705124084343,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
7,5.246670679087631e-5,-0.00014628520862040916,0.000257753348101781,-6.309091204376865e-5,0.00017765267849882276,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
8,0.00021989205512394923,-9.944148821980242e-5,0.0004750078762523935,1.6927887425288496e-5,0.00036390183920256293,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
9,-0.00011041009730485482,-0.00032619672333000354,0.0001119327342576212,-0.00025818961850385125,1.2994318816926179e-5,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
10,-1.974433693499266e-5,-0.0003016282990881411,0.0002295602336721102,-0.0001924056595654491,0.00013995263364938371,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
11,-0.00016964518669768716,-0.0003823537358356489,1.865501052782071e-5,-0.00031854233185985264,-5.1294995235542525e-5,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
12,0.0002304210648705173,-3.7373198347610684e-5,0.0004856773341847638,6.206951435521762e-5,0.00037871759004660835,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
13,-1.987102376510899e-5,-0.00028605640408092516,0.00022120173628470473,-0.00016631681990528566,0.00012339610137769447,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
14,0.00021864340343528746,-3.3161746874167875e-5,0.00047923586202325394,7.172503596429661e-5,0.00038773428532976105,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
15,4.5006172128333406e-5,-0.00022526419646931128,0.00032496833489002275,-0.00013006382434349904,0.00021108981065512676,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
16,-0.00018726939322462753,-0.0004640927892950998,7.237150137792407e-5,-0.0003519240650881521,-3.3400392685381525e-5,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
17,-7.525084973658535e-5,-0.00032532032437601133,0.0001658171728194813,-0.00021603457207559977,6.440412587366294e-5,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
18,-0.00010847785357579208,-0.0003487658374181719,0.00014847541045961342,-0.00023650001807994943,5.042273037031937e-5,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
19,-0.00025030325848076046,-0.0005036183396893829,1.9548643713527994e-5,-0.00040257488717421853,-8.087080405036606e-5,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
20,0.00020732713486256468,7.758045632015218e-7,0.00043532059075292715,7.753394318903641e-5,0.00033604317308958396,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
21,0.0001311109256093226,-0.0001563767445292502,0.0003530120331329841,-4.506173616591281e-5,0.00025821271206688924,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
22,-0.0002665830192780166,-0.000538624247177498,-3.9204435350564774e-6,-0.0004381651917378165,-9.975179234139538e-5,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
23,0.0002776153869441594,4.1988386070717054e-5,0.0005292797371943175,0.00013093807909436649,0.00041526142850362526,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
24,-6.476510275019802e-5,-0.00031445812141633466,0.00018805247003505032,-0.0002093277134334739,9.272532574141875e-5,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
25,-0.0002012146341853388,-0.0004110746505687085,2.39739993975e-5,-0.0003398392504569181,-6.127702630468471e-5,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
26,0.00013787001871751832,-0.00019192585311030854,0.00037962752643421794,-3.4347643268102984e-5,0.00028561706684524565,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
27,0.00037685936064574895,0.00018406154540444436,0.000580960066542037,0.00025244861181612197,0.0005030834028484291,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
28,6.30243564820007e-5,-0.00016520865503781977,0.0002965357797642583,-7.507552860246046e-5,0.0002063798546280728,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
29,0.0002145240661603513,-8.881142876838012e-5,0.0005457181522134009,4.375670994285233e-5,0.0004054207227777996,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
30,1.3661977805731225e-5,-0.00019726215438754625,0.0002539396549129484,-0.00011856146523433136,0.00015703696038696057,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
31,9.20116962938635e-5,-0.00014903656163501108,0.00032206319916801236,-4.727380467660259e-5,0.00023732137954721828,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
32,-5.068273166827308e-5,-0.00034821794261934575,0.0002248754604710937,-0.00022196177014163822,0.00010098977809064522,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
33,5.7279943068451664e-5,-0.00026039962528432754,0.00032849502330451906,-0.00012021799097662764,0.0002192776664709548,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
34,0.00013639752370370138,-0.00013486357289073557,0.0004363679060026372,-2.7056639867711706e-5,0.00030717198675978447,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
35,0.00036761060844471045,0.00014460810591044454,0.0005855733706379815,0.00022809302580060814,0.0004960301263239156,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
36,-0.00021638682830418988,-0.0005047089914728888,3.5273923041540824e-5,-0.00038977305672211604,-5.198442973795237e-5,income_share_var,Energy_intensive,Energy intensive,9,Machine operators/transport
0,-0.00024216362038974217,-0.0006369049213122077,0.0001227836683720535,-0.0004544951279066484,-3.320381483622257e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
1,2.256117179851916e-5,-0.0003279135770199503,0.0003890825230668921,-0.0001809699498464452,0.0002432494462804368,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
2,7.419959775153575e-5,-0.00027931217718736925,0.00045102777459828764,-0.0001524235601745761,0.0002831049838966662,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
3,0.0001400601207194485,-0.00024249432988291482,0.0005173647841931256,-9.701346403291974e-5,0.000367306781376641,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
4,0.0003442424882587885,1.960619673599894e-5,0.0006331868841013015,0.0001506887294204287,0.0005191502149036288,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
5,-3.6740129659680186e-5,-0.00041744725047511243,0.00040129787905156977,-0.0002630390767813524,0.0002298685811165856,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
6,0.00023801212956216559,-0.00018892494350151323,0.000650512241790183,-1.7459979725440258e-5,0.00047690441397829495,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
7,-0.0004153200558082247,-0.0008239280181228208,4.010652529873435e-6,-0.00064898368701815,-0.0001476906620495028,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
8,0.00025994949046068426,-0.00016074332429464135,0.0006910808080502935,2.810186733542212e-6,0.0005213171776305358,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
9,-3.510244868665107e-5,-0.00045513872027012046,0.00042807620246838754,-0.00029102500074314246,0.00022372042333153905,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
10,-0.00012903987766148267,-0.0005698554492615663,0.0002986495084405105,-0.00039081297378597166,0.00014079175346209884,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
11,-0.00017840825093858444,-0.000565883257690839,0.00019221003432131912,-0.0004219471777020192,4.2664177056362475e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
12,-0.00043614018245332194,-0.0009306449051693596,1.1201689155526879e-5,-0.0006991964680660543,-0.00018367704742371603,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
13,8.253440314832498e-5,-0.0003233269602810462,0.00047637352118806253,-0.00015203471202099121,0.00031859963165699275,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
14,-0.00016219052833828316,-0.0006085753580635095,0.0003081389996955247,-0.0004342288452375617,0.0001073164429456284,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
15,-0.0005467130317184454,-0.0009266485716785837,-0.0001458035184155431,-0.0007681728678420735,-0.0003064585122115168,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
16,-0.0002591692972522912,-0.0005738505456118755,0.00014036929395996005,-0.0004393259989126788,-2.6270455569621474e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
17,-0.0004813961084221341,-0.0009113844046309005,-2.7766112114266037e-5,-0.0007427765456201434,-0.00023379130165896052,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
18,-0.00037541944536122386,-0.0007807110943854412,0.00011814451180959968,-0.0006416691002581003,-9.200106128214513e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
19,-0.00018250095740410935,-0.0006976298063837793,0.00024159337906974292,-0.00048940734609761,3.8482585809823476e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
20,-9.575928314270633e-5,-0.0005157641940689544,0.0004367920519921102,-0.00035316276896593256,0.00023183012840457444,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
21,-0.0002942678399999751,-0.000722232015851168,0.00012900886572371316,-0.0005467727491151161,-5.245590065907095e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
22,-5.677387601237351e-5,-0.0006071282441790908,0.0004514841284251243,-0.0003751732804725063,0.0002708062972428289,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
23,1.0477077712915001e-5,-0.00033858495109078735,0.000377916443710478,-0.0002153628630166856,0.0002243549379552308,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
24,-0.0004576351642962616,-0.0009130413586388466,-2.3667306092470274e-5,-0.0007233890239070658,-0.0002002330996500558,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
25,-0.000346818240173216,-0.0007673881290566504,4.955596403531654e-5,-0.0005826926625273092,-7.720622539130135e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
26,-0.00021323972432516988,-0.000694865200806211,0.00021665058090324508,-0.0005080200666963957,4.239695298019377e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
27,-0.0002111138652080878,-0.0006174437929086695,0.00018248297468689153,-0.00045763581921613977,6.114633698990778e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
28,-7.264433517499546e-5,-0.0004398191119434923,0.0003288132335620409,-0.00030723136534308184,0.00017755338224850097,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
29,-0.00019679984307222637,-0.0006867023842697034,0.00021462281964148967,-0.0004945097163343678,6.591992197256544e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
30,-0.00046481264751917244,-0.0008272524232902559,-0.00011861853592926036,-0.0006840398944259309,-0.0002385729836589874,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
31,0.0003861702611734358,-1.7798431537493044e-5,0.0007904177423147382,0.00014172632553792518,0.0006224099958562527,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
32,0.00028864800793868825,-0.00015037378142296397,0.0008471226924289914,9.266322928815323e-6,0.0006201153513311714,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
33,-0.0001552708303834298,-0.0006084795135834076,0.0002643866292114639,-0.0004201724949256621,9.781603270490047e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
34,-0.00039486259516428006,-0.000906688815469194,2.147693590340066e-5,-0.0006784253815673351,-0.00016280033159487352,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
35,-0.0005385277082763468,-0.0009179723157381753,-7.728981095933161e-5,-0.0007540760275511772,-0.0002773014120852154,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
36,-0.00045456613129318796,-0.0009294779958017745,2.2249602276959977e-5,-0.000722184712526616,-0.00015190680439682095,income_share_var,Manufacturing_Construction,Mfg. + construction,1,Managerial
0,0.0010479171901435539,0.0007489485196381872,0.0014595292530625171,0.0008543109134315275,0.0012894179256893851,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
1,0.00026446583637622405,3.51441165149673e-5,0.0004910590719402727,0.00012173180702795534,0.0004021938670681837,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
2,0.000631748057034682,0.00030956236590807304,0.0009935357772624346,0.00043031785142499685,0.0008324611395741917,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
3,3.083545428599954e-5,-0.00022981485378467572,0.00027561739732572123,-0.0001304486495983577,0.0001855317505329889,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
4,0.0005161263509822148,0.0002236442388804488,0.0008186317832993733,0.0003289320454332096,0.0007141891854325413,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
5,0.0005893088844508227,0.00023196051467039774,0.000886458451948664,0.0003841404449492461,0.0007625580142226136,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
6,0.0007409508243980866,0.0003812971916349868,0.0010566553660756755,0.0005156977423132495,0.0009377375309052431,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
7,0.00018059754946573117,-0.00015959165080931057,0.000526735381480678,-4.6145130056464634e-5,0.0004018354526471779,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
8,0.0003329872969978893,2.8006354311918417e-5,0.0006946636038071634,0.0001477391547659655,0.0005581110568897476,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
9,-0.0001598009953258952,-0.0004813438550567474,0.00012289353232950595,-0.0003615767373988143,-4.790785568978371e-6,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
10,0.0001752453162612831,-0.00020030233748280794,0.0005896999811720378,-4.594842486153189e-5,0.0004058874356091055,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
11,0.0005497230938571503,0.0002791276338564636,0.0008211081221998677,0.00038165635885994845,0.0007071028952993203,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
12,0.00045374647885943696,0.00014968468967295744,0.0007541260577764168,0.0002760328230431968,0.000614992406238486,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
13,0.00018537113344849605,-0.00019328986806350034,0.0005310807273505866,-4.5540735374530286e-5,0.0003990031399515217,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
14,0.0005007834818332182,0.00018430358237177903,0.0008160502241526853,0.00030299288787873107,0.0006952693224148606,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
15,0.00012724413188364424,-0.00021024951719743806,0.0005102360903093838,-8.628993955780851e-5,0.0003316000301666509,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
16,-0.00010303067917861543,-0.0005260419507137584,0.00030215732803877773,-0.000317687986185032,0.00012596025969766267,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
17,0.0003384007211041159,-3.9939313805888513e-7,0.0006047849030549408,0.00013959965328908875,0.000507949629706086,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
18,0.00043937234280805727,7.505682859256874e-5,0.0008019768189535678,0.00021005957034886784,0.0006451431037215059,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
19,3.9984186625929854e-5,-0.0002503727453827007,0.0003696199036866461,-0.0001280613991283577,0.00023884285370044997,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
20,0.00047681425622310463,0.00012778200915807052,0.0008651324208440109,0.0002603199338867861,0.0006788704691283756,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
21,-0.00021791620288889383,-0.0005102830360478957,9.596332740459127e-5,-0.0004134137004641493,-2.8681527519679867e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
22,0.0003751474227687094,-5.8596087692307035e-6,0.0007574557330835565,0.00012779028223461575,0.000594702669079861,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
23,0.0002786657467263333,-6.744207593986136e-5,0.000612057209643521,0.00010023191085051635,0.0004747172070354769,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
24,-0.00016323498919952216,-0.0004913560075041327,0.0001226363122478487,-0.0003594848354145679,2.638663545485463e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
25,0.0003495006130576445,1.0898937529148895e-5,0.0006925717444717438,0.00014369733188638375,0.0005658080500083848,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
26,0.00027610048940191286,-5.853426936005613e-5,0.0006289008287330201,7.775530744901811e-5,0.0004836969276417329,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
27,-0.0003842266153102842,-0.000734282489235447,-1.9392321062461305e-5,-0.0005981766685709913,-0.0001811597510153857,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
28,-9.67583239400162e-5,-0.00044101064071150765,0.00022934988761497084,-0.00029663795942246773,0.00011277901917786165,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
29,-0.00025746987476345923,-0.0005452393003863186,4.697912776691494e-5,-0.0004403037969504907,-7.706360064586943e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
30,0.00010537194209129995,-0.0002549693818327773,0.00044631736005805596,-0.00011169898515377645,0.0003016054492529452,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
31,-3.2181272984932316e-5,-0.00034503467845624824,0.0002889208961885202,-0.0002211569326770277,0.00017269112420524444,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
32,0.0002672091691315913,-0.0001265932824429097,0.0005999704086118554,4.5398602837217877e-5,0.0004762733677305068,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
33,-8.074395181829436e-5,-0.0004414039159450861,0.00029393925823568973,-0.000319609125969882,0.00014550925547165508,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
34,0.00013161090003588447,-0.0001435834875706352,0.0003894379566603459,-4.515164505101906e-5,0.0002986391166509035,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
35,0.00017047289576306625,-0.00016377310199513126,0.0005087256701774005,-3.66674938420563e-5,0.00037382080508228444,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
36,0.0005129700672859471,0.00015410776995107795,0.0008482191403868307,0.00030959263761176495,0.000723092404919042,income_share_var,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
0,-0.00011229022777251028,-0.0002522357013254237,2.362907595239158e-5,-0.00018748509210247597,-2.759628664147649e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,3,High tech
1,-1.3372782735462436e-5,-0.0001362865714831608,0.00010491725372037376,-8.013758232830912e-5,5.795206452783457e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,3,High tech
2,0.00016015160469567513,8.935354872038935e-6,0.0002939316821536326,8.429921139201774e-5,0.0002384720237320976,income_share_var,Manufacturing_Construction,Mfg. + construction,3,High tech
3,3.991855761537711e-5,-9.85507075836861e-5,0.00016897456322816952,-3.843067674887102e-5,0.00011742432907705431,income_share_var,Manufacturing_Construction,Mfg. + construction,3,High tech
4,-2.609430470305445e-5,-0.00016611483927752606,0.00013095261829608766,-0.00010122857138576275,7.63707126919959e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,3,High tech
5,-1.5069444007890692e-5,-0.00017163907990845083,0.00013505450316829114,-0.00011385026798453627,7.793929634756766e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,3,High tech
6,0.00012844356987503337,-3.0548559479986624e-5,0.00029086729198977024,2.892009192377106e-5,0.00022248376156666717,income_share_var,Manufacturing_Construction,Mfg. + construction,3,High tech
7,0.00017571927932717865,6.774531403550795e-5,0.00030396796941518467,0.00011959338843421577,0.0002484416811979255,income_share_var,Manufacturing_Construction,Mfg. + construction,3,High tech
8,2.5532927020220707e-5,-0.00013751745813786912,0.00016038291242122008,-7.175803394763725e-5,0.00010870868850711221,income_share_var,Manufacturing_Construction,Mfg. + construction,3,High tech
9,0.00016573291486181185,3.9610605551952205e-5,0.00026799851259202826,8.688818106732093e-5,0.0002258080914153077,income_share_var,Manufacturing_Construction,Mfg. + construction,3,High tech
10,-0.00015403209899346793,-0.00027559402127770913,-2.0851217930111248e-5,-0.00023463970900272873,-7.28978391472309e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,3,High tech
11,-1.908330822673295e-5,-0.00014322236452103042,9.867843506255508e-5,-9.53751291716228e-5,5.1802612667891195e-5,income_share_var,Manufacturing_Construction,Mfg. + construction,3,High tech
