horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68,outcome,industry,industry_label,occ_group,occupation
18,-0.003426293187769471,-0.007984915866835165,0.0013653974429870285,-0.006180249961591217,-0.0005565285933442246,income,Energy_intensive,Energy intensive,9,Machine operators/transport
19,-0.0005866219075291473,-0.00652110241106292,0.004968714846774611,-0.004119041558431992,0.003071909949303164,income,Energy_intensive,Energy intensive,9,Machine operators/transport
20,0.0024026038837344807,-0.003219882678100166,0.008178020665162794,-0.0009539036132853807,0.005678283072869034,income,Energy_intensive,Energy intensive,9,Machine operators/transport
21,-0.000927668124805015,-0.005446885056087336,0.004190425278826312,-0.0038778176174076463,0.002002740454820944,income,Energy_intensive,Energy intensive,9,Machine operators/transport
22,0.006357610324104336,0.00136523042628985,0.012008008104592838,0.0034361669581934183,0.009537346063469144,income,Energy_intensive,Energy intensive,9,Machine operators/transport
23,0.005373701303536342,0.0003623613144554498,0.010773082683046574,0.0022400888826663713,0.008356265074037656,income,Energy_intensive,Energy intensive,9,Machine operators/transport
24,0.00531838921493856,-0.0007820354121664107,0.011118039037833819,0.0013705192885926322,0.008781202951461136,income,Energy_intensive,Energy intensive,9,Machine operators/transport
25,0.0013670507101152484,-0.004309656955104223,0.007555636706687574,-0.002058702373559881,0.00540304684330712,income,Energy_intensive,Energy intensive,9,Machine operators/transport
26,-7.329800975680898e-5,-0.005163398265575961,0.006068339372778223,-0.0030666577850283054,0.0032496941772519067,income,Energy_intensive,Energy intensive,9,Machine operators/transport
27,0.003131527464722314,-0.002301575749639826,0.0082578935121034,-5.54736768866651e-5,0.006178197458178353,income,Energy_intensive,Energy intensive,9,Machine operators/transport
28,0.0034202485775034833,-0.002173078402075138,0.008433986630233618,0.00022338879772325435,0.0064519020869982565,income,Energy_intensive,Energy intensive,9,Machine operators/transport
29,-0.001267118763775753,-0.006756726878736416,0.005053418934439854,-0.004785687429582497,0.0027460534703363524,income,Energy_intensive,Energy intensive,9,Machine operators/transport
30,-0.0023388218013401987,-0.007655813192566182,0.0033260095490344893,-0.005254604790816705,0.00046910853722235187,income,Energy_intensive,Energy intensive,9,Machine operators/transport
31,0.0023193038538216163,-0.0021806395634577287,0.007527085380908852,-0.00019162644837992637,0.004946261018904232,income,Energy_intensive,Energy intensive,9,Machine operators/transport
32,-0.0013299544748625737,-0.006317935703331617,0.0044816497027800415,-0.004346364242353811,0.0018646579553826623,income,Energy_intensive,Energy intensive,9,Machine operators/transport
33,0.0015083882870756437,-0.004058195654107422,0.007219090954382439,-0.0020071368796156664,0.005094454482006764,income,Energy_intensive,Energy intensive,9,Machine operators/transport
34,0.002328369104569537,-0.0024076804904871623,0.007800724125375847,-0.0010987099811938395,0.005524017302053233,income,Energy_intensive,Energy intensive,9,Machine operators/transport
35,0.0014692773650312816,-0.003600145666429493,0.006183875899197346,-0.0015386344989850571,0.004381105188150832,income,Energy_intensive,Energy intensive,9,Machine operators/transport
36,-0.0007784078499761166,-0.008709695383988289,0.005692506314890974,-0.005017844035032005,0.003048622739859846,income,Energy_intensive,Energy intensive,9,Machine operators/transport
0,-0.00029201670884456104,-0.00412742893352228,0.0038813483664081414,-0.0026219640248184,0.0021507351783997836,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
1,-0.001817727865136673,-0.005875187412952163,0.002398736668155243,-0.004232891701752847,0.0008672825119255126,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
2,0.005210585799581881,0.0012090243884949241,0.008760949625271196,0.002724862588853462,0.00742588222439746,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
3,0.007691591007169595,0.0035731819837357083,0.012028434940589429,0.005050227382806138,0.010322445641400176,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
4,0.0030523692817038175,-0.0007276628398126704,0.006927927229545191,0.0007590351964072168,0.005199928408906259,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
5,-0.0031937986773174854,-0.00951967646516425,0.002289518793806699,-0.006817956404234902,0.0001617821532554427,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
6,0.0025049511170882827,-0.0023841565366624854,0.00743616836319455,-0.00017690790986590486,0.005363572424878995,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
7,-0.0022748079985368303,-0.006504905827862405,0.00283681916289568,-0.004890223625001798,0.000855909685219868,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
8,-0.0005619469899429072,-0.005161277397791633,0.003017122255946014,-0.0032904743139762025,0.001833524486720419,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
9,0.0022426546901063655,-0.0027145940723103962,0.007360389176555593,-0.00031962559418065393,0.005210440363552272,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
10,-0.003289295330705616,-0.00822218259249127,0.001726412932493938,-0.006213297937481627,0.00018685859059325554,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
11,0.0006918436123920882,-0.0035815044104037168,0.004956278161668261,-0.0019522051229175783,0.003734811427807574,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
12,0.0005667928446066283,-0.003737094933348871,0.005509441258736559,-0.0019411419921390382,0.0033005864581669734,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
13,0.006793155850064183,0.002362383850903712,0.011473562689156147,0.004341831248394016,0.00957050463950294,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
14,0.006768532919804198,0.002386877436018197,0.01162288974569387,0.003981126763398389,0.009663033516220512,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
15,-0.005078477829118011,-0.00997863289706246,0.0002629371186610562,-0.008034984039487814,-0.0018802596522416036,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
16,-0.007403249760105556,-0.011962312892668733,-0.003194247025171173,-0.010372071387720005,-0.004677131521703506,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
17,-0.002580205732608141,-0.008737262858137248,0.0031377193942336186,-0.006080756968701339,0.0007854528965567766,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
18,-0.0005702627355856629,-0.004827349720701951,0.0037107820082612096,-0.0029447208278080735,0.002152567108894494,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
19,0.0028477542276673785,-0.0014529045184525579,0.006540896739674313,0.0003409932388252976,0.005131916780632621,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
20,-0.0035059562347245876,-0.009271418484702936,0.00242364581911237,-0.006945081429660609,-0.0001864994710948386,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
21,-0.006259062174241323,-0.010975938345220633,-0.0013345260048196082,-0.009175488003416738,-0.0033485634520572373,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
22,0.0011626888199556017,-0.0032117986175286594,0.005464362803008025,-0.001495778802818471,0.00402815482337158,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
23,0.0008215179312275385,-0.004465311687693508,0.006043777921435596,-0.002294504033863279,0.0039879511836189065,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
24,0.002837752097180486,-0.0016282725543604226,0.00819124497659609,0.00024530208992085915,0.005818609797213923,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
25,0.0009858479793899819,-0.0041904865379680896,0.006378638889526315,-0.002268377373264888,0.003750460732152125,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
26,-0.002160539238204272,-0.006293895793768612,0.002430949710120911,-0.004893553573200463,0.0008784553884445671,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
27,-0.003514301761758642,-0.009053882155053108,0.003200674438217465,-0.007292679553917937,0.0001192507244084217,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
28,7.926583602702229e-5,-0.004075380809521934,0.004251384689366084,-0.002237129432387649,0.002667150711983806,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
29,0.0056552121398695775,-0.00012716084057978142,0.011043780708064159,0.0021311496561414677,0.009215091983863135,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
30,-0.002346519047559267,-0.007156004378922288,0.0019764085455044943,-0.00511210236710033,0.0003832826028289946,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
31,0.0009818861668190832,-0.0029385773074739998,0.005425360172237447,-0.001171102924458591,0.0034840374452012736,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
32,0.0068806346295515975,0.0021569246383895705,0.011785323908651665,0.004103157331201741,0.009778386544636374,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
33,0.003503142242028966,-0.0022171321212567452,0.008240196234963637,-6.309511990540027e-5,0.006546554367796392,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
34,-0.0019388148999119842,-0.006592228668367201,0.0028224799548212777,-0.004493180811127782,0.0007821810548626839,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
35,-0.002381232766225954,-0.00664515759426295,0.0030083817577672986,-0.005128669023157404,0.0006460069142964556,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
36,-0.003498708405210572,-0.007103817216606004,0.0001498535609732207,-0.00548257810423423,-0.0012418787476048345,income,Manufacturing_Construction,Mfg. + construction,1,Managerial
0,0.0020098749759263775,-0.0028014107992905516,0.0067173826559929865,-0.0005320399088802603,0.004750358069060038,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
1,-0.0031617931394249702,-0.008940585153329694,0.0012016493138109624,-0.006345293048732054,-0.0002994514500919941,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
2,0.001176282453810678,-0.003571555131158104,0.0057693003637169565,-0.0013370284305170177,0.0041296361019627645,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
3,0.005587658058133726,0.00047326638960581806,0.010238834817083976,0.002629501794368116,0.008416780233516512,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
4,0.0009796212568666987,-0.004169379295770528,0.006804846049474568,-0.0020931465989099908,0.004039123840338316,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
5,0.0016924853066984159,-0.003152647246952887,0.007063148875817264,-0.0011834623892809904,0.00516378997558771,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
6,0.0029174250937042765,-0.0014798325983840198,0.007901482654453142,0.00017551904199450147,0.0057445313442795985,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
7,0.001057841407078515,-0.0033700967932705594,0.00538007650347719,-0.0015195060775509664,0.0038283341751162232,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
8,-0.001258859744280152,-0.007383717707639771,0.005387197127070011,-0.005045531976607913,0.0029141320801351176,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
9,0.00053525412194622,-0.005729562815519472,0.006207722296395091,-0.002412952792116229,0.004134623444219155,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
10,0.001217758759991357,-0.003448853321370978,0.007323137937215448,-0.001497844730307844,0.005072227205945213,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
11,0.002277773202375114,-0.003703760201813422,0.008198238782111738,-0.0012973999349487697,0.005892308078473092,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
12,0.002383942496249151,-0.003232853900347681,0.008187523341942846,-0.0008994008257619634,0.005783766317955841,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
13,0.0016319249083750686,-0.0030609846617447277,0.005939121687512105,-0.0013950551821378435,0.004158089469846903,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
14,0.000564779163368952,-0.005160597801364141,0.005371301390647857,-0.003227911238690101,0.0033752132037973433,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
15,-0.0038624210933658246,-0.0081951087208794,0.000668597040822849,-0.006969882960581217,-0.0012380892588777911,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
16,-0.002972802166121163,-0.00814479984336363,0.0034311039441950464,-0.0057164955403845395,0.0007261811856885069,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
17,-0.004364357122719065,-0.010284492778596808,0.001011342658322604,-0.007873459838218543,-0.0008632364311686783,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
18,-0.005000501615227758,-0.014167065709598439,0.0021330389777414133,-0.010402858315265762,-0.0007714978440575872,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
19,0.0019239064747343215,-0.004278951333199933,0.008131381775493347,-0.0015500121504301077,0.005732329231032481,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
20,-0.003920445408175991,-0.008354163665577414,0.0007272686878617421,-0.0067957899112653115,-0.0011470729580783361,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
21,-0.0030466468818864233,-0.008406586334595578,0.0025251097091086817,-0.006480952149615258,-0.00011659862272521936,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
22,0.003274053845983334,-0.004043721564492958,0.009054166166932434,-0.0012824996046685807,0.006749960131207003,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
23,0.00015493204396591689,-0.005429269955880116,0.006542395933012366,-0.00333582570911374,0.00407576643245325,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
24,0.000562818707590778,-0.004183707903643534,0.004949315225525797,-0.0025948260731274153,0.003466509186013984,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
25,-0.005386324424429669,-0.010984219699673229,-0.0002531086394446198,-0.009011812661947578,-0.0026732972363732815,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
26,0.0009496196535468701,-0.003725834592445303,0.005590350208252881,-0.001911891088671286,0.0036346880134620306,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
27,-0.007494285166766754,-0.01377265233903147,-0.0009719227189279814,-0.01133697039424239,-0.003812039807069328,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
28,-0.004225127270845139,-0.008890557390955123,0.0013731004635959632,-0.007221036082723658,-0.0015916938784760375,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
29,-0.00429172976594998,-0.009401004794738686,0.0007105593287049031,-0.0073966626983967936,-0.001199543448231906,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
30,-0.00038483777075127727,-0.0066951230767644246,0.005143952824909499,-0.003875075226158195,0.0031176293411127975,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
31,-0.004157318192078576,-0.00932550052070871,0.0016118139162265557,-0.007159827020616487,-0.0010969760384836598,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
32,0.0002750702041215622,-0.004613202842493815,0.00586542353474612,-0.0028247907481210727,0.003577136959574777,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
33,-0.007707857284874548,-0.015457568445773631,-0.0005484723550646525,-0.011965321901246702,-0.0034644400101942804,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
34,-0.0030978530335055406,-0.008731441154452652,0.0020645916877112935,-0.006312617642505379,-1.4623915355157623e-5,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
35,-0.0031937223154322077,-0.008269672628973235,0.0013484696571143626,-0.006114058924435712,-0.00014367764404503696,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
36,0.0002752860515738752,-0.005598355987638722,0.007478719449823328,-0.002895273762013203,0.004555375144964786,income,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
0,-0.009842750937198998,-0.019555496964480723,0.000592489903482242,-0.016097921302058265,-0.004033951052523066,income,Manufacturing_Construction,Mfg. + construction,3,High tech
1,-0.004944328227090067,-0.015069918800713901,0.004538763714830451,-0.01134662278772689,0.0003835072278323805,income,Manufacturing_Construction,Mfg. + construction,3,High tech
2,5.1309949363029196e-5,-0.006266857354039238,0.006498749671483099,-0.0038442852193183736,0.003676100256206607,income,Manufacturing_Construction,Mfg. + construction,3,High tech
3,-0.002750541634919306,-0.011419268844118261,0.005208843499243832,-0.007622228405068077,0.002163316830495936,income,Manufacturing_Construction,Mfg. + construction,3,High tech
4,-0.008487082811250966,-0.016806808540140102,0.0009413405235537374,-0.013300382931185892,-0.00274423842168384,income,Manufacturing_Construction,Mfg. + construction,3,High tech
5,-0.011210017659214677,-0.019227037624009048,-0.003222425277812838,-0.015407320287208558,-0.006433239815742127,income,Manufacturing_Construction,Mfg. + construction,3,High tech
6,0.0034875740601111086,-0.003989340737487452,0.011569373634236858,-0.0006659703627770008,0.00910012006527455,income,Manufacturing_Construction,Mfg. + construction,3,High tech
7,0.0006420634391861707,-0.008964725363387651,0.009509775898408429,-0.0040726767675990936,0.006563926849116371,income,Manufacturing_Construction,Mfg. + construction,3,High tech
8,-0.005431259813363806,-0.014739396889701106,0.0029314808036842582,-0.01074754288038811,-8.644531122661316e-5,income,Manufacturing_Construction,Mfg. + construction,3,High tech
9,-0.01110962360323282,-0.019590108453546508,-0.003286525136760355,-0.016248958019955975,-0.006187990641445901,income,Manufacturing_Construction,Mfg. + construction,3,High tech
10,-0.009541345335534671,-0.018664373108143777,-0.0004773623505085617,-0.015072478332522659,-0.003888981522203323,income,Manufacturing_Construction,Mfg. + construction,3,High tech
11,-0.015138406298717171,-0.022864086585504647,-0.008306223810861716,-0.019765173751204172,-0.011002767542669007,income,Manufacturing_Construction,Mfg. + construction,3,High tech
12,-0.013902302093578045,-0.024028393503336035,-0.00659838196009737,-0.019825998403460363,-0.009454522514393385,income,Manufacturing_Construction,Mfg. + construction,3,High tech
13,-0.01503783589597975,-0.025559377495370926,-0.005544348188299686,-0.021218933623121713,-0.009481737905356051,income,Manufacturing_Construction,Mfg. + construction,3,High tech
14,-0.0037213059008877666,-0.012925022888084801,0.004506888455766269,-0.008825732789052316,0.001797340480785001,income,Manufacturing_Construction,Mfg. + construction,3,High tech
15,0.0012325791445846333,-0.007529536599089535,0.009963220613642394,-0.0041840293344606065,0.006348940930286382,income,Manufacturing_Construction,Mfg. + construction,3,High tech
16,0.0008320745717480444,-0.008258210979735722,0.009777491831586578,-0.004506873697976516,0.005774501960360728,income,Manufacturing_Construction,Mfg. + construction,3,High tech
17,-0.004948700214909819,-0.014636463421471178,0.0037830229225798706,-0.010755047572113773,0.0004766459591678063,income,Manufacturing_Construction,Mfg. + construction,3,High tech
18,0.004438038491200754,-0.00481990843459568,0.012551927124573072,-0.0015120804309848457,0.00950412285400104,income,Manufacturing_Construction,Mfg. + construction,3,High tech
19,-0.006847432846302486,-0.01547628037922168,0.0012753286301143115,-0.011820117571878933,-0.0019355251468124064,income,Manufacturing_Construction,Mfg. + construction,3,High tech
20,-0.005733326173875631,-0.013225877951073262,0.0022281342562542657,-0.010593281106244521,-0.0008916089790849922,income,Manufacturing_Construction,Mfg. + construction,3,High tech
21,-0.003842636282450128,-0.013613244061106694,0.004554605156059398,-0.009337858068446656,0.000946264495416346,income,Manufacturing_Construction,Mfg. + construction,3,High tech
22,-0.00988966397768937,-0.016545141753840004,-0.003874519720655191,-0.013934379876497104,-0.006259378477805097,income,Manufacturing_Construction,Mfg. + construction,3,High tech
23,-0.009756820887111049,-0.018317963538608546,-0.0007814035477436126,-0.014590441466671423,-0.004268891275612981,income,Manufacturing_Construction,Mfg. + construction,3,High tech
24,0.004763412747930831,-0.004733737414588344,0.01412989830758006,-0.0012347024486862122,0.010194851035593536,income,Manufacturing_Construction,Mfg. + construction,3,High tech
25,-0.005407488894693597,-0.015264810608629937,0.004256656615050083,-0.011114784804264189,0.00023582831292299263,income,Manufacturing_Construction,Mfg. + construction,3,High tech
26,-0.007349571111661945,-0.015857490173817382,0.0005008844331303728,-0.01269447741206766,-0.0019361765715289183,income,Manufacturing_Construction,Mfg. + construction,3,High tech
27,-0.0027414362462013135,-0.014478933375587762,0.005123874121825438,-0.008310497434744518,0.002556902236707022,income,Manufacturing_Construction,Mfg. + construction,3,High tech
28,-0.012664069863206204,-0.022366500253131406,-0.0022092868704911336,-0.018730417067820374,-0.006324822405146465,income,Manufacturing_Construction,Mfg. + construction,3,High tech
29,-0.009566755723815379,-0.018781063113874893,-0.0009551122435706057,-0.014684766605747643,-0.003971783360762574,income,Manufacturing_Construction,Mfg. + construction,3,High tech
30,-0.002511044913517533,-0.011456050887823732,0.0062733838070291575,-0.008128084277629944,0.0027724059949997635,income,Manufacturing_Construction,Mfg. + construction,3,High tech
31,0.009259193198423155,0.00028396997276794456,0.019687090993194406,0.004146849201499508,0.015119213764739552,income,Manufacturing_Construction,Mfg. + construction,3,High tech
32,-0.0014718953030093205,-0.009404480986273661,0.007197804154383443,-0.00672428146010971,0.003577316052450372,income,Manufacturing_Construction,Mfg. + construction,3,High tech
33,-0.021951384671575588,-0.03304668380224461,-0.008861648746551825,-0.028845333010978715,-0.014215931571468544,income,Manufacturing_Construction,Mfg. + construction,3,High tech
34,-0.0029383983724114923,-0.009864730267864052,0.004439610154303722,-0.0074064140260859355,0.001892630256401828,income,Manufacturing_Construction,Mfg. + construction,3,High tech
35,-0.00355079655098041,-0.013228494081959918,0.007083553236975134,-0.009209498378407396,0.0025414878992644826,income,Manufacturing_Construction,Mfg. + construction,3,High tech
36,-0.0013205186925980639,-0.009909238580461978,0.007539158640284536,-0.006089287593497673,0.004065077389253635,income,Manufacturing_Construction,Mfg. + construction,3,High tech
0,0.004838735424458008,-0.007634143206815395,0.016495396333769157,-0.002099433413874448,0.011125238000705154,income,Manufacturing_Construction,Mfg. + construction,4,Sales
1,0.0018603950822165796,-0.01174098058019857,0.013460595285094317,-0.00567200108403749,0.009620278553108605,income,Manufacturing_Construction,Mfg. + construction,4,Sales
2,-0.010559295893017635,-0.025259036205407565,0.0025067391731410805,-0.019113066138525918,-0.0029349424867170454,income,Manufacturing_Construction,Mfg. + construction,4,Sales
3,0.011364114417555827,-0.0026631031561186527,0.023428233622130815,0.003331273554006838,0.019154199721660513,income,Manufacturing_Construction,Mfg. + construction,4,Sales
4,-0.004411753554151853,-0.016300388637903045,0.008191429682368436,-0.010545948217841546,0.00360391195122495,income,Manufacturing_Construction,Mfg. + construction,4,Sales
5,0.015033501890867796,-0.003806044365286086,0.032257692279547036,0.00293598636157163,0.02537150209281497,income,Manufacturing_Construction,Mfg. + construction,4,Sales
6,0.020163495727457084,0.00993009666752496,0.03026087670486331,0.01390449865248472,0.026467554180317494,income,Manufacturing_Construction,Mfg. + construction,4,Sales
7,0.0006993627728439565,-0.010596134769432853,0.013507226828393384,-0.005643198304589552,0.008287364971390007,income,Manufacturing_Construction,Mfg. + construction,4,Sales
8,0.007107644452255549,-0.002802386539387327,0.016789105952682785,0.0006406779110433979,0.012856951703073442,income,Manufacturing_Construction,Mfg. + construction,4,Sales
9,0.006668443093521416,-0.0049941325297631275,0.01848592419282783,-0.00022572951096817232,0.014041216378012523,income,Manufacturing_Construction,Mfg. + construction,4,Sales
10,0.0048688244551654,-0.011374790968729957,0.01881685780070917,-0.0047683414259971505,0.012584558180998736,income,Manufacturing_Construction,Mfg. + construction,4,Sales
11,-0.004122483424948897,-0.014582677423547899,0.008790532932935845,-0.01056468198039888,0.0031126018606781733,income,Manufacturing_Construction,Mfg. + construction,4,Sales
12,0.004720146446189633,-0.005503396712010402,0.016517721383904855,-0.0014258288006098862,0.011816496879936026,income,Manufacturing_Construction,Mfg. + construction,4,Sales
13,0.00648789538149814,-0.004049341808003248,0.02010709183027372,-0.00047084039737423436,0.014379178005569145,income,Manufacturing_Construction,Mfg. + construction,4,Sales
14,-0.0012962867851260237,-0.013266264768811993,0.010869548312912352,-0.00837371757338051,0.006091269383071907,income,Manufacturing_Construction,Mfg. + construction,4,Sales
15,-0.027550734963138184,-0.04446152709285224,-0.009873467077381341,-0.03663141360505972,-0.016844590126034925,income,Manufacturing_Construction,Mfg. + construction,4,Sales
16,-9.267355851004161e-5,-0.014356452532108974,0.012195572783544011,-0.008280761278338305,0.006986208775611948,income,Manufacturing_Construction,Mfg. + construction,4,Sales
17,-0.007467397970010418,-0.018194163074386115,0.004586163507308453,-0.013258151130354494,-2.7461952150090868e-5,income,Manufacturing_Construction,Mfg. + construction,4,Sales
18,0.005686480827940069,-0.004121639680952575,0.014989665625072951,-0.00042422929200005167,0.011215014243339975,income,Manufacturing_Construction,Mfg. + construction,4,Sales
19,-0.025059390424466983,-0.039768138219305235,-0.010010390599899907,-0.03306028045360188,-0.01575368248226638,income,Manufacturing_Construction,Mfg. + construction,4,Sales
20,-0.006730973535527533,-0.01897431344976852,0.006685734138731483,-0.0142846386700223,0.0014585084072167437,income,Manufacturing_Construction,Mfg. + construction,4,Sales
21,-0.01996593794967259,-0.031535678987738805,-0.007847294771887432,-0.026711638661672678,-0.012031011342767765,income,Manufacturing_Construction,Mfg. + construction,4,Sales
22,-0.01065017189987587,-0.02086396053955756,0.0008416829309942971,-0.017074744565604136,-0.0038922070959524786,income,Manufacturing_Construction,Mfg. + construction,4,Sales
23,-0.011652649121447829,-0.022386943985587063,0.003990370917320924,-0.019158658879394184,-0.0028086806359625457,income,Manufacturing_Construction,Mfg. + construction,4,Sales
24,0.013810006958503757,0.0004923697487533348,0.028800483895769065,0.005730669628458874,0.02274851588646116,income,Manufacturing_Construction,Mfg. + construction,4,Sales
25,-0.002290913640194648,-0.016835800080232815,0.01733301195936276,-0.011116680154488759,0.007777170313426078,income,Manufacturing_Construction,Mfg. + construction,4,Sales
26,-0.0016373086086927044,-0.013903445430603066,0.010288554179435264,-0.009558931074575356,0.005278088443665071,income,Manufacturing_Construction,Mfg. + construction,4,Sales
27,-0.0016213197858508258,-0.011701120961836453,0.009101804479388208,-0.007712117322649191,0.005154957731800267,income,Manufacturing_Construction,Mfg. + construction,4,Sales
28,-0.0035211501813708517,-0.016884833870278722,0.010770190397773952,-0.011492528011667587,0.00481785612293293,income,Manufacturing_Construction,Mfg. + construction,4,Sales
29,-0.011346663123139094,-0.022809114013200515,0.0003159706465003208,-0.01825135897249901,-0.005365162694219548,income,Manufacturing_Construction,Mfg. + construction,4,Sales
30,-0.018207485079896103,-0.037035669338436945,0.0011905307283479882,-0.029240791566065107,-0.006176092577300387,income,Manufacturing_Construction,Mfg. + construction,4,Sales
31,-0.010441478176557174,-0.027919754104646997,0.009838816946391103,-0.02083989741127469,0.0015391156705980083,income,Manufacturing_Construction,Mfg. + construction,4,Sales
32,-0.011844997920793684,-0.02832944695675492,0.002729890284210409,-0.021006052864644582,-0.0037973631793827203,income,Manufacturing_Construction,Mfg. + construction,4,Sales
33,-0.01421820153079261,-0.02609812141277435,-0.0020728239747343745,-0.02200415287212822,-0.007188072120053836,income,Manufacturing_Construction,Mfg. + construction,4,Sales
34,-0.020931775385566453,-0.042196347613430135,-0.005479803002685997,-0.03266932721053243,-0.01097200336395584,income,Manufacturing_Construction,Mfg. + construction,4,Sales
35,-0.009773104383641193,-0.02117365638553831,0.001566790748274342,-0.01703561258528529,-0.002295772902585211,income,Manufacturing_Construction,Mfg. + construction,4,Sales
36,-0.00565391277517252,-0.020325319191142582,0.006910115840359928,-0.013803610493306133,0.0018387704654079951,income,Manufacturing_Construction,Mfg. + construction,4,Sales
0,0.004355322959121359,-0.0004996204161208002,0.008845558669844883,0.0015829571348407278,0.007120439147143922,income,Manufacturing_Construction,Mfg. + construction,5,Administrative support
1,-0.004745499873346706,-0.009865880183773166,0.0008044711441030344,-0.008026693463243549,-0.0010940070225982693,income,Manufacturing_Construction,Mfg. + construction,5,Administrative support
2,-0.008658122573017287,-0.01297907693208709,-0.004052594484138858,-0.011283409623787388,-0.005672440355050694,income,Manufacturing_Construction,Mfg. + construction,5,Administrative support
3,-0.0018043699174353897,-0.0071437392084969355,0.0036670162426727894,-0.004978259037764729,0.0018403767347823345,income,Manufacturing_Construction,Mfg. + construction,5,Administrative support
4,-0.006114297094253096,-0.012274888914297698,-3.534955994082163e-5,-0.009747364008278022,-0.0019879746747712814,income,Manufacturing_Construction,Mfg. + construction,5,Administrative support
5,-0.0008626090234253933,-0.006215996405796996,0.005377582050145527,-0.004409106100625712,0.002927098173955113,income,Manufacturing_Construction,Mfg. + construction,5,Administrative support
