horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.006231032762834225,0.0009369379631169236,0.011962149687582666,0.003252315639630318,0.009633541536139578
1,0.0029302422887631232,-0.003799633042980417,0.009814438555420675,-0.001041729948686598,0.006514165386778528
2,-0.006293443145962167,-0.011587180859648796,-0.001402548371945105,-0.009640307553306703,-0.0034867941511681753
3,0.003299302071706022,-0.002471500770796299,0.008607599909354322,-0.00037587678818298354,0.006772346393490293
4,0.000824123237951946,-0.004207735056367091,0.006357811673737008,-0.002177926662734906,0.004059224429943697
5,0.0011015982003293502,-0.0037898264980543977,0.00787081619293415,-0.0018879003289596593,0.004851664444503612
6,-0.007289727111259091,-0.012389279155255525,-0.002163009073083171,-0.010507388387844454,-0.004076762899142439
7,-0.005822175178376701,-0.01269140653621123,0.0021455802941696377,-0.010536038724969145,-0.0014188441898048678
8,0.005990250050925771,0.0015383205309517116,0.010646326891334002,0.002985711920800409,0.008475338054004723
9,0.008906668018900396,0.002327104998806978,0.015188202135651783,0.005320981648770129,0.012917048279615215
10,0.0013665176666880277,-0.0036303508465489282,0.008649120119666266,-0.0018682849306727448,0.0055459053837401285
11,0.003235672077046437,-0.0024820373682126317,0.008886013996880564,8.304593352360208e-5,0.006773822768737132
12,-0.0009028126120382956,-0.0072438098700794125,0.00480564329524729,-0.004660124448883226,0.0030125917804388583
13,0.003124702779607248,-0.003193229424916339,0.011245634638837206,-0.0008580603382151602,0.007940151454149
14,0.0031304304587724627,-0.001999452834417355,0.00866127380697369,0.0002500833358475879,0.006771896480126301
15,0.0017351418777286276,-0.004698967774129969,0.009133788908011723,-0.0019298449769602978,0.006450169592842177
16,0.002527447362827159,-0.0031653356376201316,0.0079551615915093,-0.0009192990923913113,0.005763175449483919
17,-0.00544897923241289,-0.012171435365887003,0.0018100421450163344,-0.009525044843638853,-0.0010889137482337123
18,0.010395271266875387,0.004791454375574614,0.01540592415287054,0.007277053930913446,0.013750869807943312
19,-0.00015403504189604562,-0.006676926180883842,0.006372391166902909,-0.0043727648740266006,0.003759484539212934
20,0.0007050409916214745,-0.004401552371547306,0.006728109440843822,-0.0023798100915223813,0.0045449621358200215
21,0.0004066174531600469,-0.004575090924774946,0.006340916142939482,-0.0026232861882963545,0.003888649495422198
22,-0.006213196194809398,-0.013155676216216161,0.0018348063467249652,-0.010365583347919644,-0.0013201646285778534
23,-0.0013074883546748068,-0.007411223005145256,0.005045125778992348,-0.005259415315105469,0.0029126496372931087
24,0.0032367827416690674,-0.0028429284709072396,0.00878452925471008,-0.0004097664682050023,0.006676178958804719
25,0.0009479229421672024,-0.005292914685549057,0.007536426517301239,-0.0028802979308038394,0.004857420743286209
26,0.0027193300422980837,-0.0046916245412940965,0.008747201895480415,-0.0008761721603101473,0.006228839610948387
27,-0.004533628748265976,-0.010268867062966166,0.002189633926712839,-0.007723878110665599,-0.0006921952109393632
28,0.0004344635443263156,-0.006794490381223921,0.0065291288652314355,-0.004187325215727017,0.004322581360919539
29,0.001300835580960793,-0.006059527194271774,0.007099447328130115,-0.0027690227747357863,0.004526901977836235
30,0.00047004374026186294,-0.0059633304518461,0.007552958608045605,-0.00321952094169111,0.004553718014258952
31,-0.0024374659003911225,-0.008899431901759429,0.003986969169097086,-0.00682317033236461,0.0015444438838210376
32,-0.0063873878421684335,-0.012831036114980463,0.0021106967669929436,-0.010132265482709991,-0.0011792256332839408
33,-0.007320272954389339,-0.012911358383349347,-0.00035883063860917084,-0.010928056751983928,-0.002737368354307419
34,0.007738569986030412,0.0004921053731087735,0.01610642009229708,0.0030614088741983316,0.012592599177127647
35,-0.005233320719596255,-0.01165235192918127,0.0025356391865086897,-0.008999287765470345,-0.0011789186007429764
36,-0.001362104866680088,-0.007259748609391141,0.00486064803441781,-0.005282941084765918,0.0022848737856083394
