horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.0001127611906857302,0.0003290549590721053,-0.000727283655110253,0.0005541062229100426,-0.0006257312904953121,0.0004676340284022147,-0.00041137317155764887,0.00023333500531028578,2.5322710800066296e-5,0.0007998372584523531,-0.0015107257427315799,0.001597095688527542,-0.001244581102544438,0.0014108616648500015,-0.0007308363463437498,0.0008999271964678145
1,0.00011931724476990296,0.00030709287497855713,-0.0004636609516318712,0.0007584460763327505,-0.0003989963770061087,0.0006605868283783752,-0.00019338862860075837,0.00042077465156970965,0.00014883801995480394,0.0008898926228950238,-0.0015552730686103269,0.0018922995707833915,-0.0013106408322046627,0.001624696902527973,-0.0007628410583126527,0.0010593571252271474
2,0.00010327701017389789,0.00035263350641584387,-0.0005545437467026656,0.000812199435652319,-0.00045667835219841206,0.0006952089368662254,-0.000245398927491273,0.0004475077074995127,0.0012820246005046617,0.0008317082916014263,-0.0002059343092993922,0.0028766951303718057,-4.312636941192329e-6,0.002706588765058496,0.000497748252504018,0.0020934051968692223
3,7.430315518344895e-5,0.00034960858801597565,-0.0006007220437633122,0.000734947387913638,-0.00048819277865092334,0.0006552405062132344,-0.0002687473746012668,0.00043951118389086354,0.0011400348846547469,0.000974367864747312,-0.001024150861084605,0.002935826416729948,-0.0007267396218349661,0.0026954925228727853,0.00014435142435144708,0.002009526329522083
4,1.5567598666488204e-5,0.00036843340364218363,-0.0006827892155265285,0.0007553119348100594,-0.0005699090498269308,0.0006208876449803292,-0.00031230403724067236,0.0004438299755024505,0.0006536351245066906,0.0008861115954862152,-0.000966474164904962,0.0026254620195183664,-0.0007017143679942557,0.0022834089003217883,-0.00016209881617526033,0.0014731830610283695
5,3.582514452811676e-5,0.00030421221017266345,-0.0005384253004767658,0.0006642628990630366,-0.00044861256186694775,0.0005364742733250828,-0.00025029131170046403,0.000331513980121987,-0.00014482951539917507,0.0008659561691004969,-0.0017840160158564748,0.001524795551924675,-0.0015582843947674467,0.0012409300607244486,-0.0010342806957642228,0.0006972720494517924
6,8.583638280187879e-5,0.0003427793599851466,-0.0005558796967469515,0.0007913752275852948,-0.0004606097598931264,0.0006504204181669563,-0.0002558545111491754,0.0004015907617923052,0.0006077086874695835,0.0008681969811483599,-0.0010114923722878604,0.002291430348465408,-0.0007838311589801199,0.0020610544589358968,-0.0003084055523875343,0.0014999538419028906
7,0.0004407343434122779,0.0003003832055335788,-0.00010493868379195397,0.00111608516927129,-4.127939514048776e-5,0.0009305635166721452,0.00015996246008761765,0.0007363907615630424,0.0010046250876228082,0.0009669826151814533,-0.0007334595393311274,0.0029223206484879066,-0.0005308260281908475,0.0025940300732019404,-1.717069835392324e-5,0.0018739950707795884
8,0.0003910272032568061,0.00038323395625488416,-0.00030100495273096016,0.0011488756697478654,-0.00020615716291141876,0.001034196175296846,2.616952341252633e-5,0.000773300653645364,0.0008252283043646534,0.0009804513180082508,-0.0009553408983403037,0.002813385469723136,-0.0006920813375521947,0.0025243924522098207,-4.4112756103203316e-5,0.0018270344832747054
9,5.095475918874109e-5,0.00036075266741902444,-0.0006054636209877422,0.0007860748614159868,-0.0005058129327913456,0.0006784121486558175,-0.00028370811077593235,0.0004481373980428621,0.00014548306834632818,0.0009794449282396205,-0.0016659847213116859,0.00214125129610212,-0.0014046915099104054,0.0017882663242845505,-0.0007743791286613314,0.0011381159609338014
