horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.0005132809259863873,0.0004380305937017655,-0.0013885695382281939,0.00039220987754331094,-0.0012225022458463037,0.00021219333893670713,-0.0009133073696924355,-8.8822249515974e-5,-0.00037519702450059076,0.0008257773397611313,-0.0019135136210152231,0.0013949843831888274,-0.001667919380158989,0.0010733640775333643,-0.0011191847126659597,0.0004936498084371911
1,-0.0008006940819657655,0.000455844340941033,-0.0016818125976763992,8.31927154062189e-5,-0.0015149771493357261,-1.4257621550505088e-5,-0.001218524890157375,-0.0002744543318155662,-0.0007711733067808645,0.0008892824068160988,-0.0022904338716577414,0.0009707605314510474,-0.0021040064647385144,0.0007568158461933806,-0.0016700615245822845,0.00019203723692362695
2,-0.0007970837764806775,0.0004293960017587719,-0.0016727092556811703,4.2817973476031346e-5,-0.001539195876378062,-0.00014692058094473964,-0.0012242721631336927,-0.00039255157209789937,0.00038166381385008636,0.0008083220623557344,-0.001156853514164374,0.0019342774312493816,-0.0009229643342281522,0.0016566944558316396,-0.0004145727909104204,0.0011168637701596525
3,-0.0008747005641260601,0.00048746217236193644,-0.0018769723954191768,3.723619993207374e-5,-0.0017026795074052425,-0.0001205625689060142,-0.001409799365686507,-0.0004425317631458036,0.00019103116534523786,0.0010308101179652034,-0.0020241651922947015,0.0021362879101054265,-0.0016076228270264072,0.0018507459726373305,-0.0008347666332039529,0.0010729498971806613
4,-0.0013873862306820184,0.0004449529659523939,-0.0022485717287793376,-0.0004418061267836271,-0.002092426260469079,-0.0006021235351657225,-0.001776906704153076,-0.0009712544556825153,-0.000749318704841816,0.000967957463653037,-0.0025457673582571965,0.0011932640149026116,-0.0023158693602935102,0.0007878993268247533,-0.0016877438243443263,0.00023227532321050024
5,-0.0013602835210190772,0.000391088079886644,-0.002183217249645538,-0.0005069360754656963,-0.0020126998710801865,-0.0007254298237635507,-0.001692571318929015,-0.0009511781546141496,-0.001540938180946369,0.000886616993905297,-0.0032702373077692177,0.00019805014531550867,-0.0029827733312509644,-6.601859741639613e-5,-0.002366734248020805,-0.0006299031973261083
6,-0.0015826091278318365,0.0003892152881889217,-0.0023765582889181585,-0.000848809156872478,-0.002261474487048612,-0.0009625199084897623,-0.0019914897784364463,-0.0011955513005530328,-0.0010607368231641318,0.0009395054520685011,-0.0029135956040072216,0.0008390214251522748,-0.002566096195353548,0.0005447914969184248,-0.001960486033269083,-0.00016236802371704686
7,-0.0018291637803040121,0.0004427463854176986,-0.0027316506488804437,-0.00101247962085054,-0.002548975988917818,-0.0011249710152400783,-0.0022728046540795195,-0.0013571622963972085,-0.0012652730360934819,0.0009971210071984499,-0.0031865165657651152,0.0005864040441653073,-0.0029570299394396787,0.0003653509326494411,-0.0022857284020174028,-0.0003638002539307963
8,-0.0013535671212945685,0.00041250350560238623,-0.0021727723031772844,-0.0005903132767539174,-0.0020308645254156666,-0.0006888524865616695,-0.0017868454358553572,-0.0009312354743931752,-0.0009193660201867213,0.0009007450166284821,-0.002529368205610303,0.0008769535064164183,-0.0023060528876120865,0.0005078812064656263,-0.0017094501346498006,5.1890586665772866e-5
9,-0.001573581926114653,0.0004357513321628469,-0.0024044853244985006,-0.0007419260282829961,-0.0022526586915069978,-0.0008357140179248491,-0.001983886691844397,-0.0011109448235013225,-0.0014790536169570659,0.000942813480881015,-0.0032615129223739076,0.0003223794211006793,-0.003067621773343155,9.236445707393927e-5,-0.0023968464579873557,-0.0005114118275505609
10,-0.0011005902740162399,0.0004131615756319632,-0.0019434880101478758,-0.0003287607168405523,-0.0018246182450922064,-0.0004802375342646384,-0.001517856876972574,-0.0007117220707890778,-0.0006067362714637138,0.0009647813399137616,-0.002452826832287267,0.00138833494932888,-0.0022089478407348144,0.0011126377250573302,-0.00154340094044274,0.000301717665554211
11,-0.0011696707318559778,0.000450101840532105,-0.0021650829797532902,-0.000380787650744448,-0.0020114987370774837,-0.00048744168695610574,-0.0016064162335323396,-0.0007396764992769008,-2.7030569164266817e-5,0.0009004274002901314,-0.0018222797762754215,0.0016616219952366364,-0.0016637068082146645,0.0014057878383810412,-0.0009693301540664779,0.0008018236028080215
12,-0.0011128163406744034,0.0005308029961642983,-0.0021704829855683384,-0.00017059457725556278,-0.0019681043056956112,-0.0002552993298999012,-0.001614413159217711,-0.0005061161142151939,-0.0011984793008480439,0.0009599827959303592,-0.0030668021717452617,0.0006098700804832938,-0.0029002987362230326,0.0004393930608539669,-0.0021458653353843226,-0.00023913465532400283
13,-0.0015161081767087554,0.0003944224823505108,-0.0022313485497973944,-0.0007306579267995525,-0.0021242925439450755,-0.0008462704516314866,-0.001868909429484417,-0.0011196621686003806,-0.0011041941211825264,0.001002901016111508,-0.002886761864880753,0.0009323473334423134,-0.002557507422282964,0.0007323802770193707,-0.0019471435493035928,0.00013779969078772815
14,-0.0010728411934702582,0.00047117949329712093,-0.002064054941989543,-0.00021027447688063905,-0.0018997222078278879,-0.0003400099294063429,-0.0015324884303426578,-0.0006090102325719601,-6.202572130021189e-5,0.0009745813005419096,-0.0018881000672077836,0.002052760795402261,-0.0015497450673685061,0.0016613825109348104,-0.0009176789880034006,0.000985636800632717
15,-0.001488495198151411,0.0004926140045471401,-0.002545433279953408,-0.0005961229692162619,-0.002307600869331482,-0.0007060739639510891,-0.001996977365921254,-0.0010051994932930549,-0.0006165721221685723,0.0010519822350477746,-0.00265613744643253,0.0012610689396964415,-0.0023830807302311578,0.001073053156675252,-0.0016648235173392387,0.00048681172202457237
16,-0.0008380687195063317,0.0005094247626249654,-0.0019311062785611708,0.00014356561469707483,-0.0017450855820468265,-3.667239553985152e-5,-0.0013009669995098585,-0.0003448325821805546,0.0005240739079615327,0.001169740638809641,-0.0018104052945830248,0.002725922741840266,-0.0013344763053463901,0.002391292240105617,-0.0007096566480122299,0.0017087283684988895
17,-0.0014959789896814134,0.0005227471160154374,-0.0025356816105075687,-0.0005257646215337628,-0.0023360255486675916,-0.0006442442458157003,-0.0020037436197494142,-0.0009232599319195043,-0.00038382604011043335,0.0011473341858800133,-0.0026854439352257562,0.0017206088725549274,-0.0023229310407049835,0.0014004605141451035,-0.001509541372845176,0.000770583167898947
18,-0.0011632630407179129,0.0004908829591532353,-0.0020779295775280194,-0.0002355378454210703,-0.0019061911399694275,-0.0003794644279815296,-0.0016158045747509029,-0.0006350727310385007,-0.00030090271670398183,0.0009991135677789363,-0.0021659976347713833,0.0016125379079696242,-0.0018600299652336877,0.001376916035139138,-0.0012179965207243359,0.0007550344274688942
19,-0.0009182957132963407,0.0005082492719111829,-0.0019518240358092729,5.354970801367193e-5,-0.001771048844363276,-9.63826115538695e-5,-0.001418088279511746,-0.00036645919558103305,-0.00018372348445247117,0.0012215284438794234,-0.002476871581632528,0.0022050678397684807,-0.0020530524199610487,0.0019164446033654889,-0.0013125498069403612,0.001014043213606644
20,-0.0007558562887029531,0.00048597835309556817,-0.001761290538268976,9.284860553886385e-5,-0.001651510405960192,-1.453295566662638e-5,-0.0013236178429903201,-0.0002996806422408233,-0.00034449136734517977,0.0011729693806695764,-0.0026643702819027174,0.0021689436799112883,-0.0021954498283044263,0.0015693027995631005,-0.001551276170258572,0.0007448849968067083
21,-0.0006260450091999841,0.0004802458143565453,-0.0015635914124947827,0.00031568597227170706,-0.001368833967377638,0.00021492316747044057,-0.0010950361874485536,-0.00014993292966701766,0.00046992657755860935,0.0010347413155763656,-0.001469114529735427,0.002456400747532674,-0.0011694125893779647,0.0021312011799929343,-0.0005678998204315686,0.0014737953227058986
