horizon,coef_name,beta,se,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,shock_g1,0.00020980108535121624,0.0037226186894845593,-0.004318367216192753,0.005556006865958715,-0.0025705606228143864,0.0030363504327197977
0,shock_g2,-0.0007492113069002236,0.002658513100632106,-0.004034764610982263,0.0029402645511946873,-0.002656877140114852,0.001470722252631383
0,shock_g3,0.001972517658594869,0.0039144099632683095,-0.0030711240102224376,0.006603193390674434,-0.001056190670643946,0.004943744075040969
0,shock_g4,0.03409522444175158,0.0469942096770323,-0.03778207516706381,0.10985052654700414,-0.005426216002745905,0.07849142528707395
0,shock_g5,0.003234338651948704,0.003778209175642546,-0.0014380274107605355,0.007856582558823497,0.00038752738585115564,0.0061716367658222835
0,shock_g6,0.0020667616001471215,0.0026832498222341726,-0.0014711059670809786,0.005679359333394352,4.1966400555005015e-5,0.004031341810007715
0,shock_g7,0.0416964980403839,0.036884806599068135,-0.008030202600568158,0.08414583584033954,0.010943890536645882,0.07062114117411764
0,shock_g8,-0.023135294511559296,0.008398881005534908,-0.03447417864552756,-0.01191816375179996,-0.029804732530291915,-0.016051085486128963
0,shock_g9,-0.005328915344698831,0.01173555034365448,-0.0215537863689581,0.00987493940594503,-0.014966843555212578,0.003432250155464298
0,shock_lag1,0.00100364636220251,0.0024428210723074382,-0.002067108142156813,0.004367368361573651,-0.0006082842958921462,0.0030381398863320733
0,ylag1,0.2341488322704013,0.037975800984382656,0.19298711278559003,0.2860666179122808,0.21075208501697507,0.2674393345773515
0,log_oil_lag1,-0.01687772468000967,0.00718640966586007,-0.026241543039855653,-0.009668538613959308,-0.022483567442174543,-0.012527414716666865
0,ffr_lag1,0.0014525955822598375,0.0029458992493190867,-0.0026950501288056476,0.0045644951446499596,-0.0009205398833692787,0.0036349106813882365
0,cpi_lag1,0.000762428388754328,0.00010634255569303744,0.0006453678500242636,0.000891473879779765,0.0006846495569373841,0.0008389085577311824
0,indpro_lag1,0.0006562265088552012,0.0004469209626974009,1.8454595988095677e-5,0.0011474374417964625,0.00028938500646817476,0.0009662590124694102
0,t10y3m_lag1,0.0023804312666216984,0.005414117030493011,-0.005329044361549892,0.00820359811981073,-0.0022570023830255186,0.006281551442375763
0,age_mean,0.016380415548264464,0.0012990055909663288,0.014847953134688806,0.017994134703377396,0.015345279723892411,0.01731949548136374
0,female_share,-0.36711667655986097,0.030994025451994443,-0.405230176946321,-0.3210200896494934,-0.3893668476808014,-0.34089446821482694
1,shock_g1,0.0034650642924654407,0.00410921803660005,-0.00225633401859645,0.008463738602674485,-0.00012691661228123692,0.006224636281489846
1,shock_g2,0.002585013996214272,0.0029691721722322735,-0.000983607568750467,0.00652306058930387,0.0004309695186988033,0.00504777624374481
1,shock_g3,0.0029809051066120645,0.004776639709073686,-0.00309101150435587,0.008871109492355138,-0.000674029497342488,0.006155427958369384
1,shock_g4,-0.17514495791928944,0.12446364447173928,-0.5146789587036831,0.02733939877203234,-0.36103386836204554,-0.06119241505730419
1,shock_g5,-0.0029097678396473605,0.004114016005369004,-0.008951537686583593,0.0018921779084475174,-0.006648484532958033,-0.00018541456385005092
1,shock_g6,-0.005973345087691929,0.003297577709801719,-0.009956534581582013,-0.0016826964062338166,-0.008681358392020945,-0.00344928512841234
1,shock_g7,0.08351034333459781,0.044437630525681185,0.015714159354873997,0.14454765041428616,0.04377187896747463,0.12206562631840565
1,shock_g8,-0.01183776916589868,0.009900072859987875,-0.023708839443908038,-5.175619149089608e-5,-0.01859569864040421,-0.004624392464838368
1,shock_g9,-0.0027235713194188557,0.009771928651942364,-0.016516452288559073,0.009679117836860035,-0.01133152124538139,0.004869529001579519
1,shock_lag1,-0.000709357030687448,0.0022705179804898582,-0.0037387683997999943,0.00242126800164333,-0.0023262946264468623,0.0012134791575222409
1,ylag1,0.26049148944641526,0.03356674978646407,0.2252181473065787,0.3070365512058844,0.24284826211207755,0.2872714123943612
1,log_oil_lag1,-0.007879403870657707,0.007038239400799301,-0.0168113043466189,0.0002316297662175136,-0.01343325776001587,-0.0029972764964171835
1,ffr_lag1,-0.0010350865407608154,0.00316564777650696,-0.006206823385268806,0.0026493416531065215,-0.0038579130154547054,0.0014585161684638754
1,cpi_lag1,0.0006674167747716516,8.567050083938286e-5,0.0005522567126832382,0.0007661608640671099,0.0005977524438811786,0.0007262644571505697
1,indpro_lag1,0.001275837347921386,0.00046800129401119636,0.000611046573570236,0.0018456837669401937,0.0008462654604718406,0.0016436689623593429
1,t10y3m_lag1,0.0012271865825967817,0.005802468632225431,-0.007804389496489563,0.008135157406032078,-0.0041451328138693835,0.005676560650507916
1,age_mean,0.0031208325509949997,0.0017292741103050243,0.00141048227531378,0.00527684072233952,0.0020007716495455794,0.004437768110291979
1,female_share,-0.2845474069246786,0.03893949740292552,-0.3323867746481392,-0.23745660441803354,-0.3107859492763128,-0.25480653018586774
2,shock_g1,-0.0006402096520757274,0.004004647260992721,-0.006488772031640779,0.003855744715889227,-0.004044527704541946,0.001914922128130308
2,shock_g2,-0.004593418620913593,0.0035299462629266734,-0.009056443816741613,-0.0006495320726954213,-0.007237006662181946,-0.0019061682790233688
2,shock_g3,-0.006852331717791307,0.004485381475447736,-0.01236820183316564,-0.0016060484118738515,-0.01024231574068753,-0.003539576660199079
2,shock_g4,-0.024654615665164675,0.08037768059159758,-0.20849006999107575,0.1747871588572197,-0.10720772097702626,0.0739180353713399
2,shock_g5,-0.0012717425909504166,0.003578291148062805,-0.006700128853352828,0.0029581896118992933,-0.004734548237784701,0.0015163271712947937
2,shock_g6,-0.0029701424694754124,0.003001930144421402,-0.006614035179077576,0.0012191491781395497,-0.0050146174662949825,-0.0005091548898885092
2,shock_g7,0.05664227283640998,0.041216274126098344,-0.0014589789498951553,0.11112873544337351,0.02039423928985864,0.0875965548745811
2,shock_g8,-0.007224018128136536,0.007201322018084005,-0.015825151127954372,0.001729548929771522,-0.01187226029261898,-0.0017428410490684396
2,shock_g9,-0.014190720108474227,0.010993750547777787,-0.027788779668714916,-0.0005904802561592735,-0.0218389258013584,-0.006111944081652575
2,shock_lag1,0.0015837078448148751,0.0022094626224222805,-0.0015220155382901026,0.004669991154157477,-0.00013339565303300128,0.0035093334222184957
2,ylag1,0.2811442019266719,0.030174626467644024,0.24555006163358242,0.3212444051998966,0.26228198465869557,0.3083208295100638
2,log_oil_lag1,-0.009886506430840084,0.007314304989565425,-0.019337832279982592,-0.0012716227412629955,-0.0159602195263123,-0.005347506679237448
2,ffr_lag1,-8.476861113123705e-5,0.0029327080999463962,-0.004632223922238471,0.0034544778533385214,-0.0025005680821286193,0.002331719100899851
2,cpi_lag1,0.0006679309859792518,8.650875252550329e-5,0.000552102488037882,0.0007748404709001236,0.0006015024464990937,0.0007353168525460905
2,indpro_lag1,0.0012739510779051731,0.0004383631114029261,0.000689372838827275,0.0018188186488376514,0.0009178735764259988,0.0016021475507902387
2,t10y3m_lag1,0.0025319168513424565,0.005414331862402351,-0.005706405340784697,0.00917490143202189,-0.002021209570264902,0.006871027449032015
2,age_mean,0.004009475093187071,0.0016423915214932821,0.0022355883204031105,0.006382814914196722,0.003025167325298833,0.0055027283326575804
2,female_share,-0.23729683504518603,0.0404354243849899,-0.29032463838334066,-0.18574083909811723,-0.2645432222917143,-0.2052224181580357
3,shock_g1,0.002184095418915654,0.003965607484373797,-0.0032766671857703653,0.006804057653947126,-0.0009830816470310262,0.004945091532771213
3,shock_g2,-0.0006593628833392575,0.00285487988253461,-0.004317772988371384,0.0026493552276011536,-0.002775594251917412,0.0014412913667415429
3,shock_g3,0.004076089458898803,0.004202734682235626,-0.0012119498704466613,0.009786791081774316,0.000837567757655549,0.007087397410919473
3,shock_g4,-0.07347836284486191,0.04007065398709104,-0.15461518416128606,-0.0007042376807844392,-0.11800427378547823,-0.04036304954035009
3,shock_g5,-0.0008900521604231362,0.004436689207818051,-0.007909621836343868,0.004241427370817644,-0.00514944369318126,0.0020581659282464275
3,shock_g6,-0.00013966468222700016,0.00309648229925596,-0.004110412495572042,0.0038871116279768367,-0.0025762097383556443,0.0022348274591892188
3,shock_g7,-0.03914427165080982,0.07215315664491827,-0.1463339482471563,0.09313020375812615,-0.09746001393445972,0.02283152536203103
3,shock_g8,-0.015084312038840015,0.009003866011383463,-0.025223513136274953,-0.0030413580750811003,-0.021708688598390792,-0.007891529704383622
3,shock_g9,-0.0027430476362581982,0.011434020582912534,-0.016902476293121863,0.011040730502807322,-0.011900031830810877,0.005626191612712726
3,shock_lag1,0.006858063645788272,0.0023855776257099156,0.0034494880759312918,0.009810474843880868,0.004876129181030395,0.008679679678578472
3,ylag1,0.24092668506270032,0.028245063450017177,0.20547586766973086,0.2762391112354441,0.22121255884615554,0.2638534289259279
3,log_oil_lag1,-0.008483186542308686,0.007032771633977745,-0.01756996405123887,-0.00037905522520522913,-0.013865220506990947,-0.0035828076392891576
3,ffr_lag1,-0.000394590440431454,0.002973548211800881,-0.0044850957205500265,0.0032161521252734248,-0.0027549639122957,0.001850555795608064
3,cpi_lag1,0.0006689572573986381,9.403980626279131e-5,0.0005458992983698594,0.000789749983923568,0.0005955150884888797,0.0007406119111551279
3,indpro_lag1,0.0014204255624678337,0.0004340772839757192,0.0008742940261626924,0.0019414777353916842,0.001081064833507422,0.0017268515990879513
3,t10y3m_lag1,0.0016286576920684893,0.0056053698657919735,-0.0063528592912539105,0.00852184496141056,-0.0029227762555957613,0.006085664044519096
3,age_mean,0.0042689067147152334,0.0017917481686460538,0.0019317677356976213,0.006626352780289384,0.0027919367124215767,0.00573013827620399
3,female_share,-0.28239303113267605,0.037359323562521446,-0.32210747072765966,-0.23454646523505956,-0.3042576071055048,-0.2557520553759403
4,shock_g1,-0.0004724154481869425,0.003977077921184709,-0.005198631695421572,0.004261910294631122,-0.0033133657024088867,0.002684461672087467
4,shock_g2,0.0019128435176598475,0.0031245280874710344,-0.0017931812866639402,0.005861332011669783,-0.0002683011472112949,0.004247934453076864
