horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.0013629951650896543,0.0027042840527649646,-0.005798769578408614,0.0044516063225073736,-0.005314476463411791,0.0031964154722747373,-0.0038651877059481814,0.0016078037116218006
1,-0.0002876939353690921,0.002776658386537077,-0.005703717569545073,0.005364446298469458,-0.004752062774495094,0.004566556544776373,-0.00292396010073133,0.002626865969053307
2,-0.006325747950873582,0.002942361360657231,-0.012120707682092446,-0.00040677643477034697,-0.011053469729930878,-0.0014960056793506496,-0.008909012419499478,-0.0032903225870626407
3,-0.0021422216181920654,0.0033789611719236418,-0.008479999565969279,0.004404212391053651,-0.007330967294686493,0.0028304874787041614,-0.005616021276136504,0.0011916307259116697
4,0.0026420388940173764,0.003162250973145268,-0.003388900015463581,0.009592217237182905,-0.0025533711654262188,0.00835370189809591,-0.0002221864464148597,0.0055889055002536275
5,-0.000686997822437651,0.00317077363310846,-0.006689858196808363,0.005599183229443376,-0.006048873738167704,0.004744587403820017,-0.004036898252145321,0.0022521957983490325
6,0.0025741514757197073,0.0032693309691826304,-0.003518516370297626,0.009168514297341111,-0.0025216651677812305,0.00837383524403991,-0.0005951727312509845,0.005904855020946318
7,0.0018609266765470503,0.003425145198408407,-0.004581958235362908,0.008289818160132082,-0.0037984713997206688,0.007731558437899546,-0.0015045125082894968,0.0053436872971225355
8,-0.0020800343615012865,0.003666481605226142,-0.008794716823668853,0.0055440464121703035,-0.007960222781693036,0.0034565597866447915,-0.005953365550596566,0.0013258826379305465
9,-0.0017393129108935184,0.0033765056937287556,-0.008085131511414519,0.005907686641358021,-0.006680919633182479,0.004071520074369725,-0.004501863458907476,0.001836377182970805
10,-0.0034160246943353892,0.0032326456831404545,-0.009205472174192587,0.003157452525255209,-0.008357796828965624,0.0022330192085803498,-0.006205366876073851,-0.00020034712837164553
11,-0.0031585812562175616,0.003141343141526227,-0.009563027227552923,0.0028503767039936047,-0.00784223220332833,0.002352414802034072,-0.006081710665844391,9.526732641602139e-5
12,-0.0008692520399897097,0.003151640820320099,-0.006789200944192664,0.00511656153977257,-0.006214193471147268,0.004341847381283401,-0.003972273904618471,0.002347288295874995
13,0.00010610250946795481,0.003128661022611214,-0.005788051460057644,0.006228494351435654,-0.005193288060586391,0.004846567947978491,-0.003003399555858152,0.0030220008797269787
14,-0.0010476354441623795,0.00338322471646569,-0.007298721445178543,0.006093067043173715,-0.006254209088467773,0.0048907491320963085,-0.003910758426258571,0.00259793302897373
15,-0.000516406593442112,0.003553540967987732,-0.006866147144607194,0.006394233968045044,-0.005729908984630945,0.005365714947263574,-0.0039607627144032315,0.0034055174679267176
16,0.0027290703812623755,0.00381793544222896,-0.004537734667457409,0.010434374137888194,-0.0034554932161015017,0.009197802791247838,-0.0007245769415743171,0.006415987533171528
