horizon,coef_name,beta,se,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,shock_g1,-0.002243656499604622,0.008577723200085903,-0.013925048299523471,0.006745500214670198,-0.008862183239295988,0.00388103162415948
0,shock_g2,-0.019911208281781046,0.018004244816645736,-0.03786745447087944,0.0028552867248358704,-0.031187143324518246,-0.005054772206710001
0,shock_g3,-0.017583811953866275,0.05564235176581035,-0.24890558460276183,0.16073350098332773,-0.12967179117003697,0.05907687738765093
0,shock_g4,-0.0021917063627993217,0.0065439643670891535,-0.01025465786287412,0.007057815831149375,-0.006943904812844055,0.0031299077164234305
0,shock_g5,0.004234638946445578,0.006435059998692417,-0.002534195507678305,0.012659284263844845,0.00016057469537763755,0.009365208937107298
0,shock_g6,-0.0004732070750954282,0.005287924565058942,-0.006665335851286095,0.006165368221343816,-0.003890418387263104,0.0038141056906579617
0,shock_g8,-0.01102130452706997,0.008569555608007534,-0.021616399643221026,-0.00031115927001599403,-0.017797762031525152,-0.004431976729523435
0,shock_g9,-0.012365297119709497,0.0069998187404951,-0.02151374366738338,-0.0034841513106616227,-0.017836565206579308,-0.0073476714416456585
0,shock_lag1,-0.0030416849146522227,0.003652705041262268,-0.008082304493702787,0.00297498845109009,-0.005405337350546966,0.00025035787692702805
0,ylag1,0.21622006073651634,0.026587402788761053,0.18682494039059527,0.246551378685194,0.20164010195847334,0.23502064889541135
0,log_oil_lag1,0.026700258837193642,0.00688700970828615,0.018346275086877206,0.03575683401471081,0.02157133193472652,0.03269939516907022
0,ffr_lag1,-0.01379796574848378,0.003249855337502282,-0.018339606272951378,-0.009787837290013535,-0.016311452290860888,-0.01147896463514371
0,cpi_lag1,-0.000541392579416956,9.760255806027028e-5,-0.0006953427168658818,-0.0004407668086809116,-0.0006379153680708474,-0.00048257125544764004
0,indpro_lag1,-0.0008488453861188165,0.00045623368356210314,-0.0014007291790399286,-0.00029538963215267164,-0.0011649770006296474,-0.0005021263202642531
0,t10y3m_lag1,-0.014746181005611758,0.005081394757476839,-0.02248590643386257,-0.00842126255265312,-0.018531040137043903,-0.011378601641390927
0,age_mean,-0.007115940135213373,0.0018600382219879567,-0.009527425548445826,-0.004953969324646147,-0.008495965128250606,-0.005834581910101723
0,female_share,-0.12568059530900244,0.03411503777211986,-0.1634069479811304,-0.07935756556787724,-0.1472595233774468,-0.0970249232799104
