horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.002243656499604622,-0.013925048299523471,0.006745500214670198,-0.008862183239295988,0.00388103162415948
1,-0.013943833883708307,-0.024439357640882647,-0.004043389111547748,-0.02103697401169365,-0.008087267461769888
2,-0.01111944080531018,-0.021687564028568276,0.0019256257769199505,-0.01731121879544656,-0.004430928568442845
3,-0.00968238221410678,-0.01833817742610082,-0.0011025936474506962,-0.015104153347924611,-0.004496213084671668
4,0.00013564632330873396,-0.007708599924249786,0.008281251416648277,-0.004535760835841067,0.004849451266500665
5,-0.004636846905021707,-0.011563087555224838,0.002664599012981884,-0.009306578239210928,0.0006685856006658488
6,-0.010215618102538938,-0.016259657640949277,-0.0016100219496313368,-0.013865988151787516,-0.004570909722889061
7,0.009316710578017392,-0.0027669776317237743,0.020344280584306283,0.0022397333412735197,0.01649254227570165
8,-0.001939614355090615,-0.012295389717985432,0.006346298362659577,-0.008428529000007973,0.002463714014690777
9,0.007845118924103507,-0.004688943064962134,0.018475026742708178,0.00010733317329444415,0.013806831491899228
10,0.007011825163102321,-0.0027795511403284224,0.019063237955165926,0.0013883648836642143,0.012794798963245521
11,0.00477035637346834,-0.004426922434542507,0.013803106350561548,-0.000821716265039657,0.010563234555033205
12,0.00679241692790969,-0.0014587869880516675,0.015387807646225257,0.0018637613073196509,0.012160435523874573
13,-0.002932960619994987,-0.012975722282444549,0.005703586773756574,-0.007963052319670209,0.0028024713965278955
14,0.0011203765330479547,-0.01164050963244577,0.011538615668368819,-0.0070726832461806876,0.00649625735231127
15,0.0011852993365117808,-0.009195631382192032,0.014211747807856634,-0.004667081156221062,0.008122170926747304
16,-0.0029165636897558163,-0.011265739349023935,0.005323163843344547,-0.0082962789556868,0.0020056757532800834
17,-4.559870134442589e-5,-0.011426979471473092,0.012288884040861965,-0.006933857509141438,0.00814425508093461
18,0.009044102716441727,0.00023523298425450444,0.01829530151319491,0.003658375851722342,0.015393550476834498
19,-0.0012956846846462265,-0.010143129211823422,0.005992676568530494,-0.006955128933588855,0.003030282027232794
20,-0.015841529318993675,-0.02925251386484328,-0.003807097681590658,-0.02333141158357005,-0.007106864784921219
21,0.002563999192714775,-0.005410702425304233,0.011209663992035502,-0.0019792642495946576,0.007616196719033394
22,0.00315855069685236,-0.006518538913641948,0.013058411932886982,-0.002962766581100687,0.009909145851441231
23,-0.0029478735811808627,-0.014262787039855646,0.010641894491861668,-0.009011292081824789,0.004259033796859791
24,0.004223027632978841,-0.004120363040237854,0.013668909023046662,-0.0016362491649972418,0.010203010521761728
25,-0.00824842879550338,-0.01769862113616849,0.0007188329401978943,-0.014371457714604676,-0.0031133895363628277
26,-0.011666789488442917,-0.021018679856626355,-0.0013163462819470746,-0.01816621492324868,-0.005730521281305054
27,-0.0008343943795564941,-0.01067272344802028,0.00691893874107266,-0.006929693632115283,0.003861842317487512
28,0.0004456350364438264,-0.01103430092040737,0.009406613734555914,-0.0054385794938941025,0.006426562628120728
29,0.012253706917211057,0.0006413452669586442,0.025505432145610872,0.004916397384819624,0.02087111861979961
30,0.0029473457831200307,-0.00779039522160848,0.0105481836569055,-0.003317569660039959,0.007525073561753488
31,-0.004317496231113035,-0.01479119659550875,0.005911544117223141,-0.010079428295047377,0.002256941043049651
32,-0.0031627446939531956,-0.015092189334136755,0.00595023783982437,-0.010582194541032038,0.002022409195910879
33,0.010040121522250893,0.0012418750659079353,0.02000572098652753,0.005153739994736608,0.01626154859507667
34,-0.0016804900202599393,-0.011204704684537166,0.009491150819010792,-0.008007728795011684,0.004301811096594669
35,-0.012514798895768026,-0.022156750518520174,-0.0020109963642455427,-0.018751772882967355,-0.006306338448660156
36,-0.0008572048696440903,-0.01101179459389372,0.00983313807824096,-0.00635313898825192,0.0058560070542443676
