horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
12,-0.004120063255038159,0.0017291150262042487,-0.007872864513817204,-0.0008973504443799026,-0.007229246159243352,-0.0015998021501543826,-0.00604973645403489,-0.002602805956805881
13,-0.0032432819736526023,0.0018577601233576546,-0.007008562217584339,0.0002476125180108323,-0.006193714612840344,-0.000330723848520792,-0.005199876920923962,-0.0016115499772792093
14,-0.0035614588573054176,0.0021619235694185614,-0.008075597830221303,0.0005776984222503267,-0.007323832909738433,-2.0354919120474637e-5,-0.00557552401189773,-0.0013771522299410681
15,-0.0010867998714908635,0.0026356245722418915,-0.005756643699518103,0.0044125167077128085,-0.005215832678338873,0.0035807436686099495,-0.0036231362516139813,0.0014476558143541162
16,-0.0028362561279910627,0.0024355179131508495,-0.007707687779577651,0.0014683403625691614,-0.007098153984054232,0.0010241459248656996,-0.005471530743158596,-0.000624662639088113
17,-0.0034995762065324074,0.002826285431732065,-0.009130706949008213,0.0019846780786692865,-0.008357972861217531,0.0009678829608441447,-0.006422078365391239,-0.0008451829695088
18,-0.0037601137134539385,0.002581770272867187,-0.008714748834680637,0.0016363662547942755,-0.00792897302844504,0.0005388400094809077,-0.00632826178246464,-0.0014021959925166391
19,-0.003898784804215285,0.0024045069569989174,-0.008736497317271604,0.0006518190479716074,-0.007958634303075428,-0.0001230344712185634,-0.0064807151839212825,-0.001640064009540412
20,-0.00718758563641511,0.0022764500354633577,-0.011593163272368834,-0.0026791361414089075,-0.0107425678182529,-0.00316558840646459,-0.009355822644065212,-0.004842245208797682
21,-0.005917052265641743,0.001976584692600362,-0.010053663492833657,-0.0022275142909413985,-0.009393055561678007,-0.0026061259611504903,-0.007964421584388419,-0.00417465566239808
22,-0.006383039106175692,0.0019357016786532312,-0.009926749099248365,-0.0026595337156054277,-0.009506673968540387,-0.003067082934702667,-0.008086831336838478,-0.004263274278489402
23,-0.00169257210818783,0.0019385372763340257,-0.0056903718520558595,0.0017394171811902636,-0.005150829729955929,0.0013984277341032446,-0.0037231748602526427,0.00021861659445865587
24,-0.004050583668595116,0.0019320213830573195,-0.007945241493385343,-0.0001648007599684141,-0.007139846756035534,-0.0008242866292665191,-0.005751596320253083,-0.002084276306095373
25,-0.002978296128756784,0.001878583470528578,-0.006862056439635505,0.0005491008160722947,-0.0060387080400081915,7.268213553892667e-5,-0.0046122246508861564,-0.0011453518094323453
26,-0.002314546984844621,0.00257454341050273,-0.007692791497807222,0.0025671801066574915,-0.00704806219233904,0.0019591796206348145,-0.0049319821987621375,5.516701444023488e-5
27,-0.003181376941057463,0.0024755449099430954,-0.008290532633389698,0.0015267996709715952,-0.007494535335944454,0.0007785147604356386,-0.005664916759458711,-0.0007212977660857907
28,-0.0010601027092105302,0.0027277040621276386,-0.006128160534495752,0.004350086661861586,-0.005512974703022205,0.0033562204858183058,-0.0038588815663179,0.0014727062329098302
29,-0.002112407431278134,0.002695728720469272,-0.007251834021839607,0.0032420832110551705,-0.006336554921617136,0.002495194829824694,-0.004635713238484919,0.0004698880466824012
30,-0.0021313929305632816,0.0023719198986455587,-0.006512100490853177,0.002590090714948122,-0.006044214885815103,0.001903418537584576,-0.004562219175261312,0.0001666213953890885
31,-0.00628508012026827,0.0024939538418280714,-0.01098113891444647,-0.001708707936095297,-0.010147278600927848,-0.0022006740486518006,-0.008679710421871645,-0.0035694733792253916
32,-0.005577091236803369,0.0022186520555012934,-0.00983709288704135,-0.0012487008529668592,-0.009389240498599509,-0.002209733269087759,-0.00786885707585579,-0.003375405219970112
33,-0.004966818683237414,0.0020722130583190573,-0.008962464407632025,-0.0009956821613033206,-0.008298946766161932,-0.001680160650503237,-0.007102785711194128,-0.002896271817416521
34,-0.00550490326558396,0.0016944280607365445,-0.008784115781856852,-0.0020394950131917902,-0.008243522697528198,-0.002761730984266417,-0.00705058595432561,-0.0037864329555478884
35,-0.004164651666082604,0.0018990970134265105,-0.007840933898742014,-0.0007091277801856335,-0.007337181253103184,-0.0012535298439469173,-0.006218070231615625,-0.0022537774575954093
36,-0.0037941448250475734,0.002050094345990096,-0.008174054850394687,-0.00011712784426126958,-0.0072823689125415215,-0.0006433819327687448,-0.006129347973125828,-0.0019145360550163527
