horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.00013633767738570118,0.0009910794427489187,-0.002114631218107043,0.0016534035560064443,-0.0018173608971714,0.001341661133260677,-0.00123541264707305,0.000761016350453407
1,-0.0009382661134774523,0.0012861954239403203,-0.0034048916182982504,0.0016141418283795398,-0.0029656756916530236,0.0013694505840594134,-0.002250040812205402,0.0002327883959598477
2,-0.001439521927471755,0.0013666820511413769,-0.00407305218147739,0.0012921309853936736,-0.0036501037934990256,0.0009859624945656447,-0.00274483931806634,-5.4604332470888346e-5
3,-0.00015893607301846588,0.001416663909175327,-0.0027331241066154604,0.002376381937897732,-0.0024368653183921103,0.0020784095832917936,-0.0014546271336842262,0.0013188058387188328
4,-0.00042806411281285273,0.0012585384011606269,-0.0028892999194353886,0.0019920262049197162,-0.0025546266113873548,0.0016025886366180945,-0.001723612998465235,0.0008084565806370742
5,0.0005202392235535708,0.001432599658761723,-0.0022560297582392827,0.0031283509541888714,-0.0019234571032995449,0.00281803370805284,-0.0009814622272551038,0.0019860588807903935
6,0.0006609239009226159,0.0013457549093094429,-0.001998075953678225,0.0032862380376767596,-0.0016451132958920566,0.0028979370931401013,-0.0007298879859288297,0.0019670464280624324
7,0.000601498482960061,0.001404019129012058,-0.002205462662764316,0.003313528291478449,-0.0017265619204239692,0.002825762859689839,-0.0007329447394658642,0.0021079336130984568
8,-0.0008819070862811853,0.0011750172572153042,-0.0031408868385272804,0.0015926663707401837,-0.002826523040592076,0.0010581363943072716,-0.0020406189259368985,0.00023868207250952013
9,0.0009084368793699765,0.0013141334232319025,-0.0015044487343924178,0.0035809908773353468,-0.0012406334836592146,0.0031469318825358035,-0.0005318863225945805,0.0021880406766704506
10,0.0003166134982411322,0.0013266914461914732,-0.0023192222278704527,0.0029793127366940612,-0.001799888624090455,0.002591252891465498,-0.0009351633823041822,0.0017022881456093507
11,-0.0002893202999975988,0.0014337555406365302,-0.003031585944447074,0.002507946017521137,-0.0026572599910326257,0.0020472720454867027,-0.0016680436590380836,0.0011469145562349448
12,-0.0006745829413220817,0.0016858327151213024,-0.004011226366085348,0.002621861743058987,-0.0032720060623169208,0.002058387090589118,-0.0023733095191668997,0.0009544237091025829
13,0.0003799384197268766,0.0013688056695751085,-0.0022512864285458185,0.0028832841055487658,-0.0019224079973137605,0.00263827448986077,-0.0010091029959003307,0.0017557374664141738
14,-0.00036670102173670774,0.0014172069315343402,-0.003246541264769528,0.0022987535911622352,-0.0029730079835530803,0.0019208083595386703,-0.0018778568106351857,0.0008969357048396118
15,-0.00035954582015065167,0.00143866294646356,-0.0032234217080271423,0.0023280017028554996,-0.0028201392359426323,0.001917149838908177,-0.0018938540241057022,0.0010070086382750105
16,-0.0011123444231658888,0.0013821883967453322,-0.003988960601070741,0.001725770061046497,-0.003507975605461017,0.001170329518332033,-0.002521910701497827,2.539309374949977e-5
17,-0.0005305765101973158,0.001293844223528848,-0.003161498202988072,0.0020432436056162743,-0.0025756587588472908,0.0016530385006969807,-0.001789778663578844,0.0008082132218698507
18,-0.000637717485379688,0.001234787998850093,-0.0028781905562127756,0.002014640311198621,-0.002579822216543719,0.0014608055822583322,-0.0017563785973109592,0.0006263749323914556
19,-0.0008493690280011428,0.0012459641629371848,-0.0032098306711276624,0.0016124298531307942,-0.0027838440013819602,0.0012453539247980763,-0.002031465286232938,0.0005006546414439285
20,-0.0011848179342682985,0.001469946660052047,-0.003944406708234952,0.0021940975035742473,-0.0033718472626132045,0.0014807154309432005,-0.0023777689243607136,0.0003987760764227402
21,-0.00032059328189656955,0.0014015239775649298,-0.0027417489218715804,0.002539295459990665,-0.0024730210357561265,0.0021687509768530955,-0.001638717045647289,0.0010707276659764598
22,0.00031733995033237256,0.0014239733684650914,-0.002475698004224782,0.0030837692361281,-0.0020092816715008796,0.002679912159784618,-0.0010244302894171426,0.0017409151357917088
23,-0.0010614232255160394,0.0015701029829562339,-0.004185963731629914,0.001972168237885861,-0.0036345788914579073,0.001485963985734289,-0.0026830484657688752,0.0004711088009784981
24,3.429635637774926e-5,0.0013234128314885112,-0.002502972493593848,0.002599312682288258,-0.0020130513190625894,0.002330195785141944,-0.001286421904973647,0.001480986882426293
25,-0.0006549171631325221,0.001647514894243471,-0.0039550482229183575,0.002669641799384272,-0.0034000313304332784,0.0019056329311361022,-0.0022366098152974377,0.0010262311072966894
26,-0.0005738178933748691,0.0014325053518649256,-0.0035282164192269234,0.002173257302213711,-0.002887365959811357,0.00168799630893996,-0.0018705215218487252,0.0008230395815153654
27,-0.002898150512107478,0.0016243126326418206,-0.0063025472568201376,0.00024981068170402667,-0.005687982237423397,-0.0002869402750298053,-0.004362728759849012,-0.0012731159820803019
28,-0.00011991238528899126,0.0014387512835662062,-0.002887424502441155,0.0028156198198575396,-0.002412381260967654,0.0022205164594233345,-0.0014753784575218078,0.0013472014781679047
29,0.001115789396449972,0.0014364900499763285,-0.0014598403672758348,0.0037277147778155464,-0.0011778644856264983,0.003472412558690774,-0.0003478086612590982,0.002626848113334828
30,-0.00031920247183357366,0.0018289235753612381,-0.0039979383415067495,0.0034124865666593333,-0.0033771828678265162,0.0027777925298084786,-0.0019436048157806427,0.0015818416561366021
31,-0.0008608334174057747,0.0013025941549513079,-0.0031766940438343735,0.0018132108002451095,-0.0027739849248430925,0.001269420913781973,-0.00204114409647884,0.0006169792877830137
32,-0.002334635940682985,0.0015982419142813935,-0.005434354687847287,0.0005927541800263528,-0.004856589642335919,0.0002285383684442691,-0.003901492514468714,-0.00072161716198006
33,-0.001454183998347599,0.001573553337594629,-0.00456778332592511,0.001642526829822547,-0.004054650710420555,0.0011362216692760144,-0.0029690916911889096,3.233237670955247e-5
34,-0.0010055479512130648,0.0015991752796365216,-0.00397567848129593,0.002112437565104963,-0.003547670149711719,0.001588473984249194,-0.002555785622531658,0.0006777534070417391
