horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.0021014415634334656,0.0033747633233884617,-0.008899946683984788,0.004261803761568126,-0.007634434745421697,0.0035099336264474822,-0.005471437578816587,0.001068287627085795
1,0.0024154939543672175,0.0037258867865389645,-0.0056792619328640435,0.00895263716460656,-0.004168816243659177,0.008218634809222957,-0.0010808215613142412,0.006139318577304284
2,0.001164642093128302,0.004518374428602365,-0.007698010110453967,0.009676215934770395,-0.005704055386089592,0.008764170790486105,-0.003199751322938378,0.0055102139732040745
3,-0.002695819500642358,0.004653662251833199,-0.011857652739566382,0.005981340245397047,-0.010168072357860474,0.005124519824725887,-0.0074555376517235405,0.0017305232414730211
4,-0.0005427236539944896,0.004320398937165686,-0.009784006636171353,0.007537873056934655,-0.008277694487180097,0.006328412085360465,-0.0048441239341180725,0.003664842015836548
5,-0.0025565218970724484,0.004536694877445297,-0.011796755898005804,0.00538240506445673,-0.01036628937743502,0.0042087280234585234,-0.0074855498587342705,0.0012856805643341128
6,0.0037515933314922426,0.004717945999238129,-0.005745501338254895,0.012339664266862789,-0.0043039273911102995,0.01161777456926064,-0.0011598308037690454,0.00822163037524413
7,-0.0010959522643936806,0.005146470227585997,-0.012216590886427615,0.007735529148252541,-0.009960758222811197,0.006350226710542907,-0.00645331588455776,0.0039457023034283984
8,0.0005822176107847074,0.004582755638933425,-0.008403433941207553,0.00920580900511241,-0.006839174858598667,0.007798232496144454,-0.004149858993233095,0.0052823251952607425
9,-0.0049973441529598955,0.004204903223114841,-0.013540534636778052,0.003359811126342856,-0.011989442713391613,0.0018505589208603196,-0.008740313015339072,-0.0006259423698817647
10,-0.002694657250381816,0.005102002064426475,-0.01343653112105924,0.006331379066560148,-0.01191915404231213,0.0049962764386845765,-0.008158049071802226,0.0022538636353714933
11,0.005191189166466634,0.004997992146475811,-0.004990376013053452,0.014055059719752062,-0.0033027526125252696,0.013020951578244382,-8.610686722932964e-5,0.010291793070670324
12,-0.0010612429642982777,0.00498341353338846,-0.010300208755395229,0.00810270726304684,-0.009005076852998145,0.006422180864897447,-0.00615663858923602,0.003987342307518549
13,0.0029179588129942583,0.004664451427247517,-0.006703470652287298,0.011964663595351335,-0.005031613098190435,0.010298327523006821,-0.001760187496726014,0.007465691423635033
14,6.222221946328793e-5,0.004123710948189867,-0.008577873606600471,0.007342961903987758,-0.006834467232752214,0.006213170706715021,-0.004350052015434819,0.004045258913974535
15,-0.004106008201808662,0.005489693520874777,-0.014996206157899396,0.006827585876984279,-0.01281212913672992,0.00500095140322605,-0.008904345009603297,0.0012011079026800714
16,0.005321394313551121,0.004817942787402847,-0.003924403080643492,0.014569561696516443,-0.0028943164172787247,0.013049373535836833,0.0006763228650020743,0.010415874010115444
17,-0.009479522207580365,0.005323520979009948,-0.02134865581901322,0.0001252896338244051,-0.019515047851280616,-0.001794271866857759,-0.01504982572222653,-0.004885118792855519
18,0.0005167308589729829,0.004909264893857418,-0.008735767430356901,0.009867107497837493,-0.007272914481598361,0.0085465231349124,-0.004057970454643732,0.005802590038902567
19,-0.003757396993232797,0.004389721817187353,-0.013032498849466714,0.004293440408757263,-0.011148271683006646,0.0031616691924047503,-0.008467062161671885,0.0004363588498057549
20,-0.0008745561397177035,0.005900506104855846,-0.013973743617806627,0.008916297685797513,-0.01152849249134728,0.007639915755306952,-0.007339312102675133,0.004692754155128239
21,0.0006697633378196351,0.004760505727958458,-0.009086805231004816,0.010087063256183582,-0.00772094115501594,0.008095583309290196,-0.003951939594344374,0.0054422618280213775
22,-0.0014703486497264083,0.004506836102010051,-0.010604920795700426,0.007012229586573481,-0.009059163853441419,0.005786050797883125,-0.0058895811121408926,0.00275963325863765
23,-0.00267982009733602,0.005119356580524713,-0.013153014854191104,0.006065694661708278,-0.010956861111304797,0.005179979849311783,-0.007679263362874845,0.0024672892794208832
24,-0.003462304896544033,0.004473125108518166,-0.011872376276148726,0.0052658954340411455,-0.01031774486390507,0.003751793942200043,-0.00786081944958982,0.0011475851940778493
