horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.0013515627530258111,0.0011570764705984662,-0.0037026674529278556,0.0009315916444769374,-0.003181743199179351,0.0006304986277596085,-0.0025549457784768263,-0.00023143780712218292
1,0.0002939320946255092,0.0015530332217151349,-0.0028483665955398685,0.0032404037071905576,-0.002296910648074083,0.0028806034667051344,-0.001201858753025652,0.0018206539048054356
2,-0.0015170608846115214,0.0013432814718326014,-0.00425307113107604,0.0012464929660414143,-0.0035744478239495155,0.00081663088838225,-0.0027868050828749238,-0.00012958347019615367
3,-0.0009595500988026469,0.0012982537194545986,-0.0033165261147905458,0.0018134745120368567,-0.0029653113721352115,0.0012468740626125077,-0.0022142838364457413,0.0003198899949295962
4,-0.0019270429450784798,0.0013554593835801213,-0.00445582426730045,0.00042462891234123747,-0.0041174556593216016,0.00010264829348629348,-0.0032486362724395415,-0.0005757081756559519
5,-0.002639969137913508,0.0014439115354375129,-0.005687320606852757,-0.00021966719652382924,-0.005108363148986311,-0.0005462170518205354,-0.004223856170349107,-0.0012078031840760267
6,-0.0002890458639138108,0.001487597016593263,-0.0035446796422751734,0.002393364308592693,-0.0027375559414641606,0.001998758583568256,-0.0019213824159433983,0.001110067111740734
7,-0.001297979185811263,0.0013668369112727879,-0.004054105171831737,0.0013218114117696774,-0.003680562279173495,0.0009397466154261965,-0.0026477826716645304,2.100794737232598e-5
8,-0.0008703785519012188,0.0014337360222676785,-0.0038078080730931025,0.0018302074259877558,-0.0031624586779180016,0.0014223422995868096,-0.0022265983545876676,0.0006184209132887222
9,-0.0024883209551072815,0.001535379790879033,-0.005675264290581282,0.0002970113850042338,-0.005200885385051482,-1.743808908029885e-5,-0.004086010244740951,-0.0009929457810358162
10,-0.0006473436898615105,0.001412527266045353,-0.003322167254594423,0.0021251831907584517,-0.002672435120807831,0.001790218857350931,-0.00202332309853765,0.0008123859255488729
11,-0.0005089653912649838,0.0013314712555901932,-0.003017613017044732,0.0020253132752855096,-0.002665605855780256,0.0017025434723315208,-0.0018070650342355984,0.0007492718850501798
12,-0.0011008083045242684,0.0015109366435029643,-0.004028277394419684,0.0016938021700837705,-0.0035784059301415282,0.001293201801530598,-0.0026676691955752918,0.000361774564637554
13,-0.0009296383551027307,0.001443770422529113,-0.003863114651968591,0.0019628389994887875,-0.0032153135792456246,0.001317913643951413,-0.002468460255980571,0.0004912690774535096
14,-0.0024531105873566803,0.0016005488952195483,-0.005543824986757645,0.0007256795286675168,-0.004957074270661031,0.00014993627497861302,-0.0039753513149724615,-0.0008625843855188612
