horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.0021500003089194677,0.0012602829872082502,-0.004715451297418031,2.586336269771376e-5,-0.004303871747202255,-0.0002706153867230725,-0.0034623540869638423,-0.000941543983021952
1,-0.0018063948960641222,0.0016006798020109523,-0.0050355000615464555,0.000969016597171637,-0.0045572097215429925,0.0007578879183792841,-0.0033630762668888812,-0.00016191990068751123
2,-0.003865446764116257,0.0017735944431760688,-0.007366875057099849,-0.0005448663139859048,-0.0069326619152600775,-0.0010613265522279186,-0.00573134584359212,-0.0020115565842966023
3,-0.0015886535706148312,0.0015974236918334724,-0.004516613940090194,0.00156104626820424,-0.0041140891055189395,0.0010239442105490638,-0.0030456767629474892,8.236153125997937e-5
4,-0.0009011448289499102,0.0014297741420175498,-0.0035329891804782585,0.002017716350849756,-0.0031401348257082276,0.0016483587340551773,-0.0020648405807384947,0.000510545899193526
5,-0.001941344456830484,0.0019583600308143894,-0.005959580711837312,0.0014529743618502003,-0.005466493804690642,0.0010149088443162824,-0.004032398494611398,-0.00012089007453824099
6,-0.0016453673874870245,0.0017227072161668934,-0.005177140644279159,0.0012279103325342209,-0.004577686428240419,0.0008301516190866225,-0.003540674513422812,-3.0566245648256095e-5
7,-0.003047129180609919,0.0014320280529702921,-0.005644458360408821,-0.00011274365743324165,-0.005178214421729779,-0.0004883287165158674,-0.004383286770083955,-0.0015099483399573866
8,-0.0030960234636108943,0.0017005894618269532,-0.006681124084863033,3.236835444667404e-5,-0.006045573520854257,-0.0004232205284973942,-0.004644376729529932,-0.0012851420195051848
9,-0.0035001697153538526,0.002083001963586923,-0.00782353766039278,0.00022072252137797526,-0.007272496804553939,-0.00019276272225971956,-0.0058240346147222025,-0.0015715096768268663
10,-0.0018935494060991261,0.0016904477132740773,-0.0054719710885465025,0.0011262400936305232,-0.00480304115013504,0.0008096626342845993,-0.0035221967158054167,-0.0001567577477563716
