horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.001849114777491565,0.002159743143310888,-0.005869612470009847,0.0023555710554837577,-0.005340471990429205,0.0018463499308022035,-0.0037916944550823364,0.0003683856491523853
1,0.0002486782627446631,0.0030976037693087725,-0.005190125277450622,0.006471955857108208,-0.004524460077994949,0.005467409924005124,-0.0026887723876953353,0.0032960979698651027
2,0.0009264893850963021,0.0038125786306215524,-0.006348998642379866,0.008328959996399902,-0.004859550799841227,0.007036837512212294,-0.0030287084314809956,0.004758172788653739
3,7.940973238568473e-5,0.004176745679528452,-0.007781294571658057,0.00822199985310527,-0.006327864386012319,0.006768569775046172,-0.004258283633323708,0.004299261991522069
4,-0.0037524614900063713,0.004813594119862474,-0.012623595339129596,0.005244554399653956,-0.011768692751228252,0.003977983424033349,-0.008674583531575441,0.0012581237480911763
5,-0.0012469286038077714,0.005591464846115754,-0.01192379521559606,0.009014562439346889,-0.01007923627718129,0.008157220968312028,-0.006770272952877727,0.004610147287874876
6,-0.0018036365521200855,0.005596003692147199,-0.012156438722715166,0.008971939257298417,-0.010104804784283187,0.00756384684621519,-0.007724045834052607,0.004448104877126452
7,-0.004443054800421168,0.006102156105334978,-0.01573902798695691,0.007549436281719697,-0.01404380294948215,0.006786166220877952,-0.010054148940996637,0.0022279334190221456
8,-0.0030897546168669843,0.006105992563328774,-0.014829608999266355,0.007913003347037297,-0.013095672311436211,0.006795768634323706,-0.009231464764196031,0.0029732251709823463
9,-0.0018232760371262305,0.006449660946966634,-0.015036427126747296,0.009884872296536257,-0.012665230017947879,0.008524023296027406,-0.008416917174078812,0.004044921515213546
10,-0.001886208996081021,0.0064727250818002085,-0.01476776481754491,0.011186399010547155,-0.013022958371116998,0.008617182278996055,-0.007814119088098388,0.004594048106771644
11,-0.002015960105659087,0.006374445623609234,-0.014769122495161827,0.009684326120594087,-0.013580016451225259,0.007677223678971763,-0.008571903411545545,0.0038840961910580774
12,-0.0031743609835252367,0.006406359942933775,-0.014927536385614407,0.009677621051517375,-0.013656857203679616,0.007131314656607313,-0.00932646787591723,0.0036308550586146363
13,-0.0023703379225361787,0.006899101476189138,-0.01620545809554575,0.010963442244290125,-0.014187240949832362,0.008391004692488538,-0.008854162690381657,0.004141695054988693
14,-0.0030007269458312163,0.007186052067080339,-0.017967724174378495,0.010093326305463142,-0.015029743923162996,0.007850776088147809,-0.010149181420371073,0.0036314357054598196
15,-0.005624485602616205,0.007555316118292142,-0.020749042627379484,0.008777181584809297,-0.018367377905205366,0.006654624191456221,-0.01339505993713444,0.0016272335247146839
16,-0.005739369112668775,0.008021078933552127,-0.022063602067844947,0.009665231559221422,-0.020252964320185803,0.006261486508927489,-0.0140689109550541,0.00195402154382002
17,-0.0038347294596623063,0.007865218641357448,-0.018373198948158406,0.011920421333592383,-0.016658246565642,0.008961405639289903,-0.01154011571023278,0.0039849950921651235
18,-0.006442897698723546,0.007276523936647844,-0.021145545759954427,0.007272265215711848,-0.018237281813076458,0.0059652163060026275,-0.013749709206461562,0.0004187864713320027
19,-0.00993058577937699,0.00773932557328946,-0.027254370013969506,0.004375160682798314,-0.02417431705305458,0.0014141212969325794,-0.018450148046242665,-0.003264442785910561
20,-0.009844988811470522,0.007571673139327797,-0.02428777186426026,0.00484748935195118,-0.022453187443751202,0.002074699856811214,-0.017550775264918012,-0.0028559793164404023
21,-0.011686478154518778,0.007462382448124998,-0.025816206260290367,0.0021726303648367893,-0.023888442320681998,-0.00010952653105509119,-0.019310359946307396,-0.0039819312736102
22,-0.008295635965060883,0.00692270744946103,-0.021747972711746655,0.004725257300956456,-0.020329024489009903,0.0023980319415179163,-0.015058066464329469,-0.001066147113395695
23,-0.009177670516536743,0.006686781909363072,-0.021977828645530956,0.002976231646900724,-0.01955794692967467,0.0019091976822432988,-0.015514037828708796,-0.002105625192710095
24,-0.009877109125726447,0.00680795467272646,-0.02414762137929792,0.0025884531802726016,-0.021400158860725042,0.0009826679773494696,-0.016582226438229923,-0.003276749242671553
25,-0.007842084938214696,0.007142706687258794,-0.02178881592622233,0.006283223920014272,-0.02000327132732499,0.0039005628730042607,-0.01470647139544953,-9.674488048418598e-5
26,-0.008111732279061125,0.00615548982922115,-0.020217833845244438,0.003328109681032616,-0.01790184567504551,0.0026027521289017728,-0.014506852551278572,-0.002119235706639927
27,-0.008894850056937027,0.0068196322127893946,-0.022555150020907057,0.003772440268500676,-0.02019537846437676,0.0018046881357043692,-0.01626693792105727,-0.0025176600998109123
28,-0.009053174355390149,0.007208135371942383,-0.023803201286413625,0.004972548799952993,-0.021196940977332213,0.003225363071615701,-0.01581028106299642,-0.0017128509700353213
29,-0.010341706459276427,0.0072333808929969535,-0.024052114126670514,0.0028508822418128227,-0.022789523294958154,0.0011774342277344923,-0.01789838680108862,-0.003228066491805094
30,-0.008783177010632411,0.007467123628481909,-0.022062634764348582,0.0064433756108291836,-0.020611363220305226,0.00406709369775395,-0.01572649625565848,-0.0003568952487640885
31,-0.009417198074983063,0.007957570511066719,-0.024853580101881656,0.005197579772679158,-0.021619088556603976,0.003094707193253176,-0.017525632896515354,-0.001590141762621689
32,-0.009251582752527153,0.00675321804242048,-0.0218405560586922,0.003556018115110664,-0.02042599888256401,0.00174300658496284,-0.016005326587908483,-0.0025592593444947183
33,-0.005077311414292028,0.006894451966453736,-0.019436578199859993,0.008459572427118874,-0.016828573622397373,0.005343254020055179,-0.011266618735089384,0.001529868678062968
34,-0.0033018781117234042,0.006762182107913311,-0.01594024485460646,0.010091444230827213,-0.01448768819471103,0.007846680258732912,-0.01017001270647817,0.0033249844208348154
35,-0.0018191339345001228,0.006700595649040018,-0.015055869013982391,0.01033795100786135,-0.013413709169519401,0.008763278860763531,-0.008455259152841305,0.004671140465396846
36,-0.005187034027785379,0.007047223866632056,-0.017860398851317634,0.009537594328679674,-0.016119986662555947,0.006521654608756117,-0.012067615861848293,0.0020644792514288293
