horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.004147340661138476,0.0016533020716639542,-0.007075846712201598,-0.0007261702649823711,-0.00669758751485123,-0.0014159497484039023,-0.005757673426228886,-0.0023578270605211834
1,-0.003212316257068838,0.0020292751226252096,-0.007109955955076064,0.0005716664092957817,-0.006634365264254435,-0.00011606090256384054,-0.00522449625619792,-0.0011557146950070718
2,-0.0029148861678225855,0.00233438958479445,-0.0075703873226188444,0.0020713228337550294,-0.0066638370297273,0.0009346460281983072,-0.005253969732529829,-0.0006442104086410386
3,-0.002036575914596995,0.0026216455433464847,-0.007074245311257632,0.0031899188056540902,-0.006193112931199834,0.002397594630868785,-0.004711403305395708,0.0007263626657018635
4,-0.0010871368662569414,0.0028063167406183207,-0.006539804132349114,0.0041887163242557614,-0.005678235164161899,0.003305734865672474,-0.003771510611448761,0.0017206548128160162
5,-0.0019086099300468988,0.003332295653782896,-0.008376608082247085,0.004731939808006351,-0.007395874350201213,0.0034287655286362835,-0.005147887526474236,0.0014977443178156315
6,-0.0018307163904697282,0.003710490421822268,-0.009038557229508951,0.005782248291680109,-0.007833154044236472,0.004209341262367625,-0.005777057053111501,0.0016820353455476225
7,-0.004378008440232769,0.0035520163798600673,-0.011485300234617857,0.0023808189676324696,-0.009763868929771831,0.0017391556575339813,-0.007709775382776397,-0.0005162711039027858
8,-0.003495848558853957,0.003410837811627021,-0.009964648438459088,0.0030120742244305436,-0.009025331849337157,0.002152934047635056,-0.006985019753380621,7.28336632121106e-5
9,-0.004609844973954622,0.0034597153976380283,-0.011714583414176152,0.001417520916392793,-0.009938658237545476,0.0007408744179102476,-0.007853226280968092,-0.001266574868771
10,-0.0037317458734967197,0.003367416819458462,-0.010414252838957243,0.003235388629704108,-0.009187457941371623,0.0016446215157783768,-0.006729292043391343,-0.00024152734095134147
11,-0.0018217453851771712,0.0038305756341400383,-0.008982431908070321,0.005955282959959387,-0.007704315303499183,0.00454591433691628,-0.005308189445270393,0.0024353597114063147
