horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.006776341477697807,0.0034444037660512376,-0.01446353305590662,-0.0011184925121333353,-0.01320360042929659,-0.0018523126433545927,-0.009930036310363115,-0.0031547872038937
1,-0.0014813859736542171,0.004432096583034036,-0.009597631700946446,0.006928150413412837,-0.00830104988511722,0.006082275075476628,-0.0058765055257812915,0.002810804031452029
2,0.00409980183518368,0.005278213213599979,-0.0060426159932837915,0.014870651100721671,-0.004044756378402744,0.01287393581574169,-0.0018775023967291433,0.008816804371143301
3,0.0006674664777962328,0.004578345750619602,-0.008461828429412687,0.009410854925115422,-0.007209037142810866,0.007977333601937406,-0.004022047250573711,0.004807597638095781
4,-0.003804299098681879,0.004161783574326134,-0.012120918209306194,0.003808543987461227,-0.010512932296216339,0.0028273242329380412,-0.007666748130533918,0.00036198595308690074
5,-0.0032617963904407513,0.0046394641112626625,-0.013499377598764831,0.00529987122342691,-0.011097186634888621,0.003448671830015028,-0.008111494684622703,0.0010342295369913266
6,-0.0033687156285921965,0.004095301829077156,-0.011328774893944274,0.00453603761298529,-0.010349821134383045,0.0032314366542179306,-0.007302992954034077,0.0007582480128452626
7,-0.0047239065794265536,0.0038487908647367765,-0.012251946822297716,0.0025619780989783883,-0.011297410954000935,0.0014995533137336548,-0.008708654147299877,-0.0012211394988266128
8,-0.004401590593219811,0.003809106260066335,-0.01182000047134581,0.003004517596715408,-0.010745596590427642,0.002140043792245997,-0.008038976744187961,-0.00033282143458276535
9,-0.0022163921400744583,0.003384826038403173,-0.00888623783275819,0.0043952545635886665,-0.008155849218193038,0.0032663494340570034,-0.005238080290086257,0.0011987822130892748
10,0.00044308738883289177,0.003677601171269241,-0.007181934635565973,0.007296915824603932,-0.0058844931964554745,0.006512856873120643,-0.003229827057672267,0.004138068791469867
11,0.00023522132107719947,0.003914382503209213,-0.006983968571828482,0.008795344972389853,-0.005796734420154993,0.006997571223579486,-0.0031374047359901103,0.004242727373753166
12,-0.003349940196145489,0.00359329259803046,-0.009831086335934226,0.0035572086338834506,-0.009212879494563002,0.0025514179987024942,-0.006690138238187719,0.000546728366800178
13,-0.004143789591603804,0.003575658848572962,-0.010800877385256657,0.0028502607661718285,-0.00969080521113573,0.0018987420409622862,-0.007396859222993595,-0.00022494199066680406
14,-0.0018762460104198848,0.00383126068497932,-0.009550878011146876,0.005598400751978422,-0.008226762915641981,0.004380460457982492,-0.005803371242759517,0.0016735281144070325
15,-0.0017327454789978932,0.004286662082613323,-0.010285351419822881,0.006721062936606582,-0.00847209473951595,0.005137974396623841,-0.006107321932645877,0.0024754274426063943
16,-0.003468394912485734,0.004252485710078416,-0.011627178087752047,0.0045534177530455085,-0.010556796061655627,0.003471486625895735,-0.007668740520414332,0.0007394061195231031
17,-0.000604182158385041,0.005556726179943843,-0.010792493241998997,0.010602411116526603,-0.00857834813006922,0.009106273489816732,-0.005675789661926643,0.0049185625421550245
18,-0.0021420560596594348,0.004592649768984511,-0.010607406627520926,0.006707523072417516,-0.009603645189376694,0.004986185816620001,-0.006926780476358729,0.0027092337606609753
19,-0.005613417402226257,0.004355341536845195,-0.014829825535619262,0.002525167864288767,-0.012864836035375308,0.0011029003228729877,-0.009369511061974593,-0.0009661012447023709
20,-0.004732678704750109,0.004054083043676308,-0.012878375979321531,0.002958306469715618,-0.012272396864338706,0.0018413012301186772,-0.008384468579147947,-0.0006162322345608379
21,-0.003039442326508849,0.0041732049645234895,-0.01155331011196958,0.005128301770525572,-0.009853161726767914,0.0035586655898757996,-0.006774225103335108,0.0015496057303945484
22,-0.001717836747658979,0.00387498167803912,-0.009138133370157855,0.005620797786878803,-0.007631348306844904,0.004712700405622753,-0.005148687363403677,0.002641306040645366
23,-0.006731809959986864,0.0036104044320791114,-0.014282647562575673,-0.00031854204896919307,-0.013008535102309628,-0.0011543811477432138,-0.010070965977133754,-0.00302192414417889
24,-0.009668794329016128,0.004139452077241528,-0.01865716905044792,-0.0020027766754602432,-0.016372347843453067,-0.0032647855897098713,-0.013495000534269986,-0.005389237024225745
25,-0.00905957998570327,0.004140915956201333,-0.01698622602490913,-0.001360243505721085,-0.01578901169964318,-0.0025099194102672995,-0.01294664696787679,-0.00495855973314765
26,-0.0054570958079293895,0.00427840463075091,-0.013519777920541255,0.003137057487910219,-0.01219523654445162,0.0012730236099596356,-0.0095135770901759,-0.0010881080522155621
27,-0.003978610380382442,0.00463516616271586,-0.013182841296459233,0.004503533475632376,-0.012123809016485812,0.0030684294166517826,-0.008632417575417883,0.0004126211838170279
28,-0.004668193932012694,0.003994255445738547,-0.0123313084495688,0.0030860865153042854,-0.011212236625177988,0.001618798622721008,-0.008256825658147143,-0.00041986613579188844
29,-0.004812837801650605,0.00418582796749214,-0.013113015953255616,0.003211039901560704,-0.011995020508217947,0.002005421637947807,-0.008609354352185173,-0.0004933779996497308
30,-0.00504317998495195,0.004258821108220704,-0.013058890286818012,0.003007094951943218,-0.011839509872044917,0.002038185108720605,-0.00914820875143814,-0.0002595751138931828
31,-0.006375987154460503,0.004238977824420161,-0.014943199239826585,0.0015057636903216356,-0.013156427766796186,0.0006497397269756089,-0.01012739344303455,-0.0020036668250595197
32,-0.00417294705229824,0.0036246634214027462,-0.011214565619444884,0.0027714705554962504,-0.01004423894432134,0.0016140108220310495,-0.00763824972445736,-0.0006605630890418276
33,-0.002415054221303816,0.0033596587308921183,-0.0091557476168189,0.0036117899321327263,-0.008095804875183226,0.002908697991724494,-0.005626218000865741,0.001168635696707366
34,0.0020437021429636454,0.0037692773074936748,-0.00498380250820489,0.009666966060928078,-0.003979489003873358,0.008404593063630842,-0.001693269991528664,0.005526417921160422
35,0.0010838546738023225,0.004490217528780359,-0.006752184500627148,0.010638412993120482,-0.005313856086313742,0.008639708610461068,-0.0030665020446005854,0.0057772399033475565
36,-0.0017110590021459841,0.0041181190134998834,-0.008779000001187833,0.007211411322621292,-0.007928252198464334,0.005703671336109027,-0.00548013402518231,0.0030611242742425745
