horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.007280790463411117,0.005952505499816771,-0.0038751785269306553,0.019590967192721992,-0.0021629194425632045,0.01745835053930585,0.0018652331355160031,0.013648002269408606
1,0.01962669272317164,0.009217869111858273,0.002249918003561227,0.03754049085012525,0.004996488328763162,0.03572258389785211,0.011188991893872834,0.029365263198743084
2,0.024417195109918154,0.0108944687393144,0.0035011975879415047,0.04523080663390477,0.006365425209584408,0.042054220778186435,0.0142084208694755,0.03577381518590613
3,0.03000795156058573,0.01369819213321021,0.001469024208821459,0.05503960425219438,0.006564965333199243,0.05179058701411399,0.015247840048334977,0.042333125403085786
4,0.02794606233562929,0.014746305081478483,-0.0030385700739100218,0.05508884200225729,0.001081351538496914,0.05029579185660463,0.013102958664566896,0.04176391793340414
5,0.020572570190505377,0.015508410289823183,-0.012412110102081104,0.05035918886760836,-0.005123673129865545,0.04487731111442791,0.006233039685256159,0.035210272557423344
6,0.011017376210139708,0.014801728430978246,-0.015213494755139684,0.04067804682542521,-0.012415142606201,0.035814546636160335,-0.004066730563143592,0.02637684984938093
7,0.0012963667923997196,0.012663573744229745,-0.02475930330533204,0.027244714299805312,-0.020036317314519287,0.022431789621260242,-0.010315558857027656,0.01311616281376786
8,-0.0005635018273363283,0.011402458427537105,-0.021622622533859902,0.02329807116417433,-0.017731265037779005,0.019069396841917847,-0.011256227022090292,0.011434176156847534
9,-0.0028652118015909294,0.00932781177364725,-0.020092909056165467,0.016749485769448222,-0.017570585097184666,0.013311544522859606,-0.011331371432022057,0.006660955764399203
10,0.00601179863930034,0.006618854180431868,-0.004310886779845494,0.021217263912341952,-0.0030658343588418004,0.01770044226717714,0.00031948272609491163,0.013624929148482904
11,0.010317214966358306,0.005031654587554153,0.0008378235099821354,0.020158036344666286,0.0019710197565196153,0.0184778350681555,0.00573896080245353,0.01566731191564702
12,0.015189498853527448,0.006809012434508516,0.002616007574645178,0.029434587970038097,0.004238670512029149,0.027244006290002776,0.008882741590536848,0.02218674843264011
13,0.02394442014152607,0.009575189761819416,0.00488083827020757,0.04188149846262336,0.008623473409330198,0.039145766923711495,0.015564155385922804,0.03413257159643188
14,0.023897895727763498,0.011822317644262354,0.0013168124890417603,0.046499317121129764,0.006074518657222608,0.04326196441923676,0.011735576145939109,0.03646159728696024
