horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,7.89154167899264e-5,0.0020024714198631516,-0.0035482361391223636,0.003942051905674492,-0.003062519729290355,0.0033551419083669275,-0.001876302679449375,0.0021880953904206543
1,0.0045188466410173616,0.003278143150779987,-0.002025412871667416,0.010742755006857285,-0.001120685994766188,0.009744159636957543,0.0010099707664307602,0.007491370167713892
2,0.004286159092842606,0.0036392330415099656,-0.0022874689650652525,0.01175960089690218,-0.0013156950664292752,0.010263453915385365,0.0004593312653595658,0.007856706279862602
3,0.003183697511670078,0.004008170042693074,-0.006022683780118587,0.010093597931988371,-0.0038921024526178526,0.00895245110497029,-0.0012172388815247313,0.006692653531669961
4,0.003861134989750766,0.0036900270779574485,-0.0035574845774175904,0.010644067311067203,-0.0026286581605123585,0.009822278713273905,0.00015069409915568073,0.007611326469124631
5,0.0028220998854240897,0.004128666379169952,-0.0053350048162363085,0.01060432314842092,-0.003895567498617971,0.009338951646853978,-0.0008558581593600795,0.007042690317280391
6,0.0027289660918151442,0.004423994403756883,-0.006321203373413892,0.011069470490027267,-0.00498039958788248,0.009282620114498178,-0.002112226928144623,0.006803329950403197
7,-0.002316852696794856,0.004565055040696671,-0.010840728826194815,0.0075726396373594716,-0.009839752595355241,0.005296609663833716,-0.006668314072316734,0.002156772805725413
8,-0.005636836840383964,0.004374679808154357,-0.013962789633269877,0.0026855509208648255,-0.012445504367991914,0.0010901173465207652,-0.009846360648926218,-0.001078513659131995
9,-0.008912179867460587,0.0041441713872487585,-0.017034720746902883,-0.0008485394691351779,-0.015636831015132514,-0.0023517090687238725,-0.013108694659304136,-0.0046598355516607555
10,-0.002175075229295963,0.004361991850487592,-0.01057425135545446,0.0063456797785916685,-0.008860976995689596,0.005255351054757903,-0.0059001801974586585,0.0028284197952941903
11,-0.00013631106203018434,0.00396378300457868,-0.007456062786872927,0.008027390027662595,-0.006229809540656286,0.006944131532659207,-0.004119192862895543,0.0038281282107000374
12,0.0032478578252328263,0.0038117540067195057,-0.004522939245609088,0.010682272871953325,-0.0029839841599811076,0.009575017064616376,-0.0005353904617971524,0.007199919469301118
13,0.003730728326717981,0.004051481755177067,-0.004345739836605656,0.01164526308725268,-0.0028879682574024196,0.01012430140877412,-0.00047999052921710044,0.0074722789195463355
14,-0.00020893243703905235,0.0045096438711345905,-0.009343802084981517,0.007558730692157586,-0.00798030570294392,0.006810032975320249,-0.005393391714981389,0.004039426873074714
15,-0.002704183587781933,0.004346052923790317,-0.011504081215793289,0.005667539254041561,-0.010009021087159474,0.004524011117149904,-0.006957799128698498,0.0017193431069123482
