horizon,coef_name,beta,se,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,shock_g1,-6.360780662749306e-5,0.002039545703957236,-0.0025575681467675457,0.002728101164852421,-0.0015344340381730054,0.0016867739222858392
0,shock_g2,-0.0019108353983927793,0.0018114939925539758,-0.004324503679463432,0.00048774941366854863,-0.003282987694329096,-0.0004574890013908904
0,shock_g3,0.0012817673079051938,0.0019117474681857212,-0.001061663542373167,0.003714875764613424,-0.0001555705504456932,0.002749483966622585
0,shock_g4,0.0001839168495003348,0.0014785278957593938,-0.0017288448748030694,0.00213811506513241,-0.0009773496682089539,0.0013533449100804754
0,shock_lag1,-0.00031907305337879814,0.0011371145566522664,-0.001521116161550352,0.0011159226447568548,-0.001056620288068114,0.0004671695751962661
0,ylag1,0.8248119610499967,0.018330852147127364,0.8049736513057913,0.8470845313019167,0.814230647479094,0.8392764798241064
0,log_oil_lag1,-0.009705297789861147,0.0024979969011053285,-0.012807197884287835,-0.0069693776136966435,-0.011555959494869351,-0.007990583377264661
0,ffr_lag1,0.0021863559180368987,0.0007632083423479815,0.0010725260187832444,0.0030349652927913755,0.0014761022125777208,0.0027461149764955485
0,cpi_lag1,0.00012821090794937524,3.2405179299704735e-5,8.927614842913765e-5,0.00016872814183977394,0.00010353423440336324,0.00014992287210572922
0,indpro_lag1,-0.0001984938710300318,0.0001409119902468816,-0.0003592453634144767,-4.155350755245788e-5,-0.000302314107330041,-0.00010887461788142772
0,t10y3m_lag1,0.0011389024360517752,0.0013896018405126442,-0.0008780873951407474,0.0027211968419816202,-5.013239183079246e-5,0.002124465426888438
0,age_mean,0.009252527178368978,0.0013269974233123603,0.007398226225244928,0.010829253657988503,0.008099461498601595,0.010206826492061864
0,female_share,-0.08814011601017573,0.03330597328001129,-0.12635419679540183,-0.04110282910168928,-0.10964990924585236,-0.06146470868895779
1,shock_g1,0.00040213685922165095,0.0027637246880234047,-0.003109725786124046,0.004305414807410995,-0.001696051063375871,0.0027994434405566307
1,shock_g2,-0.0024499178838177423,0.0017506527116447844,-0.004499514740064096,-6.649777644361383e-5,-0.0037904742240619776,-0.0009678035280513799
1,shock_g3,-0.003640470944836855,0.00215595901890958,-0.006276590151151892,-0.0012982236704073172,-0.005304205199700917,-0.0022984284263500103
1,shock_g4,-0.0008617398684289177,0.0016412273682745741,-0.0029319472378938516,0.001041312905110095,-0.002218625741767264,0.0002408138658631906
1,shock_lag1,-0.0019566920258821197,0.0012808291725528124,-0.0037107562054128477,-0.00046932527900500186,-0.00289099674526164,-0.0009986485967683678
1,ylag1,0.815878151763016,0.019478427143265274,0.7943911282548475,0.8411868791243712,0.8048686925931589,0.8307636030332564
1,log_oil_lag1,-0.007017962780969818,0.0026650405033838524,-0.010233417341766693,-0.003627278663111106,-0.009023614764293305,-0.0049807183178210805
1,ffr_lag1,0.0011094253242774136,0.0008256567956981937,-0.000199292017659668,0.002083239659647744,0.00023176683457885395,0.0017547024772317978
1,cpi_lag1,0.0001687225452576221,3.5458712137734204e-5,0.00011873626524193804,0.00020775055236771156,0.00013661019138138238,0.0001933767067460751
1,indpro_lag1,9.959898574491036e-5,0.0001558182886760037,-0.00012232204197843485,0.00027693709009474313,-3.542979622053471e-5,0.00020869773845433765
1,t10y3m_lag1,0.0006875288064627274,0.0016807913372814075,-0.002081402568226053,0.002614774347665311,-0.0011825837008299128,0.001951623031878404
1,age_mean,0.0037115627259705786,0.0014880928482298825,0.001764442178316192,0.005448434283971884,0.0025589634217072195,0.0048009936856458
1,female_share,0.01703727968707842,0.03307932354619761,-0.020866229977428093,0.06072335477823858,-0.005482964556043239,0.04298653013729285
2,shock_g1,-0.003037232076941367,0.0024912439084164087,-0.005899105412583086,0.00018193072847140154,-0.004764207813923865,-0.0011573788564801894
2,shock_g2,-0.0024424508497019894,0.0018009119741263628,-0.005025520196183584,-7.141596853956411e-5,-0.003906650313957873,-0.0011875399684621128
