occ_group,occ_label,horizon,theta,boot_se,p_value,bh_reject
3,High_tech,11,-0.002420956710736742,0.0049716243025813255,0.656,false
3,High_tech,12,-0.004502840960833999,0.006165710357037632,0.508,false
3,High_tech,13,-0.0040002829992861885,0.005806858168552774,0.464,false
3,High_tech,14,-0.01039501926452325,0.005356863577548353,0.052,false
3,High_tech,15,-0.004900242529092573,0.0060156575034612525,0.448,false
3,High_tech,16,-0.0005734608023948069,0.004907384095302615,0.848,false
3,High_tech,17,0.0014561731399810515,0.005752229624326367,0.78,false
3,High_tech,18,-0.008668333922532757,0.004579287972158631,0.052,false
3,High_tech,19,-0.001603060888672276,0.0058009629997851685,0.74,false
3,High_tech,20,-0.0024542557757177863,0.005101578644701324,0.684,false
3,High_tech,21,-0.0058623520494037,0.005050458416751493,0.288,false
3,High_tech,22,-0.0065866183917512484,0.005325052306134225,0.232,false
3,High_tech,23,-0.005647567632040441,0.005527252018178117,0.284,false
3,High_tech,24,-0.0007588043928116835,0.005317349107936029,0.944,false
3,High_tech,25,-0.010836691950351014,0.005149703844687895,0.06,false
3,High_tech,26,-0.00021334153750388255,0.004581807402862036,0.96,false
3,High_tech,27,-0.008532140535513565,0.005836489459004746,0.124,false
3,High_tech,28,-0.0038255448232571905,0.005652787799556994,0.472,false
3,High_tech,29,-0.009049922793680665,0.006365876303919023,0.144,false
3,High_tech,30,-0.004408434611301282,0.005111862089122079,0.412,false
3,High_tech,31,-0.006482113889058474,0.005968292599306144,0.256,false
3,High_tech,32,-0.009725426118842204,0.005572280078109602,0.072,false
3,High_tech,33,-0.013921293282917177,0.0058878982828934655,0.024,false
3,High_tech,34,-0.0024238510233254044,0.005921946575388681,0.68,false
3,High_tech,35,-0.009333268301330135,0.005231484923124014,0.068,false
3,High_tech,36,-0.009755755075314105,0.005120683475620482,0.06,false
4,Sales,0,-0.0056262515593853875,0.004346286762620137,0.22,false
4,Sales,1,-0.005689442127262624,0.004850122278695262,0.24,false
4,Sales,2,-0.012959975961911417,0.004949319934002843,0.012,false
4,Sales,3,-0.004359882994052993,0.004539491699656685,0.28,false
4,Sales,4,5.240642532760158e-5,0.005413276811217808,0.996,false
4,Sales,5,-0.0027715559122491904,0.004788773740998374,0.58,false
4,Sales,6,-0.0049049192792977,0.004416480244678364,0.256,false
4,Sales,7,-0.004792532206756895,0.004824814063358017,0.328,false
4,Sales,8,-0.008786617168940969,0.005179993095683633,0.076,false
4,Sales,9,-0.009835642624201864,0.005151514162329285,0.044,false
4,Sales,10,-0.006123310547497182,0.005126122859686538,0.216,false
4,Sales,11,-0.010656546093998149,0.0055904011190853475,0.036,false
4,Sales,12,-0.01260436071649293,0.004882258741127353,0.008,false
4,Sales,13,-0.011945906471863598,0.00445471798782299,0.0,true
4,Sales,14,-0.008771258553930706,0.005544559269684073,0.084,false
4,Sales,15,-0.007846590688895896,0.006011648442376873,0.188,false
4,Sales,16,-0.0035453886131019915,0.005809883948947994,0.468,false
4,Sales,17,-0.006296466638426359,0.006086816699595988,0.272,false
4,Sales,18,-0.0020899265689876653,0.005761051087407346,0.696,false
4,Sales,19,-0.006004848282654362,0.005884437197646744,0.252,false
4,Sales,20,-0.0029645201410615353,0.005609231030255203,0.528,false
4,Sales,21,-0.00909312906634431,0.006902864050285601,0.172,false
4,Sales,22,-0.01487187709734593,0.006021957991252742,0.02,false
4,Sales,23,-0.01283451812903687,0.0061646478796929536,0.048,false
4,Sales,24,-0.004267535988345549,0.006331598212184296,0.528,false
4,Sales,25,-0.011821712655791721,0.005659992455267023,0.008,false
4,Sales,26,-0.007375967072675096,0.0063333305135201,0.216,false
4,Sales,27,-0.006622827477297239,0.005774071946617798,0.224,false
4,Sales,28,-0.00538678246058806,0.006866138556286391,0.4,false
4,Sales,29,-0.012784119274540482,0.006345483489602019,0.056,false
4,Sales,30,-0.011629343009021673,0.007071146988949235,0.08,false
4,Sales,31,-0.012230953691488819,0.006846635691168079,0.076,false
4,Sales,32,-0.01748984173736124,0.006773959321941525,0.0,true
4,Sales,33,-0.015434149211987038,0.006267500409308261,0.004,false
4,Sales,34,-0.014728354676935068,0.006298813808824425,0.016,false
4,Sales,35,-0.010962622205775095,0.006532141712945701,0.096,false
4,Sales,36,-0.012436547110115666,0.006873052410620709,0.064,false
5,Administrative_support,0,-0.0029483036383963724,0.0031378383640266656,0.392,false
5,Administrative_support,1,-0.004302617562714994,0.00405386152327169,0.28,false
5,Administrative_support,2,-0.004626549620436052,0.0032621676379408723,0.16,false
5,Administrative_support,3,-0.0013711349919104407,0.0037484876272625167,0.716,false
5,Administrative_support,4,0.00140358389307342,0.00409583248722794,0.744,false
5,Administrative_support,5,-0.0012741860139286023,0.004181834438938945,0.74,false
5,Administrative_support,6,-0.0005392465299144115,0.0036913055086375064,0.924,false
5,Administrative_support,7,6.758824239833814e-5,0.004040941338058829,0.972,false
5,Administrative_support,8,-0.002451719892486467,0.003942758609997952,0.532,false
5,Administrative_support,9,-0.0017575660047007456,0.004300828481219909,0.652,false
5,Administrative_support,10,0.0004943392228227161,0.00447980319379154,0.888,false
5,Administrative_support,11,-0.004235660448180823,0.003234817291262049,0.216,false
5,Administrative_support,12,-0.003808841848305453,0.004436410945140939,0.388,false
5,Administrative_support,13,-0.003989915972480638,0.004073149724169261,0.372,false
5,Administrative_support,14,-0.0042792706966312,0.003753718612147881,0.264,false
5,Administrative_support,15,0.0039042311069460186,0.003994133697319185,0.324,false
5,Administrative_support,16,0.004840611186698858,0.004266486169074499,0.328,false
5,Administrative_support,17,0.0011015590987390432,0.003737903335460799,0.796,false
5,Administrative_support,18,0.0013615846672662662,0.003947013551234942,0.652,false
5,Administrative_support,19,0.00022695528607834755,0.004106371559135897,0.988,false
5,Administrative_support,20,-7.313357061594567e-5,0.004977162695894364,0.976,false
5,Administrative_support,21,-0.0018217309797199132,0.004886285090229679,0.768,false
5,Administrative_support,22,0.0007492614392596858,0.0042657215042603185,0.82,false
5,Administrative_support,23,-0.0017536428713447918,0.003744424001911536,0.616,false
5,Administrative_support,24,0.0044754659759360165,0.003843005124539458,0.212,false
5,Administrative_support,25,-0.0024982440247886396,0.004163792223323033,0.476,false
5,Administrative_support,26,-0.00028875455714010343,0.00410000884987704,0.964,false
5,Administrative_support,27,0.0017788177977375928,0.004781328392746769,0.744,false
5,Administrative_support,28,0.0015091509106139323,0.004381496583957361,0.776,false
5,Administrative_support,29,0.0001650504051222986,0.00426517685146026,0.912,false
5,Administrative_support,30,-0.0012688550205959938,0.003805844850466712,0.704,false
5,Administrative_support,31,0.0010651360634347992,0.0048977221806084945,0.844,false
5,Administrative_support,32,-0.00550779689721657,0.00516250525647351,0.296,false
5,Administrative_support,33,-0.003484854359329979,0.004083485112867395,0.392,false
5,Administrative_support,34,0.0025745900339157546,0.004764689018958844,0.6,false
5,Administrative_support,35,-0.002211303969019625,0.004183930241040016,0.68,false
5,Administrative_support,36,-0.006360485253729688,0.0043709062968456764,0.172,false
6,Service,0,-0.000260863079167526,0.003354365703425667,0.932,false
6,Service,1,-0.003264617624569481,0.003697167434789582,0.348,false
6,Service,2,-0.004112289918547035,0.0038196416041889314,0.252,false
6,Service,3,0.0020561385704653936,0.0042606417796449015,0.676,false
6,Service,4,0.0040987224741109475,0.00471055044212332,0.424,false
6,Service,5,0.003094295100827325,0.005076973957843827,0.564,false
6,Service,6,0.0017565438466182522,0.00442471068746239,0.736,false
6,Service,7,0.008043229488269125,0.004599530841698792,0.068,false
6,Service,8,-0.003141256988255956,0.004455800398843709,0.432,false
6,Service,9,0.0006864216075156171,0.004432858925173538,0.864,false
6,Service,10,-0.0007856470148105651,0.004302457142661728,0.86,false
6,Service,11,0.0006639558491006401,0.0035375579561438644,0.968,false
6,Service,12,-0.0026060480727543678,0.004175843301860194,0.5,false
6,Service,13,-0.0019606833117132615,0.0037187815039032325,0.608,false
6,Service,14,-0.0020545232296948794,0.0049774675001361636,0.644,false
6,Service,15,0.004378495076807012,0.004749576749989672,0.396,false
6,Service,16,0.005256321946560973,0.00499519281048474,0.392,false
6,Service,17,0.0035984932790262894,0.005046555381446877,0.496,false
6,Service,18,0.0018448185379188746,0.0050507113444928425,0.768,false
6,Service,19,0.0023999465803827336,0.0040688948219756065,0.624,false
6,Service,20,-0.0009047643968651751,0.004749304195999484,0.9,false
6,Service,21,0.00029968916862281245,0.005114271290790887,0.976,false
6,Service,22,0.002524872376631286,0.004160211643209434,0.492,false
6,Service,23,-0.0011500917586425468,0.004124409997500893,0.796,false
6,Service,24,0.0008770797604443635,0.004811110782280558,0.84,false
6,Service,25,-0.00530739688380409,0.005138787365897654,0.252,false
6,Service,26,0.002984018401387407,0.004690377814590542,0.524,false
6,Service,27,0.0016362613785076334,0.004888425950695379,0.772,false
6,Service,28,0.006826083502716612,0.005330027993055109,0.24,false
6,Service,29,0.001347430040154293,0.00508293254019082,0.82,false
6,Service,30,0.0022773204669225507,0.0051542079128956255,0.668,false
6,Service,31,0.0011309056971307505,0.005545224097300141,0.756,false
6,Service,32,-0.006980907016731709,0.00452144369906413,0.124,false
6,Service,33,-0.00012700262332324087,0.005425193202687941,0.9,false
6,Service,34,0.0007454300563644733,0.00477430087960919,0.932,false
6,Service,35,-0.004150728854315566,0.005020356437470565,0.452,false
6,Service,36,-0.008884911287821713,0.004645656579275215,0.044,false
7,Farming_forestry_construction,0,-0.002263123105535813,0.005050950884303471,0.648,false
7,Farming_forestry_construction,1,-0.007365967210951878,0.005946754449625751,0.176,false
7,Farming_forestry_construction,2,-0.009000512138004483,0.005802824652795277,0.084,false
7,Farming_forestry_construction,3,-0.007073086520168202,0.005407268189177192,0.172,false
7,Farming_forestry_construction,4,-0.003315890572871942,0.006033491036778588,0.588,false
7,Farming_forestry_construction,5,0.0021367210142032387,0.0057968705099948285,0.732,false
7,Farming_forestry_construction,6,0.0029028874812807685,0.005448572656112088,0.572,false
7,Farming_forestry_construction,7,0.004104768099222138,0.005527453962850636,0.452,false
7,Farming_forestry_construction,8,0.00267987666669583,0.00524469228231342,0.684,false
7,Farming_forestry_construction,9,0.004219477303128901,0.004942389011824264,0.392,false
7,Farming_forestry_construction,10,0.002542616076194907,0.005608145596150464,0.648,false
7,Farming_forestry_construction,11,-0.004010955816730004,0.004675121486834698,0.376,false
7,Farming_forestry_construction,12,-0.005503245229492613,0.006240745471449512,0.348,false
7,Farming_forestry_construction,13,-0.014757253954616415,0.006505142151533153,0.036,false
7,Farming_forestry_construction,14,-0.007964157334023626,0.00579012282492165,0.156,false
7,Farming_forestry_construction,15,-0.0036458511270174017,0.005611428541873293,0.56,false
7,Farming_forestry_construction,16,0.0007437171365828277,0.005870919256914481,0.912,false
7,Farming_forestry_construction,17,-0.00423594205147902,0.006055949107740703,0.46,false
7,Farming_forestry_construction,18,-0.0029569501234637673,0.006068200915606599,0.648,false
7,Farming_forestry_construction,19,-0.0031366252617025226,0.0054745209175006805,0.552,false
7,Farming_forestry_construction,20,0.007138336390497012,0.0049361389229878394,0.168,false
7,Farming_forestry_construction,21,0.0017011629997084634,0.005933008275041522,0.76,false
7,Farming_forestry_construction,22,0.0010232220370881618,0.005684231519093545,0.804,false
7,Farming_forestry_construction,23,-0.009226589856368187,0.005176154190334941,0.06,false
7,Farming_forestry_construction,24,-0.004797253348171324,0.006834452162076393,0.54,false
7,Farming_forestry_construction,25,-0.01588622577169164,0.006306022072829432,0.02,false
7,Farming_forestry_construction,26,-0.000993978480597318,0.006827109902407519,0.924,false
7,Farming_forestry_construction,27,7.370340824224516e-6,0.005931662799613495,1.0,false
7,Farming_forestry_construction,28,-0.005100968394642471,0.00664025969548573,0.48,false
7,Farming_forestry_construction,29,-0.012580376121736936,0.006197763260254706,0.04,false
7,Farming_forestry_construction,30,-0.0004408197971052354,0.006017287244606615,0.948,false
7,Farming_forestry_construction,31,-0.006777536181702838,0.006888003289934657,0.34,false
7,Farming_forestry_construction,32,-0.003526226181098188,0.005710012529678928,0.58,false
7,Farming_forestry_construction,33,-0.0018236773948107287,0.005859759820592374,0.72,false
7,Farming_forestry_construction,34,-0.0007088113942239128,0.005766441637196166,0.84,false
7,Farming_forestry_construction,35,-0.008301474793365382,0.00657370191636093,0.184,false
7,Farming_forestry_construction,36,-0.005811094103249038,0.006976727333199947,0.42,false
8,Precision_production_repair,0,-0.006097665220347365,0.004494215893261225,0.216,false
8,Precision_production_repair,1,-0.010449192381540238,0.0053199257722117655,0.092,false
8,Precision_production_repair,2,-0.008177302264201491,0.00469845764018924,0.088,false
8,Precision_production_repair,3,-0.0066728361236374325,0.004450013432465277,0.144,false
8,Precision_production_repair,4,-0.006199828885971078,0.004570234139573577,0.188,false
8,Precision_production_repair,5,-0.00830900142996354,0.005207241000977734,0.108,false
8,Precision_production_repair,6,-0.006069327120846654,0.004616697689284534,0.192,false
8,Precision_production_repair,7,-0.005656364356475245,0.004623438281527449,0.224,false
8,Precision_production_repair,8,-0.012593655253482118,0.005337782141067172,0.016,false
8,Precision_production_repair,9,-0.0055752174993785285,0.005820899400611762,0.28,false
8,Precision_production_repair,10,-0.004378969238276591,0.005436848147114262,0.476,false
8,Precision_production_repair,11,-0.013059615838587495,0.004883748483418609,0.004,false
8,Precision_production_repair,12,-0.013866120862463074,0.0049676269231496446,0.004,false
8,Precision_production_repair,13,-0.013534843482524438,0.004402576180128896,0.0,true
8,Precision_production_repair,14,-0.007217065618906252,0.004867939602593466,0.156,false
8,Precision_production_repair,15,-0.002638088061316265,0.005654700090016373,0.7,false
8,Precision_production_repair,16,-0.009735547797344417,0.004814402319094042,0.04,false
8,Precision_production_repair,17,-0.007647662159170816,0.00495716996851596,0.128,false
8,Precision_production_repair,18,-0.004527286485031964,0.00518553722912887,0.404,false
8,Precision_production_repair,19,-0.004193845364959612,0.004616452152333739,0.324,false
8,Precision_production_repair,20,-0.0030701486108094347,0.00534111899022567,0.536,false
8,Precision_production_repair,21,-0.009466893111214332,0.005094953729092651,0.048,false
8,Precision_production_repair,22,-0.0016259109821102201,0.005165316811808294,0.824,false
8,Precision_production_repair,23,-0.011397712441639845,0.004807930982297943,0.008,false
8,Precision_production_repair,24,-0.007820631834311675,0.005075556993152772,0.124,false
8,Precision_production_repair,25,-0.011626800725174222,0.0053156050269140285,0.016,false
8,Precision_production_repair,26,-0.010271771595736197,0.0050353749790267065,0.048,false
8,Precision_production_repair,27,-0.00848878539790192,0.0050611406041657985,0.084,false
8,Precision_production_repair,28,-0.01590141513148381,0.0043287152187009206,0.0,true
8,Precision_production_repair,29,-0.011998647237340477,0.005582126968728695,0.032,false
8,Precision_production_repair,30,-0.003934313155738959,0.004812273624007695,0.368,false
8,Precision_production_repair,31,-0.004086803617583732,0.005023750620258847,0.488,false
8,Precision_production_repair,32,-0.015708370279643308,0.005050466555440863,0.0,true
8,Precision_production_repair,33,-0.01629774565126086,0.0059634283400252595,0.0,true
8,Precision_production_repair,34,-0.005094958572883567,0.005844051827682559,0.328,false
8,Precision_production_repair,35,-0.006640875252996877,0.0047723775737897765,0.196,false
8,Precision_production_repair,36,-0.01153581008503514,0.006143106577480095,0.1,false
9,Machine_operators_transport,0,0.0007173798027347146,0.003396965526167501,0.796,false
9,Machine_operators_transport,1,-0.0008428404046614869,0.0044277578614685216,0.868,false
9,Machine_operators_transport,2,0.0005550598466244061,0.004902558404829768,0.916,false
9,Machine_operators_transport,3,0.00625693443048215,0.004044826088294333,0.096,false
9,Machine_operators_transport,4,0.004979045716608752,0.004157064842603574,0.228,false
9,Machine_operators_transport,5,0.003875585294464573,0.00413798751385533,0.36,false
9,Machine_operators_transport,6,0.002427822380994389,0.004135141393368243,0.532,false
9,Machine_operators_transport,7,0.006206557815414365,0.003933250490503909,0.096,false
9,Machine_operators_transport,8,-0.0005333952837592695,0.003947336226064665,0.984,false
9,Machine_operators_transport,9,0.004222124478588494,0.004578136884399108,0.312,false
9,Machine_operators_transport,10,0.005123078651191967,0.0046093142377402144,0.216,false
9,Machine_operators_transport,11,-0.002644637224228154,0.003796382928342932,0.44,false
9,Machine_operators_transport,12,-0.002320387509899063,0.003732056978849681,0.524,false
9,Machine_operators_transport,13,0.0014463225766969626,0.004321709157064725,0.624,false
9,Machine_operators_transport,14,0.004836184507612999,0.004308107623230722,0.256,false
9,Machine_operators_transport,15,0.008358417022831214,0.004262299586409385,0.048,false
9,Machine_operators_transport,16,0.0007707483660534414,0.004264000369991129,0.96,false
9,Machine_operators_transport,17,-0.0023259879893081556,0.004326934366975453,0.54,false
9,Machine_operators_transport,18,0.0005401483902358346,0.004589355209760363,0.88,false
9,Machine_operators_transport,19,0.0032286403755866977,0.0038722680974313042,0.404,false
9,Machine_operators_transport,20,0.004278280305946945,0.004872679309944758,0.396,false
9,Machine_operators_transport,21,0.0035972751061757883,0.004425526758440108,0.38,false
9,Machine_operators_transport,22,0.005059244761521527,0.004359712807878393,0.256,false
9,Machine_operators_transport,23,0.0002901948225738913,0.004263803458095894,0.944,false
9,Machine_operators_transport,24,0.0029312923613642357,0.003863876094537502,0.424,false
9,Machine_operators_transport,25,-0.0009684471632250154,0.00418703844085467,0.796,false
9,Machine_operators_transport,26,-0.00021013033416253108,0.004556659629117743,0.936,false
9,Machine_operators_transport,27,0.006450804500733829,0.004613969059181807,0.152,false
9,Machine_operators_transport,28,0.0025686252528194127,0.004270238521992461,0.548,false
9,Machine_operators_transport,29,-0.00043782675258182823,0.004424523403856599,0.876,false
9,Machine_operators_transport,30,0.0009012341798688131,0.004908451406282793,0.884,false
9,Machine_operators_transport,31,0.0038639650202120872,0.004515490793847172,0.388,false
9,Machine_operators_transport,32,-0.0033323556292301423,0.0040850088822758255,0.4,false
9,Machine_operators_transport,33,0.00042103895298175345,0.004587324071241054,0.996,false
9,Machine_operators_transport,34,0.001895812585033911,0.004302283511925428,0.616,false
9,Machine_operators_transport,35,0.0003070310558096411,0.004507345732919347,0.912,false
9,Machine_operators_transport,36,-0.004348092883350046,0.004256527145247237,0.356,false
