horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.0009496242835111895,0.0023239478631055612,-0.0057574531276053985,0.0028023567068680127,-0.005080065904522611,0.002252102072616322,-0.003666226525155609,0.0012313025729145967,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,-0.0010208750785509696,0.002815276319109731,-0.006371269571575449,0.004568230253906855,-0.005585515667918249,0.0034400901124143524,-0.003923439482923779,0.0016251236018736447,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.00029385250767339827,0.002871118976697884,-0.004828478103594717,0.005779350767017284,-0.0042064373129832465,0.00519698317488195,-0.0025757121174530308,0.0030619248134546567,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-0.0007936850106362636,0.00310089996221088,-0.007008251818303467,0.005265028286566984,-0.005917694014048528,0.004226750290371241,-0.0037164289784469974,0.002145984632492061,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,-0.0022942671741982006,0.0030562401829969544,-0.008414141023358312,0.0034734093164135098,-0.007541606699184992,0.002554325102390283,-0.005599652518577656,0.0005088246027225453,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-0.001517569501033031,0.0035017825017431,-0.00860660760399511,0.005376236717148611,-0.0070891114734085246,0.00437785144103468,-0.004764244566345969,0.0018869474081516838,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,-0.0017729598631153751,0.0030932383209037314,-0.0079515662913371,0.0037081766766043304,-0.007044772381189543,0.0029775577549875985,-0.004968294316205185,0.0009592954915654117,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,-0.004345852746445296,0.0032066805073790138,-0.01080388393817427,0.001702665688940689,-0.009692041308733825,0.0006995783648648883,-0.008106312553664594,-0.0015321695290871865,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,-0.00019961683536200706,0.0034590300122808366,-0.006680574042344107,0.006502618463208133,-0.00593724158240472,0.005349726684583094,-0.003935359272187968,0.003272222390937708,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,-0.0030473464155726443,0.0032522524310940127,-0.009319284217473002,0.003346234674398269,-0.008422624604832925,0.0020816086838331108,-0.006266933182436776,0.0002835247010066665,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,-0.0040039158135095594,0.003346734147373416,-0.010548816243575874,0.0017062439279479846,-0.009621694929232006,0.001016320985935143,-0.007573698962467413,-0.0010456944291700925,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,0.0001394026610729633,0.0028397819847752934,-0.005511290292670968,0.005456267119196955,-0.0050057072909882126,0.004737473227766317,-0.0028249946238722567,0.002612000808473395,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,0.00027623232937261025,0.003257010020475781,-0.006565467438776158,0.00627058413509154,-0.005318954394582533,0.00545277720065409,-0.0028830165945333574,0.003646398793290483,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
