horizon,coef_name,beta,dk_se,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,n_boot_valid
0,intercept,9.00600158223653e-9,0.000612258938500286,0.0006564075205648508,-0.0013998653057095511,0.0011956443167852118,-0.0010703714326134627,0.0010182407728147023,-0.0006187536941609736,0.000658119200171018,500
0,shock,-0.0026095835142559603,0.001515321227476642,0.0014449632975302538,-0.005271015004496129,0.0003343188930674244,-0.004869621438669026,-8.652700963528681e-5,-0.00392736816804563,-0.0010601607959837458,500
0,shock_x_occ2,0.0031563194439618836,0.0019326349288982996,0.0018991270056794324,-0.00047372558910566815,0.007113700707468201,0.0002100351054289901,0.0066773093106991385,0.0014128527335461126,0.004932081315121928,500
0,shock_x_occ3,0.0022523827952543006,0.0029919610601854647,0.00286059031701819,-0.003096481033935192,0.008045994835537482,-0.0023500663470655617,0.007086802574570605,-0.00014589749121348197,0.005255383889138251,500
0,shock_x_occ4,-0.0030042827382139193,0.0020742022562741528,0.0022547595148497968,-0.00728495433255366,0.0010975523060806358,-0.006739900136001935,0.0006162782462456034,-0.0051418283557994994,-0.0007002436628134795,500
0,shock_x_occ5,0.001048832143508473,0.0016552089652932993,0.0017547097416169002,-0.0024185177434841386,0.004207702624949743,-0.0017263820775575427,0.003970676537445363,-0.0006511006224248445,0.002953452386473331,500
0,shock_x_occ6,-0.0036908423223654657,0.0033291570394790603,0.003466444063036435,-0.011168335346396982,0.0024124054182351183,-0.00952802561037776,0.0017866027987433726,-0.006807502567462005,2.742919719882374e-5,500
0,shock_x_occ7,0.0036904934173870667,0.0028504668423318595,0.003149290995842132,-0.002593222726023146,0.00966940334211629,-0.0012514253919497609,0.008871673089020494,0.0007005473396511087,0.007013252873655753,500
0,shock_x_occ8,0.0016239386301003626,0.002269237784049912,0.002181473813922349,-0.0022134187511313195,0.0063086698178253815,-0.001501042714202388,0.005409440405256945,-0.00032359383417785337,0.0038821366563172783,500
0,shock_x_occ9,-0.0012839460986710837,0.001993663794834958,0.0021570403292846545,-0.005985455241903195,0.0028429020251013884,-0.004942471311858891,0.002067338676947425,-0.0031481771644062554,0.0009673623651103815,500
0,shock_lag1,0.003882437480883514,0.00246908880148957,0.002462520721088468,-0.00013577354910196648,0.009389568659840124,0.0004669095758450526,0.008431607777986766,0.001301718223489531,0.006291114266771177,500
0,shock_lag2,0.0009346212376794138,0.0008823858383811828,0.0009755084238422239,-0.0009487444832459774,0.002717847981797358,-0.0007447517663928084,0.0023978790733629094,-0.0001240772463097881,0.0018178171535041848,500
0,shock_lag3,-0.0025314334613635928,0.0020385668424692132,0.002130068070875827,-0.007322965296031237,0.0006524149676717731,-0.006380253523010902,0.00045931619565812965,-0.0045758937491974455,-0.0003405546024620065,500
0,shock_lag4,-0.0011645077262924417,0.0008458990193394387,0.0008590518293096691,-0.0028936137073596983,0.000489330743545067,-0.002595876190652402,0.0002530629484626778,-0.0019300761271528442,-0.0003140119218458504,500
0,shock_lag5,4.0131058854843876e-5,0.0008280521492978933,0.0010181781028894537,-0.0020801386796659603,0.0018807474001066296,-0.0016165851034337408,0.0016086099691077986,-0.0009641997042537754,0.0009479705833560942,500
0,shock_lag6,-4.8999372000042345e-5,0.0010656420078312735,0.0010078109535447066,-0.001991362343618102,0.001998914635153034,-0.001705145209165225,0.0015915410197378304,-0.0010539546996927516,0.0008918215096369813,500
0,shock_lag7,-0.001676013602735634,0.0008325772441238765,0.0011168707930899909,-0.004003404673801293,0.0004547739445790286,-0.003473432298217375,0.0002897572749784466,-0.0026754146657875745,-0.00062115743265385,500
0,shock_lag8,-0.00024729498396269757,0.001103374377690966,0.0010690185220212113,-0.0019449262986593768,0.0022870012931328594,-0.0016955523896579883,0.0017399569403954713,-0.0012170857292193409,0.000805920691623113,500
0,shock_lag9,-0.00033967366393387427,0.000796862730591936,0.0009036228991792384,-0.002016509592049783,0.0014832493150787286,-0.001775779015440863,0.0012773853562203998,-0.0011528325549797253,0.0006462777648719598,500
0,shock_lag10,0.0015808755423058333,0.0009704650817636583,0.0010034497888288401,-0.0002600478816018063,0.0038569772263007383,5.0057767396753665e-5,0.003342376464562671,0.000556709488367607,0.0024576813027883753,500
0,shock_lag11,0.000834071927316848,0.0008904269183481567,0.0009492031994215202,-0.0010416993602014011,0.002687515260136138,-0.0006002168089662054,0.002419547918756313,-9.366689061148752e-5,0.001732295865633088,500
0,shock_lag12,-0.0012622812272161566,0.000986251757620411,0.0010967959250722176,-0.003703211654050611,0.0004805424430542347,-0.0031691426584029648,0.0003496704214871431,-0.0023129819270082627,-0.00019321583573145816,500
0,log_oil_lag1,0.0025664417038918546,0.0025181073595924473,0.002852912152490837,-0.0032933809881875924,0.008283783223721933,-0.002208320762761051,0.007509904611394604,-0.00014567133629674452,0.005272972901777251,500
0,ffr_lag1,-0.0017689906906710813,0.0006116826724722304,0.0006571592644238185,-0.0029325469945807366,-0.00048252467303487974,-0.0027524728689405902,-0.000679925578989362,-0.0023908401150055506,-0.0010175950572492987,500
0,log_rincome,-0.05890676244443435,0.07069847899653191,0.06896366435496958,-0.19323785971005702,0.07847020256106568,-0.17295860862539375,0.05837392601005173,-0.13009622391399014,0.004086369710123224,500
0,log_rwage,0.03470776640828325,0.07251459426481911,0.06977580000010909,-0.11138493914750364,0.16534041148383466,-0.07829628844412828,0.14518421606849766,-0.029859183359099137,0.10473954588971834,500
0,age_mean,-0.0024647796608596425,0.000899764816422002,0.000999869729432735,-0.004319468846540423,-0.0003194074887392939,-0.004028200708789367,-0.0006381536128578046,-0.0033428129945795395,-0.0013592018587259022,500
0,female_share,-0.017874265681337306,0.019334856952183822,0.02003790983759138,-0.054131603464441014,0.024177273388211972,-0.046259053676009576,0.015300930040505463,-0.03519003636310272,0.0021782808923662632,500
0,married_share,0.02658793925365468,0.031998598310834736,0.034536713020546304,-0.042452306864197965,0.09717802896879812,-0.03045439039049727,0.08872396618165708,-0.006858014536954228,0.06110651575547828,500
0,hours_mean,0.0021201574449690214,0.0025163293727713805,0.002427390138891574,-0.002703443419227039,0.007110918871273152,-0.0015570595423989575,0.006179286712690783,-4.622353640519925e-5,0.004620020834828844,500
0,unemp_rate,-0.1792749493883296,0.08829000350707632,0.10170932638222006,-0.39065983172356683,0.012343961127553479,-0.3494631823562715,-0.01888902757784732,-0.2791526761583327,-0.07406461032866027,500
1,intercept,6.893872331470329e-9,0.001148525195254617,0.0012548435311973715,-0.002635763816103762,0.002493092067336211,-0.0021771013086148362,0.002105295485636412,-0.001162602855692243,0.001279139866887604,500
1,shock,-0.0031033487293725148,0.002224079566353696,0.0025250854377080146,-0.008816514059272695,0.0016481498039370352,-0.007661715736888203,0.0007808703811425923,-0.005450186789633034,-0.000729954047049009,500
1,shock_x_occ2,0.00575531550489316,0.003644886677693515,0.003938492907142457,-0.0005956295206864628,0.014842259805271714,0.0004451018297389342,0.013114393887365013,0.0018979189569234382,0.009517047023406356,500
1,shock_x_occ3,0.00788847749787768,0.003606855969956686,0.003429003105252974,0.0011376070927247562,0.014490801389611386,0.0022209402783172523,0.013523722796674487,0.004525653514138228,0.0115407769493042,500
