horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.0056138662524698795,0.002321592705798173,-0.010459027968674338,-0.0013086250754118728,-0.00916363337808674,-0.001680878920654687,-0.007575206887090185,-0.003014710807331288,-0.0030042827382139193,0.0022547595148497968,-0.00728495433255366,0.0010975523060806358,-0.006739900136001934,0.0006162782462456034,-0.0051418283557995,-0.0007002436628134809
1,-0.0042415207694213395,0.0037030001671518134,-0.01208003907337869,0.002873771113178708,-0.010583117056857605,0.001825093457462648,-0.0074381054236157635,-0.00046621599809427094,-0.0011381720400488243,0.003365120674673994,-0.00804496767434297,0.005483635918379648,-0.006606013877601718,0.004035564747352286,-0.0043757031550930746,0.002155201316160218
2,-0.002450931232666774,0.004545221837404727,-0.011548483850583921,0.006405368063991426,-0.009479926022959842,0.004860703465133291,-0.007364080525640698,0.0019297136361410621,-0.00032814152726894937,0.003890374960535471,-0.008099227571285294,0.007742326152694915,-0.006917634994221994,0.006108684012610008,-0.004318676199930889,0.0031746998224156473
3,-0.004872581147850033,0.0039039259920160456,-0.012594984355232448,0.002620571624484625,-0.011462722979337389,0.0011698071611122313,-0.008525237752575424,-0.001113376008669476,-0.003614201099637637,0.003586999513963346,-0.010499608933962274,0.002927479335884227,-0.009633907171143033,0.0020213012295034393,-0.007388417538169455,-7.999604801791814e-6
4,-0.009692203798479977,0.003887978998902399,-0.01738767429518298,-0.0024213939507374462,-0.016148561535069553,-0.0036221724054627535,-0.012968443807573874,-0.005259139882934746,-0.007122690094591018,0.0035648701727267226,-0.014150075089395383,-0.00024710422540107833,-0.013029527397883125,-0.0011027767522058228,-0.010255500227286172,-0.0034975751522224193
5,-0.008556268995109601,0.003951331565032113,-0.017307601445603546,-0.001567833231405104,-0.01515250672386466,-0.002376572954480394,-0.012134552456999353,-0.004425464532007002,-0.006182975312570903,0.0035186138948401623,-0.013194590269455877,0.0007536304508366717,-0.012388446076569935,-0.0004154384281557431,-0.009822327248483182,-0.0027458692358938172
6,-0.010538062084788734,0.003567143910487552,-0.01725433880588923,-0.003649151271518482,-0.016249230838236817,-0.0045855457259000145,-0.01389257110673297,-0.006712379842257695,-0.007106108491524539,0.0032761802682863446,-0.013476784055672071,-0.001083834523735849,-0.012750908287503136,-0.001973454743806789,-0.010461911121971989,-0.003950325821469154
7,-0.009588398925905003,0.003403085300214074,-0.01626601795077609,-0.002826455333312991,-0.015262127130192014,-0.0039388365033665015,-0.012660836741157394,-0.006167308733664848,-0.005347625117379138,0.003271261041117241,-0.011855709860132613,0.0004007975899831599,-0.011033108261747275,-0.0003862802148625033,-0.008889483684319638,-0.002381251175580649
8,-0.008173858211602297,0.003216658263574156,-0.014234213008576854,-0.002061397242871612,-0.013468652578260996,-0.002750694276254136,-0.011027753878664592,-0.0046617335245409145,-0.0032248180720048838,0.003621927890986692,-0.010035955136389739,0.003704843219052881,-0.009069934643734725,0.0031147923434944155,-0.006641248164761068,0.0004548373370719459
9,-0.0061058279138888946,0.0030442747720062294,-0.012210138375213692,-0.0005287586007874362,-0.010952007017078281,-0.001200834400896869,-0.009065940730814211,-0.0030679945543985146,-0.0010698207337788946,0.0034456360551702587,-0.007780654540774431,0.00619836604636607,-0.006173603953032204,0.005034468837390663,-0.004185881176805688,0.0022936645487352126
10,-0.0031148798699484745,0.0029711943928437323,-0.00904434625691092,0.0027312527288540674,-0.008339277222770393,0.0019829146682761307,-0.005738343802735639,1.5192400930963816e-5,0.0010387717658563384,0.003256188709602922,-0.004892785503577546,0.007058873008812738,-0.004108967970978489,0.006312265060995383,-0.0023357591982515503,0.0044168062121087885
11,-0.00473652576937416,0.003236882191306446,-0.010843641990616628,0.0012232835030218437,-0.009670549480828943,0.0005946619289408416,-0.007804408769939369,-0.0012074610327318831,0.0008035457271247447,0.0032421671797117323,-0.0052215513695322065,0.007435184498644753,-0.004338523629453893,0.006258600329286802,-0.002475792080495413,0.004201362088204431
12,-0.0069552207172023026,0.0032416239430054137,-0.012565667199168441,-0.0004688957877219236,-0.01193471100919313,-0.0014991705211036652,-0.009822365594958705,-0.0032389797503851203,-0.0011014435808550814,0.003544477590152989,-0.007459971648814334,0.006324702855164727,-0.006301970945258584,0.005158296797939678,-0.0044691625442171284,0.002677921621729545
13,-0.00789260369444861,0.0034258348424713735,-0.014375291692958736,-0.0012842355252747346,-0.0131374987861027,-0.0025042765305999526,-0.011189125148431808,-0.004141144368377717,-0.0019159830665156973,0.0037324078002539582,-0.008952059025640323,0.006589662324259027,-0.00796921686598489,0.004953872439410358,-0.0050448919750712105,0.0021019202622280134
14,-0.007505918389116916,0.0034228123063429145,-0.014491066348838736,-0.0013352274241574438,-0.013380223543742803,-0.002260202432879002,-0.01104990883886951,-0.004046656457744732,-0.0014225181653027415,0.003637395717893979,-0.008210593413928715,0.005835607955356743,-0.0073234626740312945,0.004894317690649349,-0.0046661527373717615,0.0022713414828718
15,-0.007465569235213488,0.00364475006367457,-0.014321919176751234,-0.00022272683874431583,-0.013364334623132957,-0.001405933017403827,-0.010838793120032109,-0.00359241186013724,-0.0012831260958636572,0.00391618344733175,-0.008958356727382715,0.00626837741909949,-0.007249093887634708,0.005370693075909012,-0.004546771101739931,0.002857661043755167
16,-0.008417002781518816,0.003870638125365352,-0.01586298951888525,-0.0008862347474024689,-0.01474399020010285,-0.0017682692587798292,-0.012106455070722085,-0.004275978219529904,-0.0010374949388931934,0.004140504939451842,-0.008251391886357148,0.007219805913840631,-0.007413874368797549,0.006258860073579904,-0.004594926865442664,0.0035944415569795956
17,-0.008165942711864823,0.004508522045533177,-0.016125934853400366,0.001977463354409024,-0.014957461704865138,6.33293152342373e-5,-0.011661818743016947,-0.0033288540875924043,-0.002482260508044873,0.004955829400696817,-0.011493235042569973,0.008577167441428623,-0.00981434345348094,0.006535406203063943,-0.007143357443022278,0.0027345681492502534
18,-0.008140342330929971,0.0043184817719879144,-0.01600850421229416,0.0007315127386705613,-0.015037914265357123,-0.00030061211635411397,-0.012207735861062299,-0.004026104618268682,-0.0003024457510386326,0.004870751165529921,-0.008693002265869429,0.009865685990556037,-0.007863165487913106,0.008628248495163674,-0.004776546047881615,0.004776704262059939
19,-0.010073783620539092,0.004276823001692293,-0.01901304445979017,-0.0020751623113388507,-0.017772749170184232,-0.0034373576306078214,-0.014356169620664081,-0.0058908294116953395,-0.0018258079291465093,0.004838024543253072,-0.010568012130806496,0.008740339958168246,-0.009315242129419593,0.007302909841641095,-0.006081624973399982,0.0029884632197357437
20,-0.008023227307590848,0.003633455720566798,-0.01494333846170676,-0.0010691788145760573,-0.0140129149756809,-0.0017105221518871378,-0.011228372093593111,-0.004357638233957897,0.0013643242138177173,0.0049980371532345556,-0.007473594101507854,0.01107955783516361,-0.006480531845754305,0.00967156952216696,-0.0035168686462950234,0.00662354591430592
21,-0.005788977542100558,0.0033234535119452077,-0.011841958327680379,0.0009103910729033085,-0.010909581827712171,0.00010896648255287132,-0.008359260182223162,-0.002084295011883759,0.003231541813642311,0.004831767187076353,-0.005759670184493668,0.012955383545958585,-0.004018733698322339,0.011596853361362694,-0.0015676579480000071,0.00854304558649748
22,-0.00563365692299846,0.003505957701789909,-0.011885630193277251,0.0018137279481447984,-0.010679163401033283,0.0007873746276037949,-0.00869486422249474,-0.0016088641837028103,0.0019797628663984486,0.0048663496667403095,-0.006770325650788674,0.011851808041603115,-0.005700317780060709,0.010080357810956574,-0.002316589306213871,0.007294507600358362
23,-0.009476807032477658,0.0033198611932094184,-0.01586432481887143,-0.0031469901377169864,-0.014775691993470013,-0.0038237317628666257,-0.012543172431253101,-0.005891413846306532,-0.0010119466782809703,0.0047323390350154735,-0.010288036276132605,0.00855955533046022,-0.008799505429007674,0.006269172050094269,-0.005406712760180409,0.0037240821234183308
24,-0.015183741639040644,0.0035877371691504984,-0.022594459451105702,-0.008249189718055615,-0.02120446794890708,-0.009731274619175903,-0.018365886974275627,-0.011541263995653655,-0.005490030347224833,0.005306825002583039,-0.01538386743829644,0.0058790519624712205,-0.014064942571516928,0.004135695587505456,-0.01025432108050506,-0.0001612225586853093
25,-0.013349273428505677,0.003436782797728987,-0.019865415314801054,-0.0066705507170865,-0.018763843648034746,-0.007432571434393851,-0.016265104862278834,-0.009791882379891917,-0.00482447398217879,0.005880566051814603,-0.015641115412914276,0.006421138785500211,-0.014389858420505225,0.004480891092893213,-0.011050113488770354,0.0012962188038368335
26,-0.009917414261580652,0.003243599580675832,-0.015650625197140278,-0.0036438471607099406,-0.014901853085672448,-0.004663981931312077,-0.012561028010523811,-0.006469957255699283,-0.002173783693444222,0.005079730763418737,-0.011844312757879265,0.009060977253620917,-0.009819521349226474,0.0071737774359217025,-0.006895577342050974,0.003065679513436337
27,-0.008888917105020853,0.0037412970109673067,-0.01611872785872165,-0.0019096628767316902,-0.014834794538915676,-0.0025987561289825423,-0.012487245549765578,-0.005321376103781087,-0.0010498344097541231,0.005502053427655145,-0.01211743456643679,0.009750673359468085,-0.01020820197904269,0.007583650097497681,-0.006212853985714096,0.004239648606082002
28,-0.010680499370384641,0.0034029942559902176,-0.017187942527758786,-0.0038823512644983373,-0.015552945635009906,-0.004549855858092243,-0.01341801864966705,-0.006472388746581764,-0.0004299178748279704,0.005621867994675779,-0.011383399138645955,0.010265764457117136,-0.009111780826703057,0.009240264066407534,-0.005923287119104257,0.00534897578657518
29,-0.01084668034517986,0.004166035843547235,-0.01918091736795341,-0.002561350973027469,-0.017580675687153585,-0.0038768988302996074,-0.014479956370217043,-0.006248337264860581,-0.00017089459827737596,0.005409311438849463,-0.010292388331746343,0.01027317149403617,-0.008446477008398408,0.008968648903841143,-0.0052290254773211566,0.005236424873274213
