horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.0015607513707474872,0.001686349356122985,-0.004753642603167227,0.001670921430040846,-0.004308504793045373,0.001227513767529106,-0.003135887020562154,0.00032350402897986534,0.001048832143508473,0.0017547097416169002,-0.002418517743484139,0.004207702624949743,-0.001726382077557543,0.003970676537445363,-0.0006511006224248446,0.002953452386473331
1,0.0007419004015531039,0.002059603782025421,-0.003363143979744582,0.004912284224377481,-0.002672033577335517,0.0040719678997481815,-0.001159409979587418,0.002839463895512819,0.0038452491309256187,0.0032662959966799168,-0.001461167117325537,0.01072693766957989,-0.0011036950199285285,0.009667233393070684,0.0007189457470473908,0.0070238416377823056
2,0.0014246437438354353,0.002723649698206739,-0.004102999669427379,0.006838705646202888,-0.0032377566649451316,0.005810354425630326,-0.001300534383673151,0.004120565133538928,0.0035474334492332595,0.0031584288544536454,-0.002335696027739209,0.010116315242604701,-0.0015474220016478437,0.008896685854125896,0.0002340629886039543,0.006811402742399926
3,-0.0016654761679845633,0.0026909337555490625,-0.007185272372105447,0.0035277425692461966,-0.006298053860616115,0.0024302433964340435,-0.00409197711879704,0.0011489386227933904,-0.0004070961197721672,0.0035160188666337714,-0.006801780575995792,0.0062324242970440355,-0.006074475363614687,0.005593993688608354,-0.003900835934578555,0.0032725917247674887
4,-0.0033173595810153593,0.0028555996571016816,-0.009548180629391462,0.0019874676605269163,-0.00821252754817269,0.0010100455868204464,-0.006071651612175907,-0.0007373873958246776,-0.0007478458771264014,0.0037380415320779708,-0.007631160497854832,0.00716078832322643,-0.006972310243660115,0.005053684471351794,-0.00459748405560466,0.002702507437778087
5,-0.004379572788913325,0.0029867478056352956,-0.009938976918587642,0.001956474823148514,-0.008982424408346967,0.0010026681870445035,-0.006886441087320956,-0.0007386890732178356,-0.002006279106374626,0.003785399746484315,-0.008582722909691535,0.005944405297927164,-0.007866320094986006,0.004380288079872706,-0.005604952113139055,0.0021060161915852737
6,-0.0015092472729558196,0.002935423828794475,-0.007131817096284521,0.004001698716186287,-0.006441446113429976,0.00306210477276711,-0.004383313948012304,0.0014845565024144774,0.0019227063203083752,0.003738743520213786,-0.0052430362145867,0.009504482684919434,-0.0039476372193513,0.008270955263649963,-0.001964395253889812,0.005096818948698957
7,-0.0017416341184427276,0.00293326655277805,-0.006970284810228012,0.00404879639578427,-0.006399624315954707,0.0034402199798836963,-0.004659116301875239,0.0013555782230199151,0.0024991396900831383,0.0040973374360317285,-0.005033133148957207,0.010453012512785274,-0.004250303522697335,0.009071711417016133,-0.001642006147561205,0.006139455366262947
8,-0.0022655640562316537,0.0029299547681444216,-0.0073915044016137875,0.003689247315747857,-0.006699089510367673,0.0028844660508992584,-0.004615364433601899,0.0011041331561416018,0.00268347608336576,0.004058324366170881,-0.004268775550264034,0.011529281826545737,-0.0029304781279173545,0.010250695260910317,-0.0010590696256700695,0.0068570362930618365
9,-0.001570217693182995,0.002953967154217784,-0.007284271875089041,0.004395408724756792,-0.00606284942481904,0.003631665704727938,-0.004111173851081743,0.0015038088363291515,0.003465789486927005,0.003825779462677428,-0.0029989382801502307,0.011707398681944692,-0.001995489595913277,0.010486000012652779,7.116388798593135e-5,0.007413022244407305
10,-0.0004280760535723656,0.002630892171728821,-0.005654882800872944,0.005013271210518138,-0.00455702341713234,0.004018766833908782,-0.002836378285217349,0.0022011432848082317,0.0037255755822324472,0.0034082410767403127,-0.002516552589984683,0.010822943616536788,-0.001590005484274234,0.009619305123174883,0.00016033367366366643,0.0069878431746096354
11,0.001610941617404809,0.003052398729107074,-0.0037538496659284357,0.007425302911082397,-0.0030044349228153825,0.006842772583006712,-0.0012913465759870158,0.005108896710759236,0.007151013113903713,0.0036999880603075515,0.00058726236359349,0.015052453437337222,0.001397869474316901,0.013362573355890358,0.0034073058200275756,0.010875077418857189
12,-0.0007483127824731602,0.003043467508503328,-0.00641734358794867,0.005203101828060195,-0.005441933674042242,0.004419305306552724,-0.0036112043352631556,0.0026695433671673485,0.005105464353874061,0.003977949865259304,-0.0022692174051659195,0.013942693848614986,-0.0009619842761696206,0.01211055492169585,0.001210271536982762,0.008932020511396094
