occ_group,occ_label,horizon,theta,boot_se,p_value,bh_reject
3,High_tech,3,0.0012468676379654327,0.0037913284805940486,0.736,false
3,High_tech,4,0.005927609439109379,0.004257179800469308,0.116,false
3,High_tech,5,0.007183497457618422,0.003907974932636857,0.036,false
3,High_tech,6,0.009455742099863761,0.003998999562983686,0.02,false
3,High_tech,7,0.011940258778599798,0.004289231172085251,0.004,false
3,High_tech,8,0.0107275998595337,0.00476736940210035,0.004,false
3,High_tech,9,0.007256201363519481,0.004505748592092743,0.084,false
3,High_tech,10,0.006163672642200534,0.00450630095196116,0.128,false
3,High_tech,11,0.00961859002187971,0.004807878408732836,0.032,false
3,High_tech,12,0.006240566394202861,0.005059306737985983,0.188,false
3,High_tech,13,0.01080315818070871,0.0046338216055527735,0.012,false
3,High_tech,14,0.012195372870596957,0.0050338123022384,0.004,false
3,High_tech,15,0.010668779233823438,0.004720654423554774,0.016,false
3,High_tech,16,0.011318967490817526,0.004481455616555874,0.004,false
3,High_tech,17,0.011913603446651553,0.005176165295103522,0.012,false
3,High_tech,18,0.01234765024086665,0.005085113975082596,0.008,false
3,High_tech,19,0.0073127163692157495,0.005383554388936357,0.124,false
3,High_tech,20,0.00855283636231852,0.006169778179682964,0.116,false
3,High_tech,21,0.00808890711544049,0.006199800206632639,0.2,false
3,High_tech,22,0.008373648628610286,0.005716091309316556,0.144,false
3,High_tech,23,0.009092159042727177,0.005272792173061305,0.06,false
3,High_tech,24,0.011086977178046693,0.005814582581383441,0.064,false
3,High_tech,25,0.008199660436993932,0.00639509511516126,0.216,false
3,High_tech,26,0.011362660450498073,0.005664302269024296,0.028,false
3,High_tech,27,0.006556020904352154,0.005252029528574105,0.168,false
3,High_tech,28,0.009928670082745002,0.005438332911501964,0.064,false
3,High_tech,29,0.009804415116051691,0.0053053987316616525,0.056,false
3,High_tech,30,0.00984936919780765,0.0049609141057199765,0.044,false
3,High_tech,31,0.007313641467236007,0.005504450684578197,0.14,false
3,High_tech,32,0.006746792105801767,0.005314406260793851,0.2,false
3,High_tech,33,0.0054702494437294386,0.005825832684859992,0.34,false
3,High_tech,34,0.005187215131604116,0.005832874115641546,0.368,false
3,High_tech,35,0.0033196699394515846,0.005976095019684257,0.528,false
3,High_tech,36,0.0023148365367519907,0.006240231723091267,0.692,false
4,Sales,0,-0.0030042827382139193,0.0022547595148497968,0.204,false
4,Sales,1,-0.0011381720400488243,0.003365120674673994,0.772,false
4,Sales,2,-0.00032814152726894937,0.003890374960535471,0.932,false
4,Sales,3,-0.003614201099637637,0.003586999513963346,0.316,false
4,Sales,4,-0.007122690094591018,0.0035648701727267226,0.044,false
4,Sales,5,-0.006182975312570903,0.0035186138948401623,0.08,false
4,Sales,6,-0.007106108491524539,0.0032761802682863446,0.024,false
4,Sales,7,-0.005347625117379138,0.003271261041117241,0.08,false
4,Sales,8,-0.0032248180720048838,0.003621927890986692,0.376,false
4,Sales,9,-0.0010698207337788946,0.0034456360551702587,0.764,false
4,Sales,10,0.0010387717658563384,0.003256188709602922,0.732,false
4,Sales,11,0.0008035457271247447,0.0032421671797117323,0.796,false
4,Sales,12,-0.0011014435808550814,0.003544477590152989,0.792,false
4,Sales,13,-0.0019159830665156973,0.0037324078002539582,0.604,false
4,Sales,14,-0.0014225181653027415,0.003637395717893979,0.784,false
4,Sales,15,-0.0012831260958636572,0.00391618344733175,0.788,false
4,Sales,16,-0.0010374949388931934,0.004140504939451842,0.872,false
4,Sales,17,-0.002482260508044873,0.004955829400696817,0.656,false
4,Sales,18,-0.0003024457510386326,0.004870751165529921,0.98,false
4,Sales,19,-0.0018258079291465093,0.004838024543253072,0.704,false
4,Sales,20,0.0013643242138177173,0.0049980371532345556,0.816,false
4,Sales,21,0.003231541813642311,0.004831767187076353,0.464,false
4,Sales,22,0.0019797628663984486,0.0048663496667403095,0.664,false
4,Sales,23,-0.0010119466782809703,0.0047323390350154735,0.808,false
4,Sales,24,-0.005490030347224833,0.005306825002583039,0.3,false
4,Sales,25,-0.00482447398217879,0.005880566051814603,0.412,false
4,Sales,26,-0.002173783693444222,0.005079730763418737,0.684,false
4,Sales,27,-0.0010498344097541231,0.005502053427655145,0.832,false
4,Sales,28,-0.0004299178748279704,0.005621867994675779,0.924,false
4,Sales,29,-0.00017089459827737596,0.005409311438849463,0.956,false
4,Sales,30,-0.00043573656055673405,0.005709164848013886,0.92,false
4,Sales,31,1.0659561322205826e-5,0.005852788018625215,0.988,false
4,Sales,32,-0.00022558110310968375,0.005642995778320368,0.956,false
4,Sales,33,0.0007619086032376481,0.006153319313940445,0.82,false
4,Sales,34,0.0006751692297771434,0.005860039945538832,0.876,false
4,Sales,35,0.0011753063995320852,0.0066094693044126416,0.844,false
4,Sales,36,0.0019288694002985087,0.006794501722053722,0.76,false
5,Administrative_support,0,0.001048832143508473,0.0017547097416169002,0.516,false
5,Administrative_support,1,0.0038452491309256187,0.0032662959966799168,0.208,false
5,Administrative_support,2,0.0035474334492332595,0.0031584288544536454,0.296,false
5,Administrative_support,3,-0.0004070961197721672,0.0035160188666337714,0.928,false
5,Administrative_support,4,-0.0007478458771264014,0.0037380415320779708,0.716,false
5,Administrative_support,5,-0.002006279106374626,0.003785399746484315,0.648,false
5,Administrative_support,6,0.0019227063203083752,0.003738743520213786,0.624,false
5,Administrative_support,7,0.0024991396900831383,0.0040973374360317285,0.556,false
5,Administrative_support,8,0.00268347608336576,0.004058324366170881,0.5,false
5,Administrative_support,9,0.003465789486927005,0.003825779462677428,0.308,false
5,Administrative_support,10,0.0037255755822324472,0.0034082410767403127,0.308,false
5,Administrative_support,11,0.007151013113903713,0.0036999880603075515,0.032,false
5,Administrative_support,12,0.005105464353874061,0.003977949865259304,0.184,false
5,Administrative_support,13,0.005985084675797396,0.004226049470511769,0.12,false
5,Administrative_support,14,0.0039056542206393568,0.004849232396377941,0.348,false
5,Administrative_support,15,0.002512345229482486,0.005115803247356233,0.6,false
5,Administrative_support,16,0.0018710682908920926,0.005383004472184297,0.704,false
5,Administrative_support,17,0.0014403332897925001,0.005256878276463532,0.78,false
5,Administrative_support,18,0.002025226291793177,0.005230532080764587,0.616,false
5,Administrative_support,19,0.0006913948518923965,0.005630611668345557,0.852,false
5,Administrative_support,20,0.0017600636612228446,0.005528435680773787,0.784,false
5,Administrative_support,21,0.0006389896466903338,0.005028787581905256,0.932,false
5,Administrative_support,22,0.0028015571426071857,0.005337004200651141,0.564,false
5,Administrative_support,23,0.0014951533901851805,0.005028493683495389,0.74,false
5,Administrative_support,24,0.0031896423182979513,0.005860446570458544,0.56,false
5,Administrative_support,25,0.003364229889870714,0.005621396037187881,0.544,false
5,Administrative_support,26,0.0030138534945692635,0.0053166439872461314,0.524,false
5,Administrative_support,27,0.003318921775851044,0.005934146899325132,0.576,false
5,Administrative_support,28,0.004720810289636542,0.005747949941878207,0.44,false
5,Administrative_support,29,0.005416409230294461,0.005953885715684851,0.336,false
5,Administrative_support,30,0.00598904275621623,0.0058120439026300786,0.308,false
5,Administrative_support,31,0.0065012628859994655,0.006103540544991834,0.248,false
5,Administrative_support,32,0.007833753158440508,0.006049883176830017,0.156,false
5,Administrative_support,33,0.0034740403160005914,0.006275262154134004,0.528,false
5,Administrative_support,34,0.003931029426015265,0.006305720902527957,0.496,false
5,Administrative_support,35,0.0035965823798573284,0.00613626365941676,0.548,false
5,Administrative_support,36,0.004296999808639958,0.006721012828976895,0.484,false
6,Service,0,-0.0036908423223654657,0.003466444063036435,0.324,false
6,Service,1,0.004644588128973737,0.0053330406030937805,0.38,false
6,Service,2,0.008412815401989477,0.005878152320159802,0.148,false
6,Service,3,0.001601376973655343,0.005247694682836445,0.752,false
6,Service,4,0.00010473039455098774,0.0051639620730424204,0.944,false
6,Service,5,-0.0006284546468102262,0.005568466424360967,0.896,false
6,Service,6,0.00013346311950076357,0.004964039850687536,0.964,false
6,Service,7,-0.0030622676796717477,0.005138105658023915,0.52,false
6,Service,8,-0.0016817381637798613,0.005335857287160331,0.796,false
6,Service,9,0.0010511799774760339,0.0051731775536640765,0.804,false
6,Service,10,0.004519493349238387,0.00475857310395867,0.348,false
6,Service,11,0.006986379420096235,0.005412066541532108,0.16,false
6,Service,12,0.005266766144126351,0.005526984223409644,0.32,false
6,Service,13,0.005738698976779048,0.005858854098641499,0.308,false
6,Service,14,0.005976854557071931,0.006044933510295268,0.244,false
6,Service,15,0.0040585724822679225,0.006348713002711267,0.484,false
6,Service,16,0.0034524945420271566,0.007007572236255991,0.52,false
6,Service,17,0.006085770592717071,0.007745353275730368,0.412,false
6,Service,18,0.005056883057831531,0.00735798446524582,0.452,false
6,Service,19,0.00011498175997612563,0.008082923261239385,0.9,false
6,Service,20,0.0006244699018728025,0.007567090727802274,0.952,false
6,Service,21,0.001126054298895846,0.007500221562937758,0.804,false
6,Service,22,0.004214078638091737,0.007424121070478462,0.592,false
6,Service,23,0.002682099717425071,0.007099855317085784,0.696,false
6,Service,24,0.0030731718443934583,0.007759181098381862,0.656,false
6,Service,25,0.0013967870732903287,0.00804675838620394,0.932,false
6,Service,26,0.003568298308978746,0.007404849723873748,0.58,false
6,Service,27,0.0013180374161526757,0.00795432813018228,0.764,false
6,Service,28,0.0038224361232153305,0.0083590076244792,0.64,false
6,Service,29,0.004697294824749252,0.008422635672502001,0.536,false
6,Service,30,0.0032226134424402433,0.008552368446119589,0.788,false
6,Service,31,0.0014443679388835074,0.009083560614376169,0.808,false
6,Service,32,0.002062024441277974,0.008502377967749445,0.736,false
6,Service,33,0.003120548615995303,0.009060213889476858,0.732,false
6,Service,34,0.006049086406000253,0.008015399538379583,0.428,false
6,Service,35,0.007135899316211063,0.0091857303929602,0.432,false
6,Service,36,0.009468991876192242,0.009616554072346083,0.304,false
7,Farming_forestry_construction,0,0.0036904934173870667,0.003149290995842132,0.236,false
7,Farming_forestry_construction,1,0.013719285407819626,0.005134004408322696,0.0,true
7,Farming_forestry_construction,2,0.013520479972266365,0.006094203588055437,0.044,false
7,Farming_forestry_construction,3,0.011267299431102969,0.00741026342532932,0.124,false
7,Farming_forestry_construction,4,0.00941774377693924,0.008082559394346682,0.268,false
7,Farming_forestry_construction,5,0.00808494055087719,0.009226044539989263,0.376,false
7,Farming_forestry_construction,6,0.007118524389747047,0.007960116002469842,0.432,false
7,Farming_forestry_construction,7,0.002712921943012201,0.007486402680603189,0.72,false
7,Farming_forestry_construction,8,0.0028782917867679666,0.006853959451367701,0.632,false
7,Farming_forestry_construction,9,0.002682924670247019,0.006600365899029809,0.724,false
7,Farming_forestry_construction,10,0.00481242696257684,0.005594479974221288,0.38,false
7,Farming_forestry_construction,11,0.007737327911291457,0.004956105087087926,0.108,false
7,Farming_forestry_construction,12,0.006832688638427315,0.0053382443802998695,0.22,false
7,Farming_forestry_construction,13,0.013531042153164185,0.006370903552407069,0.02,false
7,Farming_forestry_construction,14,0.012730703603860031,0.007940492050187596,0.1,false
7,Farming_forestry_construction,15,0.011654578730617393,0.008270116298533244,0.132,false
7,Farming_forestry_construction,16,0.010535017311108102,0.009527864241920075,0.272,false
7,Farming_forestry_construction,17,0.008825368101973872,0.009564661094909869,0.368,false
7,Farming_forestry_construction,18,0.003227107970808883,0.008719552801278596,0.676,false
7,Farming_forestry_construction,19,-0.0018496392454177503,0.008513890402080865,0.804,false
7,Farming_forestry_construction,20,-0.003517257104582552,0.008151670503668938,0.628,false
7,Farming_forestry_construction,21,-0.0032371458405225594,0.007055443695701294,0.616,false
7,Farming_forestry_construction,22,-0.0014231687754813764,0.00657827522465894,0.832,false
7,Farming_forestry_construction,23,0.0035538554901245437,0.006830837787845161,0.616,false
7,Farming_forestry_construction,24,0.0030132798068105296,0.007290136498569552,0.652,false
7,Farming_forestry_construction,25,0.01012832162805665,0.00750526657127822,0.18,false
7,Farming_forestry_construction,26,0.014460655357831555,0.008638862814100182,0.108,false
7,Farming_forestry_construction,27,0.014765601457981078,0.010108151792973329,0.148,false
7,Farming_forestry_construction,28,0.012847499171693859,0.009834342791870928,0.208,false
7,Farming_forestry_construction,29,0.008098007384092538,0.010293221295062084,0.428,false
7,Farming_forestry_construction,30,0.007527800945897879,0.009880327445976193,0.436,false
7,Farming_forestry_construction,31,0.0014439628129361052,0.009530649348380943,0.896,false
7,Farming_forestry_construction,32,0.004343863163581524,0.009829160016184925,0.636,false
7,Farming_forestry_construction,33,0.004020649073653868,0.009194233800862886,0.684,false
7,Farming_forestry_construction,34,0.004223147986919817,0.009461969188874875,0.604,false
7,Farming_forestry_construction,35,0.004422118939273317,0.008561626647888898,0.6,false
7,Farming_forestry_construction,36,0.005388072070765871,0.009085821849287986,0.568,false
8,Precision_production_repair,0,0.0016239386301003626,0.002181473813922349,0.416,false
8,Precision_production_repair,1,0.0049871077044526205,0.004061790882502948,0.184,false
8,Precision_production_repair,2,0.002384317096133387,0.0040295452189961795,0.516,false
8,Precision_production_repair,3,-0.0004252797977801924,0.004165088208593483,0.88,false
8,Precision_production_repair,4,-0.00047812524540659986,0.004139998197832641,0.864,false
8,Precision_production_repair,5,-0.0006079702633603191,0.004276825624475629,0.808,false
8,Precision_production_repair,6,0.0018783500351186933,0.004372665874145919,0.692,false
8,Precision_production_repair,7,0.00011160938988135133,0.004535415808214764,1.0,false
8,Precision_production_repair,8,-0.0013436001198468403,0.0044518398355140225,0.776,false
8,Precision_production_repair,9,-0.0030792647679451996,0.004538490592133051,0.452,false
8,Precision_production_repair,10,-0.0015668340773166928,0.004141176616411151,0.72,false
8,Precision_production_repair,11,0.0036252173540927335,0.0043669875857987525,0.412,false
8,Precision_production_repair,12,0.005299588884558056,0.004308262622358459,0.212,false
8,Precision_production_repair,13,0.005672319382911933,0.004397848054125747,0.172,false
8,Precision_production_repair,14,0.006732888208698243,0.004749194823011934,0.16,false
8,Precision_production_repair,15,0.004427073915367838,0.0048905895350893815,0.348,false
8,Precision_production_repair,16,0.00450942690911423,0.00513400970325282,0.344,false
8,Precision_production_repair,17,0.0022544328130544755,0.005489689272578494,0.7,false
8,Precision_production_repair,18,0.0035649278329887126,0.005685131792723626,0.516,false
8,Precision_production_repair,19,0.0026236927621597255,0.0057830279827334055,0.608,false
8,Precision_production_repair,20,0.0056063786674700996,0.005432312793901411,0.284,false
8,Precision_production_repair,21,0.005466268896583475,0.005539359111970009,0.272,false
8,Precision_production_repair,22,0.0035096832139674757,0.005666032051248012,0.556,false
8,Precision_production_repair,23,0.00219095567200529,0.006012577477378693,0.752,false
8,Precision_production_repair,24,0.0021514906542167106,0.006338285508472128,0.66,false
8,Precision_production_repair,25,0.0014331532159945692,0.006091767523923012,0.796,false
8,Precision_production_repair,26,0.003266845887820254,0.005658706791563077,0.492,false
8,Precision_production_repair,27,0.0035838549521719997,0.006265826898700962,0.56,false
8,Precision_production_repair,28,0.006049158589188284,0.005292630827324546,0.284,false
8,Precision_production_repair,29,0.0034508619747338574,0.005899520402445356,0.572,false
8,Precision_production_repair,30,0.003136305677140023,0.005310329069052384,0.604,false
8,Precision_production_repair,31,0.0068383392778071685,0.005868808385016195,0.204,false
8,Precision_production_repair,32,0.00860980108223778,0.006072652025530309,0.116,false
8,Precision_production_repair,33,0.005662884514824048,0.006363361550941732,0.352,false
8,Precision_production_repair,34,0.004358032150959458,0.005820039604540637,0.364,false
8,Precision_production_repair,35,0.005533050677560608,0.006181848823820235,0.388,false
8,Precision_production_repair,36,0.006373888410314464,0.006943106861228893,0.312,false
9,Machine_operators_transport,0,-0.0012839460986710837,0.0021570403292846545,0.612,false
9,Machine_operators_transport,1,0.004383909323553653,0.0034776747315858375,0.168,false
9,Machine_operators_transport,2,0.004331125478239488,0.003749082387101833,0.252,false
9,Machine_operators_transport,3,1.932170218108622e-5,0.0041144901684993735,1.0,false
9,Machine_operators_transport,4,-0.0031513695096154373,0.003879538361921575,0.444,false
9,Machine_operators_transport,5,-0.004941968838868635,0.004692596138366047,0.292,false
9,Machine_operators_transport,6,-0.0047825755818200755,0.004248970759380183,0.232,false
9,Machine_operators_transport,7,-0.006128100607565277,0.004009370636369375,0.096,false
9,Machine_operators_transport,8,-0.0030628159930772086,0.004268757695747681,0.58,false
9,Machine_operators_transport,9,-0.004113841013170003,0.004407411833178961,0.328,false
9,Machine_operators_transport,10,-0.0025026210641725887,0.004494961120819366,0.596,false
9,Machine_operators_transport,11,-0.0002928529893042252,0.004518129527593716,0.92,false
9,Machine_operators_transport,12,-0.0002599949518432576,0.004353400734118312,0.968,false
9,Machine_operators_transport,13,0.0003948873021890178,0.004963556847208471,0.916,false
9,Machine_operators_transport,14,0.0008090675479942342,0.00525504186637671,0.844,false
9,Machine_operators_transport,15,-1.5713754640886598e-5,0.00568703223455592,1.0,false
9,Machine_operators_transport,16,-0.0002410113824745543,0.005884836380358838,0.952,false
9,Machine_operators_transport,17,-0.002606043359809846,0.005513607581245657,0.624,false
9,Machine_operators_transport,18,-0.002065694583854044,0.005126721887163409,0.736,false
9,Machine_operators_transport,19,-0.006865344453922773,0.005418265008956394,0.208,false
9,Machine_operators_transport,20,-0.005858865149803282,0.005456092108285032,0.264,false
9,Machine_operators_transport,21,-0.006707282537232456,0.005369682363047612,0.204,false
9,Machine_operators_transport,22,-0.006986603922338273,0.005170250120855208,0.18,false
9,Machine_operators_transport,23,-0.004229394820673607,0.0051847104704166305,0.36,false
9,Machine_operators_transport,24,-0.0022613127884161116,0.005040726815120405,0.66,false
9,Machine_operators_transport,25,-0.0009197169145538957,0.00517994519270209,0.84,false
9,Machine_operators_transport,26,-0.0008769173953119556,0.004906255802298659,0.868,false
9,Machine_operators_transport,27,-0.0004914090789238898,0.00493493227752134,0.872,false
9,Machine_operators_transport,28,-0.0010128791055568395,0.004382204570264897,0.72,false
9,Machine_operators_transport,29,-0.0023062659720263098,0.005074400722922298,0.604,false
9,Machine_operators_transport,30,-0.0036898535443045492,0.004483066606619824,0.404,false
9,Machine_operators_transport,31,-0.005300343307385031,0.004521053316404204,0.232,false
9,Machine_operators_transport,32,-0.0058995107347796566,0.004561691806028185,0.212,false
9,Machine_operators_transport,33,-0.0005881933994474852,0.0047448508638322775,0.908,false
9,Machine_operators_transport,34,0.0002447882912313508,0.005398015404946593,0.94,false
9,Machine_operators_transport,35,0.001220315734762268,0.005187123973556292,0.832,false
9,Machine_operators_transport,36,0.0017889536583224617,0.005622519052237399,0.784,false
