horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68,outcome,industry,industry_label,occ_group,occupation
25,-0.004895520244264215,-0.015690623071306004,0.0040057939978363905,-0.01098104778772643,9.592524876245612e-5,inequality,Energy_intensive,Energy intensive,9,Machine operators/transport
26,0.005496913781070584,-0.005181839149344673,0.013101580682229623,-0.0015565526077634308,0.009922794621928584,inequality,Energy_intensive,Energy intensive,9,Machine operators/transport
27,6.333164324928483e-5,-0.007792367554067026,0.00792452203099008,-0.0045572811951293335,0.0048382453039473175,inequality,Energy_intensive,Energy intensive,9,Machine operators/transport
28,0.00525793163629876,-0.0029657567648286734,0.013394767112432374,-0.00018198550396161198,0.010556851754454793,inequality,Energy_intensive,Energy intensive,9,Machine operators/transport
29,0.0037533565153202194,-0.004794359266551156,0.01100184775953293,-0.0013936252561224031,0.008200923473912599,inequality,Energy_intensive,Energy intensive,9,Machine operators/transport
30,-0.004922509361013464,-0.014857166873312386,0.004378786376487096,-0.01072655366356176,0.0010184492267051566,inequality,Energy_intensive,Energy intensive,9,Machine operators/transport
31,-0.0032950565380865686,-0.009616093136532212,0.003322072550772339,-0.006976288035539293,0.000628641860593789,inequality,Energy_intensive,Energy intensive,9,Machine operators/transport
32,0.007011078792402099,-0.00016943402093072546,0.014828879082066895,0.0027276763816217794,0.012288063596876016,inequality,Energy_intensive,Energy intensive,9,Machine operators/transport
33,-0.003983984687119564,-0.01249776334334281,0.002778393087973177,-0.009081264281018166,-0.0002689185138191729,inequality,Energy_intensive,Energy intensive,9,Machine operators/transport
34,-0.003233755732564845,-0.013595402254444703,0.004782783100579963,-0.009360060647849293,0.0018877918159204369,inequality,Energy_intensive,Energy intensive,9,Machine operators/transport
35,-0.0011889527441298175,-0.008341081346050652,0.006319008511365999,-0.005623806742221244,0.002957018521033988,inequality,Energy_intensive,Energy intensive,9,Machine operators/transport
36,-0.0017896858748038904,-0.008183252174852274,0.005989472656481316,-0.005771520273257884,0.002925234603294078,inequality,Energy_intensive,Energy intensive,9,Machine operators/transport
0,-0.0005636595519935783,-0.0076067795900323955,0.006015197148439196,-0.005014578479588919,0.003440968790018271,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
1,-0.0008501646816262918,-0.006048902703683104,0.004136666549587504,-0.0038453090391167228,0.0020442620181248404,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
2,0.0015227136428404581,-0.0037952353382927663,0.007924835098559502,-0.0018836269979502227,0.004937272365273205,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
3,-0.003997165779767577,-0.011894474119295164,0.0033172587472430444,-0.00800053277590285,0.0004216767523035443,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
4,0.0025299407637885026,-0.003315923377470285,0.007927186430454841,-0.0008627683548416386,0.005926577792943356,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
5,-0.00555301478646552,-0.013346368618187752,0.0020306221499923624,-0.010319256830012075,-0.0014605037306234811,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
6,-0.005414678937067585,-0.010933825558178907,0.001191836940969292,-0.008720835768928636,-0.0016914784038631254,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
7,-0.0028106759133968073,-0.009742281192044618,0.0035491804210000567,-0.007159136530937107,0.0011423397723484587,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
8,0.005706402471720712,0.00025209713848327753,0.011367346510439259,0.002335017914115032,0.008884363243227314,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
9,-0.003444370148394699,-0.008985512700149106,0.002819997278135023,-0.006801304823266521,0.00043454355358033556,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
10,-0.006098964810671674,-0.012719408895981148,-0.00029525574371576553,-0.009918479031974547,-0.002400373086230497,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
11,-0.00236294311568847,-0.010198767841586935,0.004265968067201942,-0.006545499672627228,0.001212825583595649,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
12,0.0035010675420140552,-0.0029141124074437462,0.009519657791957724,-0.00045169870186709433,0.007193320311246262,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
13,0.0017889330331027648,-0.004309354133051204,0.00845667205630866,-0.0016103672228884812,0.005544582154419544,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
14,0.0002007203668445248,-0.007498465704632922,0.006771667310351851,-0.004480504728781429,0.004165956518156145,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
15,-0.005584516491264561,-0.012576000077009052,0.0003115957721923886,-0.0093987238657425,-0.001868714705175657,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
16,-0.0071877349531721075,-0.013886430458114812,-4.737472433029386e-5,-0.01129202215655212,-0.0027557768483083764,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
17,0.0010737480375049694,-0.004956376565405181,0.00803165487960389,-0.002567696787229597,0.005278729259305545,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
18,0.0009265281365088761,-0.005776841412776474,0.008213129642267662,-0.0025578124797967536,0.004610532013194694,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
19,0.001775936941054805,-0.005190555857555283,0.007215662845615018,-0.0022066284277746434,0.0049910682623045145,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
20,-0.001567396997627519,-0.008597364839490503,0.00608602393415913,-0.005802097062105683,0.0030213266484318806,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
21,-0.004064079646726016,-0.010896443084912449,0.002266594932087672,-0.008088755232324807,-0.0006953855950897216,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
22,-0.000599394732031467,-0.006682418718742098,0.005714558484954349,-0.004230597678915348,0.0029769307806163355,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
23,-0.00907946316994244,-0.016445539443257197,-0.001725350133489999,-0.013525093984722706,-0.004558413752954544,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
24,-0.004199919864643376,-0.011293554581082811,0.002194656171149368,-0.00878589732679804,6.396565916615225e-5,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
25,0.0023584162376766842,-0.00392396517399217,0.009535154478409075,-0.0016786127601064954,0.006245619391099964,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
26,0.0016484500231592953,-0.0039864492990627064,0.006817254475926919,-0.0019605738404695127,0.004901911272450463,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
27,-0.005312105761374409,-0.011103776600018293,-0.0005611239016061779,-0.008896949107490523,-0.002474411789400211,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
28,0.0015399350159844482,-0.00650430572293212,0.009196372534125691,-0.003316287310258995,0.005760651438955979,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
29,0.0039116755191445024,-0.0022263713951354907,0.010434981651113295,7.064440983483309e-5,0.007664721134011063,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
30,-0.010318085857529694,-0.017248207288988446,-0.0029353729540594837,-0.014393420384770421,-0.0058165022455994855,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
31,-0.004758443165345589,-0.011506675003375816,0.002996014202590622,-0.00929042982711123,0.0001243081466786207,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
32,0.0014776749758156399,-0.005366572923914787,0.009005214352810823,-0.0026076615066250664,0.006198444098616126,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
33,0.004575349230839044,-0.0016630132784383692,0.011131239945152695,0.0007772650014065117,0.00872987827515466,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
34,0.0020671315346014285,-0.005178869950345182,0.010667210474496364,-0.0024111649489393827,0.006783947326803652,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
35,0.0019585757506161462,-0.0038370354617909413,0.00758527836152156,-0.0016941212580522396,0.005322379490038153,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
36,-0.0039281908209606135,-0.011012085579557863,0.002556843797923791,-0.008205959886560112,-0.00011896247809720486,inequality,Manufacturing_Construction,Mfg. + construction,1,Managerial
0,0.0023413704913341905,-0.004085014411814858,0.008884607302728054,-0.0021542683856095534,0.006612924308398327,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
1,0.0002999776665673283,-0.006356511668191854,0.007076190720354739,-0.003929482615714794,0.0044646682544073335,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
2,0.00042456846686992814,-0.007085351080865687,0.008457172864457642,-0.004425511224278915,0.004999747919556131,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
3,-0.0031989035315894213,-0.0102401558318432,0.00407028312542027,-0.007331010119203149,0.0014824485975022637,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
4,-9.761479838535277e-5,-0.007867777839117369,0.008285713732729745,-0.0048692438115383666,0.004553955397660295,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
5,0.0068203283819066275,-0.0012187153986951789,0.015142667009825757,0.001973071098570472,0.011569199820077598,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
6,-0.0008082791661364914,-0.00710313934525466,0.005419232197192261,-0.0044934326461166536,0.00309535668456707,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
7,0.000231976345488431,-0.006558761766055009,0.006805121087595069,-0.003693749818838354,0.003965911750272712,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
8,0.002562619482264097,-0.0050508753260092255,0.01007801828698356,-0.0017969457674169038,0.007102560743815065,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
9,-0.004650537862225054,-0.01244184134369137,0.002190341795862227,-0.009304814547750305,-0.00030659376000352796,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
10,0.004982222665376708,-0.0021161585756032785,0.014446267304059776,0.0005144978854215746,0.010634034177791449,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
11,0.007394785493100665,-0.0011040237066116503,0.01708504126573725,0.0017431802772057423,0.012834495895814202,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
12,-0.011108808523688384,-0.020149609757472167,-0.0013567989654624576,-0.016817231115578885,-0.0060041140682382714,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
13,-0.0056987686173938365,-0.013956625835268053,0.002158310788837238,-0.010592659362364412,-0.0006528974919210295,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
14,-0.0027984840469205577,-0.01225667643532892,0.005305191254958408,-0.008222833499993951,0.0016866596227971945,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
15,0.006598238420592697,-0.0005889940049184708,0.01351747779256127,0.0024023176701053178,0.010415467118815731,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
16,-0.002565261429033467,-0.01157562304019874,0.004772807539165178,-0.007894309113518669,0.0019996686728087215,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
17,0.003670253389119688,-0.00540490689414928,0.01287370780854095,-0.0014029209289205006,0.008658029974047588,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
18,0.004467395743927161,-0.0025760774607316694,0.010969219827435076,0.00020608754754468037,0.008186420932412572,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
19,-0.008254277644746209,-0.0166034850539064,-0.00039757799210916357,-0.013312105201819153,-0.0031912001587768154,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
20,0.0013559594223410264,-0.00749248244319987,0.009315605105091948,-0.0040191724189697405,0.006091403520129519,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
21,-0.010632120485980875,-0.018242093869815106,-0.0017466334262148525,-0.015021415085317222,-0.004989979303271447,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
22,-0.007961873347588262,-0.016893809489765592,0.00242022362393568,-0.013186035896508057,-0.0020369900834338733,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
23,0.002511777125786574,-0.006158015903369242,0.009228390062559792,-0.0018145651536656507,0.006923294697951329,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
24,-0.00806921009428346,-0.015414860371036919,-0.000812453765475619,-0.012751035556663178,-0.003777835453004993,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
25,-0.005423296864646333,-0.014242605602537104,0.004487345726570158,-0.010574066383230683,0.0003254779172752074,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
26,-0.010216253756985353,-0.019788622619355392,-0.0014737988441476287,-0.015907137784406826,-0.0046547713344615976,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
27,0.013372333814891616,0.0031260647406601318,0.020079937815797172,0.007652999786483867,0.01745613189767037,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
28,-0.004802258338297746,-0.013299142191765511,0.0019375503722565213,-0.009646666793327988,-0.0013460115872395081,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
29,0.0016689294119860538,-0.008241075308305796,0.010184718929792589,-0.004141322356269883,0.006881251622936813,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
30,0.003147461936644997,-0.005409089118360541,0.01139485255621277,-0.0015957686601264973,0.00806678875491049,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
31,0.0013407467093731111,-0.007205181138569746,0.008453844488131723,-0.003966719248023609,0.00572088040997708,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
32,-0.0066498161589531885,-0.01499835985291592,0.0006110739597883748,-0.011457678647981605,-0.0019982635245294625,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
33,-0.00028988178860154124,-0.008246261235207303,0.006923801934597642,-0.0055342577101830815,0.003927871945993143,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
34,-0.0074723849866233875,-0.014153686622198203,-0.0007430839050301796,-0.011608204560403975,-0.0033686040108521116,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
35,0.003990901929508879,-0.003875726729456491,0.011521601983548131,-0.0007279363116143994,0.00827948288292809,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
36,0.012724415660779463,0.005222730771990037,0.020390622857300346,0.0080662180918029,0.017651468295816514,inequality,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
0,-0.006581633298819166,-0.01947715614708084,0.008398983181702808,-0.014442658683625657,0.0018846817102800588,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
1,0.010696611140852852,0.00012121896389460929,0.021048227935161583,0.004507061088232893,0.016305590539832975,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
2,-0.020090042334991932,-0.03214356705584204,-0.0094918767475788,-0.027259415692079483,-0.013389833413472621,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
3,-0.004337112218929334,-0.014840875894278804,0.00620292223803892,-0.01048126999570305,0.0025577202443477698,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
4,-0.007502137065646325,-0.018138030580726924,0.003772609828958897,-0.01474541132976789,-0.0015412554993714201,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
5,-0.0010394594017068377,-0.013722559644278045,0.012230949099220286,-0.008441927017203896,0.007075443926458213,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
6,-0.0015003411034132433,-0.01433251451138224,0.009800509162417944,-0.00877823186451762,0.0051747833227977005,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
7,-0.017367342323820163,-0.03179640821799082,-0.004827481169949379,-0.024892828794690493,-0.009716950388177097,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
8,-0.0024256288712423088,-0.013480577795299943,0.008758093232463085,-0.009130975091181244,0.003954006025626443,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
9,-0.0048188028121047945,-0.014482546328554582,0.006290536995111153,-0.011160310198830691,0.001962874406035501,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
10,-0.0009280503838342668,-0.01208465580559991,0.009766655500571052,-0.007967116731609446,0.005662171133042102,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
11,0.01363098414649819,0.002641999463491978,0.025190628779614022,0.0062311114579748335,0.019820742597341307,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
12,-0.011493996269466936,-0.02204978177626939,-0.0017208374853471056,-0.017571783408003007,-0.005257101038630739,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
13,0.006424542479519299,-0.004630549406140112,0.01781320609509248,-0.00040280005457543795,0.013450725692942384,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
14,-0.008377456496069035,-0.018535804792241144,0.0031489162334827105,-0.014870738360194197,-0.0012075590882170764,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
15,-0.02265714754584053,-0.03487490395387939,-0.011031345090520237,-0.030764730427572284,-0.016175527771700858,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
16,0.004274407602684582,-0.00629610416638272,0.015509180539316714,-0.002513324066032008,0.010623800418928804,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
17,-0.001960079964790904,-0.015192021716388176,0.012363850191092138,-0.009890616496454624,0.007322882475742663,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
18,-0.00869659975275068,-0.020401972771048785,0.002642937610584751,-0.016313189850486166,-0.001743556968163874,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
19,0.004301533769926881,-0.008740147509063498,0.016000752966632767,-0.0037405527093661278,0.010765421119712931,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
20,-0.013873616169560636,-0.026156862758460638,-0.0018760830180639069,-0.021070595166460485,-0.006398362058426759,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
21,-0.007136731749187246,-0.019128560087278194,0.00713790645680687,-0.014285767687862976,0.0014838872636794105,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
22,0.024530351232824016,0.01402130466138409,0.035425373282613054,0.018099990693838316,0.030900016350471904,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
23,-0.007944563943631418,-0.020583062351039766,0.004159964151523818,-0.0152587271057102,-0.0008472654565676941,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
24,-0.007848451669484321,-0.020149532243965033,0.004620222898473296,-0.015129631789966722,-0.0004610256763165699,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
25,-0.004975984295670148,-0.020283892821780166,0.01079475488467517,-0.014152118473818035,0.004934661657206873,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
26,-0.008783944595653416,-0.020223419892167225,0.0014415023957915565,-0.016031683862064314,-0.0031651508459370125,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
27,-0.006831570065844282,-0.016717091101776722,0.0041934798253261615,-0.01292589768235495,-0.0006584511686114026,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
28,-0.014318018408850464,-0.02704281756773565,-0.00308645109119883,-0.022400173488246966,-0.00773287579024902,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
29,-0.009652520516985,-0.021671818691790655,0.0049559695537636835,-0.018287334924155133,-0.0010223445115429327,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
30,-0.0028249763295871313,-0.012578224662183215,0.004738452753389197,-0.008607813291197917,0.0019531464949175538,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
31,0.010004858762704577,-0.003168500313116815,0.024194719659462544,0.0019798244313495843,0.019152275620385493,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
32,0.0023233739180640134,-0.010458446109563103,0.015440885677170035,-0.005896649888193144,0.009618736948554548,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
33,0.011469313996606764,0.001652387717837791,0.02163506259977637,0.0059842881115182486,0.01806469524726101,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
34,-0.003571032142636873,-0.01761037998823917,0.008612446936288093,-0.011672190085049102,0.0035510663043858883,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
35,0.001509450611990832,-0.00941526751474755,0.012644443153534104,-0.005772074335741577,0.008177403041641506,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
36,-0.0029452377757275415,-0.013789508965444806,0.009039708115710903,-0.009859550023281628,0.0044131949336649184,inequality,Manufacturing_Construction,Mfg. + construction,3,High tech
0,-0.006208515971642209,-0.022987719493867707,0.010446099180740916,-0.017292102115032827,0.003565665552570851,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
1,0.000390926389187137,-0.013471654503945937,0.014299162046616257,-0.007585491992981643,0.008870265067453788,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
2,0.014068752135106785,0.001183835473547678,0.028553188277597296,0.006224012649675325,0.02279872297368902,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
3,-0.017715956354875485,-0.03216904405215193,-0.002554908252993624,-0.026222545942896726,-0.008764677559275017,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
4,0.012514863232786784,-0.004280744390965121,0.027027296907583202,0.0028228034291393894,0.0219991643956406,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
5,-0.03021360346617981,-0.04722146279063457,-0.014193246149672458,-0.039999848397039586,-0.01969996305564976,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
6,0.0011863150890003733,-0.015589600511701912,0.019287213426313555,-0.008036612936807467,0.012052850894200268,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
7,-0.009552580141918905,-0.023400435794381978,0.005661059481404272,-0.018062064768191433,-0.0001711534126275921,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
8,0.0047536109652136045,-0.012686194218529217,0.02425688284866667,-0.006308565917651451,0.017079904717593693,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
9,-0.007069057633505457,-0.025587772306477893,0.013850278799858479,-0.01907810927360782,0.005839788077470517,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
10,0.01155088157194095,-0.0049261331766161705,0.030752428880439553,0.0007244101050875446,0.022711445075210727,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
11,-0.002803015653548347,-0.020940781735173608,0.012907871750540218,-0.011320347659293838,0.00649079196468978,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
12,0.012698248227270156,-0.005901836738731309,0.03137826678791612,0.0011038824310392256,0.023294620091249427,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
13,-0.015965532133369507,-0.03514906557649844,0.0011986652479722207,-0.027316279262773725,-0.005126804332603893,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
14,-0.004783563592754867,-0.02323693667750655,0.017447172989799094,-0.01598152424256842,0.007101902231553544,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
15,0.006217265345274361,-0.016119561568214133,0.02762741239293063,-0.006393051908313551,0.018189627290779033,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
16,0.006639582323536407,-0.009483224109954592,0.025916945430097586,-0.003047046408675049,0.01868355561199378,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
17,-0.015571525924151834,-0.03401483130689155,0.002693978097466805,-0.027417334903413016,-0.0056367444068205624,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
18,-0.0016580835593431181,-0.01803235517240183,0.018079265600299887,-0.010203157185942294,0.00976217941361396,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
19,-0.010063489509214858,-0.03417306108731833,0.006412810332370228,-0.024098190669635124,0.00022037729291374784,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
20,0.0015686246808795095,-0.015328479084138952,0.018208766901738282,-0.008421548026061043,0.011491420281432758,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
21,-0.013181354954809278,-0.032665475885813186,0.001114716672679662,-0.024599567738704795,-0.004068181785930465,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
22,-0.0022075375789501876,-0.019637252144893945,0.016310843766595008,-0.0123687097154422,0.009722023713879932,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
23,0.029593041525381707,0.009836856701331859,0.04417601143634635,0.017927525771385927,0.039277421601654504,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
24,-0.003280375128786285,-0.0263828707693256,0.01624084106742013,-0.016886193015621154,0.008606465307016607,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
25,-0.00835277723159418,-0.024067596133726065,0.00817094329963338,-0.016678195409664177,0.001949912575686866,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
26,-0.003515488270535533,-0.021250914531160795,0.013384052013089832,-0.01368101325728844,0.005675944571767076,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
27,0.006605527677204924,-0.010315248846718066,0.02802545283673436,-0.003938930204579444,0.018966146095606887,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
28,-0.011723373799231739,-0.03169526158930653,0.0039618738425120925,-0.02328764280309218,-0.0028713373104111047,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
29,0.008886514175387996,-0.00780598870666256,0.025931894254880676,-0.0008466583572807034,0.019393817950415754,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
30,-0.014926120887807398,-0.03599336968466853,0.0035190324669323834,-0.029310927598816976,-0.0023529526187903455,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
31,0.022462976475664632,0.0011764094107773945,0.04168814561695705,0.008781518068956724,0.03528347313305677,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
32,0.010537826607521757,-0.005274750381879545,0.02949718100719747,0.0003064278455593688,0.021998243978469972,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
33,-0.004961256275720663,-0.02225778490791412,0.014091357405937067,-0.015038923126987336,0.005186780021795882,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
34,-0.00463367822292773,-0.02012004316312012,0.011005647420431329,-0.013233112023890284,0.00520418180018332,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
35,0.00419791122942857,-0.011763494808433536,0.021688295752243195,-0.0053908422259396575,0.013636301830291233,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
36,-0.01129927235630971,-0.02766518391636414,0.006878326735527823,-0.021454483944127183,-0.00095366527349325,inequality,Manufacturing_Construction,Mfg. + construction,4,Sales
0,-0.009061232286467645,-0.016884346819688922,-0.002179964993861889,-0.013896207781257535,-0.004850264645288769,inequality,Manufacturing_Construction,Mfg. + construction,5,Administrative support
1,0.004513293597947127,-0.0033298415374846107,0.01154369306040583,9.634204155642423e-5,0.008915110999839887,inequality,Manufacturing_Construction,Mfg. + construction,5,Administrative support
2,-0.0029461453154036956,-0.00956730808584962,0.004465406431031825,-0.007002498263246221,0.001695824900690209,inequality,Manufacturing_Construction,Mfg. + construction,5,Administrative support
3,-0.00034935178896522613,-0.007708479916015457,0.008932383052580217,-0.004999720949879561,0.004675366475936,inequality,Manufacturing_Construction,Mfg. + construction,5,Administrative support
4,0.0029262987210563716,-0.004237591719000916,0.010581344566151802,-0.0014393490856854287,0.007460314011195089,inequality,Manufacturing_Construction,Mfg. + construction,5,Administrative support
5,-0.0020809173538976584,-0.008892984954944115,0.005692923154421143,-0.005776562288207719,0.0025338783747606746,inequality,Manufacturing_Construction,Mfg. + construction,5,Administrative support
6,-0.0052737216855596415,-0.012781887840187921,0.0010191522992636596,-0.009883304660817264,-0.0013001808663401764,inequality,Manufacturing_Construction,Mfg. + construction,5,Administrative support
7,-0.014841892678308682,-0.02217554162995619,-0.007602309807770659,-0.01940130241332175,-0.01068029894766488,inequality,Manufacturing_Construction,Mfg. + construction,5,Administrative support
8,-0.005105089398725605,-0.010580382912917314,0.0009984019117330028,-0.008205959897974329,-0.0016040671804243428,inequality,Manufacturing_Construction,Mfg. + construction,5,Administrative support
