horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,1.2473280507733348e-5,0.0009483067540205932,-0.0018550264502167936,0.0018573015342799714,-0.001528237008910131,0.0015260958035831385,-0.000938698668341763,0.0008714893061299356,-0.0003955956169213625,0.0012785908890618146,-0.0026994545413792327,0.002174086156593929,-0.0025181552243005154,0.0018279924957267304,-0.001636701315752232,0.0008656659751095075
1,0.0003264178275769375,0.001316858787721141,-0.002511401506782811,0.002694783348487037,-0.0020223250916539485,0.0024418045314582573,-0.0011082678414222017,0.0015298130089721426,-0.0005519198865313972,0.0014909332066586271,-0.004024063736138053,0.002075518817519784,-0.00329750698437423,0.0014834183502387033,-0.0021053254491633813,0.0008398912270401022
2,-0.00037481679690067765,0.0014321609016821452,-0.003181387971250202,0.0022831536494156363,-0.0027522401902992156,0.001916910839970551,-0.001852177853559454,0.001038354333875171,-0.0010799754725076033,0.0017091396132681586,-0.00478200500962437,0.00223960725101825,-0.00417107915749151,0.0015763670734488492,-0.002671029860258632,0.0006050656117413374
3,0.00048709572665665645,0.0013833919988087342,-0.002162014110386232,0.002973287246822306,-0.0016448952036804112,0.002552217442212066,-0.0010266285098881548,0.0017733573220312538,-0.00010565194692172034,0.0015455105536127662,-0.0030991363827246854,0.002636640785342535,-0.002811879235236279,0.0022907530188786174,-0.001653603694661384,0.0013581038832438468
4,0.0009645712782971308,0.001613883299400882,-0.0021945646871521255,0.004394481960263336,-0.0016226694104902939,0.00372651474344047,-0.0006246377402525748,0.0025612477586225315,0.0007752076796849204,0.00168656120582814,-0.0023401336849635437,0.004089328038410535,-0.0019290779002594121,0.0035220374248703568,-0.0007938255290793716,0.002423980523663327
5,1.265269882482666e-5,0.0015946297334963274,-0.003123056161700979,0.003196024758458246,-0.0028551198072834273,0.0025614488417096412,-0.0016479594754686528,0.001360953024062137,-0.00026334156580008126,0.0019418407770080926,-0.004173973124661704,0.0037730435894642676,-0.003277855244343459,0.003047377721266023,-0.0022007133151604767,0.0015120603589292576
6,-1.9120218939497032e-5,0.0014302308208434399,-0.00278744774320649,0.0026587375383259858,-0.0023283412756893106,0.002304123514615561,-0.0014949118186309827,0.001531557880146354,-0.0005822935221577542,0.0017296139342727554,-0.0038737746966844133,0.002832351972720898,-0.003356892949706978,0.002501428021101867,-0.002263227817337384,0.0011626780340106013
7,-0.0019090723149342772,0.0014306741146009338,-0.0049315049420525945,0.0006988037161574443,-0.004385235170809212,0.00024635629579732623,-0.0033652203865234902,-0.0005153420344135402,-0.0009965362787270901,0.001950843377168881,-0.004729624581769306,0.002649632994314809,-0.004097431321285789,0.0020739326076239196,-0.002824560133589983,0.000992724240224994
8,-0.0009360436271343497,0.0014561508990704193,-0.003683512578894114,0.0018939114585442038,-0.003230576360532375,0.0015517835692940931,-0.0023927679453249,0.00043321141951745026,-0.001805726141829634,0.0019918363845552226,-0.005493366139928841,0.002062091863588557,-0.00503602014437269,0.001513602864738292,-0.003884086054473623,0.0001591263184314174
9,-0.002354666361271947,0.00142249054920355,-0.005443235472034175,0.00010906123386567005,-0.0048293527497334935,-0.00028464540229499857,-0.003905402330112414,-0.0010491536691576225,-0.0018490145381928316,0.0017644043306187017,-0.005438752661985133,0.0016141978500756988,-0.004983443758150175,0.0009076456042768035,-0.003670665165791984,-0.00036693254777384065
10,-0.001440857271997434,0.0013543486035581525,-0.0041228610130873995,0.0011818061933576874,-0.0035607260020178327,0.0007856778193968324,-0.002713179453125352,-7.392870645648202e-5,-0.0026916483739851406,0.001812643975475866,-0.006087978800122237,0.0008643415718144603,-0.005509278124320066,0.0005030793831792276,-0.0043585496804851315,-0.0008131979538018713
11,-0.0007549172535562365,0.0012481083057682206,-0.0033412010393183626,0.0015010711579631583,-0.003005668145953082,0.001103285657655087,-0.002047967581858416,0.000522793619753419,-0.002645302382271097,0.0014251696951024684,-0.005456830926519089,0.00012119005414347239,-0.005122764485375065,-0.0004360287580801214,-0.004114630675227455,-0.0012422317058882755
12,-0.001411607377519707,0.001256985131014629,-0.004130963915516816,0.000955410338173124,-0.0035792977780056455,0.0005391298784195296,-0.002685515043567218,-0.00025801841477345836,-0.002498817892303044,0.001567218013550622,-0.00558445808852422,0.0006366654194545878,-0.00508357167799234,-3.594265312512393e-5,-0.003983044410262204,-0.0009645965301389018
13,3.4639171998934184e-5,0.001248772297086448,-0.0026342349682772887,0.002351224867048759,-0.0021857582578079108,0.001979194774639396,-0.0011988303089571915,0.0012162257552615504,-0.0004462400071366513,0.001472258314931348,-0.0034201164637516035,0.0023085812151957047,-0.0029331592031024557,0.0018993497803226058,-0.001920190538420896,0.0009489915738093632
14,0.00044978931163729423,0.0015785939564754686,-0.002713626497790061,0.0033313485663618468,-0.0022880481377604593,0.002866641202667562,-0.0012062432393627216,0.00181575198255791,-0.000433635457177334,0.0019200712750604622,-0.004261167707807254,0.0031187416538312244,-0.0036529948938019735,0.002504131598753302,-0.002411977392317833,0.001256306468398216
15,0.0016179442528358105,0.001561952624441288,-0.0018357094905597385,0.004391422423512529,-0.0010758951500561378,0.0040472611489000485,0.00012929573383959302,0.003111812061986152,0.0020017436540375475,0.001863227470585136,-0.0018473051261675673,0.005327254421130204,-0.0012773764182418027,0.004815898042177845,0.00021145372269200068,0.003837821893490822
16,-0.00013711402685178927,0.0016587470799816462,-0.0037791851798582732,0.0026998873604090986,-0.003109364118701176,0.0024141355654531873,-0.0019197143088629585,0.0014349227556274258,-0.0009028580728074597,0.0018477032854103033,-0.004720216822738045,0.0023481840503808684,-0.004300718686732469,0.001892310897367975,-0.0029115263850504934,0.0008296587002178755
17,0.0009247231364133066,0.0015824625556837928,-0.002383969404894803,0.003744195215292962,-0.0018601716853129681,0.0033376252899995937,-0.0008899856289106248,0.002214661123283397,0.002302984328394983,0.0020860377878516414,-0.001936328415262142,0.006075120054815485,-0.0011909075836737805,0.0055383162252789,0.00015852272835318055,0.00411443683630646
18,-0.0010950220623409989,0.0016005076105627147,-0.004621703810620552,0.001668158256599802,-0.0041062333288042815,0.0012712115090565193,-0.00269922211135001,0.00022838046206459235,-0.0006344161978135819,0.0021138731021898213,-0.005030853230341572,0.0029367271151723925,-0.004294804538144608,0.0025818509870032995,-0.0029827161046917755,0.0013636500881310893
19,-0.0017794791504463347,0.0015866956924532253,-0.005099398114746326,0.0009550910511134658,-0.0044825487144521045,0.0006461483337103307,-0.003560133882619587,-0.00033916883505045103,-3.597088017988474e-5,0.002041555041694627,-0.004325298438593592,0.0034097889036048875,-0.00364799466122396,0.0028622046576192075,-0.002226471618454991,0.0018140652134148844
20,-0.0022528260072552627,0.0015653027170742953,-0.005352172189699271,0.001028172494455006,-0.004766711796917917,0.0004392253386664114,-0.003720752924021779,-0.0007457507140478814,-0.003392801405582151,0.002052837462157526,-0.007298716078942537,0.0008082395951119871,-0.006781524265497076,0.00014064847611639677,-0.005247556448412951,-0.0013044945072054964
21,-0.00372038895756677,0.0014432651583805977,-0.006794504044121163,-0.0010186076376518186,-0.006132437908135286,-0.0013752742375522015,-0.005131605125980534,-0.0023327142969230188,-0.002147700555193185,0.0018477898792426256,-0.006130065501656502,0.0016870468817391663,-0.005523069130432587,0.0009894520227237975,-0.0037815307003707306,-0.0005483012469581793
22,-0.0014538575524592205,0.001409770711790854,-0.004291870985026225,0.0013167223672317738,-0.0036740099228045565,0.0008516260905575365,-0.0027682562956999075,-9.136691789856308e-6,-0.0012724837715528529,0.001738391799439706,-0.004660991993116157,0.0022413876579621874,-0.004202533465017884,0.001698581414114034,-0.0028040849121936627,0.00041077104660486525
23,-0.0016546297533148267,0.0013711708744453329,-0.0041551099056760365,0.0011605874115666534,-0.0038508486359452735,0.0007133074558043224,-0.0029089040958365222,-0.0002798850274124777,-0.002188010184336294,0.0015620798758344012,-0.005190252892858486,0.0009946557339997142,-0.00477050137477861,0.00040829760142977215,-0.003723951534422957,-0.0006292196223175343
24,-0.0003607040246656159,0.0014881715858829515,-0.0032465366883925586,0.0025758383182004786,-0.0027237436046442264,0.0019779578566223245,-0.0017892177372262248,0.0010424136048946234,0.00031508713686631096,0.001766951146608106,-0.0029076671973593485,0.0036824930524783244,-0.0026101072978359824,0.00326547418489805,-0.0014819560042838693,0.0020087795574914476
25,-0.0007646089752772968,0.0014214892405753068,-0.003670620364911375,0.0022279952695192233,-0.0030898783307161046,0.0015577589491477422,-0.002063945203403977,0.0006717328293549556,-0.0010748910983995944,0.0015961044810692247,-0.004040281028676278,0.00250781651436687,-0.003486625735695496,0.0015027217686301199,-0.002481288379262304,0.0005759967880103613
26,-0.0002148965082351546,0.0017014849038411958,-0.0036422697778910828,0.002972383744243797,-0.002949964635265122,0.002586153855002851,-0.0020073297717696998,0.001328086227384726,-0.0006460316075224479,0.0019140181948999844,-0.004138422206351481,0.002834914097400383,-0.0038592874075395237,0.002437346892322961,-0.0026557438255397263,0.0011952890740539574
27,-0.0003384073143548343,0.0017755875964590774,-0.0037979948833016574,0.0031650594736224516,-0.0033273824190016444,0.0027178032575756145,-0.001964500886389007,0.001522590616108961,0.0004492422327580026,0.0019367144007742408,-0.0030196350066333116,0.004352320079749668,-0.0026128129032474026,0.0037042597702768563,-0.0016198239494293544,0.0023921832116248136
28,-0.00011626014349454359,0.0016632404584314522,-0.003490936478906385,0.002935626642945526,-0.0029653950910564953,0.0025973586374364787,-0.00173777125785016,0.0016644216397488966,-0.0010072653194062484,0.0019186089685174056,-0.0051047687829924755,0.002698388437694885,-0.004239334203732189,0.002147161345235357,-0.002919978205465049,0.0007395192710962286
29,-0.00010071213012685177,0.0015436521223266611,-0.003273578021186546,0.002481518032385119,-0.002795490809264396,0.002079062358038624,-0.001804970094836022,0.0013450514010691546,0.0005907743453949705,0.0017997008300449067,-0.0030540741515417227,0.0038803975261026543,-0.002443188479279943,0.0034217971974466257,-0.0013614947453604528,0.002300228776784968
30,-0.0008223150629046961,0.00166926491143982,-0.004210326795984716,0.0024573399094462095,-0.003721424236419795,0.001782664544592634,-0.0024255247207892274,0.0008008283819640029,0.00039858013707289817,0.0021846718597790097,-0.004032479864024607,0.004487737591197977,-0.003310199811091551,0.003821466716865792,-0.0019331681479453585,0.002323929379392481
31,-0.002025490638327667,0.0016377656368534884,-0.005178341227387329,0.00118660091290201,-0.0045756388323854105,0.0008133029612313018,-0.0035281469224075013,-0.0003379694258380773,-0.0015202796609125973,0.0020687911612614937,-0.005265645694546125,0.002649417938496558,-0.004665772316166758,0.0021123972808172217,-0.0033823207614595042,0.0007266952587923659
32,-0.0020878776418367276,0.0013794973637518363,-0.005035155438123643,0.0004877983287208654,-0.004331784379991309,0.00014587171787363974,-0.0035337377839811156,-0.0008026158509090422,-0.0018894152512125334,0.0019086993283953717,-0.005711100489491879,0.0016601843546706818,-0.005128305088144426,0.0012623594252523785,-0.003917496223519158,-8.402122990026021e-5
33,-0.0021430028683838173,0.0015230091598512796,-0.0049858229194770275,0.0007294558147519169,-0.004437004193610798,0.0004067013707359092,-0.0035478696642922084,-0.0006220850345965586,-0.002409397756756336,0.0019989367972127335,-0.006014737070725107,0.0016752891233816488,-0.0055405654981530075,0.0012328138884430818,-0.004361899924117181,-0.0005911293390896409
34,-0.0010713288709362325,0.001417136398145234,-0.004052486576336649,0.0016947060960819699,-0.0034359236911139547,0.0012983437208956717,-0.00233137559282221,0.000357474285497666,-0.0003825248101140656,0.001877956307806967,-0.004178217453911358,0.003265450581972462,-0.0034399567837700875,0.0028420505131572247,-0.0022152015771975285,0.0013354363853941846
35,-0.001673402645533433,0.001521486611209176,-0.004582187077835314,0.0014720310973033268,-0.004024558815683611,0.001002097917817508,-0.003164955922555347,-0.00015560972842805986,-0.001249746682681242,0.0019274423212777554,-0.005051026028831319,0.0025061899967975462,-0.004393198362505486,0.001934729000193012,-0.0031518131146988006,0.000762477788142158
36,-0.0003150450920941159,0.0012574411601762915,-0.002649415111735892,0.00200011088963116,-0.0023279878894399333,0.001589313942061817,-0.001622638949679782,0.0009237298017745508,-0.002046796214900427,0.0017691256912347416,-0.005147044568146674,0.0013220203257274057,-0.004796123068356395,0.0009154542373699889,-0.0037945241356293646,-0.0002144128084608471
