horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.00320672196723576,0.001615798617488569,-0.006207278171971806,-6.860948965848519e-5,-0.005794233771463619,-0.00043864597048410143,-0.004869255334606288,-0.0015707443854422328,-0.003614790864664856,0.0016650711941295954,-0.00697717900333018,-0.0006637056524874407,-0.006446849584200039,-0.0009744759241060921,-0.005259719295022704,-0.0017549237878612123
1,-0.003072352002321638,0.002197576685466173,-0.007147154542245191,0.0008793306019327554,-0.006626983965561127,0.0004977298838743444,-0.005251250427347522,-0.0007549082973717986,-0.003950689716429973,0.002246234002377855,-0.00824894934854362,0.0002653285807840544,-0.007698454855067987,-0.00034860018131408605,-0.006099084356878999,-0.0014761310125347383
2,-0.005274763574823599,0.002358934827287033,-0.009896354312748525,-0.00012101703280047423,-0.008932730091925689,-0.0009309393285093839,-0.0075543642017580305,-0.0029940007403208902,-0.005979922250430525,0.002526569092484421,-0.010914279274248151,-0.0008044856339056715,-0.01002194210445906,-0.0014658394465705896,-0.008386043594905702,-0.003527494625331448
3,-0.0019136305959940583,0.0021928776862915134,-0.006474398436723549,0.0023414329329282586,-0.005558125689734444,0.0014788605627272663,-0.0040932567013810765,-8.741462472390073e-5,-0.002506378269572435,0.002210380796325027,-0.00703779124113158,0.001259702214213329,-0.00640152320068413,0.0006921371224021576,-0.004728591084845902,-0.0003481731521185365
4,0.00012131762975268295,0.002396683390761342,-0.005314721157051824,0.004115887609038766,-0.00408335270671135,0.003612966842975453,-0.002292125596181189,0.002283355596055478,-6.804596885952745e-5,0.002332417928036963,-0.005126535747078723,0.0041702413035164445,-0.004110717601633667,0.003350596129749047,-0.0026467085576730785,0.0019493817687915751
5,0.0001701114850198731,0.0022112913077998015,-0.004521545612827346,0.004256381711719158,-0.0037606425144992048,0.0034107544059596394,-0.00221000119975794,0.0021616413136194062,-0.00010588277960503481,0.0023760918859240267,-0.004975513827377598,0.004092207967130829,-0.004196092062861509,0.0035015084470659975,-0.0025201034548106944,0.0022072578502386688
6,-0.0016147075392307746,0.0021194855117918085,-0.005998542365817385,0.0018758831568433177,-0.005242084728501199,0.001547239579255762,-0.003938634471439242,0.0005426535030768403,-0.0021778808424490316,0.00216193590494279,-0.006457332442653666,0.0019481532102949518,-0.005822114723857005,0.001207453839284307,-0.004297373962295935,-0.0001652581055457197
7,-0.0046234022445871955,0.0021782759150888705,-0.009137282119762793,-0.001021910222868665,-0.008531017100415273,-0.0015849945527773531,-0.0069877767106642855,-0.0025410781214960983,-0.0037108662083800083,0.0025325792667654163,-0.008642578376729583,0.0009366900084010415,-0.008108888902756252,0.00023135409271764145,-0.006186259898320397,-0.0013250297471523926
8,-0.004695886621082323,0.00190290772869538,-0.008167386712726508,-0.0010487960251048204,-0.007598475006770538,-0.001610570688681341,-0.0066809940125631875,-0.002715783740169042,-0.005565569135777608,0.002181159914932967,-0.009852180602265309,-0.0017740110405639704,-0.00925585812259064,-0.0022464163372330355,-0.007761130775486544,-0.003370354230425512
9,-0.005934975161212837,0.0019532161839505356,-0.009569189198974605,-0.002077338798363103,-0.009109423652342595,-0.002629527276288008,-0.008039447714576842,-0.004162066441122369,-0.005429323338133721,0.0020478880276473487,-0.009340384978491979,-0.0014904059579117983,-0.008804455278902635,-0.0021283632685051073,-0.0076317629360536906,-0.0035626111490607722
