horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.0012625084427434921,0.0017503301892280304,-0.004755050993946401,0.002202040955888129,-0.004206438875852344,0.0014290880932629302,-0.003093682337641806,0.00037291226414022405,-0.001670577340172588,0.0020233181640640354,-0.005448215734515353,0.0022677818659726364,-0.00498753109262962,0.0016767592718792664,-0.0037280115709034597,0.00030696725382226
1,-0.0012062858505628295,0.0021601509213004634,-0.005516286266083293,0.0030323915782257517,-0.004649566553250762,0.0021886290396263383,-0.00354825436505933,0.000914265522173743,-0.0020846235646711643,0.00222067180834564,-0.006455664997017184,0.002406992996392603,-0.005697684221133377,0.001735346758238428,-0.004299079083320656,0.00018681753857027031
2,0.00054338274673141,0.0019003721357451475,-0.0031623799079475374,0.0041990947430831874,-0.002518682392836349,0.0037041054523755646,-0.0011638687204413767,0.0025220197318135775,-0.00016177592887551558,0.002120505243078941,-0.00423273825068148,0.003928130926754755,-0.003745574003398381,0.003349365710270732,-0.0021548178538637604,0.0020590846376706377
3,0.00011461048492148498,0.002507665031765016,-0.004666005343295007,0.004999344097690159,-0.0039929377560234906,0.004494438417097101,-0.0023128115688613006,0.002698366670981415,-0.0004781371886568918,0.002712527900625622,-0.005585803431632019,0.005150801131567218,-0.0048061696121631066,0.004294975038754042,-0.0030714732190806303,0.0023497464051164055
4,-0.0006675773829438287,0.0025371063188960774,-0.00559534321843546,0.004332667860147485,-0.005025022087601851,0.003338228767258201,-0.0033436895032665165,0.001624820639265734,-0.0008569409815560391,0.002781241663124107,-0.0061686110568263865,0.004489282489908172,-0.005801798861327432,0.0038264833234437096,-0.0037687243979411906,0.0016669778799924381
5,-0.0002743966492862016,0.0022652016978473547,-0.004665370039797589,0.004105468221683616,-0.004096860196903605,0.003538495839796717,-0.002594652206799236,0.0019228606035757276,-0.0005503909139111095,0.002822397776711709,-0.006147203983327437,0.005041806927536069,-0.005250300535862517,0.004061592688761995,-0.003247642916638818,0.002196560179509089
6,0.000932092903528728,0.0021433310527951,-0.003758048593891387,0.004902064546298084,-0.0029854750767043187,0.004084396044097194,-0.0011912506827697115,0.0031140860088631115,0.00036891960031047076,0.0024786897374145,-0.004924795172388582,0.004695826697858941,-0.004091468307181521,0.0044479358885656205,-0.0021149166965231084,0.002791875243068069
7,-0.0005768573172626522,0.002493873205180542,-0.00527124027543552,0.004050064519616565,-0.004793321214985695,0.003315607173033886,-0.003218891386339048,0.0018681391459619632,0.0003356787189445349,0.003000849334278456,-0.005483573345426744,0.006138054884239801,-0.004375809728375943,0.005291026206978112,-0.0026664702212655473,0.0034342403192418208
8,-0.0007766645575323451,0.002354843491336379,-0.00563945589122227,0.0034292844143106365,-0.005000573756746146,0.0028277743776967176,-0.0031761699529541457,0.0014573403274102514,-0.0016463470722276295,0.0028938258591843,-0.007734429690784726,0.003283335805824014,-0.006482602952555273,0.002952732167103446,-0.004867541362785021,0.0011655601990721164
9,-0.0015028688672371645,0.0020103426549862896,-0.005396719730827606,0.0025054601995923805,-0.0045888172895605615,0.0017351983018611893,-0.003550902761175802,0.000461405293836751,-0.0009972170441580493,0.0022614547212596444,-0.005171585225935384,0.0033769342787688963,-0.0046052730667208415,0.0026725018587454036,-0.003431156747511258,0.0011786675809213787
10,0.00020667710457787885,0.0020721528149596083,-0.004069871303649576,0.003957224091036861,-0.003687867177653659,0.003353989807939309,-0.0017512122645649277,0.0021185441507548075,-0.0010441139974098278,0.0022309468683672797,-0.005688364494740356,0.00334023855059619,-0.004891332304545041,0.002503535644913075,-0.003235776806361624,0.0009644292100366451
11,0.000831904402323241,0.0020256844497275085,-0.003094909594863843,0.004850016869517571,-0.002145889448524044,0.004249780866348891,-0.0010155084727477472,0.0030336423566155206,-0.0010584807263916197,0.002167312000248013,-0.004886468202755781,0.003678758477427997,-0.004246722628060104,0.0029940221096833005,-0.0029000252727144917,0.0012772743471259648
12,0.0016981615943780911,0.00214279051825271,-0.0024175279827801594,0.005601739385249322,-0.0018652216287930942,0.005087509387858989,-0.00042218478092771186,0.003698986030816534,0.0006109510795947543,0.0023960094897167443,-0.004052223222103191,0.004989170588848882,-0.0033497098936944637,0.004451712622327608,-0.0016584238772916393,0.002954805833837116
13,-0.00030222618268389525,0.0023334577102883582,-0.004848778488231698,0.004350938488209956,-0.004414961503288677,0.003514940243032683,-0.0026897520102561476,0.001815140047710332,-0.0007831053618194807,0.00252035247276009,-0.0057641620717182925,0.003976123896960041,-0.0046377529421623084,0.003320411172345168,-0.0033548253198610505,0.0017485237781074618
14,0.0005569717572693046,0.0023412420424862926,-0.004148936804361056,0.004890412017443761,-0.003391628935210764,0.004221407730326972,-0.0020515818248646503,0.002606368858171961,-0.0003264530115453236,0.002556310042998959,-0.005823638083462909,0.0045185558205084395,-0.004908544260040937,0.003409085326321159,-0.002952372479685347,0.0019434522141892124
15,-0.0005494539761467144,0.0017370072183009,-0.003903534342338386,0.0030776356997488713,-0.0033775366881911117,0.0023890560818376544,-0.0022381878657256465,0.0011157546504714632,-0.00016565457494497753,0.0021166246528469173,-0.004327281444099221,0.0039629059893501895,-0.0036017042473171384,0.003446250957091971,-0.002208110906745212,0.001952403548041191
16,0.0004170222157395076,0.0022436645049441883,-0.00385548580155387,0.00510776560621253,-0.0032806051800906093,0.004412014490933112,-0.001829824722228058,0.002496348705661856,-0.0003487218302161628,0.002597235669476626,-0.0053705649894752365,0.005283896989421646,-0.004588200200070535,0.004210733978228629,-0.0028849415235193267,0.0019749818073896606
17,0.0014323733439684304,0.002442609022264176,-0.0033566352197860094,0.006045667700728511,-0.0027418449565914703,0.005377727234940826,-0.0011908533081377087,0.003548662049277508,0.002810634535950107,0.0030249454793922197,-0.0030581379137710665,0.008476581992961425,-0.0023292794339577786,0.0078295166756361,-0.00013900809890837268,0.005885216797213082
