horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.001847813488082079,0.003188629877340105,-0.008331400451095188,0.00454762252537725,-0.0071806095032517624,0.0035531537387628225,-0.005186787181941303,0.0013181627787201074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,-0.002052725510230822,0.0037864729023363796,-0.009653487826855378,0.0055008982718009695,-0.007669756511570394,0.004505211437525419,-0.005717599822510644,0.0017288359449827194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-0.0020306518511643066,0.004225047737565525,-0.009716992408048292,0.006426686782331423,-0.00844036554482993,0.0051974847896546555,-0.0060254186513560345,0.0024122944537594837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.001004078396638232,0.004033363545308259,-0.007210396075210749,0.009344874688352909,-0.005660567073808974,0.007600228366389976,-0.0029066585604675607,0.0048371887392759695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.000804735451200136,0.003960962155450939,-0.006826140925053632,0.008978145920828393,-0.00516434152255739,0.007655757046982495,-0.003165343542818523,0.004705246872126574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-0.0004430421170331137,0.004544842584602057,-0.009408457810988775,0.009398531934002892,-0.007688988819435829,0.007666867418049006,-0.004497421806805348,0.0042701500620515925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,-0.0007206225290839579,0.004286360561788402,-0.009091500276753055,0.007459433560176484,-0.00802203474560578,0.0063834836974650516,-0.005087021876916905,0.003457686030131194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.00022629463472059492,0.004185720203792572,-0.007872832506736732,0.008658407155742676,-0.006373066093560938,0.0071316616279137445,-0.004202496036175002,0.004172829788183083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,-0.0004543961691720078,0.0038396930308865723,-0.007683716889849897,0.007150355125344088,-0.00632127817597415,0.005960536392902786,-0.004187241703365409,0.0037494439406060886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.00066616727679744,0.0038850634265174613,-0.007398200210531928,0.008323509255111505,-0.005869585168868104,0.007181145883547093,-0.0032484101918366405,0.004469563049094785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,0.0018379739840078087,0.004177801081919702,-0.005705939574500259,0.010582611905350009,-0.004780638339364781,0.008973977103097512,-0.002010395532231646,0.006133755562863793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,-0.0024141155383946536,0.003686466369871579,-0.009390167410768396,0.004794823073615006,-0.008429855952988546,0.0037722676555107947,-0.0058488051135744,0.0015895897195659506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,-0.007535552573363821,0.00480088460655424,-0.016551568378049122,0.0011685951617097365,-0.015469655116289671,0.0002990317971465589,-0.012584719578795464,-0.0023341159038339433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
