ind_group,ind_label,horizon,beta_abs,theta,boot_se,p_value,bh_reject
9,Finance_insurance_realestate,33,-0.004465922465789137,NaN,0.004975785190511427,0.396,false
9,Finance_insurance_realestate,34,-0.007639564417468357,NaN,0.005053333088926547,0.136,false
9,Finance_insurance_realestate,35,-0.0123848088426377,NaN,0.004806140186862173,0.004,false
9,Finance_insurance_realestate,36,-0.004250379231094801,NaN,0.005345999233473221,0.392,false
10,Business_repair_services,0,-0.008270612532362269,NaN,0.004178345517050404,0.044,false
10,Business_repair_services,1,-0.009557500638798476,NaN,0.003932509601025706,0.016,false
10,Business_repair_services,2,-0.014555742624441337,NaN,0.0038786104070640203,0.0,true
10,Business_repair_services,3,-0.010010844713691212,NaN,0.004269515735579892,0.04,false
10,Business_repair_services,4,-0.008762909607365449,NaN,0.0037031411330169556,0.036,false
10,Business_repair_services,5,-0.006953500749262125,NaN,0.0041027482804133885,0.056,false
10,Business_repair_services,6,-0.005831758429412419,NaN,0.004538118550484842,0.2,false
10,Business_repair_services,7,-0.0036786496736259237,NaN,0.0036376059844262557,0.324,false
10,Business_repair_services,8,-0.007902229744654368,NaN,0.004158733484157414,0.044,false
10,Business_repair_services,9,-0.011853837958435708,NaN,0.00554164413956946,0.024,false
10,Business_repair_services,10,-0.013410278448509061,NaN,0.0043676417903683665,0.0,true
10,Business_repair_services,11,-0.0075154918514049604,NaN,0.00417754031110115,0.08,false
10,Business_repair_services,12,-0.007239583152718417,NaN,0.005149382065328163,0.132,false
10,Business_repair_services,13,-0.007205844108416661,NaN,0.0045225136438409985,0.104,false
10,Business_repair_services,14,-0.011004111533936866,NaN,0.004759960986673015,0.024,false
10,Business_repair_services,15,-0.010879790004618244,NaN,0.0047505941614329195,0.02,false
10,Business_repair_services,16,-0.00946542236500503,NaN,0.005335614059583707,0.056,false
10,Business_repair_services,17,-0.009974850459973508,NaN,0.005639268005603343,0.072,false
10,Business_repair_services,18,-0.009802498847317036,NaN,0.00513656014296736,0.052,false
10,Business_repair_services,19,-0.007578043258025406,NaN,0.00552309994805426,0.144,false
10,Business_repair_services,20,-0.015956084061475594,NaN,0.004884524495767886,0.0,true
10,Business_repair_services,21,-0.01597643647482258,NaN,0.004989731319487015,0.004,false
10,Business_repair_services,22,-0.018215145402688884,NaN,0.006255751944829327,0.008,false
10,Business_repair_services,23,-0.00875181377091838,NaN,0.0047994312993959775,0.08,false
10,Business_repair_services,24,-0.007798978308918981,NaN,0.0055743238577211935,0.168,false
10,Business_repair_services,25,-0.010886712741465458,NaN,0.0056693607643602565,0.056,false
10,Business_repair_services,26,-0.013358047693203605,NaN,0.00475650244892811,0.004,false
10,Business_repair_services,27,-0.012809080646521852,NaN,0.005609448945553205,0.012,false
10,Business_repair_services,28,-0.015270018834443904,NaN,0.005576217542262967,0.012,false
10,Business_repair_services,29,-0.010938699799171154,NaN,0.005966584964877483,0.032,false
10,Business_repair_services,30,-0.014067995701532278,NaN,0.0054532750788067776,0.008,false
10,Business_repair_services,31,-0.01381047254679011,NaN,0.006435851920165773,0.024,false
10,Business_repair_services,32,-0.019727795341929054,NaN,0.00612518708160544,0.0,true
10,Business_repair_services,33,-0.014332357684097241,NaN,0.005866141812653908,0.016,false
10,Business_repair_services,34,-0.010685722108836832,NaN,0.005953978355803186,0.06,false
10,Business_repair_services,35,-0.01759516889172059,NaN,0.005548840224984439,0.0,true
10,Business_repair_services,36,-0.015533189466519631,NaN,0.006387010932162073,0.008,false
11,Personal_entertainment_services,0,0.002017236592389174,NaN,0.004555978347094211,0.64,false
11,Personal_entertainment_services,1,-0.004876628966457477,NaN,0.005047001851890237,0.324,false
11,Personal_entertainment_services,2,-0.005029703421611039,NaN,0.00515591836339286,0.388,false
11,Personal_entertainment_services,3,0.008026290496574754,NaN,0.005457587764789106,0.136,false
11,Personal_entertainment_services,4,0.007254981343676652,NaN,0.005401622212862656,0.224,false
11,Personal_entertainment_services,5,0.005986378739974274,NaN,0.005312197837352512,0.292,false
11,Personal_entertainment_services,6,0.007635711141285229,NaN,0.005905685126999632,0.172,false
11,Personal_entertainment_services,7,0.010894338280014432,NaN,0.005207335437256111,0.052,false
11,Personal_entertainment_services,8,0.007411355456066485,NaN,0.0053531359751673,0.188,false
11,Personal_entertainment_services,9,0.007473683579700135,NaN,0.0051774638205222,0.16,false
11,Personal_entertainment_services,10,0.00014931298850552269,NaN,0.0048797572370487775,0.98,false
11,Personal_entertainment_services,11,-0.0006159689414858727,NaN,0.004808667308668553,0.904,false
11,Personal_entertainment_services,12,-0.0026067193396037427,NaN,0.0056400021785734875,0.6,false
11,Personal_entertainment_services,13,0.0031522580840307023,NaN,0.005068134712209656,0.544,false
11,Personal_entertainment_services,14,-0.0005935995421113823,NaN,0.005853651050908353,0.932,false
11,Personal_entertainment_services,15,0.006763363619645747,NaN,0.004897319160506768,0.192,false
11,Personal_entertainment_services,16,0.0067508706749111165,NaN,0.006343357688165081,0.316,false
11,Personal_entertainment_services,17,0.007295979981377664,NaN,0.006158348687986881,0.272,false
11,Personal_entertainment_services,18,0.003896013420171961,NaN,0.005486369381106556,0.528,false
11,Personal_entertainment_services,19,0.002320691202513843,NaN,0.004727344110259907,0.728,false
11,Personal_entertainment_services,20,0.001723259088215577,NaN,0.00602716264106958,0.764,false
11,Personal_entertainment_services,21,0.0007275664517456348,NaN,0.005902574529784286,0.912,false
11,Personal_entertainment_services,22,0.007378266558232142,NaN,0.005806034643539515,0.252,false
11,Personal_entertainment_services,23,-0.0009087842275663088,NaN,0.005095499090809112,0.796,false
11,Personal_entertainment_services,24,0.009785916748760174,NaN,0.006305162514685043,0.132,false
11,Personal_entertainment_services,25,-0.0032904330009675756,NaN,0.00522753025300971,0.448,false
11,Personal_entertainment_services,26,0.005503102205266489,NaN,0.006038969689824755,0.356,false
11,Personal_entertainment_services,27,-0.0024807122695984342,NaN,0.0058040032756931864,0.58,false
11,Personal_entertainment_services,28,0.007957262051989529,NaN,0.005868713706299511,0.216,false
11,Personal_entertainment_services,29,-0.004981818021657422,NaN,0.007560801179278747,0.488,false
11,Personal_entertainment_services,30,0.004059976599703814,NaN,0.00625733344213254,0.512,false
11,Personal_entertainment_services,31,0.0010062745846129795,NaN,0.005237702015210425,0.844,false
11,Personal_entertainment_services,32,0.0074888304047406205,NaN,0.007184863930910882,0.38,false
11,Personal_entertainment_services,33,9.13290838598858e-5,NaN,0.0069311945959588395,1.0,false
11,Personal_entertainment_services,34,-0.0014289210278208265,NaN,0.005929024374373098,0.792,false
11,Personal_entertainment_services,35,-0.006208040496595241,NaN,0.007387415999253979,0.376,false
11,Personal_entertainment_services,36,-0.0029649364476787014,NaN,0.0064220746708677275,0.62,false
12,Professional_related_services,0,-0.0004127017552738354,NaN,0.002483343374282191,0.876,false
12,Professional_related_services,1,0.0007738829822038256,NaN,0.0028412186764006212,0.836,false
12,Professional_related_services,2,-0.0035617710302169848,NaN,0.003113344320419572,0.272,false
12,Professional_related_services,3,0.0003542556268506252,NaN,0.003692182024126203,0.904,false
12,Professional_related_services,4,0.00500153423978755,NaN,0.0036035102637487645,0.176,false
12,Professional_related_services,5,0.004693370239838274,NaN,0.0035856129167279732,0.212,false
12,Professional_related_services,6,-0.0002922819423419955,NaN,0.0038134394157748963,0.908,false
12,Professional_related_services,7,-0.001452885075547444,NaN,0.0036402998433543534,0.7,false
12,Professional_related_services,8,-0.005918238579248692,NaN,0.0034829778619727162,0.092,false
12,Professional_related_services,9,-0.004527013643206509,NaN,0.0032904666074217034,0.196,false
12,Professional_related_services,10,-0.0024206899663747833,NaN,0.002690867813311034,0.356,false
12,Professional_related_services,11,-0.002143281715892754,NaN,0.002429457369075969,0.352,false
12,Professional_related_services,12,-0.004162170965696331,NaN,0.002633477729595257,0.092,false
12,Professional_related_services,13,0.0006378111466873932,NaN,0.00341876243029882,0.9,false
12,Professional_related_services,14,-0.001127323632437239,NaN,0.0033490806474922815,0.772,false
12,Professional_related_services,15,0.0013190296311533709,NaN,0.00359168880673657,0.704,false
12,Professional_related_services,16,0.0028495600845353246,NaN,0.0043130676159395176,0.556,false
12,Professional_related_services,17,0.00227071518582288,NaN,0.00406912180671536,0.604,false
12,Professional_related_services,18,-0.0026201960610187417,NaN,0.0038087389802120395,0.476,false
12,Professional_related_services,19,-0.0006317196201492392,NaN,0.004064936886385606,0.808,false
12,Professional_related_services,20,-0.006527557170839557,NaN,0.004020357292899653,0.096,false
12,Professional_related_services,21,-0.0037217109621713895,NaN,0.003472039149143588,0.256,false
12,Professional_related_services,22,-0.0023753357720862674,NaN,0.0031419584089058946,0.472,false
12,Professional_related_services,23,-0.00041424419531181455,NaN,0.0028444675155534704,0.836,false
12,Professional_related_services,24,0.0003930762224959858,NaN,0.0028574796309631216,0.864,false
12,Professional_related_services,25,0.004452635244535487,NaN,0.003149150922578643,0.156,false
12,Professional_related_services,26,0.00250070304541529,NaN,0.0036131906709635456,0.424,false
12,Professional_related_services,27,-8.802592054049062e-5,NaN,0.003873687331710123,0.98,false
12,Professional_related_services,28,0.002509626126537104,NaN,0.003845354896061152,0.544,false
12,Professional_related_services,29,0.004721644024986379,NaN,0.004224892053874534,0.224,false
12,Professional_related_services,30,-0.0028372985851335655,NaN,0.004045927868904248,0.516,false
12,Professional_related_services,31,-0.001013205269299405,NaN,0.0036982068726264315,0.828,false
12,Professional_related_services,32,-0.007081619249196744,NaN,0.0036735952139965965,0.04,false
12,Professional_related_services,33,-0.00279613637814612,NaN,0.0035799336262564933,0.496,false
12,Professional_related_services,34,-0.0028565561961358785,NaN,0.0034060657156223945,0.388,false
12,Professional_related_services,35,-0.0028946222616649804,NaN,0.00351720918661878,0.432,false
12,Professional_related_services,36,-0.007678515547016211,NaN,0.0034240003623903148,0.016,false
13,Public_administration,0,-0.002037935986676815,NaN,0.003178929593985373,0.54,false
13,Public_administration,1,-0.0041363384229026025,NaN,0.0034094339760933267,0.232,false
13,Public_administration,2,-0.005345394277492697,NaN,0.0032686886655871415,0.084,false
13,Public_administration,3,-0.0012096283003296343,NaN,0.0038643973412816708,0.776,false
13,Public_administration,4,-0.005817255806802678,NaN,0.003610386401047519,0.088,false
13,Public_administration,5,-0.003352755524226434,NaN,0.003701822347655385,0.304,false
13,Public_administration,6,-0.004405151719658112,NaN,0.0035938233033233043,0.2,false
13,Public_administration,7,-0.004898799315113586,NaN,0.004348990790248761,0.312,false
13,Public_administration,8,-0.002151414951062931,NaN,0.003633546340060396,0.528,false
13,Public_administration,9,-0.002425975792014599,NaN,0.004385300873975061,0.612,false
13,Public_administration,10,-0.007817114152208648,NaN,0.0037240526671674574,0.024,false
13,Public_administration,11,-0.00468729031736481,NaN,0.003541042214965859,0.148,false
13,Public_administration,12,-0.00061400619424605,NaN,0.0038082651084064083,0.816,false
13,Public_administration,13,-0.003501156720678773,NaN,0.004118355424600728,0.356,false
13,Public_administration,14,-0.005145094246992508,NaN,0.00428488815034498,0.248,false
13,Public_administration,15,-0.004062338424413874,NaN,0.00445774336095282,0.4,false
13,Public_administration,16,-0.0016639809507509485,NaN,0.0036231473360503544,0.624,false
13,Public_administration,17,-0.008079660263837036,NaN,0.003958985946091728,0.036,false
13,Public_administration,18,-0.0038668884405884158,NaN,0.004279488094993776,0.348,false
13,Public_administration,19,-0.005813661308437322,NaN,0.003900151684423853,0.136,false
13,Public_administration,20,-0.004086258408064922,NaN,0.004364446730501121,0.364,false
13,Public_administration,21,0.0020649283396789527,NaN,0.004122886240329948,0.656,false
13,Public_administration,22,-0.001061013573692134,NaN,0.0037297740109832854,0.756,false
13,Public_administration,23,-0.0019699363063611242,NaN,0.0048021093414377,0.632,false
13,Public_administration,24,-0.002653062191114609,NaN,0.004275701630212652,0.556,false
13,Public_administration,25,0.00015479127441932926,NaN,0.004075366650680824,0.848,false
13,Public_administration,26,-0.005465240723502563,NaN,0.004031404026401216,0.156,false
13,Public_administration,27,-0.006601392492933283,NaN,0.00457190200851787,0.164,false
13,Public_administration,28,-0.0011432690092880937,NaN,0.004212363176750156,0.816,false
13,Public_administration,29,0.0026639124125663566,NaN,0.003990040949593733,0.508,false
13,Public_administration,30,-0.0014893266689282446,NaN,0.004546887059684984,0.884,false
13,Public_administration,31,-0.006405815947935083,NaN,0.004080686030922913,0.104,false
13,Public_administration,32,-0.008001044033623847,NaN,0.0047379642194829204,0.128,false
13,Public_administration,33,-0.0003353503922648761,NaN,0.004188216979557755,0.992,false
13,Public_administration,34,-0.0023947019371990414,NaN,0.004111284517988787,0.528,false
13,Public_administration,35,-0.00524662916913797,NaN,0.004216835027578866,0.236,false
13,Public_administration,36,0.0004863962704441749,NaN,0.0038472167428633512,0.904,false
