horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.005300254784317655,0.0040348522049664624,-0.012886529343318407,0.002868385596470429,-0.011590689190220434,0.0013637268577142046,-0.00904929392161278,-0.0011300694225223524
1,-0.006891832814808322,0.005342575043571854,-0.016969137945918922,0.0037443312794966004,-0.015204758998846421,0.001987667181105788,-0.011858648170891477,-0.0012980964462538968
2,-0.0023523367632328368,0.004489196277833715,-0.010726777649781763,0.007517363864701111,-0.009259778676879656,0.0052482752014094925,-0.006581236982306845,0.0019992300318277152
3,-0.00022841933376394324,0.004405546083255221,-0.009139795448541625,0.007706189311677826,-0.008215525713949822,0.006132679469908766,-0.004944773454219469,0.0036094140182903797
4,-0.0026947513987840405,0.0042368177580869824,-0.01117521680612047,0.005497358253913514,-0.00980147952241723,0.004697540916496855,-0.006978598617942698,0.0014678161116705249
5,-0.003276999824750808,0.005456236609006493,-0.014008328376427022,0.007916258693893289,-0.012248098502018233,0.005763243238734894,-0.008510025773934168,0.0019151338749574603
6,0.0007760452488246025,0.004278190458034623,-0.00696149959279771,0.009156319860352508,-0.005886372855478129,0.007834275286538055,-0.003527371929206327,0.005301534363093968
7,-0.004186522519295456,0.004435718510746446,-0.011969011106928645,0.005628904148616939,-0.010539024541984028,0.0035319686692364244,-0.008410902265607442,7.936789664441432e-5
8,-0.003803885830232867,0.004698813901136699,-0.012050361265777108,0.006134587902370751,-0.010625740394635267,0.004196626628464898,-0.008043512163589037,0.0017711804383682282
9,-0.006861363885997298,0.004738050794518206,-0.01585577452217165,0.0020855621864988142,-0.014158099083525314,0.0009689727534447242,-0.011209798128181389,-0.002091224131688018
10,-0.011084366484129525,0.0052339340710545424,-0.021158009743677958,-0.0005980716839078669,-0.01998280083496596,-0.0027107629050552016,-0.016276745062864497,-0.005431791540321931
11,-0.001256669737460638,0.004182754675607792,-0.0103698660803061,0.005733551085934457,-0.00854686302178542,0.004983864561723069,-0.005377534885661421,0.002543347229133902
12,-0.0024499096606024335,0.005054501288669648,-0.01248590695018531,0.0065986335562221235,-0.010852175703299249,0.005371097792147849,-0.0075384326493663015,0.002766990060600683
