horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.0064505106565773815,0.004279431833194566,-0.0141961531594888,0.0015082706281463066,-0.013134428544289447,0.00010488004119504809,-0.010576911641956998,-0.001883925203005249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,-0.006103410499394794,0.003922477180176485,-0.01417105556655178,0.0013313868291124154,-0.013186145615505287,0.0002953352615967336,-0.009969940820309326,-0.0021765520748660825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-0.008426756560489499,0.0038146995635792106,-0.01611032721407932,-0.0013949385896909058,-0.014702269186799989,-0.0024113804705448833,-0.011819909204527121,-0.004524025038113914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-0.003093748642939055,0.003938673522611295,-0.010566620870713446,0.004339724227352789,-0.009451389503886921,0.0034489558425230245,-0.007003847851486374,0.0010846448424705027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,-0.009225396319461551,0.00400544736425244,-0.017075677457319045,-0.0009756750489204195,-0.015832441041621074,-0.003041438913126156,-0.013643125366060483,-0.005384289901624449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-0.005105005875004859,0.004452045360946922,-0.014273248165764172,0.003351614414067349,-0.012563162213208775,0.0019632020296238106,-0.009550450756533877,-0.0009364756541241593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,-0.0049453878735826184,0.0043080622185473864,-0.013370187142485725,0.0029767899940334615,-0.012341523945391043,0.0017819162879883872,-0.009446312849088798,-0.0010472769876953413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,-0.006079735840531692,0.003604347044522945,-0.013316439477376457,0.0004485046857440605,-0.012088743519896805,-0.00033757056425899514,-0.009334778926657425,-0.0024600148791635457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,-0.003651467559188851,0.003912261940058317,-0.011582917001511105,0.0032587223429914056,-0.010069914272380964,0.002677731531209536,-0.007483120479993165,0.0001063851726148861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,-0.007756967466412551,0.004078247983037685,-0.016288523182475895,-0.00028986543903494646,-0.015270744624341161,-0.0012727058473384193,-0.012022201316123946,-0.003976636003378771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,-0.0055116081500770795,0.004305904403310359,-0.014220087637376866,0.0028206406705227885,-0.013166002172964012,0.001796933467968454,-0.009571401192095118,-0.001235446462223868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,-0.004587303914988551,0.0036606399659438616,-0.011478954280547725,0.0023302112830924046,-0.010468315216528966,0.0013079152789225773,-0.008637128958433922,-0.0011146610893710965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,-0.0033709630716772013,0.003908668365925634,-0.011616131976242335,0.0029221038852888705,-0.01047376996247244,0.002248252081465088,-0.007484661382124025,0.0002903201970484445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,-0.007827602926977812,0.00444050732405304,-0.015638816174893537,0.0008409738904733174,-0.014711164955781873,-0.00023486910541119197,-0.01253253726550415,-0.0033879969174653007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,-0.006889453477771329,0.00431505411053885,-0.015389283368469675,0.0009116208766766625,-0.014056023673295635,-0.0004267510492554607,-0.011659757109470167,-0.0026974575057335604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,-0.005048008944986553,0.004706302888317702,-0.014567323439985659,0.004078778449776732,-0.01305249454012299,0.0025987422817052973,-0.009628840668810729,-0.0003602065385783427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,-0.00773534579358457,0.004734747300147569,-0.017703775683734532,0.0008077992657076279,-0.015704045854798968,-0.00027845419100879984,-0.012318999213132967,-0.0028111110702892794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,-0.009615121138540836,0.004240657828490075,-0.018084580124508136,-0.0017022098017978435,-0.016638213759051126,-0.003142923155713724,-0.013802526299441337,-0.00515028157890522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,-0.0024699397242247474,0.004526659195703948,-0.010695008824590126,0.006027741649223322,-0.009391258301546343,0.0050096633149316755,-0.006851565767966834,0.0022371944482013142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,-0.0070076086602377805,0.004793078936407241,-0.016372364836862136,0.0022880763163327213,-0.015082972083033745,0.0004944959162953491,-0.011823978446488364,-0.0022915744210000033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,-0.007654694520577004,0.003984738810504807,-0.015086912720051218,-2.729185171188433e-5,-0.013643729131798444,-0.001200454227857865,-0.01146922145006057,-0.0035746632323726962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,-0.006338507657310627,0.004321627166004112,-0.01433779228820817,0.001730116945489958,-0.013437409027020935,0.0006180572259658399,-0.010890725436818094,-0.002314910079101784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
