horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.001993073307213978,0.00012482278942680118,0.004762247475312783,0.0007451624732464433,0.0035218453734786256
1,1.0889185815463744e-6,-0.002399884625002133,0.0017304637281352418,-0.0014217353156375813,0.0010095993834716504
2,-0.001701063563205216,-0.004264521332957627,0.0005136865920946586,-0.0031511504114255296,-0.0003979989842997022
3,-0.0003046837805274415,-0.003205406502653587,0.0020933470436890395,-0.002054334053620054,0.0012497590264067783
4,-0.002192011766188094,-0.005164041987695608,-0.0001288330707910658,-0.003944883264842068,-0.0010475313080320848
5,0.0007810215834724365,-0.002386648687073521,0.0035533343344008087,-0.0011342650069775194,0.0025474498998633442
6,0.0008492219759105303,-0.00145873350459813,0.002688013808931371,-0.000497672525571625,0.001977326015218949
7,0.004104728037036144,0.0017703953585726864,0.006464329342850934,0.0027342414056795044,0.005601184839085496
8,0.005466364728406555,0.003292675099923466,0.007354011302791455,0.004065522988715133,0.006687599608820954
9,0.0035699781235941494,0.0013402836074374981,0.006144635244173563,0.0021853691021130983,0.005023180310439985
10,-0.0001433263324665563,-0.0031532657480235113,0.002624417405682591,-0.0022142655790507474,0.001513944149676854
11,-0.001664764022685706,-0.0047152820566187205,0.001336101159669809,-0.003297540329335955,0.00014331460104318751
12,-0.0014081100165418256,-0.0035254543210331522,0.001191325542851922,-0.0028124615332434147,0.00015293896305400506
13,0.0040292652420347705,0.0019203722697680925,0.00648445656040331,0.0027834610744952495,0.00560103998097244
14,0.004061718774646437,0.0019864256794609202,0.007045046630470815,0.0028502775668922007,0.005736912215498125
15,0.0035861062833925698,0.0016100820868444258,0.007273623349684804,0.0022899718114676735,0.005671289280854544
16,0.004534855020846457,0.0020985997548729593,0.008399101265668497,0.0030621169204013386,0.0068144238880552665
17,0.003420245698161494,0.0009566976577596352,0.007070480582290732,0.0018786750972071462,0.0054835852074945676
18,0.003587140088708913,0.001060067158543712,0.006887967221170901,0.0021075380651579207,0.0054460414991034
19,0.0029152748289328475,-2.657664597230814e-5,0.005702095563506046,0.000962861902933097,0.004514658669630087
20,-0.0001748096608124521,-0.0032344941491412715,0.0025893958677866316,-0.0020695493081997344,0.0015327988215681591
21,0.002311298830503621,-0.0006924286571476346,0.004907698629909151,0.0005660316542784281,0.003975110435656528
22,0.0012374478602390517,-0.0016253808675620685,0.003832736414192497,-0.0004816392794498056,0.0029494383369744505
23,0.0008463398956876914,-0.002971482507370568,0.0037422278914375023,-0.001488078018570042,0.0028177026312708117
24,0.0025961505321369363,0.0005558663361494754,0.004697135672139869,0.001376629760053305,0.003954467224464452
25,0.004521728610069798,0.00203843717589638,0.007214571276586415,0.0030887557211352577,0.006176611815371602
26,0.003180379542762459,0.0012588456253216874,0.005549980889600736,0.002000686656374423,0.004693261403976541
27,0.0033521647306163083,0.000656837234250036,0.006094244545422027,0.0017321340761532764,0.0050569285139031635
28,0.0009630810658083119,-0.0014327192114893213,0.003958751245114168,-0.0006414099991859997,0.0030171058836629674
29,0.0012429161495288528,-0.0012651374501184253,0.00362734496192557,-4.2428699274597165e-5,0.0028749681901573156
30,0.003040195225943953,0.0010526268929776277,0.005513917192168383,0.0017544655730827442,0.0044129431858033336
31,0.003265028113720235,5.585267779058744e-5,0.005778905131568321,0.001538539461074928,0.004939200732491085
32,0.0022292205648587397,-0.0005012672279955141,0.004797890261820871,0.0006540687574840178,0.0037464201938739957
33,0.0032765913650343575,0.00046666260252011893,0.005496616954409399,0.001742924694318163,0.004699307527860582
34,0.002057336536543809,-0.0009687682947888041,0.004723078230341178,0.00024708903215528454,0.003678906234249975
35,-0.00045721236781407534,-0.0034092349714857978,0.0020541068265895923,-0.0022797974737794277,0.001180851827518539
36,0.0009189300103267739,-0.0018349476733650841,0.0032097572785442347,-0.0009769800910788369,0.0023152056704031985
